<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
RIC,20100729,20.8,20.8,19.3,19.3,920
RIC,20100728,18.9,20.4,18.9,20.3,2000
RIC,20100727,19.5,20.1,19.5,19.5,2250
RIC,20100726,19.8,19.8,19.8,19.8,2370
RIC,20100723,20.2,20.2,20.2,20.2,4560
RIC,20100722,19.7,20.1,19.3,19.3,14390
RIC,20100721,20,20.7,20,20.1,1760
RIC,20100720,20,20.4,20,20.2,1520
RIC,20100719,20.5,20.5,20.3,20.5,4730
RIC,20100716,20.4,20.5,19.8,20.5,3130
RIC,20100715,19.9,20.8,19.9,20.6,5370
RIC,20100714,20.9,20.9,20.3,20.3,6010
RIC,20100713,20.4,20.7,20.4,20.4,3300
RIC,20100712,20,20.4,20,20.4,110
RIC,20100709,19.4,20,19.4,20,3120
RIC,20100708,19.8,20,19.8,19.8,800
RIC,20100707,20.1,20.2,19.7,19.7,6060
RIC,20100706,20.4,20.4,20,20,5640
RIC,20100705,20.6,20.6,20.4,20.5,5890
RIC,20100702,20.4,20.7,20.2,20.6,3840
RIC,20100701,20.5,20.9,20.3,20.8,35020
RIC,20100630,20.9,21.3,20.8,21.3,1630
RIC,20100629,21.3,21.3,20.9,21.3,6470
RIC,20100628,22,22,21.3,21.3,6430
RIC,20100625,21.1,21.7,20.9,21.7,14850
RIC,20100624,21.8,21.8,20.9,21.7,19140
RIC,20100623,22.3,22.4,21.4,21.8,5730
RIC,20100622,22,22.3,21.7,22.3,5970
RIC,20100621,22.5,22.5,21.5,22.4,33410
RIC,20100618,22.6,22.8,22.5,22.5,3350
RIC,20100617,22.3,23,22.3,22.6,1950
RIC,20100616,22.7,24.3,22.7,23,3260
RIC,20100615,23,23.5,23,23.5,1300
RIC,20100614,23,23.5,22.3,23.3,4470
RIC,20100611,23.4,23.7,22.6,23.5,147124
RIC,20100610,23.7,23.7,23.4,23.4,1300
RIC,20100609,22.6,23,22.6,23,4260
RIC,20100608,21.9,22.5,21.9,22,3330
RIC,20100607,21.8,22.5,21.5,22.5,16840
RIC,20100604,23.5,24.3,22.6,22.6,5440
RIC,20100603,24.3,24.8,23.5,23.5,5230
RIC,20100602,24.5,24.5,24.3,24.3,8720
RIC,20100601,25.1,25.6,25.1,25.6,1120
RIC,20100531,25.8,25.8,25.8,25.8,390
RIC,20100528,24.4,25.2,24.3,25.2,5840
RIC,20100527,23.5,24.4,22.4,24.4,8800
RIC,20100526,22.5,23.6,22.5,23.6,1450
RIC,20100525,22.7,23,22.5,22.5,3020
RIC,20100524,22.3,23.7,22,23.7,7680
RIC,20100521,23.1,23.5,23.1,23.1,7660
RIC,20100520,24.8,24.8,24,24.3,3590
RIC,20100519,26.5,26.6,25.2,25.2,5180
RIC,20100518,26.3,27,26.1,26.5,1900
RIC,20100517,27.8,27.8,26.3,26.3,3550
RIC,20100514,27.7,27.7,26.6,26.6,1840
RIC,20100513,26.6,26.8,26.6,26.6,8870
RIC,20100512,27.9,28,27.9,27.9,13020
RIC,20100511,29.1,29.3,28.8,29.3,36390
RIC,20100510,26.3,27.9,26.3,27.9,31120
RIC,20100507,27.8,28.7,26.5,26.6,25610
RIC,20100506,28.1,29.1,27.8,27.8,8490
RIC,20100505,27.6,29,27.6,29,21230
RIC,20100504,29,30.4,29,29,24010
RIC,20100429,30.4,30.4,29.3,30.4,38780
RIC,20100428,30.6,30.6,29.6,30.4,309755
