<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BCI,20100729,46.5,47.4,45.5,45.5,3900
BCI,20100728,47.9,47.9,46,46,1100
BCI,20100727,48,48,47.9,47.9,33570
BCI,20100726,46.5,49.7,46.2,46.2,33700
BCI,20100723,47.8,47.8,47.4,47.4,27890
BCI,20100722,47,47.8,47,47.4,33640
BCI,20100721,48.1,48.5,47.8,47.8,35390
BCI,20100720,48.1,48.5,47.8,47.8,14590
BCI,20100719,48.5,48.5,47.8,48.1,40310
BCI,20100716,48.5,48.5,47.8,47.8,15490
BCI,20100715,48.1,48.1,47.8,47.8,7910
BCI,20100714,48.5,48.5,48.1,48.5,18470
BCI,20100713,48.5,48.5,48.1,48.5,30000
BCI,20100712,47.8,48.1,47.8,48.1,13230
BCI,20100709,48.1,48.1,48.1,48.1,2430
BCI,20100708,48.5,48.5,48.1,48.1,6190
BCI,20100707,48.5,48.5,48.1,48.1,5130
BCI,20100706,48.5,48.5,47.8,48.5,9440
BCI,20100705,48.9,48.9,48.5,48.5,82620
BCI,20100702,48.5,48.9,48.5,48.5,29510
BCI,20100701,48.5,48.5,48.5,48.5,88410
BCI,20100630,47.8,48.5,47.8,48.1,6730
BCI,20100629,48.5,48.5,48.1,48.1,205930
BCI,20100628,48.5,48.5,48.1,48.5,85410
BCI,20100625,48.1,49.3,48.1,48.5,29700
BCI,20100624,50,50,49.6,49.6,41010
BCI,20100623,48.9,49.6,48.9,49.6,8500
BCI,20100622,49.3,50,48.5,50,69840
BCI,20100621,49.6,49.6,49.3,49.3,8810
BCI,20100618,49.3,49.3,48.9,49.3,69170
BCI,20100617,48.5,49.3,48.5,48.9,69580
BCI,20100616,48.5,48.9,48.5,48.5,39900
BCI,20100615,48.1,48.5,48.1,48.5,53200
BCI,20100614,49.3,49.3,48.5,48.5,29720
BCI,20100611,48.9,48.9,48.5,48.5,79280
BCI,20100610,48.5,48.9,48.1,48.5,65050
BCI,20100609,47.8,48.5,47.8,48.5,55450
BCI,20100608,47.8,48.5,47.8,48.5,89770
BCI,20100607,47,48.5,47,48.5,128020
BCI,20100604,47.8,48.9,47.8,48.5,67580
BCI,20100603,49.3,49.3,48.1,48.1,108640
BCI,20100602,48.1,48.9,48.1,48.9,38650
BCI,20100601,47.8,48.9,47.8,48.5,60640
BCI,20100531,50,50,48.9,48.9,37000
BCI,20100528,50,50,49.3,49.6,87310
BCI,20100527,48.5,49.3,48.5,49.3,40920
BCI,20100526,48.5,49.3,48.5,48.9,47250
BCI,20100525,47.4,48.9,47.4,48.5,56650
BCI,20100524,48.5,48.9,46.6,48.5,69490
BCI,20100521,48.1,48.9,48.1,48.1,252600
BCI,20100520,48.9,50.5,48.9,50.5,110700
BCI,20100519,48.9,49.3,48.5,49.3,180500
BCI,20100518,49.3,49.6,49.3,49.6,132100
BCI,20100517,49.6,49.6,48.9,49.6,64090
BCI,20100514,49.6,51,49.6,51,47180
BCI,20100513,49.6,49.6,48.9,49.3,48390
BCI,20100512,48.5,49.6,48.5,48.9,169450
BCI,20100511,51,51,48.5,49.6,43180
BCI,20100510,51,51,49.3,49.6,147780
BCI,20100507,52.5,52.5,50,51,87040
BCI,20100506,52.5,52.5,52,52.5,47750
BCI,20100505,52.5,53.5,52,52,183720
BCI,20100504,52.5,53,52.5,53,219160
BCI,20100429,52.5,52.5,52.5,52.5,153460
BCI,20100428,52.5,52.5,52,52.5,153700
BCI,20100427,52.5,52.5,52.5,52.5,171030
BCI,20100426,52.5,52.5,52,52.5,196780
BCI,20100422,51.5,53,51.5,52.5,212850
BCI,20100421,50.5,51,50,51,87360
BCI,20100420,50.5,51,50,50.5,105240
BCI,20100419,51,51,50,50.5,106070
BCI,20100416,51,51,51,51,111720
BCI,20100415,51,51.5,51,51,212240
BCI,20100414,51,51,50.5,50.5,90080
BCI,20100413,51.5,52,51,51,245770
BCI,20100412,52.5,52.5,51.5,51.5,230380
BCI,20100409,52.5,52.5,52,52,353900
BCI,20100408,52.5,53.5,52.5,52.5,326870
BCI,20100407,50.5,52.5,50.5,52,502320
BCI,20100406,51,51,49.6,50,249120
BCI,20100405,49.6,50,49.3,50,186720
BCI,20100402,49.6,49.6,48.9,49.3,73330
BCI,20100401,48.5,49.6,48.1,49.3,145760
BCI,20100331,48.1,48.9,47.8,48.1,100440
BCI,20100330,48.9,48.9,47.8,47.8,82710
BCI,20100329,48.5,48.9,48.5,48.5,131740
BCI,20100326,48.9,48.9,48.1,48.5,184370
BCI,20100325,49.3,49.3,48.5,48.5,256990
BCI,20100324,49.6,50.5,49.6,50,248910
BCI,20100323,51,51,49.6,49.6,122630
BCI,20100322,51,51,50.5,51,118680
BCI,20100319,51.5,51.5,51,51,95900
BCI,20100318,51,51.5,50,51.5,217430
BCI,20100317,51,51.5,50.5,51,281140
BCI,20100316,52,52.5,50.5,51,504660
BCI,20100315,54,54,52,52.5,255210
BCI,20100312,51.5,52.5,51.5,52.5,263250
BCI,20100311,51,51,50.5,51,272510
BCI,20100310,48.9,51,48.9,51,296520
BCI,20100309,48.9,49.6,48.1,49.6,333460
BCI,20100308,48.5,49.6,48.5,48.9,118860
BCI,20100305,48.1,48.1,47.8,48.1,143580
BCI,20100304,47.8,48.9,47.8,48.1,247820
BCI,20100303,46.3,47,45.9,47,250070
BCI,20100302,45.9,46.6,45.5,45.9,102050
BCI,20100301,45.5,46.6,45.5,45.9,87950
BCI,20100226,44.8,45.5,44.4,45.5,144070
BCI,20100225,45.1,45.9,45.1,45.1,206680
BCI,20100224,45.1,45.5,44.4,45.1,143730
BCI,20100223,45.5,45.9,44.8,45.1,78430
BCI,20100222,47.4,47.4,46.3,46.6,97880
BCI,20100212,46.6,46.6,45.9,46.3,98820
BCI,20100211,46.3,46.3,45.1,45.5,56020
BCI,20100210,45.9,46.3,45.5,45.9,57660
BCI,20100209,44,45.5,44,44.8,146640
BCI,20100208,44.8,45.9,44.8,45.5,71260
BCI,20100205,45.9,46.6,45.9,45.9,104860
BCI,20100204,46.6,47,45.9,47,194750
BCI,20100203,45.5,46.3,45.5,45.9,150900
BCI,20100202,45.9,46.3,45.5,45.5,121390
BCI,20100201,45.9,45.9,45.1,45.5,92610
BCI,20100129,45.9,45.9,44.8,45.1,189820
BCI,20100128,45.9,46.6,45.1,45.1,159210
BCI,20100127,47,48.5,46.6,46.6,114330
BCI,20100126,47.4,47.8,47.4,47.8,148940
BCI,20100125,45.1,45.9,44.4,45.9,166690
BCI,20100122,45.5,46.3,44.8,44.8,327420
BCI,20100121,46.3,47.4,45.5,45.5,359750
BCI,20100120,48.1,48.1,46.3,47.4,183800
BCI,20100119,48.1,48.5,47.4,47.8,202570
BCI,20100118,48.9,48.9,47.4,47.4,448540
BCI,20100115,49.6,50.5,48.5,49.3,296860
BCI,20100114,51.5,51.5,49.6,49.6,281270
BCI,20100113,48.1,50.5,47.4,50.5,324030
BCI,20100112,51,52,49.6,49.6,342170
BCI,20100111,53.5,53.5,51,52,320440
BCI,20100108,54.5,56,53,53,771870
BCI,20100107,53.5,54.5,52.5,54,514440
BCI,20100106,54,55.5,52.5,54,499200
BCI,20100105,54.5,55,53.5,54,506590
BCI,20100104,51,52.5,51,52.5,569980
BCI,20091231,51,51.5,49.6,50.5,720690
BCI,20091230,49.6,51,48.9,50,558140
BCI,20091229,48.5,50.5,48.1,49.6,465750
BCI,20091228,47,49.3,46.6,49.3,405300
BCI,20091225,46.6,47.4,46.6,47.4,226640
BCI,20091224,43.6,45.5,43.6,45.5,344010
BCI,20091223,44,45.1,43.6,44.4,331380
BCI,20091222,44.8,45.1,43.3,44,274260
BCI,20091221,43.3,43.6,43.3,43.6,189590
BCI,20091218,41.2,41.8,41.2,41.8,177520
BCI,20091217,39.9,42,39.7,40.1,435930
BCI,20091216,42.4,42.4,41.5,41.5,135740
BCI,20091215,44.8,45.1,43.6,43.6,87130
BCI,20091214,45.1,45.1,42.9,44.8,298370
BCI,20091211,43.6,44.4,43.3,43.3,362380
BCI,20091210,47.4,47.4,45.1,45.1,325260
BCI,20091209,47,47.4,46.3,46.6,321840
BCI,20091208,49.3,49.3,47.8,48.1,273960
BCI,20091207,48.1,48.9,47.4,48.9,403840
BCI,20091204,46.6,47.8,45.5,47,460470
BCI,20091203,46.6,47.4,45.1,45.9,441050
BCI,20091202,47.4,48.9,47,47,520120
BCI,20091201,48.5,50.5,48.5,48.9,206220
BCI,20091130,47.4,48.9,47.4,48.5,341230
BCI,20091127,45.1,48.9,45.1,47.4,757270
BCI,20091126,47,47,47,47,291690
BCI,20091125,50.5,51,49.3,49.3,902070
BCI,20091124,52.5,53.5,51,51.5,463550
BCI,20091123,54.5,55,53,53,341740
BCI,20091120,57.5,57.5,55.5,55.5,389510
BCI,20091119,57.5,58.5,57,57,619830
BCI,20091118,54.5,57,54,57,1020400
BCI,20091117,55.5,55.5,54,54.5,349080
BCI,20091116,55.5,57,55.5,55.5,530790
BCI,20091113,52.5,56,52.5,56,811770
BCI,20091112,52,54,51,54,454750
BCI,20091111,50,52,49.3,52,283740
BCI,20091110,51,51,47.8,49.6,323620
BCI,20091109,51,51,49.6,49.6,562770
BCI,20091106,54,54,52,52,467570
BCI,20091105,51,52.5,50,52.5,400200
BCI,20091104,51,52,49.3,50,499650
BCI,20091103,52.5,53.5,50,50,508180
BCI,20091102,52.5,52.5,52.5,52.5,272380
BCI,20091030,55,55,54,54.5,424310
BCI,20091029,54.5,55,53.5,53.5,483070
BCI,20091028,55.5,56,54.5,55.5,421950
BCI,20091027,55.5,56,53.5,55,462830
BCI,20091026,58,58.5,55.5,55.5,437230
BCI,20091023,60,60,57,57.5,528640
BCI,20091022,60,61,59.5,60,306190
BCI,20091021,60,61.5,60,61.5,388560
BCI,20091020,60,61.5,59,61.5,760380
BCI,20091019,60,61,58.5,59,364110
BCI,20091016,61.5,63,60.5,60.5,958210
BCI,20091015,64,64,62.5,63,1212370
BCI,20091014,60,62,59.5,61.5,487110
BCI,20091013,62,62.5,60,60,1004280
BCI,20091012,58.5,60.5,57,60.5,1313410
BCI,20091009,59,60,57.5,58,745360
BCI,20091008,56.5,58,55.5,58,819990
BCI,20091007,56,56,56,56,384940
BCI,20091006,53,54,52.5,54,556080
BCI,20091005,54,54,50.5,51.5,563530
BCI,20091002,52.5,54,52.5,52.5,549730
BCI,20091001,57,57.5,54.5,54.5,713790
BCI,20090930,58.5,59,57,57,439500
BCI,20090929,57.5,60.5,57,59,577920
BCI,20090928,60,60.5,58,58,693570
BCI,20090925,60,60.5,58.5,60,834390
BCI,20090924,61.5,63,59.5,60,685830
BCI,20090923,64.5,64.5,61,61.5,1300150
BCI,20090922,61,62,59.5,62,692160
BCI,20090921,58.5,59.5,57.5,59.5,421290
BCI,20090918,54,57,54,57,830670
BCI,20090917,54.5,55.5,52.5,54.5,1074290
BCI,20090916,54,56.5,52.5,54,1027020
BCI,20090915,52,54,51,54,1186830
BCI,20090914,52,52,51.5,52,1065050
BCI,20090911,48.5,49.6,48.1,49.6,700450
BCI,20090910,47,48.1,47,47.8,436100
BCI,20090909,47.4,48.1,47,47.4,615920
BCI,20090908,47.4,48.1,46.6,47.4,754530
BCI,20090907,47,47.4,44.8,47.4,1015550
BCI,20090904,49.6,50,46.3,46.6,1128430
BCI,20090903,48.1,48.1,46.6,48.1,935940
BCI,20090901,46.3,46.3,45.9,46.3,1208870
BCI,20090831,44.4,44.4,44,44.4,1577790
BCI,20090828,41.2,42.9,41.2,42.4,986670
BCI,20090827,41.6,41.6,40.9,41,316070
BCI,20090826,42,42,41.1,41.1,535240
BCI,20090825,42.4,42.9,41.6,42,299380
BCI,20090824,42.4,42.9,42,42.9,491840
BCI,20090821,43.6,44,42,42,708990
BCI,20090820,43.3,43.3,42.4,43.3,714100
BCI,20090819,43.3,43.3,42,42.9,417820
BCI,20090818,40.5,42,40.5,42,616010
BCI,20090817,42,42.4,41.1,41.1,422430
BCI,20090814,41.2,42.9,41.2,41.6,436290
BCI,20090813,41.2,42,40.9,42,674690
BCI,20090812,40.2,40.5,40,40.3,490940
BCI,20090811,39,39.4,38.5,39.4,450440
BCI,20090810,39,39.5,38.9,39.1,343040
BCI,20090807,39,39.7,38.8,38.9,196290
BCI,20090806,37.6,39.6,37.6,39,730420
BCI,20090805,36.4,37.9,36.4,37.9,425640
BCI,20090804,36.7,36.7,36.1,36.6,172140
BCI,20090803,36,37.1,35.9,36.1,239830
BCI,20090731,35.2,36.4,35.2,36.4,229190
BCI,20090730,36,36,34.8,35.2,190430
BCI,20090729,37.5,37.7,36,36,145520
BCI,20090728,37.9,39,37.3,37.3,228910
BCI,20090727,38.8,38.8,37.6,38.8,623490
BCI,20090724,37.2,37.2,37.2,37.2,98290
BCI,20090723,33.7,35.6,33.5,35.6,138650
BCI,20090722,34.4,34.4,33.6,34.1,97520
BCI,20090721,33.3,33.7,33.1,33.7,185030
BCI,20090720,34,34.5,33.7,33.7,352250
BCI,20090717,35.6,36,34.9,35.2,207770
BCI,20090716,36.6,36.6,35.4,36.4,215930
BCI,20090715,34.5,35.2,34.5,35.2,347970
BCI,20090714,34.4,34.5,33.4,33.7,273540
BCI,20090713,35.2,35.6,33.7,33.7,291450
BCI,20090710,36,36.1,34.6,35.2,350120
BCI,20090709,35.8,36.1,35.6,35.8,249270
BCI,20090708,35.2,35.8,34.9,35.7,338810
BCI,20090707,35.2,36,34.9,35.2,211400
BCI,20090706,33.7,35.2,33.7,35.2,258070
BCI,20090703,32.2,33.7,32.2,33.7,101200
BCI,20090702,33.4,34.5,32.4,33.1,421390
BCI,20090701,33.4,33.7,33.4,33.4,444570
BCI,20090630,35.2,35.8,34.9,34.9,433410
BCI,20090629,36.1,37.3,36.1,36.5,158100
BCI,20090626,37.4,38.2,36.8,37.3,247670
BCI,20090625,39.1,40.3,37.5,37.5,284010
BCI,20090624,39.1,39.1,38.2,39.1,340780
BCI,20090623,37.4,37.4,37.4,37.4,132520
BCI,20090622,39.5,39.7,39.1,39.1,438230
BCI,20090619,42.4,42.4,40.9,40.9,263660
BCI,20090618,44,44,41.2,42.4,472030
BCI,20090617,38.8,42,38.8,42,836200
BCI,20090616,40.5,40.9,40.5,40.5,276740
BCI,20090615,42,45.1,42,42.4,700230
BCI,20090612,44,44,42.4,44,980770
BCI,20090611,41.6,42,41.6,42,421440
BCI,20090610,41.2,41.6,40.1,40.3,1110750
BCI,20090609,40.6,42.4,38.9,42,1056170
BCI,20090608,40.6,40.6,40.6,40.6,298790
BCI,20090605,38.8,38.8,38.8,38.8,289170
BCI,20090604,36.7,37.2,36.4,37.2,792140
BCI,20090603,34.6,36,34.6,35.6,479740
BCI,20090602,35.5,35.5,35.2,35.5,609390
BCI,20090601,33.4,34,33.1,34,439490
BCI,20090529,32.9,33,31.5,32.6,669760
BCI,20090528,32.9,33.7,32.9,32.9,609940
BCI,20090527,34.5,35.8,34.4,34.4,855760
