<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VPH,20100729,38.2,38.6,37.2,38.6,76460
VPH,20100728,38.9,39,38.6,38.6,28260
VPH,20100727,38.5,39.5,38.5,39.5,82670
VPH,20100726,39,39.5,38.8,38.8,23350
VPH,20100723,39.1,39.9,39,39,57430
VPH,20100722,39.1,39.3,39,39.1,54410
VPH,20100721,40,40,39.2,39.4,28920
VPH,20100720,39.8,40,39.7,39.7,29760
VPH,20100719,40.4,40.4,39.5,40.4,35130
VPH,20100716,39.2,40.5,39.2,40.4,137470
VPH,20100715,39.7,40.4,39.5,39.5,149200
VPH,20100714,42,42,40.4,40.4,89640
VPH,20100713,39.6,41.5,39.6,41.5,98150
VPH,20100712,39.3,40,39.3,39.6,31770
VPH,20100709,39.9,40,38.4,40,117810
VPH,20100708,38.9,39,38,39,78110
VPH,20100707,39,39.8,38,38,67170
VPH,20100706,40.5,40.5,39,39,167020
VPH,20100705,41.4,41.4,40.6,40.6,74440
VPH,20100702,41.4,42,41.4,41.4,65600
VPH,20100701,41.2,41.6,41.1,41.3,123330
VPH,20100630,41.6,42.1,41.2,41.2,89430
VPH,20100629,42.5,43.5,42.2,42.6,67090
VPH,20100628,42.3,42.8,42.2,42.3,79400
VPH,20100625,43.7,43.9,42.6,42.6,90100
VPH,20100624,44.5,45,44,44,111050
VPH,20100623,45,45,44,44.8,99630
VPH,20100622,46.1,46.1,44.4,44.4,163580
VPH,20100621,46.5,47,46.3,46.4,93380
VPH,20100618,47,47.1,46.3,46.7,203530
VPH,20100617,44.9,46.2,44,46,228540
VPH,20100616,45,45.5,44.5,44.6,245420
VPH,20100615,46.5,46.7,45.3,45.3,49520
VPH,20100614,47,48,46.5,46.5,538840
VPH,20100611,46.5,46.5,46.1,46.5,476810
VPH,20100610,44.3,44.3,43.5,44.3,553810
VPH,20100609,42.9,43.5,42.4,42.4,76900
VPH,20100608,43,43,41.7,42.9,467320
VPH,20100607,43,43.4,43,43,193190
VPH,20100604,46.1,46.5,44.8,45.2,435210
VPH,20100603,46.1,46.1,45.7,46.1,235090
VPH,20100602,42.6,43.9,42.4,43.9,347150
VPH,20100601,42.6,43,42.3,43,126340
VPH,20100531,44.3,44.3,42.2,43,651660
VPH,20100528,42.7,42.9,42.2,42.9,236860
VPH,20100527,40.9,40.9,40.1,40.9,276590
VPH,20100526,40.4,41,40.4,41,193420
VPH,20100525,39.1,40.3,39.1,39.1,192330
VPH,20100524,41,42.2,40.1,40.1,117140
VPH,20100521,42.2,42.6,42.2,42.2,112370
VPH,20100520,42.3,44.3,42.2,44.3,265600
VPH,20100519,45.2,45.2,43.9,43.9,259750
VPH,20100518,47,47,45.7,46.1,184780
VPH,20100517,49.1,49.1,47.4,47.4,185170
VPH,20100514,48.7,49.1,47.4,49.1,146770
VPH,20100513,49.1,49.1,47.4,48.3,576460
VPH,20100512,50.5,50.5,48.3,48.3,305840
VPH,20100511,51.5,52,50.5,50.5,588420
