<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TDH,20100729,44.6,45,43.7,43.7,131110
TDH,20100728,46.9,46.9,45,45.1,102260
TDH,20100727,46.7,47,46.5,46.5,167500
TDH,20100726,46.9,47.1,46.9,46.9,143020
TDH,20100723,47,47.5,46.7,46.9,109380
TDH,20100722,47,47.4,46.7,46.8,128670
TDH,20100721,48,48,47.3,47.7,101290
TDH,20100720,48.9,48.9,47.8,48,138030
TDH,20100719,48.1,48.6,48,48.3,158080
TDH,20100716,49.5,49.5,48.6,48.6,129170
TDH,20100715,49.2,49.9,49.2,49.5,150430
TDH,20100714,50.5,51,49,50,254040
TDH,20100713,49,50,49,50,184240
TDH,20100712,46.7,48.8,46.5,48.8,181270
TDH,20100709,46.5,47,46.5,46.7,108450
TDH,20100708,47.1,47.9,47,47,223380
TDH,20100707,49.5,49.5,47,47.1,158780
TDH,20100706,49.4,49.4,48.8,48.8,264520
TDH,20100705,49.9,50,49.6,49.6,137520
TDH,20100702,50,50,49.7,49.8,199750
TDH,20100701,50,50.5,49.5,49.8,135870
TDH,20100630,50.5,50.5,50,50.5,184380
TDH,20100629,49.4,51.5,49.4,51,517400
TDH,20100628,50.5,50.5,49.4,49.4,249720
TDH,20100625,50.5,51,50.5,50.5,172370
TDH,20100624,51,51.5,51,51,327100
TDH,20100623,51.5,51.5,50.5,51,134830
TDH,20100622,51.5,52,51,51,212070
TDH,20100621,52.5,52.5,51.5,52,175500
TDH,20100618,52.5,52.5,52,52,163430
TDH,20100617,52,52.5,52,52.5,249587
TDH,20100616,52.5,53,52.5,52.5,203880
TDH,20100615,52.5,53,52,52.5,257050
TDH,20100614,53,54,52.5,52.5,228640
TDH,20100611,52.5,53,52,52,221100
TDH,20100610,51.5,52.5,51.5,52,74370
TDH,20100609,53,53,52,52,212160
TDH,20100608,52,52.5,52,52,166310
TDH,20100607,53,54,52.5,52.5,354750
TDH,20100604,55,55.5,54.5,55,60530
TDH,20100603,56,56,55,55,219830
TDH,20100602,54.5,55.5,54,55.5,222570
TDH,20100601,55,55.5,54.5,55,107530
TDH,20100531,55.5,56.5,55,55.5,104950
TDH,20100528,56,56.5,55.5,56.5,420870
TDH,20100527,52.5,54,52,54,225350
TDH,20100526,52.5,53,51.5,52.5,217750
TDH,20100525,53,53.5,51.5,51.5,224920
TDH,20100524,53,53.5,52.5,53.5,160540
TDH,20100521,52,53.5,52,52,420770
TDH,20100520,51.5,54.5,51.5,54.5,202610
TDH,20100519,55,55,53,53,244410
TDH,20100518,55,56,54.5,55.5,122700
TDH,20100517,57,57,55,55,210500
TDH,20100514,57.5,57.5,56.5,56.5,180440
TDH,20100513,57.5,57.5,56.5,57,157730
TDH,20100512,58.5,58.5,56.5,56.5,310920
TDH,20100511,58.5,59.5,58.5,58.5,251440
TDH,20100510,59,59.5,58,58.5,274160
TDH,20100507,60,60.5,58.5,59.5,370870
TDH,20100506,61.5,62,61,61.5,323670
TDH,20100505,61.5,62.5,61,62,524480
TDH,20100504,62.5,63,62,62.5,406500
TDH,20100429,63,63.5,61.5,61.5,507040
TDH,20100428,61.5,63.5,61.5,62.5,411490
TDH,20100427,62,62.5,61.5,62,257250
TDH,20100426,64,64,62,62,628220
TDH,20100422,62,63,62,63,1023670
TDH,20100421,60,60.5,59.5,60,267450
TDH,20100420,60,60.5,59,59.5,337320
TDH,20100419,60,60.5,59.5,59.5,265690
TDH,20100416,60.5,61,60,60,203640
TDH,20100415,61,61.5,60.5,60.5,140110
TDH,20100414,60,60.5,60,60.5,84230
TDH,20100413,60.5,61.5,60,60,275660
TDH,20100412,61.5,62,60.5,60.5,273450
TDH,20100409,60.5,61.5,60,60.5,298600
TDH,20100408,60,60.5,59.5,60,181820
TDH,20100407,59.5,60,59,60,217330
TDH,20100406,59.5,61,59.5,59.5,426100
TDH,20100405,60,60,59,59.5,136160
TDH,20100402,59.5,60,59,59,163330
TDH,20100401,57,59.5,57,59.5,206490
TDH,20100331,57.5,58,57,57.5,205510
TDH,20100330,58.5,59,57.5,57.5,158960
TDH,20100329,59,60,58.5,58.5,152010
TDH,20100326,58.5,59,58,59,284030
TDH,20100325,59.5,60,58,58.5,523290
TDH,20100324,59.5,61,59.5,60.5,291500
TDH,20100323,60.5,61,59,59,221180
TDH,20100322,61.5,62,60.5,60.5,311360
TDH,20100319,62,62.5,61.5,62,228260
TDH,20100318,61.5,62,59.5,62,412610
TDH,20100317,62,62.5,60.5,60.5,221700
TDH,20100316,63.5,64,61.5,61.5,630970
TDH,20100315,66.5,67,64.5,64.5,313260
TDH,20100312,63.5,65.5,62.5,65.5,928360
TDH,20100311,62,63,62,62.5,349330
TDH,20100310,61.5,62.5,61.5,61.5,510050
TDH,20100309,61.5,62.5,61,62.5,308830
TDH,20100308,62,63,62,62.5,227040
TDH,20100305,61.5,62.5,60.5,61.5,197180
TDH,20100304,61,61.5,60.5,61,873200
TDH,20100303,57,58.5,56.5,58.5,342890
TDH,20100302,57,57.5,56.5,56.5,264020
TDH,20100301,57,57.5,56.5,57,146430
TDH,20100226,56.5,57,56,56.5,287040
TDH,20100225,57.5,57.5,56.5,56.5,134280
TDH,20100224,56.5,57,56,56.5,159500
TDH,20100223,56.5,57,56.5,56.5,87090
TDH,20100222,59,59,58,58,285190
TDH,20100212,58,59,58,59,112600
TDH,20100211,57,58,56.5,57.5,102450
TDH,20100210,57,57.5,56,57,242620
TDH,20100209,56.5,58,55,56,411180
TDH,20100208,58,58.5,57,57,121910
TDH,20100205,59.5,59.5,58,59,177970
TDH,20100204,58.5,60.5,58.5,60.5,190810
TDH,20100203,58,59,58,58.5,314350
TDH,20100202,58.5,59,58,58,107680
TDH,20100201,57.5,58.5,57,58,86610
TDH,20100129,57,58.5,56.5,57.5,176510
TDH,20100128,58,59,57,58,323045
TDH,20100127,62.5,63.5,59.5,59.5,252800
TDH,20100126,61,62.5,61,62.5,142170
TDH,20100125,57.5,59.5,57,59.5,120360
TDH,20100122,58,59,56.5,57,236610
TDH,20100121,60,61,58.5,58.5,117230
TDH,20100120,63.5,63.5,61.5,61.5,83550
TDH,20100119,62.5,63.5,62.5,63,101310
TDH,20100118,63.5,63.5,62,62,267190
TDH,20100115,66.5,67,65,65,148410
TDH,20100114,66,66.5,64,66.5,196020
TDH,20100113,62,63.5,59.5,63.5,260290
TDH,20100112,63.5,65.5,62,62,259950
TDH,20100111,66,66.5,63.5,65,219190
TDH,20100108,69,70,65,65,325580
TDH,20100107,69,70.5,67.5,68,321220
TDH,20100106,70.5,71.5,67.5,68.5,433140
TDH,20100105,72,72,68.5,70.5,327640
TDH,20100104,66.5,68.5,66.5,68.5,365450
TDH,20091231,66,66.5,65,65.5,530000
TDH,20091230,60.5,63.5,60.5,63.5,451670
TDH,20091229,60,62,59.5,60.5,172540
TDH,20091228,58.5,60,57.5,60,396080
TDH,20091225,56,57.5,56,57.5,318970
TDH,20091224,54,55,52.5,55,344830
TDH,20091223,53.5,55.5,53.5,54.5,160080
TDH,20091222,56.5,57,55,55,260120
TDH,20091221,54,55,52.5,55,172590
TDH,20091218,52.5,55,52.5,52.5,425890
TDH,20091217,53,53.5,52.5,52.5,219750
TDH,20091216,55.5,56,55,55,214870
TDH,20091215,57.5,57.5,56.5,57.5,298080
TDH,20091214,53.5,56,53,55,306220
TDH,20091211,54,55,53,53,233390
TDH,20091210,58.5,58.5,56,56,196870
TDH,20091209,59,60,58,58,294070
TDH,20091208,62,62,60.5,61,270920
TDH,20091207,61,61,60,61,152320
TDH,20091204,57,59,57,58,398030
TDH,20091203,59,60,56,57,267360
TDH,20091202,59,61.5,59,59,292190
