<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TH1,20100729,48.2,48.2,47.6,47.9,10500
TH1,20100728,48.7,48.8,47.2,48.1,87800
TH1,20100727,48.5,48.5,48,48.2,26600
TH1,20100726,48.2,48.2,47,47.6,32800
TH1,20100723,48.7,48.7,48.4,48.5,46700
TH1,20100722,49.4,49.4,48.7,49.4,69600
TH1,20100721,50,50,49.1,49.5,12100
TH1,20100720,51.4,51.4,49.1,49.7,63100
TH1,20100719,49.5,51.5,49.5,50.5,96800
TH1,20100716,48.2,49.9,48.2,49.5,56100
TH1,20100715,49,49.6,49,49.4,8900
TH1,20100714,50.6,50.6,49.5,50.2,93900
TH1,20100713,49.3,50.8,48.8,49.5,98700
TH1,20100712,48.4,49.2,48.2,49.1,32500
TH1,20100709,48.7,49.5,48.7,49,53100
TH1,20100708,48.5,48.5,48.3,48.5,22900
TH1,20100707,48.6,49.9,48.1,48.5,80400
TH1,20100706,48.5,48.7,48,48.5,57400
TH1,20100705,49.1,49.7,48.7,48.9,26100
TH1,20100702,50.2,50.2,49.3,49.7,4700
TH1,20100701,49.6,50.5,49.6,50.1,88300
TH1,20100630,52,52.5,49.3,51.4,142100
TH1,20100629,55,55,51.5,52.9,63700
TH1,20100628,49.1,51.8,49.1,51.5,74400
TH1,20100625,48,49.2,48,48.5,111800
TH1,20100624,49.7,49.8,48.3,48.6,77400
TH1,20100623,48.4,48.6,47.5,48.3,61000
TH1,20100622,49.5,49.5,47,48.6,42400
TH1,20100621,49.4,50,49.4,49.5,81300
TH1,20100618,48.8,49.9,48.8,49.4,29000
TH1,20100617,49.2,49.6,48.7,49.1,53300
TH1,20100616,48.5,50,48.5,48.9,58400
TH1,20100615,48.5,48.5,48,48.2,61500
TH1,20100614,48,48.4,48,48.1,15700
TH1,20100611,48,48.5,47.7,47.9,89500
TH1,20100610,47.5,48.2,47.5,47.6,3800
TH1,20100609,48.5,49,47.5,47.9,108800
TH1,20100608,47.6,48.5,47,47.9,55300
TH1,20100607,48,48.8,47,47.7,77900
TH1,20100604,50.6,50.7,49.8,50.1,19600
TH1,20100603,50.7,51.9,50,50.5,101200
TH1,20100602,50,51.3,49.9,50.4,21800
TH1,20100601,52.4,52.4,50.5,51.2,117400
TH1,20100531,50.6,51.9,50.2,51,17200
TH1,20100528,53,53.7,51.5,53.2,112200
TH1,20100527,50,51.3,49,50.2,57100
TH1,20100526,48.5,51.3,48.5,50,62000
TH1,20100525,45.8,49.5,45.8,48.3,63600
TH1,20100524,45.8,47.4,45.3,46.3,49500
TH1,20100521,47.5,47.8,44.6,45.5,230400
TH1,20100520,48.1,49.9,46.5,47.9,160300
