<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SJE,20100729,39.1,39.8,38,39.5,35300
SJE,20100728,39.4,39.4,38.5,38.9,29300
SJE,20100727,40.5,41,39.7,40.2,30800
SJE,20100726,41.7,41.7,40,40.3,19700
SJE,20100723,42.5,42.5,41.2,41.8,32400
SJE,20100722,42.5,42.5,41.2,41.5,40400
SJE,20100721,42.5,42.6,41.9,42.3,12800
SJE,20100720,42.5,42.7,42,42.3,54900
SJE,20100719,42.5,42.9,42.1,42.4,31000
SJE,20100716,42.5,42.8,42,42.5,29200
SJE,20100715,43.5,43.6,42,42.8,27600
SJE,20100714,44.5,45,43.1,44,74900
SJE,20100713,43,43.5,42.4,43.1,52500
SJE,20100712,42.6,42.6,42,42.4,24800
SJE,20100709,42.2,43,42.2,42.6,44800
SJE,20100708,43.5,43.5,40.9,42.5,36700
SJE,20100707,42,42.9,41.3,42.5,35000
SJE,20100706,42,42,41,41.3,14700
SJE,20100705,40.1,42.5,40.1,42.1,17500
SJE,20100702,41.8,42.8,41.7,42.5,33400
SJE,20100701,41.3,42.5,41.1,41.7,73200
SJE,20100630,42,42,41,41.3,30700
SJE,20100629,43.1,43.7,42.3,43,82700
SJE,20100628,43.4,43.4,42.1,43,39100
SJE,20100625,42,44,41.9,42.4,66400
SJE,20100624,45.4,45.4,43.8,44.6,81000
SJE,20100623,43,44.5,43,44.1,20300
SJE,20100622,45.7,45.7,43.7,44.1,65900
SJE,20100621,45.5,46.4,45.3,45.8,114700
SJE,20100618,44,45,43,44,128000
SJE,20100617,44.5,44.5,43.1,43.8,98100
SJE,20100616,45.5,45.5,44.2,45.1,67700
SJE,20100615,44,44.5,43.1,44,144900
SJE,20100614,43.7,44,42.7,43.4,191700
SJE,20100611,43,44.3,41.7,42.7,68500
SJE,20100610,41.2,42,40.5,41.5,14100
SJE,20100609,41.9,42,40.8,41.3,27600
SJE,20100608,39.5,42.5,39.5,41.5,31400
SJE,20100607,42.5,42.8,40.4,41.7,56000
SJE,20100604,44.2,44.4,42.3,43.4,91400
SJE,20100603,43.9,43.9,41.9,42.5,158400
SJE,20100602,40,42.5,40,41.2,158900
SJE,20100601,40.1,44,40,41.5,88300
SJE,20100531,42,44,41.7,42,74400
SJE,20100528,43.9,44.9,43.9,44.6,185000
SJE,20100527,41.9,42.6,41,42,151600
SJE,20100526,39.3,41.4,39.3,40.6,232600
SJE,20100525,38,39.1,38,38.7,35300
SJE,20100524,41,41.3,37.2,38.7,43400
SJE,20100521,38.6,38.6,38.6,38.6,86100
SJE,20100520,44,44,39.1,41.5,153400
SJE,20100519,44.7,44.7,41.7,42,75800
SJE,20100518,46,46.5,43,44.8,67000
SJE,20100517,48,48,44.6,44.8,172500
SJE,20100514,48,48.5,47.5,47.9,63400
SJE,20100513,50.5,52.5,46.1,47.6,65000
SJE,20100512,50,50,49.1,49.3,71700
SJE,20100511,56.8,57,51.4,52.7,65800
