<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BT6,20100729,69.5,74,69.5,74,5240
BT6,20100728,71,71,70.5,70.5,220
BT6,20100727,72,73,72,72.5,4650
BT6,20100726,72,72,72,72,500
BT6,20100722,70.5,73.5,70.5,73.5,1020
BT6,20100721,70.5,70.5,70.5,70.5,12000
BT6,20100720,73,73,73,73,100
BT6,20100719,76.5,76.5,73,73,350
BT6,20100715,71.5,76.5,71,76.5,9110
BT6,20100714,77,77,73.5,73.5,320
BT6,20100713,77,77,75.5,75.5,90
BT6,20100712,74.5,77,74.5,77,1020
BT6,20100709,72,74.5,72,74.5,220
BT6,20100708,73,73.5,72,72,3390
BT6,20100707,73,73,73,73,130
BT6,20100706,76.5,76.5,76,76,10060
BT6,20100705,74.5,79.5,74.5,79.5,3890
BT6,20100702,77.5,77.5,77.5,77.5,10
BT6,20100701,76.5,76.5,75.5,75.5,250
BT6,20100630,78.5,78.5,78.5,78.5,3000
BT6,20100629,77.5,78.5,77.5,78.5,80
BT6,20100628,80.5,80.5,80.5,80.5,5000
BT6,20100625,77.5,77.5,77.5,77.5,10
BT6,20100624,78.5,78.5,75.5,75.5,1490
BT6,20100623,75.5,78.5,75.5,78.5,9540
BT6,20100622,75,80,74.5,79,2270
BT6,20100621,77.5,77.5,77,77,500
BT6,20100618,77,77.5,77,77,2000
BT6,20100617,81,81,81,81,1160
BT6,20100616,85,85,85,85,100
BT6,20100615,81.5,81.5,81.5,81.5,10
BT6,20100614,75,81.5,75,81.5,650
BT6,20100611,80,80,78,78,4790
BT6,20100610,82,82,82,82,3010
BT6,20100608,80,84,80,84,3120
BT6,20100607,81,84,81,84,2010
BT6,20100604,81,81,81,81,110
BT6,20100603,81,81,80,80,5550
BT6,20100602,84,84,84,84,10
BT6,20100601,85,85,84,84,20
BT6,20100531,82.5,85.5,82.5,85.5,6110
BT6,20100528,84.5,86,84,86,20050
BT6,20100527,81,84,77,84,6740
BT6,20100526,80,81,74,81,36920
BT6,20100525,77,77.5,77,77.5,1150
BT6,20100524,78,78,78,78,1000
BT6,20100521,74.5,78,74.5,78,39570
BT6,20100520,72,78,72,78,5010
BT6,20100519,79,80,75.5,75.5,7710
BT6,20100518,79,79,79,79,1000
BT6,20100517,84,84,76.5,76.5,37170
BT6,20100514,82,82,80,80,3710
BT6,20100513,76,79.5,73.5,79.5,2840
BT6,20100512,78,78,76,76,35020
BT6,20100511,81.5,81.5,75.5,76,2600
BT6,20100510,80,80,78,78,5220
BT6,20100507,80,82,78,82,35930
BT6,20100506,79.5,79.5,79.5,79.5,15850
BT6,20100505,76,76,75,76,14560
BT6,20100504,71,74,71,72.5,8500
BT6,20100429,71,73,70,73,26390
BT6,20100428,71.5,75,71.5,73,23900
BT6,20100427,77.5,77.5,74.5,74.5,22240
BT6,20100426,78,78,74.5,74.5,18590
BT6,20100422,82,82,78,78,19860
BT6,20100421,82,82,82,82,47390
BT6,20100420,78,78,78,78,40830
BT6,20100419,74.5,74.5,74.5,74.5,58250
BT6,20100416,69,72,68,71,14710
BT6,20100415,68,70,68,70,8820
BT6,20100414,69,69,67,67,13000
BT6,20100413,64.5,68,64.5,68,53300
BT6,20100412,64,65,63,65,13340
BT6,20100409,64.5,67.5,64,64,8620
BT6,20100408,67,67.5,66,66,7390
BT6,20100407,65,67.5,65,67.5,31190
BT6,20100406,65,68,64.5,67.5,43380
BT6,20100405,65.5,70.5,65.5,68,6700
BT6,20100402,64,68,64,68,39910
BT6,20100401,65.5,65.5,61,65,16500
BT6,20100331,59.5,62.5,59.5,62.5,68910
BT6,20100330,59.5,59.5,59.5,59.5,19760
BT6,20100329,56.5,57,56.5,57,19160
BT6,20100326,53,54.5,53,54.5,4310
BT6,20100325,53.5,53.5,52,52,1660
BT6,20100324,54.5,54.5,53,53.5,2030
BT6,20100323,54,54,53,53,3200
BT6,20100322,52.5,55.5,52.5,55.5,1030
BT6,20100319,53,54.5,53,54,1420
BT6,20100318,53,54,53,54,1260
BT6,20100317,54.5,54.5,53,53,2360
BT6,20100316,55,55,54,54,2200
BT6,20100315,55.5,56,55,55.5,11000
BT6,20100312,56,56,54.5,55.5,5520
BT6,20100311,53.5,55,53.5,55,3760
BT6,20100310,53.5,55,53,53,8990
BT6,20100309,55.5,55.5,53,53,4100
BT6,20100308,56,56,55,55,2020
BT6,20100305,55,55,55,55,780
BT6,20100303,56,56,55,55,440
BT6,20100302,55,56,54.5,54.5,1550
BT6,20100301,55.5,55.5,55.5,55.5,1570
BT6,20100226,56,56,56,56,350
BT6,20100225,56,56,56,56,110
BT6,20100224,58,58,57,57,40
BT6,20100223,58,58,58,58,1500
BT6,20100222,56,58,56,58,1010
BT6,20100212,54.5,58,54.5,58,210
BT6,20100211,56,56,56,56,640
BT6,20100210,59,59,59,59,10
BT6,20100209,56,58,54.5,58,800
BT6,20100208,56,57,56,57,740
BT6,20100205,57,57,57,57,10
BT6,20100204,55.5,58.5,55.5,58.5,5100
BT6,20100203,57,57,57,57,1000
BT6,20100202,58,60,58,60,250
BT6,20100129,55.5,58,53,58,2230
BT6,20100128,55.5,55.5,55.5,55.5,4330
BT6,20100127,58.5,58.5,58.5,58.5,100
BT6,20100126,55.5,58.5,55.5,58.5,1170
BT6,20100125,58.5,58.5,58.5,58.5,210
BT6,20100122,56,56,56,56,10
BT6,20100121,58,58,58,58,1610
BT6,20100120,60,61,60,61,2310
BT6,20100119,59,59,58,59,11260
BT6,20100118,56.5,56.5,56.5,56.5,1000
BT6,20100115,57,59.5,57,59.5,4060
BT6,20100114,59.5,59.5,59.5,59.5,730
BT6,20100113,58,59.5,56.5,59.5,7230
BT6,20100112,57.5,59.5,57,59.5,2390
BT6,20100111,57.5,60,57,60,3860
BT6,20100108,59.5,60,57,60,2060
BT6,20100107,59,59.5,57,59.5,450
BT6,20100106,58,59.5,58,59.5,680
BT6,20100105,60,61,57.5,57.5,3510
BT6,20100104,60,62.5,60,60,170
BT6,20091231,58,60,57,60,4220
BT6,20091230,55,58,54.5,58,2030
BT6,20091229,57,57,57,57,2760
BT6,20091228,59,60,59,60,1680
BT6,20091225,56,60,56,59,5860
BT6,20091224,55,58,55,58,520
BT6,20091223,54.5,57,54,57,302220
BT6,20091222,55,57,54,56.5,1960
BT6,20091221,55,55,54.5,55,550
BT6,20091218,52,52.5,52,52.5,1570
BT6,20091217,47.2,50,47.2,50,2800
BT6,20091216,48.2,48.2,48.2,48.2,960
BT6,20091215,49.2,50,49.2,50,210
BT6,20091214,50,52,48.2,50,2150
BT6,20091211,50,51,50,50,3350
BT6,20091210,52.5,52.5,52.5,52.5,30
BT6,20091209,55,55,55,55,20
BT6,20091208,57.5,57.5,53,53,1590
BT6,20091207,55,58,55,55.5,1200
BT6,20091204,54,56,53,56,3170
BT6,20091203,55.5,55.5,55,55,3490
BT6,20091202,62,62,58,58,50
BT6,20091201,61,61,60,61,3770
BT6,20091130,54.5,58,53.5,58,8520
BT6,20091127,52,57,52,55.5,3610
BT6,20091126,54.5,59.5,54.5,54.5,9610
BT6,20091125,60,60,57,57,3240
BT6,20091124,58,60,58,60,310
BT6,20091123,60,60,58,58,4710
BT6,20091120,59.5,63,59.5,60,5860
BT6,20091119,62.5,62.5,62,62.5,8860
BT6,20091118,62,62.5,62,62.5,810
BT6,20091117,57,60,55.5,60,3600
BT6,20091116,58.5,59,57.5,57.5,44520
BT6,20091113,61,61,60.5,60.5,1660
BT6,20091112,58.5,63,58,63,6020
BT6,20091111,61.5,65.5,61,61,5410
BT6,20091110,60,64,59.5,64,8570
BT6,20091109,61,61,61,61,3560
BT6,20091106,58,58,58,58,32520
BT6,20091105,53,58,53,55.5,12940
BT6,20091104,56,61,55.5,55.5,34770
BT6,20091103,58.5,58.5,58.5,58.5,32640
BT6,20091102,61.5,61.5,61.5,61.5,35310
BT6,20091030,67,67,64.5,64.5,30750
BT6,20091029,67,67,61.5,67,84770
BT6,20091028,64,64,64,64,10040
BT6,20091027,61,61,61,61,10760
BT6,20091026,58,58,58,58,13490
BT6,20091023,55.5,55.5,55.5,55.5,34170
BT6,20091022,53,53,53,53,7400
BT6,20091021,49.7,50.5,49.2,50.5,48810
BT6,20091020,48.2,48.7,47.7,48.2,14240
BT6,20091019,48.2,48.2,46.2,48.2,3580
BT6,20091016,47.2,48.2,46.7,48.2,1670
BT6,20091015,48.7,48.7,46.4,47.2,20240
BT6,20091014,46.7,47.2,46.2,46.3,3580
BT6,20091013,46.2,46.7,46.2,46.7,4450
BT6,20091012,48.7,49.2,47.2,48.1,3230
BT6,20091009,48.2,48.2,47.6,47.6,3270
BT6,20091008,47.5,47.7,46.5,46.5,2380
BT6,20091007,48.2,48.2,47.2,47.2,510
BT6,20091006,46.3,47.2,46.2,46.5,6880
BT6,20091005,46.6,47.6,46.6,47.2,9990
BT6,20091002,50.5,50.5,47.6,47.6,16100
BT6,20091001,50,50,48.2,50,25670
BT6,20090930,46,48,45.9,48,16520
BT6,20090929,45.7,45.7,44.2,45.7,14210
BT6,20090928,44.2,45.7,41.9,45.2,8550
BT6,20090925,43.3,45.2,43.3,44.2,5900
BT6,20090924,43.2,44.2,42.7,44.2,5250
BT6,20090923,42.2,44.2,42.2,43.2,4100
BT6,20090922,42.2,43.2,42.2,43.2,4850
BT6,20090921,43.2,43.8,43.2,43.2,6490
BT6,20090918,41.6,42.7,41.6,42.7,2690
BT6,20090917,43.7,43.7,42.7,42.7,1860
BT6,20090916,42.2,43.2,42.2,43.2,3810
BT6,20090915,42.1,42.6,41.8,42.6,3900
BT6,20090914,43.3,43.3,42.7,42.7,1890
BT6,20090911,43.7,43.7,43.3,43.3,2830
BT6,20090910,42.4,43.7,42.4,43.7,290
BT6,20090909,43.4,43.7,43.2,43.7,2460
BT6,20090908,44.1,44.1,42.3,43.7,2710
BT6,20090907,43.3,43.3,43.2,43.2,1530
BT6,20090904,43.3,43.3,43.2,43.3,2050
BT6,20090903,42.7,43.7,42.7,43.2,5390
BT6,20090901,45,45,43.2,43.2,3910
BT6,20090831,45.4,45.4,43.2,43.7,5820
BT6,20090828,45.2,45.2,43.7,43.7,1110
BT6,20090827,42.6,44.6,42.6,44.6,3300
BT6,20090826,44.6,44.6,42.6,42.6,1980
BT6,20090825,43.7,43.7,42.3,42.5,1830
BT6,20090824,44,44,43.4,43.7,1730
BT6,20090821,43.2,44,43.2,44,2130
BT6,20090820,44.2,44.2,43.2,43.2,3620
BT6,20090819,43.6,44.6,43.6,44,1210
BT6,20090818,43.7,43.7,42.2,43.7,4730
BT6,20090817,43.7,45.6,43.7,43.7,2230
BT6,20090814,45.2,45.2,43.3,45.2,3110
BT6,20090813,45.4,45.5,44.7,44.7,2150
BT6,20090812,45.2,46.2,45.2,45.2,9700
BT6,20090811,43.2,45.2,43.1,45.2,5390
BT6,20090810,43.3,43.3,43.3,43.3,2690
BT6,20090807,43.7,43.7,41.2,41.2,5800
BT6,20090806,43.6,43.7,43.2,43.2,3350
BT6,20090805,43.7,43.8,43.7,43.7,4340
BT6,20090804,42.5,42.5,42.5,42.5,500
BT6,20090803,43.7,43.7,43.2,43.2,1330
BT6,20090731,45.1,45.1,43.2,43.7,7040
BT6,20090730,42.7,44.5,42.7,44.5,2990
BT6,20090729,45,45,45,45,2560
BT6,20090728,45,45,42.7,42.8,2130
BT6,20090727,45,45,44.9,44.9,4470
BT6,20090724,42.8,42.8,42.8,42.8,5220
BT6,20090723,39.2,40.7,39.2,40.7,5630
BT6,20090722,41,41,41,41,500
BT6,20090721,43.4,43.4,43.2,43.2,920
BT6,20090720,39.7,43.5,39.5,43.5,3510
BT6,20090717,43.7,43.7,41.6,41.6,2760
BT6,20090716,43.7,45.2,43.7,43.7,1510
BT6,20090715,43.2,43.7,42.2,43.7,1430
BT6,20090714,43.7,43.7,42.2,42.2,2700
BT6,20090713,45,46.5,41.9,41.9,4330
BT6,20090710,44.2,44.2,44.2,44.2,370
BT6,20090709,45.2,45.2,44.2,44.2,2020
BT6,20090708,44.2,45.4,44.2,45.4,290
BT6,20090707,46.9,46.9,44.7,45.4,2620
BT6,20090706,44.7,44.7,44.7,44.7,830
BT6,20090703,42.2,42.5,40.7,42.5,4720
BT6,20090702,42.2,43,42.2,42.2,3720
BT6,20090701,43,43,43,43,2840
BT6,20090630,46,48.1,45.3,45.3,1860
