<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
YBC,20100729,31.5,32.9,31.4,31.5,17900
YBC,20100728,32.5,34,30.7,33.7,55000
YBC,20100727,32,32.5,32,32.5,16000
YBC,20100726,31,31.9,30.5,31.8,50000
YBC,20100723,31.3,31.3,31,31.2,3800
YBC,20100722,33,33,31.5,32.9,50600
YBC,20100721,31.9,33.8,31.8,33.3,31300
YBC,20100720,31,31.8,31,31.6,62400
YBC,20100719,32.5,32.5,31.2,31.5,500
YBC,20100716,33.4,33.4,31,33.1,46700
YBC,20100715,33,33,31.5,32.8,11200
YBC,20100714,31,33.5,31,33.1,93600
YBC,20100713,31.4,33.5,31.4,32.8,38800
YBC,20100712,33.7,33.7,30.6,33.6,47000
YBC,20100709,32.3,32.4,31,32.2,43300
YBC,20100708,31.9,31.9,30.5,31.6,25600
YBC,20100707,30.4,32,29.7,30.2,32300
YBC,20100706,31.9,31.9,31.9,31.9,20200
YBC,20100705,31.5,32,31.5,31.8,6300
YBC,20100702,32.7,32.7,32.7,32.7,100
YBC,20100701,32,32.7,31.5,32.2,17900
YBC,20100630,33.9,34.4,31.5,33.8,47200
YBC,20100629,34,34.1,32.5,33.3,45000
YBC,20100628,32.1,32.1,31.8,31.9,3800
YBC,20100625,32.5,32.5,32,32.3,14000
YBC,20100624,33.1,33.2,32.6,33,9200
YBC,20100623,33.5,33.5,32.5,33.1,17600
YBC,20100622,33.5,34.2,33.1,33.2,15200
YBC,20100621,35,35,34.1,34.1,23500
YBC,20100618,34.3,34.5,34.1,34.2,65200
YBC,20100617,34.1,35.3,34.1,35,13400
YBC,20100616,35.8,35.8,34.2,34.5,16600
YBC,20100615,36.2,36.2,35,36,26200
YBC,20100614,36,36.7,35.3,35.9,72500
YBC,20100611,35.5,35.5,34,35.1,32000
YBC,20100610,33.1,33.9,32.7,33.5,67000
YBC,20100609,35.5,35.5,34,35.1,13200
YBC,20100608,34.6,36,34.6,35.9,22400
YBC,20100607,33.8,36.3,33.8,34.6,48400
YBC,20100604,36,36.9,34.2,36.3,71700
YBC,20100603,35.4,35.5,34.7,35.2,102700
YBC,20100602,35.4,35.4,33.4,34.9,8500
YBC,20100601,34.9,34.9,33.1,33.4,6200
YBC,20100531,37.4,37.4,34.2,34.9,4300
YBC,20100528,36,36,34.5,35.6,54400
YBC,20100527,34,34,33,33.7,33600
YBC,20100526,30.3,33.4,30.3,33.1,49700
YBC,20100525,33,33,30,32.2,37100
YBC,20100524,32,32.3,31,32,9600
YBC,20100521,32,34.7,30.8,31.5,29000
YBC,20100520,32.8,35,32.7,33.1,50400
YBC,20100519,36.6,36.6,33.1,35.1,81200
YBC,20100518,38,38,34.1,35.5,45400
YBC,20100517,38,38.2,35.6,36.6,42000
YBC,20100514,36.5,38.6,36.5,38.2,36300
YBC,20100513,33.5,36.8,33.3,36.1,56100
YBC,20100512,35.2,38.4,34.9,35.8,63100
YBC,20100511,39,39,36,37.5,25800
YBC,20100510,38.5,38.5,37.2,37.4,76700
YBC,20100507,42,42,39.1,39.9,112600
YBC,20100506,40,42,40,41.4,74100
YBC,20100505,40.3,42.5,39,40.7,51400
YBC,20100504,40,42,40,41.3,46800
YBC,20100429,40.4,40.4,40,40.4,160000
YBC,20100428,36.5,38,36.2,37.8,136400
YBC,20100427,34.9,37.4,33.6,35.6,94000
YBC,20100426,35.9,35.9,34.5,35,23000
YBC,20100422,36.3,36.3,34.2,35.9,162800
YBC,20100421,34,34,33.8,34,83900
YBC,20100420,31.7,32.9,30.9,31.8,113300
YBC,20100419,31.4,32.5,31.1,31.6,35800
YBC,20100416,30.7,32.7,30.7,31.1,90400
YBC,20100415,30.7,31.1,30.5,30.7,30800
YBC,20100414,31,31,30.2,30.6,22800
YBC,20100413,32.4,32.4,30.6,31,49600
YBC,20100412,31.1,32.4,31,32,160000
YBC,20100409,30.7,30.7,29.7,30.2,62200
YBC,20100408,30.7,31.2,30.4,30.8,60700
YBC,20100407,30.4,31.5,29.5,30.3,79200
YBC,20100406,33.3,33.3,30.7,31.6,58700
YBC,20100405,29.7,31.3,29.7,31.1,29800
YBC,20100402,29.7,29.7,28.7,29.2,84000
YBC,20100401,31.2,31.2,29.3,29.9,10900
YBC,20100331,30.7,30.7,28.7,29.3,25400
YBC,20100330,29.8,31.1,27.5,29.9,81900
YBC,20100329,28.7,30.4,28.7,29.6,38000
YBC,20100326,30.7,30.7,28.7,29,80100
YBC,20100325,31.9,31.9,30.9,30.9,79100
YBC,20100324,34.7,34.7,31.3,33.3,30200
YBC,20100323,33.9,33.9,31.7,33.6,249300
YBC,20100322,31.6,31.6,31.5,31.6,50600
YBC,20100319,29.2,29.5,29.2,29.5,66900
YBC,20100318,26.7,28.2,26.5,27.5,23400
YBC,20100317,26.9,26.9,25.7,26.3,8300
YBC,20100316,27.7,27.7,26.3,26.9,25400
YBC,20100315,28.4,28.7,27.7,28.3,5300
YBC,20100312,26.9,29.7,26.7,28.4,7900
YBC,20100311,29.2,29.5,28,28.8,7400
YBC,20100310,30.4,30.4,28.7,29.2,36700
YBC,20100309,31.7,31.7,27.9,30.4,3100
YBC,20100308,30,30,29.7,30,30100
YBC,20100305,28.3,28.9,26.7,28,37600
YBC,20100304,28,28,26.8,27,55800
YBC,20100303,26.7,27.2,26.5,27,12100
YBC,20100302,26.9,26.9,26.2,26.5,10300
YBC,20100301,25.7,27.1,25.7,26.2,4300
YBC,20100226,26.7,27.6,25.9,26.5,24600
YBC,20100225,26.7,26.7,25.7,25.8,70500
YBC,20100224,26.7,26.7,25.7,26,400
YBC,20100223,25.7,25.7,25.7,25.7,800
YBC,20100222,26.7,26.7,25.7,25.9,1500
YBC,20100212,27.1,27.1,26.7,27,14900
YBC,20100211,25.3,25.3,25.2,25.3,224600
YBC,20100210,23.7,23.7,23.4,23.6,2500
YBC,20100209,25.2,25.2,25.2,25.2,1700
YBC,20100208,27,27,25.2,26.2,1800
YBC,20100205,29.2,29.2,25.9,26.2,4500
YBC,20100204,28.1,28.1,25.7,27.5,136300
YBC,20100203,27.7,27.7,27.7,27.7,1000
YBC,20100202,27.2,27.2,25.4,26.1,2600
YBC,20100201,25.4,25.4,25.4,25.4,2000
YBC,20100129,25.7,26.7,23.7,25.4,2500
YBC,20100128,28.5,28.5,24.9,25.3,18500
YBC,20100127,26.8,26.8,26.7,26.7,1700
YBC,20100126,26.7,28.7,26.7,28.2,10000
YBC,20100125,26.9,26.9,26.9,26.9,900
YBC,20100122,28.4,28.4,26.7,26.9,900
YBC,20100120,28.7,28.7,26.6,26.8,9900
YBC,20100119,28.7,28.7,28.7,28.7,100
YBC,20100118,27.3,27.5,27.3,27.4,28500
YBC,20100115,30.6,30.6,27.7,29.4,2800
YBC,20100114,28.5,28.6,28.5,28.6,13000
YBC,20100113,26.7,28.5,26.5,26.7,10800
YBC,20100112,30.7,30.7,28.1,28.5,35000
YBC,20100111,30.1,30.7,30.1,30.3,2400
YBC,20100108,30.2,31.2,28.8,30.1,17200
YBC,20100107,31.5,31.5,29.7,31,26300
YBC,20100106,31.6,31.9,31.6,31.6,42700
YBC,20100105,34.7,35.5,33.2,34,64500
YBC,20100104,32.7,33.6,31.7,33.1,58600
YBC,20091231,35.4,35.4,30.8,31.4,10600
YBC,20091230,33.2,33.2,31.9,33.2,81400
YBC,20091229,30.2,31.2,30.2,31,79700
YBC,20091228,30.2,30.7,28.1,29.1,85500
YBC,20091225,30.7,30.7,29.7,30.3,13100
YBC,20091224,29.4,30.2,29.4,29.7,9300
YBC,20091223,32.7,32.7,29.2,29.6,105200
YBC,20091222,31.5,31.5,31.4,31.4,1100
YBC,20091221,31.1,31.2,30.3,30.6,29900
YBC,20091218,30.2,30.9,28.7,30.2,65900
YBC,20091217,30.1,30.1,26.7,28.8,75900
YBC,20091216,28.3,28.3,28.3,28.3,600
YBC,20091215,31.2,31.2,30.5,30.5,101000
YBC,20091214,31,31,29.1,29.6,5300
YBC,20091211,32.1,32.1,28,29.1,120500
YBC,20091210,32.1,32.1,28,30.2,60900
YBC,20091209,30.5,30.5,28.9,30.1,24400
YBC,20091208,33.2,33.2,30.9,31.1,63500
