<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DXV,20100729,36.7,38,35.5,36.6,325180
DXV,20100728,37.4,38.8,37.3,37.3,315570
DXV,20100727,38.8,38.8,38.8,38.8,314710
DXV,20100726,36.5,37,36,37,481480
DXV,20100723,34.7,35.3,34.5,35.3,602850
DXV,20100722,34.5,34.5,33.5,33.7,172190
DXV,20100721,34.5,35,33.9,33.9,131510
DXV,20100720,34.6,35.5,34.1,35,197020
DXV,20100719,35.5,35.9,34,35.5,402780
DXV,20100716,33,36,33,35.5,517010
DXV,20100715,32.7,34.6,32.7,34.6,321470
DXV,20100714,35.2,35.2,33,33,234130
DXV,20100713,33.5,33.9,33,33.8,442710
DXV,20100712,33,33.8,32.3,32.3,146550
DXV,20100709,33.9,33.9,32.5,33.8,116400
DXV,20100708,34.9,35,33.2,33.2,335350
DXV,20100707,34.9,34.9,33,34.9,292770
DXV,20100706,35.7,36.5,34.7,34.7,336570
DXV,20100705,34.5,36.5,34.5,36.5,297780
DXV,20100702,34.9,34.9,34,34.9,427710
DXV,20100701,33,33.3,33,33.3,406060
DXV,20100630,32,32.9,31.8,31.8,730920
DXV,20100629,33.1,35,33.1,33.4,246810
DXV,20100628,31.6,33.7,31.5,33.7,388710
DXV,20100625,30.7,32.2,30.6,32.2,340020
DXV,20100624,30.3,30.7,29.7,30.7,346770
DXV,20100623,28.8,29.6,28.7,29.5,282230
DXV,20100622,29.3,30.5,29.3,29.3,382750
DXV,20100621,30.4,31,29.3,30.8,410130
DXV,20100618,28.6,30.4,28.6,30.4,373860
DXV,20100617,28.2,29,27.8,29,504500
DXV,20100616,27.8,27.8,27,27.7,394890
DXV,20100615,26.4,27,26.3,26.5,185390
DXV,20100614,26.5,27,26.2,26.4,163630
DXV,20100611,27.7,27.7,26.5,26.5,116290
DXV,20100610,26,27.4,26,26.7,182910
DXV,20100609,27,27.5,26,26.1,93630
DXV,20100608,27.5,28,27,27,337190
DXV,20100607,28.5,29.5,28.4,28.4,108230
DXV,20100604,29.8,29.8,28.6,29.8,913700
DXV,20100603,28.4,28.4,28.4,28.4,256150
DXV,20100602,27.1,27.1,27.1,27.1,280970
DXV,20100601,26.5,27.5,25.9,25.9,176400
DXV,20100531,26,27,26,26.5,85220
DXV,20100528,27.9,27.9,25.7,26.5,371520
DXV,20100527,26.9,27.4,26,27,139830
DXV,20100526,25.6,27.3,25.3,27,322350
DXV,20100525,26.5,27,26,26.5,226870
DXV,20100524,25.6,26.6,25.5,26.5,58660
DXV,20100521,25.6,26.8,25.6,25.6,176730
DXV,20100520,24.8,27,24.8,26.9,346830
DXV,20100519,27.1,27.5,26.1,26.1,150850
DXV,20100518,26.5,27.5,25.4,27.4,388870
DXV,20100517,25.8,26.8,25.8,26.5,233240
DXV,20100514,26.5,26.9,25.5,26.9,98860
DXV,20100513,24.2,26,23.9,26,218270
DXV,20100512,25.2,25.2,25.1,25.1,113500
DXV,20100511,27.5,27.5,26.4,26.4,251120
DXV,20100510,26.9,28.2,25.8,27.7,394220
DXV,20100507,28,28,26.9,26.9,240080
DXV,20100506,28.9,28.9,28.3,28.3,131330
DXV,20100505,27.7,28.3,27.5,28.3,627770
DXV,20100504,26,27,25.3,27,569030
DXV,20100429,25.7,25.8,24.7,25.8,389100
DXV,20100428,23.5,24.6,22.7,24.6,392480
DXV,20100427,23.2,23.6,22.6,23.5,210000
DXV,20100426,23.9,23.9,22,23.5,315650
DXV,20100422,24.9,24.9,23.1,23.1,119420
DXV,20100421,25.5,26,24.3,24.3,149060
DXV,20100420,25,26,25,25.5,64210
DXV,20100419,24.2,25.2,24,25.2,233080
DXV,20100416,23.3,24,23.2,24,491590
DXV,20100415,23.2,24,23.1,23.3,242440
DXV,20100414,23.6,24,22.6,23.6,247810
DXV,20100413,23.6,24.4,23,23.6,182750
DXV,20100412,21.4,23.6,21.4,23.6,462110
DXV,20100409,22.3,24,22.3,22.5,250950
DXV,20100408,22.9,23.1,22.6,23.1,258460
DXV,20100407,22.6,23.6,22.6,23,57750
DXV,20100406,24.7,24.7,23,23.1,422610
DXV,20100405,23.6,23.6,22,23.6,771040
DXV,20100402,22.5,22.5,22.5,22.5,196490
DXV,20100401,19.6,21.5,19.6,21.5,259030
DXV,20100331,20.5,21,20.5,20.5,194000
DXV,20100330,19,20.5,19,20.5,192240
DXV,20100329,19,20.2,19,19.6,334830
DXV,20100326,19.9,20.6,19.9,19.9,268520
DXV,20100325,20.9,21.9,20.9,20.9,136700
DXV,20100324,20.4,22.1,20.4,22,184780
DXV,20100323,19.6,21.1,19.5,21.1,295630
DXV,20100322,20.1,20.1,19.2,20.1,429740
DXV,20100319,19.2,19.2,19.2,19.2,354670
DXV,20100318,18.2,18.4,17.4,18.3,375610
DXV,20100317,19.2,19.2,18.2,18.2,326690
DXV,20100316,18.5,19.5,18.1,19.1,407480
DXV,20100315,17.3,18.7,17.2,18.7,426490
DXV,20100312,17.9,18.1,16.9,17.9,513120
DXV,20100311,17.3,17.3,17,17.3,488320
DXV,20100310,16.3,16.5,16.1,16.5,202710
DXV,20100309,15.8,16,15.7,15.8,117710
DXV,20100308,15.5,15.9,15.3,15.8,150600
DXV,20100305,15.2,15.8,15,15.3,213230
DXV,20100304,15.1,15.8,15,15.2,309800
DXV,20100303,14.4,15.1,14.3,15.1,213200
DXV,20100302,14.6,15.4,14.4,14.4,189700
DXV,20100301,15.3,15.4,14.9,15,339780
DXV,20100226,14.5,14.7,14.4,14.7,111840
DXV,20100225,13.4,14,13.4,14,405640
DXV,20100224,13.1,13.5,13,13.4,97910
DXV,20100223,12.6,13.1,12.6,13.1,118910
DXV,20100222,13.5,13.7,12.5,12.5,202880
DXV,20100212,13,13.1,12.6,13.1,92790
DXV,20100211,12.3,12.6,12.1,12.5,16740
DXV,20100210,12.6,12.6,12.1,12.3,56100
DXV,20100209,11.4,12.4,11.4,12.2,111420
DXV,20100208,12.5,12.5,11.9,11.9,15670
DXV,20100205,12.6,13,12.5,12.5,57790
DXV,20100204,13,13,12.6,13,86950
DXV,20100203,12.6,12.9,12.2,12.9,79380
DXV,20100202,13,13,12.5,12.7,158020
DXV,20100201,13.8,13.8,13.1,13.1,25830
DXV,20100129,13.8,14,13.4,13.7,84430
DXV,20100128,13.4,13.8,13.2,13.8,230790
DXV,20100127,12.9,13.2,12.8,13.2,275980
DXV,20100126,12.5,12.6,12.3,12.6,75780
DXV,20100125,11.5,12,11.5,12,23200
DXV,20100122,12.1,12.1,11.9,11.9,35000
DXV,20100121,12,12.3,11.8,12,57180
DXV,20100120,12.6,12.7,12.3,12.3,52760
DXV,20100119,12.2,12.6,12.2,12.3,56640
DXV,20100118,12.5,12.9,12.3,12.3,47350
DXV,20100115,12.2,13,12.2,12.8,104220
DXV,20100114,12.8,12.8,12.5,12.8,190830
DXV,20100113,12.2,12.2,11.3,12.2,107970
DXV,20100112,12.1,12.3,11.7,11.7,99730
DXV,20100111,12,12.3,11.5,12.3,69030
DXV,20100108,13.1,13.1,12,12.1,157860
DXV,20100107,12.6,12.6,12.4,12.6,118320
DXV,20100106,11.5,12,11.4,12,180170
DXV,20100105,11.7,11.7,11.2,11.5,57900
DXV,20100104,10.9,11.2,10.9,11.2,97930
DXV,20091231,10.9,10.9,10.5,10.7,39430
DXV,20091230,10.4,10.7,10.3,10.6,50880
DXV,20091229,10.3,10.4,10.1,10.2,20380
DXV,20091228,10.5,10.7,10.3,10.4,40530
DXV,20091225,10,10.5,10,10.5,121870
DXV,20091224,9.9,10,9.9,10,17530
DXV,20091223,9.8,10,9.7,9.9,12280
DXV,20091222,9.8,10.1,9.8,9.9,31430
DXV,20091221,10,10.1,10,10.1,20720
DXV,20091218,9.3,9.7,9.3,9.7,20810
DXV,20091217,9.5,9.5,8.9,9.3,48070
DXV,20091216,9.7,9.7,9.3,9.3,25990
DXV,20091215,9.6,10,9.6,9.7,21990
DXV,20091214,9.5,10,9.5,10,26140
DXV,20091211,10,10,9.6,9.6,31350
DXV,20091210,10,10.5,10,10,28740
DXV,20091209,10.1,10.5,10,10,50280
DXV,20091208,10.8,11.1,10.5,10.5,49850
DXV,20091207,11,11.1,10.5,11,22750
DXV,20091204,11.2,11.3,10.8,11,28040
DXV,20091203,11.2,11.4,11,11,66830
DXV,20091202,11.5,12.4,11.4,11.5,40580
DXV,20091201,12.5,12.5,12,12,30080
DXV,20091130,12.2,12.2,12,12,42230
DXV,20091127,11,12,11,12,132370
DXV,20091126,11.5,11.5,11.5,11.5,22950
