<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
MAFPF1,20100729,4.9,5,4.9,4.9,5610
MAFPF1,20100728,4.9,5,4.9,5,9170
MAFPF1,20100727,4.9,5,4.9,5,3090
MAFPF1,20100726,5,5,4.9,5,24260
MAFPF1,20100723,5,5.1,5,5.1,7440
MAFPF1,20100722,5,5.1,4.9,5.1,7230
MAFPF1,20100721,5.1,5.1,5,5.1,5260
MAFPF1,20100720,5,5,4.9,5,8720
MAFPF1,20100719,5.1,5.1,5.1,5.1,6770
MAFPF1,20100716,5.1,5.1,5,5.1,18490
MAFPF1,20100715,5,5.1,5,5.1,6310
MAFPF1,20100714,5.3,5.3,5.1,5.1,11020
MAFPF1,20100713,5,5.3,5,5.3,16480
MAFPF1,20100712,5,5.1,4.9,5.1,1040
MAFPF1,20100709,4.9,5,4.9,5,1230
MAFPF1,20100708,5,5,5,5,12680
MAFPF1,20100707,5.1,5.1,5,5.1,3460
MAFPF1,20100706,5,5.1,5,5.1,13090
MAFPF1,20100705,5,5.2,5,5.1,17020
MAFPF1,20100702,5.1,5.1,5,5.1,11630
MAFPF1,20100701,5.1,5.1,5,5,14350
MAFPF1,20100630,5.1,5.2,5.1,5.2,10430
MAFPF1,20100629,5.3,5.3,5.1,5.1,14500
MAFPF1,20100628,5.2,5.3,5,5.3,30460
MAFPF1,20100625,5.2,5.2,5,5.2,19200
MAFPF1,20100624,5.2,5.3,5.2,5.2,8580
MAFPF1,20100623,5.1,5.3,5.1,5.3,6420
MAFPF1,20100622,5.2,5.3,5.2,5.3,7340
MAFPF1,20100621,5.3,5.3,5.2,5.3,10210
MAFPF1,20100618,5.2,5.3,5.1,5.3,12130
MAFPF1,20100617,5.2,5.3,5.2,5.3,10190
MAFPF1,20100616,5.2,5.3,5.2,5.2,24400
MAFPF1,20100615,5.2,5.3,5.2,5.3,4620
MAFPF1,20100614,5.3,5.3,5.2,5.2,27910
MAFPF1,20100611,5.4,5.4,5.3,5.4,11460
MAFPF1,20100610,5.3,5.4,5.3,5.4,7240
MAFPF1,20100609,5.3,5.4,5.2,5.4,36290
MAFPF1,20100608,5.2,5.3,5.2,5.3,18920
MAFPF1,20100607,5.2,5.3,5.2,5.3,5250
MAFPF1,20100604,5.3,5.3,5.3,5.3,8350
MAFPF1,20100603,5.4,5.4,5.2,5.4,3540
MAFPF1,20100602,5.4,5.4,5.3,5.4,4090
MAFPF1,20100601,5.2,5.5,5.2,5.5,9030
MAFPF1,20100531,5.4,5.5,5.3,5.3,7950
MAFPF1,20100528,5.3,5.5,5.3,5.5,20770
MAFPF1,20100527,5.1,5.4,5.1,5.4,16210
MAFPF1,20100526,5.3,5.3,5.2,5.3,3190
MAFPF1,20100525,5.2,5.4,5.2,5.3,13610
MAFPF1,20100524,5.4,5.4,5.2,5.4,2030
MAFPF1,20100521,5.2,5.4,5.2,5.4,13200
MAFPF1,20100520,5.3,5.4,5.3,5.4,25070
MAFPF1,20100519,5.3,5.5,5.3,5.3,32770
MAFPF1,20100518,5.4,5.4,5.3,5.3,43970
MAFPF1,20100517,5.4,5.5,5.4,5.5,23200
MAFPF1,20100514,5.5,5.6,5.4,5.4,72160
MAFPF1,20100513,5.5,5.6,5.5,5.6,14040
MAFPF1,20100512,5.6,5.6,5.4,5.5,57040
MAFPF1,20100511,5.6,5.6,5.5,5.6,12620
MAFPF1,20100510,5.6,5.6,5.5,5.6,16440
MAFPF1,20100507,5.6,5.6,5.5,5.6,11620
MAFPF1,20100506,5.6,5.7,5.6,5.6,28380
MAFPF1,20100505,5.6,5.7,5.6,5.7,46120
MAFPF1,20100504,5.5,5.7,5.5,5.7,62790
MAFPF1,20100429,5.5,5.6,5.5,5.6,20050
MAFPF1,20100428,5.6,5.6,5.5,5.6,15980
MAFPF1,20100427,5.5,5.6,5.5,5.6,19030
MAFPF1,20100426,5.6,5.6,5.5,5.6,11420
MAFPF1,20100422,5.6,5.7,5.6,5.6,33280
MAFPF1,20100421,5.6,5.6,5.5,5.6,44430
MAFPF1,20100420,5.5,5.6,5.5,5.6,14980
MAFPF1,20100419,5.6,5.6,5.5,5.6,17500
MAFPF1,20100416,5.6,5.6,5.6,5.6,21160
MAFPF1,20100415,5.6,5.7,5.5,5.7,25330
MAFPF1,20100414,5.6,5.7,5.6,5.7,9090
MAFPF1,20100413,5.7,5.7,5.6,5.7,5520
MAFPF1,20100412,5.6,5.7,5.6,5.7,23300
MAFPF1,20100409,5.6,5.7,5.5,5.6,34470
MAFPF1,20100408,5.6,5.7,5.6,5.7,6900
MAFPF1,20100407,5.7,5.7,5.6,5.7,6210
MAFPF1,20100406,5.7,5.7,5.6,5.7,49060
MAFPF1,20100405,5.7,5.7,5.7,5.7,12090
MAFPF1,20100402,5.7,5.7,5.5,5.7,9670
MAFPF1,20100401,5.5,5.6,5.5,5.6,43030
MAFPF1,20100331,5.7,5.7,5.6,5.6,4690
MAFPF1,20100330,5.6,5.7,5.6,5.7,10330
MAFPF1,20100329,5.8,5.8,5.6,5.8,18560
MAFPF1,20100326,5.6,5.8,5.6,5.8,29050
MAFPF1,20100325,5.8,5.8,5.7,5.7,20870
MAFPF1,20100324,5.7,5.8,5.7,5.8,19120
MAFPF1,20100323,5.7,5.7,5.6,5.7,18270
MAFPF1,20100322,5.6,5.7,5.6,5.7,32650
MAFPF1,20100319,5.7,5.8,5.6,5.8,17080
MAFPF1,20100318,5.6,5.8,5.6,5.7,43020
MAFPF1,20100317,5.7,5.8,5.6,5.8,43770
MAFPF1,20100316,5.8,5.8,5.7,5.8,34610
MAFPF1,20100315,5.8,5.9,5.8,5.9,16480
MAFPF1,20100312,5.8,5.8,5.6,5.8,20940
MAFPF1,20100311,5.8,5.8,5.7,5.8,33190
