<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DNY,20100729,29.2,30.7,29.1,30.7,37900
DNY,20100728,30.9,31,29.3,30.7,49800
DNY,20100727,31.6,31.6,30.3,30.9,45100
DNY,20100726,31,32.3,30.6,31.3,72300
DNY,20100723,31,31,29.9,30.6,25800
DNY,20100722,30.1,30.1,29.5,29.9,72900
DNY,20100721,28.8,28.8,27.8,28.2,45500
DNY,20100720,29.3,29.3,28.5,28.8,67300
DNY,20100719,29.3,29.7,28.8,29.3,97500
DNY,20100716,30.9,30.9,29.8,30.3,16900
DNY,20100715,29.8,31.3,29.3,30.3,63300
DNY,20100714,30,30.5,29.7,29.8,32900
DNY,20100713,29,30.8,29,29.9,32100
DNY,20100712,29.5,30.5,28.8,29.3,30800
DNY,20100709,30.5,31.8,30.5,30.7,78200
DNY,20100708,33,33.4,31.3,32.6,101600
DNY,20100707,30.1,31.5,30.1,31.4,213900
DNY,20100706,28.4,29.7,28.4,29.6,186800
DNY,20100705,27.6,29.4,27.3,27.9,97400
DNY,20100702,28.3,28.3,27.2,27.7,18500
DNY,20100701,27.2,27.9,26.6,27,34700
DNY,20100630,28,28,26.8,27.1,52700
DNY,20100629,28.8,28.8,27.9,28.1,34000
DNY,20100628,28.1,29.3,28.1,28.9,18900
DNY,20100625,29.8,29.8,28.7,28.9,69600
DNY,20100624,30.5,30.9,29.7,30.3,35100
DNY,20100623,30.4,30.4,29.8,30.1,37200
DNY,20100622,30.3,30.5,29.8,30.3,31000
DNY,20100621,30.7,30.8,30.1,30.3,16500
DNY,20100618,30.9,30.9,30.1,30.3,39400
DNY,20100617,30.5,31.2,30.3,30.8,33900
DNY,20100616,31.3,31.3,30.5,30.9,17500
DNY,20100615,30.5,31.3,29.9,30.5,74900
DNY,20100614,30.9,32.1,30.7,31.3,40300
DNY,20100611,30.2,33,30.2,32.3,121600
DNY,20100610,31.4,31.4,30.7,31.2,4100
DNY,20100609,31.8,31.8,30.9,31.4,11800
DNY,20100608,30.1,31.3,30.1,30.8,24500
DNY,20100607,30.5,32.2,29.6,30.3,74600
DNY,20100604,32.2,32.2,30.9,31.3,35500
DNY,20100603,34.1,34.2,32.2,32.3,56300
DNY,20100602,32.6,33,32.6,32.7,28600
DNY,20100601,34.2,34.2,31.7,32.6,18600
DNY,20100531,36.3,36.3,33.3,33.5,43700
DNY,20100528,35.5,35.7,35.1,35.6,122900
DNY,20100527,34.3,34.3,32.6,33.5,59400
DNY,20100526,30.9,32.9,30.9,32.3,89600
DNY,20100525,29.3,31.5,28,30.9,34000
DNY,20100524,29.9,30.5,29.1,29.6,102700
DNY,20100521,34.3,34.3,31,31.1,87900
DNY,20100520,34.7,34.7,32.2,33.2,68400
DNY,20100519,36.3,36.3,32.8,33.8,105200
DNY,20100518,35.5,36.3,34.7,35.1,194200
DNY,20100517,37.2,38,37,37.1,100900
DNY,20100514,39.3,41.3,39.3,39.6,72000
DNY,20100513,42.1,42.2,42.1,42.1,167200
DNY,20100512,46.3,46.3,44.7,45,15500
DNY,20100511,39.7,52.1,39.7,47.8,200100
