<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VTB,20100729,19.8,20,19.7,20,30520
VTB,20100728,20.3,20.3,19.5,19.8,54240
VTB,20100727,19,20.3,19,20.3,75980
VTB,20100726,19.5,19.5,19.1,19.4,35390
VTB,20100723,19.6,19.9,19.4,19.8,129210
VTB,20100722,20.1,20.1,19.4,19.9,60950
VTB,20100721,20.4,20.4,19.6,20.1,79510
VTB,20100720,19.2,19.8,18.6,19.8,154770
VTB,20100719,18,18.9,17.5,18.9,94990
VTB,20100716,18.2,18.2,17.4,18,18610
VTB,20100715,17.6,18.1,17.6,17.8,39700
VTB,20100714,18.1,18.1,17.8,17.9,70730
VTB,20100713,18.1,19,17.9,18.1,27850
VTB,20100712,18.5,18.5,17.8,18.4,830
VTB,20100709,18.3,18.3,17.6,17.7,28200
VTB,20100708,18.9,18.9,17.8,17.8,43690
VTB,20100707,19,19,18.1,18.1,56940
VTB,20100706,20,20.3,19,19,9270
VTB,20100705,19.6,19.8,18.8,19.8,125210
VTB,20100702,18.1,19.2,18.1,18.9,54170
VTB,20100701,18.2,18.8,17.9,18.3,90460
VTB,20100630,18.5,19.1,18.5,18.7,25170
VTB,20100629,19.8,19.8,18.7,19,29350
VTB,20100628,19.1,19.9,19,19.5,95190
VTB,20100625,18.8,20.4,18.8,19.9,191710
VTB,20100624,18.5,19.5,18.2,19.5,118260
VTB,20100623,18.6,18.6,18.5,18.6,124410
VTB,20100622,16.9,17.8,16.9,17.8,85540
VTB,20100621,16.5,17.1,16.5,17,61450
VTB,20100618,16.6,16.7,16.3,16.3,25130
VTB,20100617,16.8,16.8,15.9,16.4,16210
VTB,20100616,16.8,16.8,16,16.6,16980
VTB,20100615,16.2,17,16.2,16.6,6660
VTB,20100614,16.9,16.9,16.1,16.8,12450
VTB,20100611,16.7,16.8,16.5,16.7,16180
VTB,20100610,16.7,16.7,16,16.7,6550
VTB,20100609,16.4,16.5,16.1,16.5,4430
VTB,20100608,16.6,16.6,16,16.1,30970
VTB,20100607,16.4,16.6,16,16.6,15270
VTB,20100604,17,17,16.3,16.8,8230
VTB,20100603,17.1,17.1,16.6,16.8,17300
VTB,20100602,16.8,16.8,16.8,16.8,3710
VTB,20100601,16.9,17,16.7,16.7,960
VTB,20100531,17.2,17.2,16.6,16.6,84950
VTB,20100528,17.6,17.6,17,17.4,16460
VTB,20100527,16.7,17.4,16.6,17.4,17030
VTB,20100526,17.4,17.4,17.4,17.4,5510
VTB,20100525,16.7,16.8,16.5,16.8,6640
VTB,20100524,16.2,16.2,15.5,16,14140
VTB,20100521,16.1,17.2,16.1,16.1,23600
VTB,20100520,17.2,17.2,16.5,16.9,14620
VTB,20100519,17.5,17.5,16.8,17.4,12020
VTB,20100518,17.7,17.8,16.7,17.5,12190
VTB,20100517,16.7,17.6,16.6,17.5,20060
VTB,20100514,18.2,18.2,16.8,16.8,96130
VTB,20100513,18.6,18.6,17.7,17.7,27190
VTB,20100512,18.7,18.7,17.8,18.6,28060
VTB,20100511,19,19,17.8,18.7,18870
VTB,20100510,19.2,19.2,18.4,18.5,18670
VTB,20100507,18.7,20.2,18.6,19.2,112650
VTB,20100506,19.6,19.6,19.6,19.6,64800
VTB,20100505,17.8,18.7,17.7,18.7,180490
VTB,20100504,18.2,18.3,17.7,17.8,15790
VTB,20100429,17.7,18.9,17.7,17.7,6560
VTB,20100428,17.1,18.3,17.1,18.3,13650
VTB,20100427,18.6,18.6,17.4,17.4,41450
VTB,20100426,17.8,18.2,17.6,18.2,19110
VTB,20100422,19.6,19.7,17.9,18.5,45720
VTB,20100421,18.8,18.8,18.8,18.8,28480
VTB,20100420,17.6,17.9,17.2,17.9,104860
VTB,20100419,16.7,17.2,16.6,17.1,25580
VTB,20100416,17.3,17.3,16.7,16.7,16320
VTB,20100415,17.2,17.4,16.5,17.1,1550
VTB,20100414,17.1,17.7,17,17,32950
VTB,20100413,17.8,18,17.2,17.9,17660
VTB,20100412,17.2,17.7,16.3,17.7,25430
VTB,20100409,16.4,17,16.2,17,17100
VTB,20100408,15.8,16.7,15.6,16.7,42170
VTB,20100407,16.2,16.2,15.8,16.2,16410
VTB,20100406,16.4,16.4,15.9,16.2,19850
VTB,20100405,16.4,16.4,15.9,16.2,23340
VTB,20100402,16.1,16.2,15.7,16.1,17560
VTB,20100401,15.7,15.8,15.7,15.8,13000
VTB,20100331,15.7,16,15.6,15.7,22680
VTB,20100330,15.6,15.9,15.3,15.7,19040
VTB,20100329,15.9,15.9,15.5,15.7,18630
VTB,20100326,15.9,15.9,15.4,15.7,13880
VTB,20100325,15.9,16.3,15.4,15.9,17030
VTB,20100324,15.4,16.2,15.2,15.9,30370
VTB,20100323,15.2,15.4,15.1,15.4,14920
VTB,20100322,15,15.3,15,15.2,27520
VTB,20100319,15.2,15.2,14.9,15.2,2090
VTB,20100318,15.3,15.4,14.8,15.2,12850
VTB,20100317,15.4,15.4,14.7,15.2,4690
VTB,20100316,15.4,15.4,14.9,15.4,3640
VTB,20100315,15.5,15.5,15.2,15.4,11280
VTB,20100312,14.9,15.2,14.9,15.2,13580
VTB,20100311,15.2,15.5,15.2,15.2,8730
VTB,20100310,15.6,15.7,15.2,15.5,13750
VTB,20100309,15.5,15.5,15.4,15.5,6340
VTB,20100308,15.5,15.5,15.2,15.4,10440
VTB,20100305,15.4,15.4,14.6,15.3,4450
VTB,20100304,14.9,15.7,14.9,14.9,3970
VTB,20100303,14.9,15.4,14.9,15.4,3380
VTB,20100302,14.8,15.7,14.8,15.4,5700
VTB,20100301,15.8,15.8,14.6,15.6,500
VTB,20100226,15,15.2,14.7,15.2,4000
VTB,20100225,15,15,14.7,15,3550
VTB,20100224,14.7,15,14.5,15,4810
VTB,20100223,16,16,15.2,15.2,2550
VTB,20100222,15.6,16.2,15.4,16,3740
VTB,20100212,15.7,15.7,15.2,15.6,580
VTB,20100211,15.5,15.6,15.5,15.6,540
VTB,20100210,15.4,15.4,15.4,15.4,210
VTB,20100209,14.9,15.2,14.7,15.2,3080
VTB,20100208,15.4,15.4,14.2,15.1,1650
VTB,20100205,14.9,14.9,14.8,14.9,1180
VTB,20100204,15,15,14.9,14.9,3550
VTB,20100203,14.7,14.7,14.7,14.7,340
VTB,20100202,14.6,14.6,14,14.5,2100
VTB,20100201,14.3,14.4,13.7,14.4,3350
VTB,20100129,14.2,14.7,14.1,14.1,13080
VTB,20100128,14.9,14.9,14.2,14.2,9480
VTB,20100127,15.4,15.4,14.7,14.7,8400
VTB,20100126,15.2,15.7,15.2,15.4,3240
VTB,20100125,15.2,15.2,15,15.2,11330
VTB,20100122,15.2,15.2,14.4,14.5,10330
VTB,20100121,15.2,15.2,14.9,15,10120
VTB,20100120,15.8,15.8,14.7,15.7,5380
VTB,20100119,15.3,15.3,14.6,15.2,7980
VTB,20100118,15,15.7,14.6,14.6,35490
VTB,20100115,16.5,16.5,15.4,15.4,7060
VTB,20100114,15.2,16,15.2,16,3710
VTB,20100113,15.2,16.2,15.2,15.2,11560
VTB,20100112,16.4,16.4,15.7,15.7,13900
VTB,20100111,16.9,16.9,16.2,16.4,3420
VTB,20100108,16.3,17.2,16.3,16.9,24400
VTB,20100107,17.1,17.1,16.9,16.9,2120
VTB,20100106,17,17,16.7,16.8,1970
VTB,20100105,17,17,16.3,17,15090
VTB,20100104,16.2,16.2,16.2,16.2,18880
VTB,20091231,16.2,16.2,15.4,15.4,3750
VTB,20091230,16.2,16.2,15.1,16,8610
VTB,20091229,15.4,15.7,15.3,15.7,1220
VTB,20091228,15.6,16.3,15.6,15.9,11350
VTB,20091225,16.2,16.3,15.9,16.3,18390
VTB,20091224,15.6,15.6,15.2,15.5,8370
VTB,20091223,15.7,15.7,15.2,15.2,20870
VTB,20091222,16.1,16.1,15.2,15.2,4060
VTB,20091221,15.1,15.5,15,15.5,9400
VTB,20091218,14.7,14.8,14.6,14.8,21200
VTB,20091217,13.3,14.2,13.2,14.2,4260
VTB,20091216,15.1,15.1,13.8,13.8,11810
VTB,20091215,14.4,14.5,14.2,14.5,27100
VTB,20091214,14.1,14.1,13.1,13.8,6390
VTB,20091211,13.8,13.9,13.4,13.4,38570
VTB,20091210,15.2,15.2,14.1,14.1,15460
VTB,20091209,15.1,15.1,14.8,14.8,9020
VTB,20091208,15.8,15.8,15,15.5,31720
VTB,20091207,15.7,15.7,15.5,15.7,4400
VTB,20091204,16.3,16.3,15.5,15.7,16620
VTB,20091203,15.3,15.7,15.3,15.7,10710
VTB,20091202,16.3,16.3,15.7,15.7,30600
VTB,20091201,16.7,16.7,16.2,16.6,24030
VTB,20091130,15.6,16.4,15.6,16.1,42040
VTB,20091127,15.6,17.2,15.6,15.6,24990
VTB,20091126,16.4,16.4,16.4,16.4,4020
VTB,20091125,17.4,18.5,17.3,17.3,15050
VTB,20091124,18.4,18.8,17.9,18.2,3670
VTB,20091123,19.5,19.5,18.5,18.8,20070
VTB,20091120,19.6,19.6,19,19.5,14720
VTB,20091119,19.4,19.5,19,19.4,6500
VTB,20091118,19.8,19.8,18.5,19.4,11580
VTB,20091117,19.8,19.8,19.5,19.5,3960
VTB,20091116,18.8,19.4,18.8,19.3,9220
VTB,20091113,20.1,20.1,18.8,18.8,14370
VTB,20091112,19.3,19.5,18.5,19.5,40500
VTB,20091111,17.7,18.5,17.6,18.5,55970
VTB,20091110,18.7,19.9,18.5,18.5,23220
VTB,20091109,19.5,20,19.5,19.5,29810
VTB,20091106,22.2,22.2,20.6,20.6,22580
VTB,20091105,20.5,21.7,20.5,21.3,34580
VTB,20091104,20.6,21.5,20.6,20.6,82420
VTB,20091103,21.7,21.7,21.7,21.7,40480
