<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PET,20100729,23,23.5,22.9,23.1,346570
PET,20100728,23.8,23.9,22.7,23,413860
PET,20100727,24,24.2,23.7,23.8,360160
PET,20100726,24,24.2,23.8,24,660230
PET,20100723,24.2,24.3,23.7,23.7,516720
PET,20100722,24.1,24.2,23.8,23.9,562620
PET,20100721,24.6,24.8,24.2,24.2,411180
PET,20100720,25,25,24.6,24.6,616680
PET,20100719,24.8,25.1,24.6,24.9,593260
PET,20100716,24.9,25,24.7,24.7,310030
PET,20100715,25,25.3,24.8,24.8,448570
PET,20100714,26,26,25,25,508370
PET,20100713,24.9,25.5,24.5,25.5,1308270
PET,20100712,24,24.4,23.8,24.3,218380
PET,20100709,24,24,23.7,23.9,399550
PET,20100708,24,24.4,23.5,23.7,520940
PET,20100707,24,24.3,23.6,23.7,337220
PET,20100706,24.3,24.3,23.7,23.7,710020
PET,20100705,25,25,24.4,24.4,216800
PET,20100702,24.7,24.9,24.3,24.5,488970
PET,20100701,25.1,25.2,24.7,24.7,362700
PET,20100630,25,25.6,24.6,25.6,828610
PET,20100629,25.8,26,25.3,25.7,479610
PET,20100628,25.2,25.5,24.5,25.5,682870
PET,20100625,26,26.5,25.3,25.3,953030
PET,20100624,25.7,26.7,25.5,26.6,2621100
PET,20100623,24.2,25.5,24.2,25.5,620890
PET,20100622,24.8,25.5,24.8,24.8,1024113
PET,20100621,23.8,24.8,23.8,24.8,1182270
PET,20100618,23.6,24,23.5,23.7,457450
PET,20100617,24,24,23.6,23.6,314090
PET,20100616,24,24.2,23.9,24,483760
PET,20100615,23.9,23.9,23.6,23.7,261840
PET,20100614,23,23.9,23,23.9,1014190
PET,20100611,23,23.2,22.8,22.8,409016
PET,20100610,22.6,22.7,22.2,22.5,335680
PET,20100609,23,23.2,22.6,22.6,216180
PET,20100608,22.1,22.9,22.1,22.7,359440
PET,20100607,22.8,23.1,22.4,22.5,427910
PET,20100604,23.7,23.8,23.4,23.5,275900
PET,20100603,24.2,24.3,23.9,23.9,368650
PET,20100602,23.5,24,23.2,23.9,296950
PET,20100601,23.5,23.8,23.4,23.6,237770
PET,20100531,24.3,24.3,23.7,23.7,301410
PET,20100528,24.3,24.8,24,24.4,634120
PET,20100527,23.7,23.7,23.1,23.7,296140
PET,20100526,23,23.7,22.9,23.7,506470
PET,20100525,23,23.3,22.7,22.9,618430
PET,20100524,23.1,23.2,22.6,23,378250
PET,20100521,23.1,23.3,23.1,23.1,551060
PET,20100520,22.3,24.3,22.3,24.3,685760
PET,20100519,24,24.3,23.3,23.3,912670
PET,20100518,25,25.1,24.2,24.5,607620
PET,20100517,25.9,26,25.1,25.1,418160
PET,20100514,26,26.1,25.7,25.9,395020
PET,20100513,26.8,26.8,25.7,25.7,667850
PET,20100512,26,26.9,25.6,26.1,2351070
PET,20100511,25.8,26,25.2,25.7,685160
PET,20100510,26.2,26.2,25.1,25.1,882840
PET,20100507,26.5,27.2,26.1,26.2,1040530
PET,20100506,26,26.6,26,26.6,1615010
PET,20100505,25.9,26,25.6,25.8,893340
PET,20100504,26.2,26.4,26,26.1,987300
PET,20100429,26.1,26.4,25.8,26.2,823340
PET,20100428,25.4,25.7,25.1,25.5,1064220
PET,20100427,25.8,25.9,25.4,25.6,716700
PET,20100426,26.1,26.7,25.7,25.8,836710
PET,20100422,26.9,27.8,26,26,1451110
PET,20100421,26.8,27,26.3,26.8,1878090
PET,20100420,27.3,27.6,26.8,26.9,914250
PET,20100419,27.8,28.3,27.2,27.3,848220
PET,20100416,28.3,28.5,27.8,28.5,2383080
PET,20100415,26.3,27.1,25.9,27.1,2490500
PET,20100414,25.3,25.8,25,25.8,647370
PET,20100413,25.7,26.2,25.3,25.3,494760
PET,20100412,26.6,26.7,25.8,25.8,532500
PET,20100409,26.6,26.7,26.2,26.3,940130
PET,20100408,25.7,26.3,25.6,26.3,1496110
PET,20100407,25.6,25.8,25.1,25.4,337390
PET,20100406,25.8,26.1,25.5,25.5,627900
PET,20100405,25.8,25.9,25.5,25.8,597990
PET,20100402,24.6,25.5,24.2,25.5,925860
PET,20100401,24,24.6,23.5,24.3,381060
PET,20100331,24.3,24.4,23.9,24,360150
PET,20100330,24.8,25,24.1,24.1,301630
PET,20100329,24.8,25.1,24.4,24.8,378220
PET,20100326,24.6,25,24,24.3,520170
PET,20100325,25.1,25.4,24.5,24.6,616780
PET,20100324,25.7,25.7,24.9,25.5,787530
PET,20100323,25.3,25.7,24.9,24.9,658250
