<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
MDC,20100729,20.6,20.6,20.6,20.6,4200
MDC,20100728,22.1,22.1,22.1,22.1,10900
MDC,20100727,25.1,25.1,23.4,23.7,22600
MDC,20100726,25.2,25.2,24,25.1,173000
MDC,20100723,23.6,23.6,22.1,23.6,392900
MDC,20100722,22.1,22.1,22.1,22.1,21900
MDC,20100721,20.7,20.7,20.7,20.7,20900
MDC,20100720,18.6,19.6,18.6,19.4,58400
MDC,20100719,18.4,18.7,18.2,18.4,24400
MDC,20100716,18,18.4,18,18.2,14000
MDC,20100715,18.2,18.6,18.2,18.3,34600
MDC,20100714,19,19,17.6,18.2,12200
MDC,20100713,18.2,18.5,17.7,18.2,38200
MDC,20100712,16.8,17.8,16.8,17.7,22000
MDC,20100709,17,17,16.5,16.7,6300
MDC,20100708,17.6,17.6,17.2,17.2,21500
MDC,20100707,17,18.4,17,17.4,20300
MDC,20100706,18.6,18.6,17,17.2,9200
MDC,20100705,18.1,18.7,18,18.2,20000
MDC,20100702,17.3,18.8,17.3,17.9,19100
MDC,20100701,17.5,18.9,17.5,18.3,10000
MDC,20100630,18,18.8,17.9,18.3,20300
MDC,20100629,19,19,18,18.9,104300
MDC,20100628,17,17.9,17,17.8,35800
MDC,20100625,17.4,17.4,16.7,16.8,7800
MDC,20100624,16.8,16.9,16.6,16.8,7200
MDC,20100623,17.2,17.2,16.7,16.7,7000
MDC,20100622,16.6,17,16.6,16.9,6400
MDC,20100621,17,17,17,17,6500
MDC,20100618,17,17,16.9,16.9,4600
MDC,20100617,17,17.3,16.9,17,6400
MDC,20100616,16.9,17,16.9,16.9,5900
MDC,20100615,16.5,17.1,16.3,16.7,21100
MDC,20100614,17.3,17.3,17.3,17.3,600
MDC,20100611,17.3,17.3,16.7,16.8,5000
MDC,20100610,16.4,16.9,16.4,16.6,600
MDC,20100609,17.1,17.1,16.9,17,2500
MDC,20100608,18,18,17,17.1,1600
MDC,20100607,17.1,17.1,16.4,17,7000
MDC,20100604,17,17.4,17,17.1,700
MDC,20100603,18,18,17.3,17.4,5000
MDC,20100602,17.7,17.8,17.7,17.8,300
MDC,20100601,17,17.8,17,17.1,600
MDC,20100531,16.6,17,16.5,16.8,20700
MDC,20100528,18,18,17.6,17.7,19700
MDC,20100527,18,18.4,17,17.6,3500
MDC,20100526,17.8,17.8,17.6,17.8,4700
MDC,20100525,18,18.3,16.1,17.2,4700
MDC,20100524,16.5,17.2,16.5,17.2,11200
MDC,20100521,16.9,16.9,15.9,16.1,21200
MDC,20100520,17.2,17.5,17,17,35300
MDC,20100519,17.8,17.8,16.3,16.7,11700
MDC,20100518,18.3,18.3,16.5,17.1,21800
MDC,20100517,18.5,18.5,17.3,17.5,12300
MDC,20100514,18.5,18.5,18,18.4,18600
MDC,20100513,18.3,18.4,18.3,18.3,4500
MDC,20100512,19.3,19.3,17.6,18.3,15700
MDC,20100511,18.4,19.4,18.4,18.5,13300
