<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DNP,20100729,22.2,23.7,22.2,23.7,100000
DNP,20100728,23.5,24.5,22,22.2,124300
DNP,20100727,25.1,25.1,22.9,23.6,124300
DNP,20100726,24.7,24.8,24.5,24.5,91200
DNP,20100723,26.3,26.4,25.7,26.3,197000
DNP,20100722,24.3,26.1,24.3,24.7,269500
DNP,20100721,26,26.8,25.9,26.1,111000
DNP,20100720,28.3,28.3,26.1,27.8,279600
DNP,20100719,26.5,26.5,25.8,26.5,344700
DNP,20100716,24.8,24.8,24.8,24.8,104800
DNP,20100715,21.8,23.3,21.8,23.2,431100
DNP,20100714,22.5,22.5,21.4,21.8,61900
DNP,20100713,21,21.9,20.5,21.3,50600
DNP,20100712,20.3,20.8,20.3,20.5,11600
DNP,20100709,20.4,20.5,20.2,20.3,12600
DNP,20100708,20.7,20.7,20.2,20.4,16900
DNP,20100707,21.2,21.2,20.4,20.5,17700
DNP,20100706,20.8,20.9,20.5,20.6,37700
DNP,20100705,21.1,21.1,20.9,21,23400
DNP,20100702,21.5,21.5,20.7,21.1,7200
DNP,20100701,21.3,21.4,20.3,21.1,45700
DNP,20100630,20.5,21.3,20.1,20.6,10800
DNP,20100629,21,21.4,20.8,21,22900
DNP,20100628,21,21,20.5,20.7,40700
DNP,20100625,20.7,21,20.4,20.6,47600
DNP,20100624,21.1,21.2,20.8,21,26100
DNP,20100623,21.5,21.7,20.7,21.1,22600
DNP,20100622,22.8,22.8,21.3,21.6,20700
DNP,20100621,22,22.7,22,22.7,122200
DNP,20100618,20.5,22,20.5,21.3,86900
DNP,20100617,20.8,21,20.5,20.7,34500
DNP,20100616,20.8,21,20.7,20.8,29600
DNP,20100615,20.5,21,20.2,20.6,38500
DNP,20100614,21,21,20.5,20.9,16800
DNP,20100611,21.5,21.5,20.8,21,29600
DNP,20100610,20.8,21,20.7,20.9,11500
DNP,20100609,20.8,21,20.7,20.8,25600
DNP,20100608,20.6,21.3,20.6,20.7,30000
DNP,20100607,20.6,20.9,20.6,20.6,25700
DNP,20100604,23.3,23.4,21.9,22.1,22600
DNP,20100603,21.9,22.1,21.5,22,94400
DNP,20100602,20.7,21.5,20.3,20.7,47200
DNP,20100601,21,21,20.3,20.7,22700
DNP,20100531,21.7,21.7,20.8,20.9,22200
DNP,20100528,21.6,21.7,21.2,21.7,68000
DNP,20100527,20.5,20.8,19.8,20.3,32400
DNP,20100526,20.2,21,19.2,20.4,49800
DNP,20100525,19.5,19.9,19.3,19.7,10400
DNP,20100524,20.7,20.7,19.5,19.8,30600
DNP,20100521,20,20,19.4,19.5,72400
DNP,20100520,20.3,21.5,20.1,20.8,27100
DNP,20100519,21.6,21.6,20.5,21,98100
DNP,20100518,22.1,22.1,21,21.4,35300
DNP,20100517,23,23,21,21.3,30100
DNP,20100514,22.5,22.6,22.4,22.5,21100
DNP,20100513,20.6,23.3,20.6,22.3,55500
DNP,20100512,22.3,23,21.5,21.8,115500
DNP,20100511,23.8,23.8,22.7,23.1,53000
DNP,20100510,23.1,23.2,22.8,22.8,122800
DNP,20100507,25.5,25.5,24.3,24.5,88400
DNP,20100506,25.8,26.9,25.3,26.1,105900
DNP,20100505,26.8,26.8,25.1,25.2,95900
DNP,20100504,27,27.2,26.2,26.9,133200
DNP,20100429,24.8,25.6,24,25.5,271800
DNP,20100428,24,24.9,23.5,24,206200
DNP,20100427,23.2,23.7,22.9,23.4,44000
DNP,20100426,22.9,24.3,22,23.2,93900
DNP,20100422,23.1,23.2,22.5,22.8,49800
DNP,20100421,22.8,23.9,22.5,23,50300
DNP,20100420,22,23.1,22,22.8,78600
DNP,20100419,21,21.9,21,21.6,34700
DNP,20100416,22.1,22.1,21.7,21.8,19500
DNP,20100415,22.4,22.4,21.3,22,19700
DNP,20100414,21.7,21.9,20.9,21.2,55800
DNP,20100413,22,22,21.1,21.6,25400
DNP,20100412,22.8,22.8,22,22.4,20700
DNP,20100409,24,24,22.4,22.8,59700
DNP,20100408,23,23.2,22.8,23.1,172200
DNP,20100407,20.6,22.1,20.5,21.7,98600
DNP,20100406,21,21.5,20.5,20.7,46600
DNP,20100405,20.6,21,20.6,20.8,10700
DNP,20100402,21,21.1,20.5,20.9,15100
DNP,20100401,20,21,20,20.5,26900
DNP,20100331,21.2,21.4,20,20.5,10200
DNP,20100330,20.5,21.1,20.5,20.9,12800
DNP,20100329,21.2,21.2,20.7,21,12000
DNP,20100326,21,21,20.3,20.8,22300
DNP,20100325,20.8,21,20.7,20.8,6000
DNP,20100324,21.5,21.9,21.4,21.6,23100
DNP,20100323,22.6,22.6,21,21.4,33700
DNP,20100322,22.7,22.7,21.6,22,36300
DNP,20100319,23.2,23.2,22.3,22.6,34000
DNP,20100318,23,23.1,22,22.5,44400
DNP,20100317,23.3,23.3,22,22.5,43700
DNP,20100316,24.3,24.3,22.6,23.4,94000
