<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VNE,20100729,16,16.3,15.7,16,572560
VNE,20100728,16.6,16.8,16,16,895110
VNE,20100727,17.1,17.4,16.8,16.8,390460
VNE,20100726,17.5,17.7,17.2,17.2,492430
VNE,20100723,17.9,17.9,17.4,17.4,854530
VNE,20100722,18.5,18.5,17.2,17.8,2361540
VNE,20100721,17.8,17.8,17.8,17.8,37500
VNE,20100720,17,17,17,17,67990
VNE,20100719,16.8,16.8,16.3,16.3,1763230
VNE,20100716,15.9,16.6,15.9,16.6,1549980
VNE,20100715,16.6,16.6,16,16,1576020
VNE,20100714,17,17.1,16.5,16.6,924370
VNE,20100713,17.2,17.2,16.9,17,1003580
VNE,20100712,16.8,16.9,16.6,16.8,307970
VNE,20100709,16.7,17,16.7,16.8,341290
VNE,20100708,17,17.4,16.8,16.8,764680
VNE,20100707,17.2,17.2,17,17,1428460
VNE,20100706,17.3,17.3,16.6,16.6,1139570
VNE,20100705,17.8,17.8,17.3,17.3,865320
VNE,20100702,17.5,17.6,17.2,17.5,769620
VNE,20100701,16.6,17.1,16.6,17.1,1003360
VNE,20100630,16.6,17,16.5,16.6,1633510
VNE,20100629,17.6,18,17.1,17.1,882180
VNE,20100628,17.5,17.7,16.9,17.4,981210
VNE,20100625,18,18,17.4,17.4,2250670
VNE,20100624,18.5,18.8,18,18.1,1345960
VNE,20100623,17.8,18.4,17.7,18.3,1651620
VNE,20100622,17.9,17.9,17.6,17.8,2151300
VNE,20100621,17,17.3,16.8,17.3,780090
VNE,20100618,16.3,16.7,16.1,16.7,1423550
VNE,20100617,16.5,16.6,16.1,16.1,1677510
VNE,20100616,16.5,17,16.2,16.7,1532770
VNE,20100615,16,16.5,16,16.5,3285580
VNE,20100614,15.9,15.9,15.9,15.9,281240
VNE,20100611,15.4,15.4,15.3,15.4,1126590
VNE,20100610,14.2,14.9,14.2,14.9,1814000
VNE,20100609,14.7,14.7,14.3,14.4,408690
VNE,20100608,14.4,14.8,14.4,14.5,1076780
VNE,20100607,15,15.4,14.5,14.6,1284500
VNE,20100604,14.2,15,14.1,15,2587360
VNE,20100603,15,15,14.5,14.5,1248690
VNE,20100602,15,15.3,14.8,15,1293480
VNE,20100601,14.5,15,14.2,15,1759210
VNE,20100531,14.2,14.6,13.8,14.5,2096250
VNE,20100528,14.1,14.1,13.9,14.1,1491490
VNE,20100527,13,13.6,12.9,13.6,1460830
VNE,20100526,13.3,13.3,13,13.2,1096140
VNE,20100525,13.3,13.3,13.2,13.3,2515920
VNE,20100524,12.9,12.9,12.9,12.9,251800
VNE,20100521,11.7,12.5,11.7,12.5,1420770
VNE,20100520,11.7,12.2,11.7,12.1,539180
VNE,20100519,12.3,12.3,12,12,1152740
VNE,20100518,12.4,12.8,12.4,12.4,637220
VNE,20100517,13,13,12.6,12.7,849450
VNE,20100514,13,13.2,13,13,511820
VNE,20100513,13.1,13.2,12.8,13,612060
VNE,20100512,13.3,13.6,13,13,1476610
VNE,20100511,13.5,13.6,13.2,13.5,1419190
VNE,20100510,13.3,13.4,12.9,13.1,923430
VNE,20100507,13.3,13.4,12.9,13.2,1049130
VNE,20100506,13,13.4,13,13.4,1969610
VNE,20100505,13,13.4,12.8,13,1570630
VNE,20100504,13,13,13,13,412130
VNE,20100429,12.4,12.6,12.3,12.6,709960
VNE,20100428,12.3,12.3,12.2,12.2,375890
VNE,20100427,12.2,12.4,12.1,12.2,428100
VNE,20100426,12.3,12.4,12.2,12.2,377850
VNE,20100422,12.4,12.5,12.3,12.3,446170
VNE,20100421,12.5,12.5,12.3,12.3,433910
VNE,20100420,12.3,12.5,12.3,12.4,348520
VNE,20100419,12.3,12.4,12.2,12.3,460220
VNE,20100416,12.5,12.5,12.3,12.4,505220
VNE,20100415,12.5,12.5,12.3,12.4,580780
VNE,20100414,12.5,12.7,12.2,12.3,817260
VNE,20100413,12.7,12.7,12.6,12.6,654130
VNE,20100412,13.2,13.2,12.8,13,1471970
VNE,20100409,12.8,12.8,12.6,12.8,2349810
VNE,20100408,12.2,12.4,12.1,12.4,699860
VNE,20100407,12.2,12.2,12,12.2,479820
VNE,20100406,11.9,12.3,11.9,12.1,742550
VNE,20100405,12,12.1,11.9,11.9,287820
VNE,20100402,12,12,11.9,11.9,197790
VNE,20100401,11.6,12,11.5,12,401940
VNE,20100331,11.8,11.9,11.6,11.6,253820
VNE,20100330,11.9,12,11.8,11.8,234810
VNE,20100329,11.9,12.1,11.9,11.9,231830
VNE,20100326,11.9,12,11.8,11.9,326970
VNE,20100325,12.1,12.1,11.9,11.9,518270
VNE,20100324,12,12.1,11.8,12.1,650740
VNE,20100323,12.1,12.2,11.9,11.9,206720
VNE,20100322,12.2,12.2,12.1,12.1,194370
VNE,20100319,12.2,12.3,12,12.2,136590
VNE,20100318,12,12.2,11.9,12.2,348640
VNE,20100317,12.4,12.4,12,12,510110
VNE,20100316,12.6,12.7,12.4,12.4,419340
VNE,20100315,12.8,12.8,12.5,12.8,375400
VNE,20100312,12.5,12.6,12.4,12.6,791840
VNE,20100311,12.4,12.7,12.3,12.4,325630
VNE,20100310,12.5,12.8,12.3,12.5,475680
VNE,20100309,12.4,12.5,12.2,12.5,1216760
VNE,20100308,12,12.1,12,12.1,431090
VNE,20100305,11.7,11.8,11.6,11.8,343820
VNE,20100304,11.7,11.9,11.6,11.7,645010
VNE,20100303,11.6,11.7,11.5,11.7,217300
VNE,20100302,11.7,11.8,11.6,11.6,207140
VNE,20100301,11.7,11.9,11.7,11.7,280150
VNE,20100226,11.3,11.6,11.3,11.6,373930
VNE,20100225,11.4,11.4,11.3,11.3,62980
VNE,20100224,11.3,11.3,11.1,11.3,117810
VNE,20100223,11.3,11.5,11.3,11.3,139790
VNE,20100222,11.6,11.6,11.4,11.5,131660
VNE,20100212,11.5,11.6,11.4,11.5,155270
VNE,20100211,11.1,11.5,11.1,11.4,88310
VNE,20100210,11.3,11.3,11.1,11.2,96600
VNE,20100209,11.2,11.3,11.1,11.1,152280
VNE,20100208,11.3,11.4,11.2,11.3,119560
VNE,20100205,11.5,11.5,11.3,11.4,242710
VNE,20100204,11.5,11.7,11.5,11.5,355350
VNE,20100203,11.6,11.6,11.5,11.5,245830
VNE,20100202,11.9,11.9,11.6,11.6,311350
VNE,20100201,11.9,11.9,11.8,11.9,380320
VNE,20100129,11.6,11.8,11.4,11.8,1026180
VNE,20100128,11.4,11.5,11.4,11.5,413370
VNE,20100127,11.6,11.7,11.3,11.4,398740
VNE,20100126,11.2,11.5,11.2,11.5,482310
VNE,20100125,11.1,11.2,11.1,11.2,140470
VNE,20100122,10.7,11,10.7,11,373590
VNE,20100121,10.8,11,10.7,10.7,279360
VNE,20100120,11.2,11.2,11,11,156070
VNE,20100119,11.1,11.3,11,11.1,136840
VNE,20100118,11.3,11.4,11.1,11.1,234270
VNE,20100115,11.3,11.5,11.2,11.4,242150
VNE,20100114,11.2,11.3,11.1,11.3,326390
VNE,20100113,10.9,11.1,10.7,11,324620
VNE,20100112,11.3,11.5,11.1,11.1,423750
VNE,20100111,11.6,11.7,11.4,11.4,215310
VNE,20100108,11.9,12,11.6,11.6,301570
VNE,20100107,11.6,11.9,11.6,11.7,389330
VNE,20100106,11.7,12,11.6,11.8,472600
VNE,20100105,11.9,11.9,11.5,11.8,302800
VNE,20100104,11.5,11.5,11.4,11.5,145690
VNE,20091231,11.5,11.5,11.2,11.2,301810
VNE,20091230,10.9,11.2,10.9,11.2,524510
VNE,20091229,10.8,11,10.7,10.9,278270
VNE,20091228,10.8,11.2,10.8,10.9,265160
VNE,20091225,11,11,10.8,11,301090
VNE,20091224,10.4,10.7,10.3,10.7,335320
VNE,20091223,10.4,10.6,10.4,10.4,158340
VNE,20091222,10.5,10.5,10.3,10.4,357770
VNE,20091221,10.1,10.2,10.1,10.2,155720
VNE,20091218,9.9,10,9.9,10,222490
VNE,20091217,9.8,10,9.7,9.7,210690
VNE,20091216,10.3,10.3,10,10,184060
VNE,20091215,10.4,10.5,10.2,10.3,153750
VNE,20091214,10.1,10.4,10.1,10.4,312570
VNE,20091211,10.2,10.2,10.1,10.1,247790
VNE,20091210,10.8,10.8,10.4,10.4,290560
VNE,20091209,10.8,10.8,10.7,10.7,296090
VNE,20091208,11.3,11.3,11,11,288500
VNE,20091207,11.2,11.4,11.2,11.3,144360
VNE,20091204,11.4,11.4,11.2,11.2,201170
VNE,20091203,11.5,11.7,11.2,11.4,282800
VNE,20091202,11.8,11.9,11.6,11.6,220250
VNE,20091201,11.8,12,11.7,11.9,417580
VNE,20091130,11.6,11.8,11.5,11.7,173160
VNE,20091127,11.3,12,11.3,11.6,664970
VNE,20091126,11.6,11.6,11.6,11.6,161750
VNE,20091125,12.4,12.4,12,12,579680
VNE,20091124,12.5,12.6,12.4,12.4,346610
VNE,20091123,12.6,12.7,12.4,12.5,690680
VNE,20091120,12.8,12.9,12.6,12.6,450590
VNE,20091119,12.6,12.8,12.5,12.8,742100
VNE,20091118,12.4,12.5,12.4,12.5,415820
VNE,20091117,12.5,12.5,12.3,12.4,313370
VNE,20091116,12.6,12.6,12.4,12.4,228190
VNE,20091113,12.4,12.6,12.4,12.5,294830
VNE,20091112,12.6,12.8,12.5,12.6,228810
VNE,20091111,12.3,12.6,12.3,12.6,308280
VNE,20091110,12.5,12.6,12.2,12.3,398500
VNE,20091109,12.8,12.8,12.5,12.5,671930
VNE,20091106,12.9,12.9,12.9,12.9,197680
VNE,20091105,12.3,12.5,12.2,12.5,249100
VNE,20091104,12.1,12.5,11.9,12.1,476030
