<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HBD,20100729,16.6,16.6,16.5,16.5,8400
HBD,20100728,16.6,16.6,16.5,16.5,4100
HBD,20100727,16.5,16.5,16.4,16.5,5500
HBD,20100726,18.5,18.5,17.3,17.4,10600
HBD,20100723,18.7,18.7,18.4,18.5,1200
HBD,20100722,19,19,18.2,18.4,8600
HBD,20100721,19.5,19.9,18.5,19.5,26800
HBD,20100720,18,18.6,18,18.6,74500
HBD,20100719,16.9,17.6,16.9,17.4,32900
HBD,20100716,16.4,16.9,16.3,16.5,5000
HBD,20100715,16.3,16.3,16.3,16.3,600
HBD,20100714,16.3,16.4,16.3,16.4,4700
HBD,20100713,16.9,16.9,16.4,16.6,7200
HBD,20100712,16.7,16.8,16.7,16.8,200
HBD,20100709,16.5,16.5,16.4,16.4,700
HBD,20100708,16.5,16.5,16.2,16.4,2800
HBD,20100707,16.5,16.5,16.2,16.3,1500
HBD,20100706,16.2,16.4,16.2,16.3,1100
HBD,20100702,16.9,16.9,16.9,16.9,500
HBD,20100630,16.3,16.9,16.3,16.6,5400
HBD,20100629,16.3,16.5,16.3,16.5,1900
HBD,20100628,16.3,16.3,16.3,16.3,1000
HBD,20100625,16.5,16.5,16.5,16.5,4100
HBD,20100624,16.9,17,16.6,16.7,2800
HBD,20100623,16.6,16.7,16.6,16.6,2100
HBD,20100622,16.5,16.6,16.5,16.5,9800
HBD,20100621,16.8,16.8,16.8,16.8,200
HBD,20100618,16.6,16.6,16.5,16.6,1700
HBD,20100617,16.5,16.5,16.5,16.5,2100
HBD,20100616,16.9,16.9,16.5,16.5,2100
HBD,20100615,16.1,16.5,16.1,16.4,14200
HBD,20100614,16.9,16.9,16.8,16.9,200
HBD,20100611,16.5,16.9,16.5,16.5,2200
HBD,20100610,16.1,17,16.1,16.6,2000
HBD,20100609,16.9,17,16.9,17,2000
HBD,20100608,16.2,16.2,16.1,16.2,1600
HBD,20100607,16.3,16.3,16,16.2,5800
HBD,20100604,16.5,16.5,16.4,16.4,3900
HBD,20100603,16.2,16.5,16.2,16.4,3600
HBD,20100602,16,17.3,16,16.2,800
HBD,20100601,16.5,17,16.3,16.4,3100
HBD,20100531,16.8,17,16.8,16.9,1800
HBD,20100528,16.5,16.9,16.2,16.6,15100
HBD,20100527,16.2,16.2,16,16,1300
HBD,20100526,15.9,16.2,15.7,16,11500
HBD,20100525,15.8,16,15.8,15.9,14700
HBD,20100524,15.8,15.8,15.8,15.8,7000
HBD,20100521,15.6,16,15.3,15.8,57100
HBD,20100520,16,16,16,16,5100
HBD,20100519,16.3,16.3,15.6,15.9,30200
HBD,20100518,15.8,16,15.8,16,17500
HBD,20100517,15.9,16,15.7,15.8,22100
HBD,20100514,15.6,16.2,15.6,15.7,4300
HBD,20100513,15.5,15.7,15.4,15.5,13600
HBD,20100512,16.5,16.5,16.5,16.5,16000
HBD,20100511,18.4,18.5,16.9,17.7,5400
HBD,20100510,19,19,16.7,18.1,19800
HBD,20100507,18.9,18.9,17,17.8,33300
HBD,20100506,17,17.9,17,17.7,60700
HBD,20100505,17,17,16.5,16.8,13400
HBD,20100504,16.7,16.9,16.4,16.8,28900
HBD,20100429,15.6,16,15.6,15.8,10100
HBD,20100428,15.5,15.8,15.5,15.6,10000
HBD,20100427,15.5,15.7,15.4,15.5,12300
HBD,20100426,15.6,15.9,15.3,15.5,2800
HBD,20100422,15.5,15.9,15.5,15.7,2100
HBD,20100421,15.7,16.6,15.7,16.1,19600
HBD,20100420,15.8,15.9,15.1,15.6,11900
HBD,20100419,15.6,15.6,15.4,15.5,7700
HBD,20100416,15.4,15.6,15.4,15.4,5600
HBD,20100415,15.3,15.4,15.3,15.3,6700
HBD,20100414,15.3,15.5,15.2,15.3,6500
HBD,20100413,15.6,15.6,15.1,15.3,5900
HBD,20100412,15.2,15.4,15.1,15.3,10200
HBD,20100409,15,15.2,15,15.1,19300
HBD,20100408,15,15,15,15,11500
HBD,20100407,15,15.1,14.9,15,1900
HBD,20100406,14.8,14.8,14.6,14.7,5800
HBD,20100405,14.8,15,14.8,14.9,5300
HBD,20100402,15,15,14.8,14.9,3600
HBD,20100401,14.4,14.8,14.4,14.5,3900
HBD,20100331,14.6,14.6,14.2,14.4,11800
HBD,20100330,15.1,15.2,14.8,14.9,8500
HBD,20100329,16,16,15.2,15.7,4300
HBD,20100326,16.3,16.5,16,16.2,33400
HBD,20100325,17.9,17.9,16.1,16.7,82200
HBD,20100324,16.6,16.6,16.6,16.6,8700
HBD,20100323,15,15.5,15,15.4,5400
HBD,20100322,14.3,14.5,14.3,14.4,8300
HBD,20100319,14.5,14.5,14.2,14.3,12600
HBD,20100318,14.1,14.5,14.1,14.4,2500
HBD,20100317,14.3,14.3,14,14.1,2900
HBD,20100316,14.2,14.5,14.2,14.3,14900
HBD,20100315,14,14.3,14,14.2,7400
HBD,20100312,14,14.3,14,14.2,3700
HBD,20100311,14.2,14.2,14.2,14.2,2100
HBD,20100310,14.5,14.5,14.5,14.5,3400
HBD,20100309,14.1,14.7,14,14.1,7000
HBD,20100308,14,14.2,14,14.1,3600
HBD,20100305,13.3,13.7,13.3,13.5,12700
HBD,20100304,13.1,13.3,13.1,13.2,5200
HBD,20100303,13,13.2,13,13.1,2700
HBD,20100302,13.1,13.1,12.7,12.9,4800
HBD,20100301,13,13,13,13,700
HBD,20100226,12.8,12.8,12.8,12.8,1100
HBD,20100225,12.8,12.8,12.8,12.8,700
HBD,20100223,12.6,13.2,12.6,12.8,300
HBD,20100222,13.5,13.5,13.1,13.2,600
HBD,20100212,13.6,13.6,13.1,13.1,2100
HBD,20100211,12.7,13.3,12.7,13,400
HBD,20100209,12.3,13.6,12.3,13.3,1300
HBD,20100205,13.4,13.6,12.6,13.3,5000
HBD,20100204,13.4,13.4,13.4,13.4,200
HBD,20100203,13,13.2,13,13,9000
HBD,20100202,13.2,13.2,12.8,12.8,9600
HBD,20100201,12.7,12.7,12.5,12.6,800
HBD,20100129,12.5,12.5,12.5,12.5,2500
HBD,20100128,12.5,12.7,12.5,12.5,1500
HBD,20100127,12.7,12.7,12.7,12.7,3000
HBD,20100126,12.7,12.7,12.7,12.7,2000
HBD,20100125,12.4,13,12.4,12.9,1200
HBD,20100122,12.2,12.2,12.2,12.2,1500
HBD,20100121,12.5,12.5,12,12.2,30800
HBD,20100120,13,13,12.5,12.8,12000
HBD,20100119,13,13.5,13,13.2,6000
HBD,20100118,13,13,12.8,13,2500
HBD,20100115,13.3,13.3,12.8,12.8,1100
HBD,20100114,13.3,13.3,13.1,13.3,3700
HBD,20100113,13.2,13.2,12.5,12.9,11100
HBD,20100112,14.5,14.5,12.9,13.1,10100
