<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SSI,20100729,32.6,32.9,32.5,32.7,1065190
SSI,20100728,32.8,33,32.5,32.6,894990
SSI,20100727,33,33.4,32.9,33,1207250
SSI,20100726,33,33.2,32.8,32.9,969660
SSI,20100723,33.4,33.5,33.1,33.2,956150
SSI,20100722,33.6,33.7,33.3,33.3,854690
SSI,20100721,33.6,33.7,33.3,33.5,915860
SSI,20100720,33.8,34,33.7,33.7,756530
SSI,20100719,34.2,34.2,33.8,33.8,879110
SSI,20100716,34.3,34.6,34,34.4,704330
SSI,20100715,35.1,35.2,34.5,34.5,910480
SSI,20100714,35.7,36,35.1,35.1,2324050
SSI,20100713,33.7,34.7,33.4,34.7,1606550
SSI,20100712,33,33.1,32.7,33.1,1768150
SSI,20100709,33.1,33.2,32.9,32.9,801140
SSI,20100708,33.6,33.7,33,33,693000
SSI,20100707,33,33.4,32.9,32.9,901810
SSI,20100706,33.5,33.5,33,33,1332470
SSI,20100705,34,34,33.7,33.7,900350
SSI,20100702,34.5,34.6,33.9,34,1091670
SSI,20100701,34.3,34.4,34.1,34.3,794280
SSI,20100630,34,34.7,34,34.4,1023460
SSI,20100629,35,35.2,34.8,34.9,1698540
SSI,20100628,35,35.2,34.8,34.9,937340
SSI,20100625,35.4,35.5,35,35,1275160
SSI,20100624,35.6,35.8,35.6,35.7,1104260
SSI,20100623,35.5,35.8,35.5,35.6,1025350
SSI,20100622,35.8,36,35.6,35.7,1070150
SSI,20100621,36,36.1,35.8,36,847910
SSI,20100618,35.8,35.9,35.7,35.8,951630
SSI,20100617,36,36,35.8,35.8,1380310
SSI,20100616,36,36.5,35.7,36,1580910
SSI,20100615,35.7,36,35.6,35.6,935280
SSI,20100614,36.1,36.2,35.9,35.9,1298430
SSI,20100611,36,36.4,35.9,35.9,1803400
SSI,20100610,35.6,35.8,35.5,35.7,919700
SSI,20100609,36,36.2,35.6,35.6,1041580
SSI,20100608,35.7,35.9,35.5,35.7,1832620
SSI,20100607,35.7,36.2,35.6,35.9,2920540
SSI,20100604,37,37.2,36.7,36.8,1101700
SSI,20100603,37.5,37.6,37,37,1411600
SSI,20100602,36.9,37.2,36.6,37,1816030
SSI,20100601,37.3,37.5,36.9,37.3,1478340
SSI,20100531,37.8,37.9,37,37.5,2027690
SSI,20100528,37.6,38.5,37.2,38.1,3195440
SSI,20100527,36.5,37,36.1,37,1933020
SSI,20100526,37.2,37.2,36.7,36.8,1924840
SSI,20100525,37,37.5,36.4,36.9,2246230
SSI,20100524,36.5,37.1,35.7,37.1,2928080
SSI,20100521,36,36.8,35.4,35.4,5137490
SSI,20100520,34.4,37.2,34.4,37.2,3737750
SSI,20100519,36.7,36.8,35.5,35.5,2973440
SSI,20100518,37,37.3,36.4,36.7,2423470
SSI,20100517,38.5,38.5,37,37,3419060
SSI,20100514,38.9,39.4,38.6,38.6,2710760
SSI,20100513,39.5,39.8,38.6,38.9,2886420
SSI,20100512,39.9,40,39,39,3347140
SSI,20100511,41,41.1,40.3,40.5,3984740
SSI,20100510,41.5,41.7,40.7,40.7,3553840
SSI,20100507,42,42.4,41.5,42,1863700
SSI,20100506,43.2,43.4,42.6,42.6,1837870
SSI,20100505,43.4,43.7,43.1,43.2,1615620
SSI,20100504,43.6,44.2,43.2,43.7,2313870
SSI,20100429,44,44.3,43.1,43.1,1627280
SSI,20100428,43.8,43.9,43.5,43.8,1220450
SSI,20100427,44.3,44.4,43.7,44,1624520
SSI,20100426,44,45.6,43.8,44.6,3776230
SSI,20100422,42.1,43.7,42,43.7,3578070
SSI,20100421,41.8,42.1,41.5,41.6,1092260
SSI,20100420,42,42.3,41.7,41.7,1857710
SSI,20100419,42.5,42.7,42.2,42.2,1370450
SSI,20100416,42.9,43,42.6,42.7,1040730
SSI,20100415,43,43,42.7,42.7,1163180
SSI,20100414,42.9,43,42.6,42.7,943970
SSI,20100413,43,43.4,42.9,42.9,1308540
SSI,20100412,43.2,43.4,42.7,42.8,1230620
SSI,20100409,43,43.4,42.7,42.7,1148570
SSI,20100408,43.1,43.4,42.8,42.8,1443720
