<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
GIL,20100729,25.1,25.6,24.4,25.4,163100
GIL,20100728,26.1,26.1,25.6,25.6,112800
GIL,20100727,26.6,26.6,26.4,26.4,13630
GIL,20100726,26.6,26.9,26.3,26.5,63690
GIL,20100723,27.3,27.3,26.6,26.6,16160
GIL,20100722,27.2,27.2,26.8,26.8,37930
GIL,20100721,27.1,27.3,27,27,35340
GIL,20100720,27.3,27.5,27.1,27.1,76760
GIL,20100719,27.3,27.3,27,27.1,54390
GIL,20100716,26.9,27.5,26.9,27,30580
GIL,20100715,27.2,27.5,26.9,26.9,40030
GIL,20100714,28.3,28.3,27.2,27.2,122640
GIL,20100713,28.2,28.4,27.9,28.3,152710
GIL,20100712,26.8,27.1,26.5,27.1,71870
GIL,20100709,26,26.4,26,26.4,66900
GIL,20100708,26.6,26.7,26.2,26.3,67750
GIL,20100707,26.9,27,26.1,26.1,80590
GIL,20100706,27.1,27.3,26.3,26.9,145500
GIL,20100705,25.7,26.9,25.7,26.9,139960
GIL,20100702,25.5,26.3,25.5,25.7,35070
GIL,20100701,26.2,26.3,25.8,25.8,18730
GIL,20100630,25.8,26.3,25.8,26.3,31810
GIL,20100629,26.4,26.6,26.4,26.5,18380
GIL,20100628,27,27,26.4,26.5,11580
GIL,20100625,26.5,26.8,26.5,26.5,6680
GIL,20100624,26.8,26.8,26.7,26.8,16340
GIL,20100623,27,27,26.8,26.8,14100
GIL,20100622,27.3,27.3,26.8,27,34440
GIL,20100621,26.8,27.3,26.8,27.1,33620
GIL,20100618,27.2,27.2,26.8,26.8,13170
GIL,20100617,27,27,26.6,27,32420
GIL,20100616,27.1,27.5,26.9,26.9,24770
GIL,20100615,27,27,26.7,26.7,11420
GIL,20100614,26.9,27.1,26.9,27,8800
GIL,20100611,27.3,27.3,26.8,26.9,8300
GIL,20100610,26.1,26.5,26.1,26.5,2590
GIL,20100609,26.2,27,26.2,26.3,19970
GIL,20100608,26,26.3,26,26.3,15030
GIL,20100607,26,26.9,26,26.1,63820
GIL,20100604,27.1,27.8,26.9,26.9,47550
GIL,20100603,27.9,27.9,27.1,27.1,21290
GIL,20100602,27.5,27.5,27.2,27.5,35640
GIL,20100601,27.5,28,27.5,27.5,13310
GIL,20100531,27.7,28.5,27.5,27.5,26940
GIL,20100528,27.6,28.5,27.5,28.4,58630
GIL,20100527,26.6,27.2,26.6,27.2,22870
GIL,20100526,27,27.2,26.9,27.2,70520
GIL,20100525,27,27.3,26.8,27,53800
GIL,20100524,27,27,26.2,27,45300
GIL,20100521,26.5,27.2,26.5,26.5,196720
GIL,20100520,26.8,27.8,26.6,27.8,78570
GIL,20100519,29.3,29.3,27.6,27.8,40860
GIL,20100518,28.2,28.9,28.2,28.9,41430
GIL,20100517,29.1,30.6,28.5,28.5,82110
GIL,20100514,29.7,29.7,29.4,29.4,110510
GIL,20100513,30,30.2,29.4,29.4,115000
GIL,20100512,30.4,30.6,29.7,29.9,119620
GIL,20100511,30.2,31,30.2,30.4,166430
GIL,20100510,30.4,30.7,30,30.2,299280
GIL,20100507,30.1,30.6,29.2,30.4,99970
GIL,20100506,30.3,30.8,30.3,30.3,140880
GIL,20100505,30.8,31.1,30.2,30.6,93220
GIL,20100504,31.2,31.6,31,31.1,155180
GIL,20100429,30.6,31.1,30.6,31,207120
GIL,20100428,30.3,31,30.2,30.6,197960
GIL,20100427,30,30.8,30,30.4,175820
GIL,20100426,30.1,30.6,30.1,30.2,152320
GIL,20100422,30.4,30.4,29.8,29.8,225350
GIL,20100421,29.4,30.2,29.4,29.8,274850
GIL,20100420,29.8,29.9,29.4,29.4,186260
GIL,20100419,30.2,30.2,29.7,29.8,123410
GIL,20100416,30.4,30.6,29.8,30.1,180520
GIL,20100415,30.2,30.4,29.8,30.2,272590
GIL,20100414,29.9,30,29.4,29.6,178070
GIL,20100413,30.2,30.5,30,30,196660
GIL,20100412,30.7,30.9,30.4,30.4,241520
GIL,20100409,30.7,30.9,30.6,30.7,215880
GIL,20100408,30.8,31.2,30.6,30.7,103110
GIL,20100407,31,31.1,30.7,30.7,111850
GIL,20100406,30.4,31.8,30.4,31,220370
GIL,20100405,30.5,31.2,30.2,30.3,552380
GIL,20100402,32,32.4,31.7,31.8,248960
GIL,20100401,32,33,31.6,32.8,270240
GIL,20100331,33.6,33.6,32,32,333750
GIL,20100330,34.8,34.8,33.4,33.6,661230
GIL,20100329,31.4,33.3,31.4,33.3,384020
GIL,20100326,32,32.1,31.2,31.8,120960
GIL,20100325,30.8,31.9,30.4,31.9,575660
GIL,20100324,29.5,30.6,29.4,30.4,155340
GIL,20100323,29.9,29.9,29.4,29.4,92470
GIL,20100322,29.7,30.2,29.6,29.9,64070
GIL,20100319,29.9,30.3,29.8,29.9,55760
GIL,20100318,30,30,29.3,29.9,112560
GIL,20100317,29.7,30.2,29.6,29.7,191410
GIL,20100316,29.8,30.5,29.7,29.7,301710
GIL,20100315,30.7,30.7,30.2,30.5,170310
GIL,20100312,30.6,30.7,30,30.4,340410
GIL,20100311,30.6,31.2,30.3,30.6,125690
GIL,20100310,31,31.8,30.8,31,257170
