<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ICF,20100729,16.3,16.7,16.2,16.2,40350
ICF,20100728,17.2,17.2,16.5,16.5,539480
ICF,20100727,16.1,16.8,16.1,16.8,273660
ICF,20100726,16.2,16.7,16,16,99760
ICF,20100723,16.6,16.8,16.4,16.5,68730
ICF,20100722,17.1,17.1,16.5,16.5,81060
ICF,20100721,17.4,17.5,17,17,73710
ICF,20100720,16.9,17.4,16.8,17.4,404140
ICF,20100719,16.4,16.8,16.4,16.6,233140
ICF,20100716,16.8,16.8,16.4,16.4,60770
ICF,20100715,16.8,16.8,16.5,16.5,153580
ICF,20100714,17.4,17.7,16.8,16.8,93080
ICF,20100713,17,17.5,16.9,17.4,93560
ICF,20100712,16.6,17.5,16.6,16.9,32750
ICF,20100709,16.7,17.2,16.4,16.9,63070
ICF,20100708,16.9,17.3,16.9,16.9,284030
ICF,20100707,17.6,17.6,16.9,16.9,101140
ICF,20100706,17.5,17.6,17,17,103430
ICF,20100705,17.8,17.9,17.5,17.5,97320
ICF,20100702,18.3,18.3,17.7,17.8,158120
ICF,20100701,18.6,18.6,17.8,17.8,81890
ICF,20100630,18.3,18.4,17.8,18.4,308920
ICF,20100629,17.8,18.6,17.8,18.4,285070
ICF,20100628,18.4,18.4,17.6,17.8,191210
ICF,20100625,18.7,18.7,17.8,17.8,220100
ICF,20100624,18.5,18.8,18.5,18.7,103000
ICF,20100623,18.4,19,18.4,18.5,109900
ICF,20100622,19.7,19.9,18.9,18.9,138750
ICF,20100621,19.2,19.7,18.9,19.7,331730
ICF,20100618,19.2,19.2,18.6,18.8,182190
ICF,20100617,19.5,19.5,19,19.1,243450
ICF,20100616,19.4,20,18.9,19.9,302970
ICF,20100615,19.5,19.6,19,19.3,148120
ICF,20100614,19.2,19.5,18.7,19.5,291420
ICF,20100611,18.7,19.3,18.3,19.2,676670
ICF,20100610,18.8,19.2,18.4,18.4,261510
ICF,20100609,19.8,19.8,19.3,19.3,458050
ICF,20100608,18.8,18.9,18.6,18.9,364110
ICF,20100607,17.8,18,17.3,18,563050
ICF,20100604,16.5,17.2,16.4,17.2,202210
ICF,20100603,16.5,16.5,16.3,16.4,86410
ICF,20100602,16.4,16.5,16.2,16.3,67900
ICF,20100601,16.4,16.4,16.2,16.3,132440
ICF,20100531,16.9,16.9,16.2,16.2,76490
ICF,20100528,16.3,16.9,16.2,16.9,167050
ICF,20100527,16.5,16.5,15.6,16.2,44370
ICF,20100526,15.3,16.2,15.3,16.2,191660
ICF,20100525,15.5,15.7,15.5,15.5,123270
ICF,20100524,15.5,16,15.3,15.5,104640
ICF,20100521,15.7,16.3,15.5,15.5,379610
ICF,20100520,15,16.3,14.7,16.3,331460
ICF,20100519,14.8,15.5,14.7,15.5,204160
ICF,20100518,16.3,16.4,15.5,15.5,188810
ICF,20100517,16.7,16.8,15.5,16.2,174630
ICF,20100514,16.2,18,16.2,16.2,781170
ICF,20100513,17.1,17.1,17.1,17.1,125000
ICF,20100512,18.1,18.1,18,18,181360
ICF,20100511,19,19,19,19,683050
ICF,20100510,18.1,18.1,18,18.1,653150
ICF,20100507,17.2,17.2,16.6,17.2,1198860
ICF,20100506,16.4,16.4,16.4,16.4,38400
ICF,20100505,15.6,15.6,15.6,15.6,195900
ICF,20100504,14.8,14.8,14.8,14.8,47360
ICF,20100429,14.4,14.4,14,14.1,37620
ICF,20100428,13.9,14,13.7,14,54200
ICF,20100427,13.9,14.4,13.9,13.9,80140
ICF,20100426,14.5,14.5,13.9,13.9,38290
ICF,20100422,14.9,14.9,14.4,14.5,80510
ICF,20100421,15.5,15.5,14.8,14.9,111610
ICF,20100420,14.2,14.7,14.2,14.7,143770
ICF,20100419,13.8,14,13.6,14,73370
ICF,20100416,13.5,13.9,13.3,13.9,81510
ICF,20100415,13.4,13.5,13.3,13.5,112190
ICF,20100414,13.5,13.5,13.1,13.3,21630
ICF,20100413,13.5,13.6,13.3,13.3,82730
ICF,20100412,13.4,13.7,13.3,13.4,87490
ICF,20100409,13.3,13.4,13.1,13.3,69460
ICF,20100408,13.1,13.2,12.9,13.1,67490
ICF,20100407,13.2,13.3,13,13.1,40470
ICF,20100406,13.3,13.3,13.1,13.3,46860
ICF,20100405,12.7,13.1,12.6,13,59950
ICF,20100402,12.7,12.7,12.5,12.6,30000
ICF,20100401,12.7,12.7,12.5,12.7,16820
ICF,20100331,12.6,12.7,12.5,12.6,27840
ICF,20100330,12.6,12.7,12.5,12.5,28240
ICF,20100329,12.3,12.7,12.3,12.7,41150
ICF,20100326,12.4,12.5,12.2,12.3,14720
ICF,20100325,12.8,12.8,12.4,12.4,27160
ICF,20100324,12.5,12.7,12.4,12.6,50620
ICF,20100323,12.9,12.9,12.4,12.5,34650
ICF,20100322,13.1,13.1,12.5,12.9,22120
ICF,20100319,12.9,13.2,12.8,12.9,8520
ICF,20100318,13,13.1,12.7,13.1,31120
ICF,20100317,12.8,12.8,12.4,12.8,46300
ICF,20100316,13.1,13.5,12.7,12.8,141290
ICF,20100315,13.5,13.7,13.3,13.4,42230
ICF,20100312,13.2,13.3,13,13.1,127820
ICF,20100311,13.3,13.7,12.7,12.7,164030
ICF,20100310,13.3,13.5,13.1,13.4,138790
ICF,20100309,13.6,13.7,13.2,13.3,21920
ICF,20100308,13.4,13.4,13.2,13.4,199130
ICF,20100305,12.4,12.7,12.4,12.7,173450
ICF,20100304,12.2,12.5,11.9,12.1,43420
ICF,20100303,11.9,12.1,11.9,11.9,71590
ICF,20100302,12.1,12.1,11.6,12.1,15870
ICF,20100301,11.5,12,11.5,12,121570
ICF,20100226,11.8,11.8,11.2,11.5,84560
ICF,20100225,12,12.1,11.7,11.7,1900
ICF,20100224,11.8,11.9,11.6,11.8,10150
ICF,20100223,11.7,12.2,11.5,11.8,9780
ICF,20100222,12.2,12.2,11.6,11.8,15240
ICF,20100212,12,12.4,12,12.2,8020
ICF,20100211,11.7,12.2,11.5,12.2,5190
ICF,20100210,11.8,11.9,11.5,11.9,16800
ICF,20100209,12,12,11.6,11.6,25190
ICF,20100208,11.7,12.1,11.6,11.6,11200
ICF,20100205,11.9,12.2,11.9,12.2,105090
ICF,20100204,12.6,12.6,12.3,12.5,46810
ICF,20100203,12.2,12.2,12.1,12.2,79430
ICF,20100202,12.5,12.5,11.9,12.2,252240
ICF,20100201,11.9,12.3,11.5,12.2,161110
ICF,20100129,11.8,12.5,11.5,11.7,59450
ICF,20100128,12.2,12.8,12.1,12.1,28320
ICF,20100127,13,13.4,12.8,12.8,42230
ICF,20100126,13.4,13.5,13.1,13.5,4630
ICF,20100125,12.4,12.9,12.4,12.9,75280
ICF,20100122,12.9,12.9,12.2,12.4,20710
ICF,20100121,13.4,13.4,12.4,12.4,92450
ICF,20100120,13.7,13.7,13,13,37210
ICF,20100119,13.1,14,13.1,13.7,160620
ICF,20100118,13.5,13.5,13.5,13.5,12930
ICF,20100115,14.5,14.5,13.7,14.2,11810
ICF,20100114,14.4,14.4,13.5,14.4,32980
ICF,20100113,14,14.3,13.9,13.9,195000
ICF,20100112,14.7,15.3,14.7,14.7,25240
ICF,20100111,14.3,15.5,14.1,15.5,38860
ICF,20100108,15.6,15.6,14.8,14.8,121000
ICF,20100107,14.1,14.8,14,14.8,101130
ICF,20100106,13.7,14.3,13.6,14.1,46450
ICF,20100105,14.4,14.4,14,14.3,62280
ICF,20100104,13.2,13.7,13.1,13.7,87180
ICF,20091231,12.6,13,12.5,13,43520
ICF,20091230,12.5,13.1,12.5,12.6,48230
ICF,20091229,13.1,13.1,12.2,12.8,30930
ICF,20091228,12.5,13,12.5,12.9,64570
ICF,20091225,12.8,12.9,12.4,12.9,43270
ICF,20091224,12,12.5,11.9,12.4,35240
ICF,20091223,11.9,12.5,11.9,12,23220
ICF,20091222,12.5,13.1,12.4,12.4,43020
ICF,20091221,12.6,13.1,12.1,13.1,42350
ICF,20091218,12.3,12.6,12,12.6,35580
ICF,20091217,11.3,12.3,11.1,12.3,48710
ICF,20091216,11.7,11.7,11,11.7,25150
ICF,20091215,11.7,11.8,11.2,11.5,52990
ICF,20091214,10.6,11.2,10.5,11.2,54890
ICF,20091211,10.8,10.9,10.6,10.6,70490
ICF,20091210,11.8,11.9,11.2,11.2,61740
ICF,20091209,12,12,11.8,11.8,66840
ICF,20091208,13.4,13.4,12.5,12.5,12780
ICF,20091207,13.2,13.2,12.8,12.9,17050
ICF,20091204,13,13.2,12.7,13.2,26700
ICF,20091203,12.7,13.2,12.6,12.8,41560
ICF,20091202,14.3,14.3,13.3,13.3,17900
ICF,20091201,13.5,14.2,13.5,14,89920
ICF,20091130,13,13.5,13,13.5,67830
ICF,20091127,12.3,13.5,12.3,13,144540
ICF,20091126,13,13,13,13,54220
ICF,20091125,14,14,13.7,13.7,120650
ICF,20091124,14.9,15,14.5,14.5,89410
ICF,20091123,14.9,15.7,14.5,14.9,71340
ICF,20091120,15.2,15.9,15,15.1,47100
ICF,20091119,15.5,15.7,15.1,15.5,52630
