<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
L18,20100729,31,32,31,32,11000
L18,20100728,32.5,32.5,31.5,31.8,10100
L18,20100727,32,33.5,32,32.8,29800
L18,20100726,33.5,33.5,31.6,32.2,43200
L18,20100723,32.6,33,32.3,32.7,65800
L18,20100722,32.3,32.5,31.1,32.3,68400
L18,20100721,32.4,33,31.6,32.3,23600
L18,20100720,32,33,30.9,32,48200
L18,20100719,31,32,31,31.6,53200
L18,20100716,30.5,31,30.5,30.5,35700
L18,20100715,30.5,31,30,30.6,9900
L18,20100714,31.5,31.5,31.1,31.3,20300
L18,20100713,31.5,32,30.6,31,30700
L18,20100712,30,30.9,29.6,30.3,30700
L18,20100709,31.4,31.4,30.6,30.9,15400
L18,20100708,32,32.1,31.1,31.5,22400
L18,20100707,30.9,31.2,30.7,30.9,6900
L18,20100706,32.4,32.4,30.7,30.8,11600
L18,20100705,32,32.5,31.2,32,21700
L18,20100702,31.5,31.9,31.3,31.5,18300
L18,20100701,30.5,32.2,30.3,31.2,50800
L18,20100630,30.5,31,30.2,30.4,33200
L18,20100629,33.3,33.3,32,32.3,35800
L18,20100628,33,34.5,32,33.3,38100
L18,20100625,32,33,32,32.4,70700
L18,20100624,32.5,33.1,32,32.9,118800
L18,20100623,29.2,31.5,29.2,31,79200
L18,20100622,30.9,30.9,29,29.5,41800
L18,20100621,29.4,30.5,29.4,30.1,17200
L18,20100618,29.3,29.5,29,29.3,29800
L18,20100617,29.1,29.8,29,29.4,26100
L18,20100616,30,30.5,29.5,29.8,18100
L18,20100615,30.1,30.1,29,29.2,16700
L18,20100614,30.5,30.5,29.1,30.1,2100
L18,20100611,29,29.3,29,29.3,88200
L18,20100610,27.1,27.7,27.1,27.4,48200
L18,20100609,27.3,27.9,27.1,27.3,24600
L18,20100608,28,28,26.7,27.2,9300
L18,20100607,27.6,27.6,26.9,26.9,44300
L18,20100604,28.3,28.8,28.2,28.3,49800
L18,20100603,28.3,28.4,27.9,28.2,46200
L18,20100602,27.2,27.5,27,27.3,16500
L18,20100601,27,27.9,26.7,27,45800
L18,20100531,30.7,30.7,27.9,28.1,6700
L18,20100528,28.4,29.3,28.4,29.2,61300
L18,20100527,28,28.4,27.3,27.9,44600
L18,20100526,26.3,27.3,26.3,27.2,54200
L18,20100525,25.7,26.1,25.7,25.9,31400
L18,20100524,26.9,27.7,26.7,27.1,26800
L18,20100521,26.9,27.6,26.9,26.9,48700
L18,20100520,27.5,29.3,27.5,28.4,37800
L18,20100519,29.1,29.1,28.9,29,25300
L18,20100518,30.7,30.7,30.3,30.6,8300
L18,20100517,28.8,30.3,28.8,30.3,101200
L18,20100514,28,30,27.7,28.8,69200
