<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PTM,20100729,12,13,12,12,10800
PTM,20100728,12.9,12.9,12.9,12.9,1800
PTM,20100727,13.8,13.8,13.8,13.8,6500
PTM,20100726,15,15,14.1,14.8,18000
PTM,20100723,14.1,14.1,14,14.1,12400
PTM,20100722,13.2,13.2,13,13.2,19200
PTM,20100721,12.5,12.5,12.2,12.4,24900
PTM,20100720,11.6,11.7,11.6,11.7,13000
PTM,20100719,11,11,11,11,1300
PTM,20100716,11,11,11,11,400
PTM,20100715,11,11,11,11,300
PTM,20100714,12.1,12.1,11,11.3,3000
PTM,20100713,11.9,11.9,11.3,11.4,4500
PTM,20100712,11.9,11.9,11.9,11.9,100
PTM,20100709,12.5,12.5,11.5,11.7,4600
PTM,20100708,12.3,12.3,12.3,12.3,8400
PTM,20100707,11.5,11.5,11.5,11.5,5100
PTM,20100706,10.8,10.8,10.8,10.8,6100
PTM,20100705,9.9,10.4,9.9,10.1,7200
PTM,20100702,9.3,10.4,9.3,9.8,1300
PTM,20100630,9.6,10.2,9.6,9.8,1700
PTM,20100629,10,10.2,10,10.1,2700
PTM,20100625,9.9,10,9.9,9.9,900
PTM,20100624,10,10.1,10,10,1700
PTM,20100623,10.2,10.2,10.1,10.1,300
PTM,20100621,10,10.4,9.8,10.2,1600
PTM,20100617,10.5,10.5,10.5,10.5,1700
PTM,20100616,10.5,10.5,10.4,10.4,300
PTM,20100615,9.9,9.9,9.9,9.9,3500
PTM,20100614,9.2,9.3,9.2,9.3,6500
PTM,20100611,9.8,9.8,9.8,9.8,1200
PTM,20100610,9.2,9.2,9.2,9.2,900
PTM,20100609,8.8,8.8,8.4,8.6,1100
PTM,20100608,8.9,8.9,8.9,8.9,400
PTM,20100604,9.8,9.8,9.2,9.3,800
PTM,20100603,9.5,9.8,9.5,9.7,1200
PTM,20100602,9.5,10,9.5,9.8,300
PTM,20100601,10.2,10.2,10.2,10.2,700
PTM,20100531,9.8,9.8,9.8,9.8,600
PTM,20100528,9.4,9.7,9.4,9.6,1800
PTM,20100527,9.1,9.1,9.1,9.1,900
PTM,20100526,9,9.3,9,9.1,700
PTM,20100525,9.4,9.6,9.3,9.3,5700
PTM,20100524,9.6,10.7,9.6,9.9,400
PTM,20100520,10.5,10.5,10,10.1,800
PTM,20100519,10,10,10,10,500
PTM,20100518,10.7,10.7,10.7,10.7,100
PTM,20100517,11.4,11.4,11.4,11.4,3400
PTM,20100514,12.4,12.4,10.9,12.2,2600
PTM,20100513,12,12,11.2,11.7,500
PTM,20100512,12,12,12,12,1000
PTM,20100511,13.5,13.5,12.2,12.9,6200
PTM,20100510,13.2,13.2,12,13.1,10500
PTM,20100507,12.5,12.5,12,12.4,18700
PTM,20100506,11.6,11.7,11.6,11.7,13500
PTM,20100505,11.1,11.1,10.5,11,13800
PTM,20100504,10.4,10.4,10.4,10.4,3900
PTM,20100429,9.3,9.8,9.3,9.8,3500
PTM,20100428,9.2,9.3,9.1,9.2,2500
PTM,20100427,9.1,9.2,9.1,9.1,800
PTM,20100426,9.6,9.6,9.6,9.6,200
PTM,20100422,10.3,10.3,10.3,10.3,5300
PTM,20100421,9.7,9.7,9.5,9.7,3200
PTM,20100420,9,9.2,9,9.1,2000
PTM,20100419,8.7,8.7,8.6,8.6,1200
PTM,20100416,8.5,8.5,8.5,8.5,200
PTM,20100415,8.3,8.5,8.3,8.4,200
PTM,20100414,8.3,8.3,8.3,8.3,200
PTM,20100413,8.6,8.6,8.6,8.6,100
PTM,20100412,8.8,8.8,8.6,8.7,200
PTM,20100409,8.5,8.5,8.5,8.5,300
PTM,20100408,8.6,9.1,8.6,8.9,4600
PTM,20100407,8.5,8.7,8.5,8.6,3000
PTM,20100406,8.5,8.5,8.5,8.5,700
PTM,20100405,8.5,8.5,8.4,8.4,700
PTM,20100331,8.5,8.6,8.4,8.4,1500
PTM,20100330,8.3,8.3,8.2,8.2,500
PTM,20100329,8.5,8.5,8.5,8.5,400
PTM,20100326,8,8,8,8,200
PTM,20100325,8.1,8.1,8.1,8.1,300
PTM,20100324,8.4,8.4,8.3,8.4,1100
PTM,20100322,8.4,8.8,8.4,8.6,1300
PTM,20100319,8.4,8.5,8.4,8.5,1100
PTM,20100318,8.4,8.4,8.4,8.4,500
PTM,20100317,8.4,8.5,8.1,8.2,3400
PTM,20100316,8.4,9.5,8.4,8.5,4500
PTM,20100315,8.9,8.9,8.9,8.9,1500
PTM,20100312,8.1,8.9,8,8.4,5200
PTM,20100311,8.4,8.4,8.4,8.4,100
PTM,20100310,8.6,8.8,8.4,8.7,2300
PTM,20100309,9,9,8.8,8.9,200
PTM,20100308,8.8,9,8.8,9,3000
PTM,20100305,8.5,8.6,8.5,8.5,300
PTM,20100304,8.5,8.5,7.9,8.2,800
PTM,20100303,8.1,8.1,8.1,8.1,400
PTM,20100302,8,8.1,8,8.1,500
PTM,20100301,7.9,7.9,7.9,7.9,1500
PTM,20100226,8.5,8.5,8.4,8.4,2800
PTM,20100225,8.1,8.1,8.1,8.1,1000
PTM,20100224,7.6,7.6,7.6,7.6,100
PTM,20100223,8,8,8,8,5000
PTM,20100222,8.5,8.5,8.5,8.5,600
PTM,20100212,9.6,9.6,8.5,8.9,500
PTM,20100211,9.1,9.1,9.1,9.1,200
PTM,20100210,8.6,8.6,8.6,8.6,400
PTM,20100209,8,8.3,8,8.1,1400
PTM,20100208,8.5,8.5,8.5,8.5,1000
PTM,20100205,9.9,9.9,8.9,9.1,600
PTM,20100203,9.5,9.5,9.5,9.5,200
PTM,20100202,8.9,8.9,8.9,8.9,800
PTM,20100201,9.6,9.6,9.4,9.5,1400
PTM,20100129,10,10,8.9,9.1,1600
PTM,20100127,9.5,9.5,9.5,9.5,700
PTM,20100125,10.2,10.2,10.2,10.2,500
PTM,20100115,10.9,10.9,10.9,10.9,400
PTM,20100114,10.4,10.4,10.4,10.4,400
PTM,20100112,9.8,9.8,9.8,9.8,100
PTM,20100111,10.3,10.3,10.2,10.3,1100
PTM,20100108,11.2,11.2,10.5,10.8,2200
PTM,20100107,10.5,10.5,10.5,10.5,400
PTM,20100106,11.2,11.2,11,11.1,1500
PTM,20100105,10.5,10.5,10.5,10.5,4600
PTM,20100104,9.9,9.9,9.8,9.9,200
PTM,20091231,9.3,9.3,9.3,9.3,500
PTM,20091230,10,10,10,10,200
PTM,20091229,9.9,9.9,9.9,9.9,100
PTM,20091228,10.1,10.1,10.1,10.1,200
PTM,20091225,10.2,10.3,10.2,10.2,2300
PTM,20091223,10.9,10.9,10.9,10.9,100
PTM,20091222,10.4,10.4,10.4,10.4,400
PTM,20091221,9.6,10,9.6,9.8,4800
PTM,20091218,10.3,10.3,10.3,10.3,1000
PTM,20091217,10.5,10.5,10.5,10.5,100
PTM,20091210,11,11,11,11,100
PTM,20091208,10.8,10.8,10.8,10.8,100
PTM,20091204,11.5,11.5,11.5,11.5,1000
PTM,20091202,12.3,12.3,12.3,12.3,1500
PTM,20091201,12.3,12.3,12.3,12.3,100
PTM,20091127,11.9,11.9,11.9,11.9,100
PTM,20091126,11.4,11.4,11.4,11.4,4100
PTM,20091124,10.8,10.8,10.7,10.7,1700
PTM,20091120,11.6,12,11.4,11.4,5800
PTM,20091119,12.2,12.2,12,12.1,1900
PTM,20091118,12.9,12.9,12.9,12.9,500
PTM,20091117,12.3,12.3,12.3,12.3,900
PTM,20091116,13.2,13.2,13.2,13.2,500
PTM,20091113,13.2,13.2,12.3,12.5,1400
PTM,20091112,12.3,12.5,12.3,12.5,6400
PTM,20091111,11.7,11.7,11.6,11.7,10400
PTM,20091110,11.1,11.1,11,11,1200
PTM,20091109,12,12,11.6,11.8,600
PTM,20091106,12.2,12.6,12.2,12.4,2600
PTM,20091105,11.2,11.9,11.2,11.8,3100
PTM,20091104,11.2,11.2,11,11.2,1000
PTM,20091103,11.6,11.6,11.6,11.6,13100
PTM,20091102,12.4,12.4,12.4,12.4,10600
PTM,20091030,14.7,14.7,13,13.3,8300
PTM,20091029,13.9,13.9,13.9,13.9,5100
PTM,20091028,14.9,14.9,14.9,14.9,4100
PTM,20091027,17.5,17.5,15.3,16,14800
PTM,20091026,16.4,16.4,16.4,16.4,10300
PTM,20091023,15.4,15.4,15.4,15.4,21200
PTM,20091022,14.4,14.4,14.4,14.4,26600
PTM,20091021,13.5,13.5,13.5,13.5,15900
PTM,20091020,12.7,12.7,12.7,12.7,4600
PTM,20091019,10.9,12.1,10.9,11.9,20600
PTM,20091016,11.2,11.6,11,11.4,6000
PTM,20091015,11,11.7,11,11.6,3800
PTM,20091014,12,12,11.1,11.4,9500
PTM,20091013,11.9,11.9,11.5,11.6,2900
PTM,20091012,10.8,11.5,10.8,11.2,3300
PTM,20091009,11.1,11.1,10.7,10.8,2300
PTM,20091008,10.6,11,10.6,10.8,2500
PTM,20091007,11,11.2,11,11,1900
PTM,20090930,11.9,12.6,11.2,11.8,1700
PTM,20090929,12.4,12.4,11.2,12,1500
PTM,20090928,12,12,11.5,11.7,1400
PTM,20090925,11.8,11.8,11.8,11.8,400
PTM,20090924,12.2,12.2,11.9,12.2,1100
PTM,20090923,11.5,11.7,10.7,11.6,13000
PTM,20090922,11.6,11.6,10.6,10.9,6000
PTM,20090921,11,11,11,11,1000
PTM,20090918,12.2,12.2,11,11.6,1600
PTM,20090917,11.8,11.8,11.7,11.8,500
PTM,20090916,11.5,11.5,11.4,11.5,4700
PTM,20090915,10.9,11.7,10.8,11.2,9300
PTM,20090914,11.4,11.4,10.9,11,3800
PTM,20090911,11.5,11.5,11.3,11.3,3700
PTM,20090910,11.5,11.5,11.2,11.4,2000
PTM,20090909,11.7,11.7,10.9,11.4,4900
PTM,20090908,11.6,11.7,11.6,11.7,2700
PTM,20090907,11.9,11.9,10.8,11.7,4000
PTM,20090904,10.8,11.3,10.8,11.3,10800
PTM,20090903,10.6,10.6,10.6,10.6,2000
PTM,20090901,11.9,11.9,10.8,11,1300
PTM,20090831,11.5,11.5,11,11.4,6400
PTM,20090828,10.4,11.1,10.4,10.8,4400
PTM,20090827,10.5,10.6,10.5,10.5,8300
PTM,20090826,11.5,11.5,11,11.1,6200
PTM,20090825,11.8,11.8,11.8,11.8,1200
PTM,20090824,13.4,13.5,11.9,12.6,5800
PTM,20090820,13.3,13.8,12.1,12.7,8700
PTM,20090819,13,13.3,11.7,13,2500
PTM,20090818,11.5,12.8,11.5,12.5,2100
PTM,20090817,12.3,13,11.5,12.3,6500
PTM,20090814,12.3,12.3,12.1,12.3,800
