<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
AME,20100729,18.4,18.9,18.4,18.5,27500
AME,20100728,19.7,19.7,18,18.2,67400
AME,20100727,19.8,20,18.9,19.3,88400
AME,20100726,20.4,20.7,19.1,19.8,81300
AME,20100723,21.1,21.3,20,20.4,52100
AME,20100722,21.3,21.3,21.1,21.1,40600
AME,20100721,23.6,23.6,21.9,22.6,115500
AME,20100720,22,22.1,22,22.1,417800
AME,20100719,20,21.1,19.9,20.7,158100
AME,20100716,18.4,20.1,18.4,19.8,29900
AME,20100715,19.9,19.9,19.6,19.7,13300
AME,20100714,20.9,20.9,19.6,19.9,18600
AME,20100713,20.9,21,20.5,20.8,35300
AME,20100712,21,21,19.7,20.1,800
AME,20100709,20.5,20.8,20,20.4,38700
AME,20100708,20.8,20.8,19.6,20.3,33900
AME,20100707,21.6,21.6,19.4,19.8,42000
AME,20100706,20.6,20.6,20.2,20.4,10500
AME,20100705,21.5,22.2,21.4,21.6,28200
AME,20100702,20.2,21.8,20.2,20.9,57600
AME,20100701,20.3,21,20.3,20.5,22500
AME,20100630,21,21.4,20.7,21.1,37100
AME,20100629,22.7,22.9,21.6,22,56800
AME,20100628,23,23,22.4,22.5,18300
AME,20100625,24.4,24.4,23,23.7,61500
AME,20100624,24.2,24.2,23.8,24.2,133100
AME,20100623,21.3,23.4,21.3,22.7,104100
AME,20100622,22.4,22.5,21.7,21.9,148000
AME,20100621,21.9,23.8,21.9,23.3,40600
AME,20100618,23.1,23.8,23,23.5,35300
AME,20100617,24.3,24.3,23.2,23.8,31100
AME,20100616,23.8,24.4,23.5,23.9,108200
AME,20100615,23.2,23.9,23.2,23.4,35500
AME,20100614,23,23.9,22.8,23.7,67900
AME,20100611,24,24,23,23.6,83400
AME,20100610,24,24.4,23.7,23.9,153100
AME,20100609,25.8,27,24.4,25.4,80800
AME,20100608,28.6,28.6,25.6,25.8,79000
AME,20100607,27.6,27.6,25.2,27.5,120600
AME,20100604,25.8,25.8,25.8,25.8,229100
AME,20100603,24.2,24.2,24.2,24.2,247500
AME,20100602,21.2,25,21.1,22.7,197000
