<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DAC,20100729,50.6,50.6,50.6,50.6,300
DAC,20100727,50.6,50.6,50.6,50.6,900
DAC,20100723,52.5,52.5,50,52,1300
DAC,20100722,52.9,53,52.9,53,3300
DAC,20100719,53.5,53.5,53,53.2,800
DAC,20100713,53,53,53,53,700
DAC,20100708,53.5,53.5,53.5,53.5,100
DAC,20100707,53.4,53.4,53.4,53.4,100
DAC,20100705,53.4,53.4,50,50.4,800
DAC,20100701,50,50,50,50,300
DAC,20100630,50.7,50.7,50.7,50.7,100
DAC,20100629,50.6,50.6,50.6,50.6,1700
DAC,20100628,50.4,50.4,50.4,50.4,100
DAC,20100625,50.2,50.5,50.2,50.4,500
DAC,20100622,50.2,50.2,50.2,50.2,100
DAC,20100618,53,53,53,53,100
DAC,20100617,53,53,53,53,500
DAC,20100615,53,53,53,53,500
DAC,20100611,49.2,55.9,49.2,53.7,300
DAC,20100607,53,53,52.9,52.9,1200
DAC,20100601,57,57,56,56.8,1600
DAC,20100531,60,60,60,60,100
DAC,20100528,57.1,57.1,57.1,57.1,100
DAC,20100527,53.5,53.5,53.5,53.5,200
DAC,20100526,53.5,57,53.5,55.3,200
DAC,20100521,55,55,51,53.3,1800
DAC,20100519,54,54,54,54,500
DAC,20100518,55.5,55.5,55.5,55.5,900
DAC,20100517,55,55,55,55,300
DAC,20100514,57.3,57.3,57.3,57.3,100
DAC,20100513,57.5,58,57,57.3,2100
DAC,20100512,56.6,56.6,56.6,56.6,100
DAC,20100510,58,58,57,57.6,1500
DAC,20100507,62.9,62.9,58,59.1,1400
DAC,20100506,59,60,59,59.6,1200
DAC,20100505,59,61.5,59,59.9,4200
DAC,20100504,60.5,60.5,59.2,59.8,600
DAC,20100429,61.4,61.4,61.4,61.4,100
DAC,20100427,59.3,60.1,59.3,59.6,500
DAC,20100426,59.3,59.3,59.3,59.3,300
DAC,20100422,60.2,60.2,59.1,59.4,1400
DAC,20100421,61,61.2,59,60.2,1300
DAC,20100420,61.7,61.7,61,61.2,1600
DAC,20100416,63,63,59.1,59.7,1100
DAC,20100415,60,64,59,59.1,15400
DAC,20100414,63.4,63.4,63.3,63.4,39700
DAC,20100413,59.5,59.5,59.5,59.5,600
DAC,20100412,63,64.2,60,62.3,3600
DAC,20100408,60,60,60,60,1000
DAC,20100407,59.5,60,59.5,59.8,2700
DAC,20100405,59,62,59,60,1000
DAC,20100331,56.6,61.9,56.6,59.3,200
DAC,20100330,59.9,61,59.9,60.3,1000
DAC,20100329,57.7,57.7,57.7,57.7,800
DAC,20100326,59.5,59.5,59.5,59.5,500
DAC,20100325,59.3,59.3,59,59.2,4000
DAC,20100324,58.5,58.5,58.5,58.5,200
DAC,20100323,60,60,60,60,1100
DAC,20100322,60,60,60,60,800
DAC,20100319,62,62,62,62,100
DAC,20100318,62,62.5,61.5,62.1,700
DAC,20100317,66,66,66,66,19500
DAC,20100316,67.5,68.2,65,66.3,31100
DAC,20100315,61.5,66.1,61,64.3,3900
DAC,20100312,65.5,65.5,65.5,65.5,600
DAC,20100311,65.5,65.5,65,65.1,6700
DAC,20100310,58,65,58,63.5,1500
DAC,20100309,61.9,62,61.9,62,1400
DAC,20100308,65,65,59,61.6,800
DAC,20100305,61.5,63.5,61.5,62.8,2800
DAC,20100304,56.7,61.5,56.7,60.8,7800
DAC,20100303,60.3,61.5,60.3,60.9,900
DAC,20100301,58.5,58.6,58.4,58.5,2000
DAC,20100226,54.1,55.5,54.1,54.8,200
DAC,20100225,56.1,57,56.1,56.9,600
DAC,20100212,60.9,60.9,58.5,60.1,400
DAC,20100210,58,58,58,58,2100
DAC,20100209,58.6,58.6,58,58.2,300
DAC,20100208,55,59,55,57,200
DAC,20100205,52.3,59.7,52.3,58.7,1200
DAC,20100204,53.2,59,53.2,55.8,500
DAC,20100203,57,57,56.8,56.9,1000
DAC,20100201,61,61,61,61,200
DAC,20100129,61,61,61,61,200
DAC,20100128,62,62,62,62,100
DAC,20100127,58.7,58.7,58,58.7,6200
DAC,20100126,54.9,54.9,54.9,54.9,100
DAC,20100125,45.7,52.5,45.7,51.4,2800
DAC,20100122,47.3,50,47.3,49.1,300
DAC,20100121,50.5,50.5,50.5,50.5,200
DAC,20100120,51.6,58.8,51.6,54.2,600
DAC,20100119,52.6,59.8,52.6,55.4,600
DAC,20100118,53,59.9,53,56.4,200
DAC,20100115,53.1,60,53.1,56.5,400
DAC,20100114,56.8,56.8,56.8,56.8,100
DAC,20100113,53.6,53.6,52,53.1,300
DAC,20100112,54,54,53.2,53.5,1300
DAC,20100111,57.5,57.5,57.1,57.2,900
DAC,20100108,58.1,64.9,58.1,60.6,800
DAC,20100106,61.4,61.4,61.4,61.4,1000
DAC,20100105,66,66.3,62.5,65.8,1900
DAC,20100104,61.7,63,61.7,62.3,2900
DAC,20091231,61.5,62,61,61.7,1800
DAC,20091228,60,60.5,60,60,1800
DAC,20091225,61,61.5,58,60.5,400
DAC,20091223,60,60,60,60,100
DAC,20091222,58,58,58,58,400
DAC,20091221,57,57.6,57,57.2,1900
DAC,20091218,48.1,55.3,48.1,53.9,1600
DAC,20091217,51.7,51.7,51.7,51.7,1700
DAC,20091216,55.5,55.5,55.5,55.5,100
DAC,20091214,60,60.5,57,59.6,2700
DAC,20091210,59.2,60,59.2,59.9,600
DAC,20091208,59.7,65,59.7,64.6,1500
DAC,20091207,63.8,63.8,63,63.6,1500
DAC,20091204,67,67,67,67,500
DAC,20091203,63.2,63.2,63.2,63.2,900
DAC,20091202,62.3,70,62.3,67.9,800
DAC,20091201,66.9,66.9,66.5,66.8,300
DAC,20091130,66.3,66.3,62.1,62.8,6300
DAC,20091127,59,65.5,57,62.1,5000
DAC,20091126,59.7,64.3,59.7,61.5,1300
DAC,20091125,67,67,63.7,64.4,2800
DAC,20091124,70.4,71,67,68.7,6100
DAC,20091123,70,70,65.9,68.7,3300
DAC,20091120,71.5,71.5,69,69.5,500
DAC,20091119,66,72,66,68.8,1300
DAC,20091118,62.2,71,62.2,69.5,7900
DAC,20091112,66.5,68.5,66,66.8,600
DAC,20091111,59.1,65.9,59.1,64.1,700
DAC,20091109,63.3,67,63.1,63.7,2100
DAC,20091106,71,71,65,68,200
DAC,20091105,69.5,70,69.5,70,1100
DAC,20091104,71.8,71.9,67,68.3,900
DAC,20091103,67,67,67,67,700
DAC,20091102,67.3,67.5,67.3,67.4,1100
DAC,20091030,68,68.3,66,67.8,2000
DAC,20091029,63.3,65,63.2,63.7,2600
DAC,20091028,64.1,67,64.1,66,4700
DAC,20091027,67,69.9,65,69,14700
DAC,20091026,70,72,69.3,69.5,4200
DAC,20091023,79.4,79.4,73,74.7,2800
DAC,20091022,77,77,74,74.1,4700
DAC,20091021,81.8,82.1,76,77.8,11300
DAC,20091020,76.6,76.6,76.6,76.6,5300
DAC,20091019,67.8,72.1,67.8,71.4,7200
DAC,20091016,67,68.9,66,67.2,11000
DAC,20091015,66,66,64.5,64.7,10400
DAC,20091014,64.5,65,64.5,64.8,3200
DAC,20091013,65,65,64.8,65,2000
DAC,20091012,65,65,64,64.6,5000
DAC,20091009,63,64,63,63.2,3200
DAC,20091008,64,64,63,63.5,1000
