<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SGH,20100728,80,80,80,80,200
SGH,20100727,80,80,80,80,300
SGH,20100726,80,80,80,80,300
SGH,20100719,84.9,84.9,84.9,84.9,100
SGH,20100716,80,80.9,80,80.1,700
SGH,20100714,84.8,84.8,84.8,84.8,100
SGH,20100713,79,80,79,79.6,1200
SGH,20100712,79.8,79.8,79.8,79.8,100
SGH,20100708,82.4,82.4,72,74.6,400
SGH,20100707,77.2,77.2,77.2,77.2,600
SGH,20100630,83,83,83,83,100
SGH,20100624,78.5,78.5,78.5,78.5,200
SGH,20100618,77,84.1,77,82.3,400
SGH,20100617,78.5,78.5,78.5,78.5,100
SGH,20100614,81,81,78,79.5,200
SGH,20100610,78,78,78,78,200
SGH,20100609,82,82,82,82,200
SGH,20100604,82.3,82.3,82.3,82.3,500
SGH,20100603,82,88.7,82,88.6,11000
SGH,20100602,83,83,82.5,82.8,300
SGH,20100527,77.6,77.6,77.6,77.6,600
SGH,20100526,77.5,77.5,77.5,77.5,1000
SGH,20100525,75,76.6,75,76.5,6100
SGH,20100524,71.5,71.5,71.5,71.5,600
SGH,20100521,71.5,71.5,71,71.4,700
SGH,20100520,70.5,73,70.5,71.5,500
SGH,20100518,70.5,70.5,70.5,70.5,300
SGH,20100517,70,70.1,70,70,2100
SGH,20100511,69.7,69.7,69.7,69.7,1100
SGH,20100510,75,75,75,75,100
SGH,20100505,70.6,70.6,70.6,70.6,200
SGH,20100504,76,76,76,76,100
SGH,20100429,76,76,76,76,100
SGH,20100428,77.5,77.5,70.1,71.3,600
SGH,20100427,75.5,75.5,75.5,75.5,100
SGH,20100426,72.9,72.9,72.9,72.9,100
SGH,20100422,68,68,68,68,100
SGH,20100416,68,68.5,66.9,67.5,1100
SGH,20100414,72,72,72,72,600
SGH,20100413,76,76,75,75.8,1300
SGH,20100412,80,80,80,80,500
SGH,20100409,86,86,86,86,100
SGH,20100405,86,86,86,86,100
SGH,20100402,88,88,88,88,100
SGH,20100401,88,88,88,88,100
SGH,20100329,86,86,86,86,100
SGH,20100326,80.5,80.5,80.5,80.5,100
SGH,20100325,78,78,78,78,100
SGH,20100318,84,84,84,84,100
SGH,20100317,79,79,79,79,300
SGH,20100316,80,80,71.6,75.8,200
SGH,20100315,77.1,77.1,77.1,77.1,100
SGH,20100309,70,75,70,72,6600
SGH,20100308,70,70,70,70,6800
SGH,20100226,68,68,68,68,100
SGH,20100225,64.1,64.9,64.1,64.2,1100
SGH,20100208,69,69,69,69,100
SGH,20100205,65.8,65.8,65.8,65.8,100
SGH,20100203,70.8,70.8,70.8,70.8,100
SGH,20100202,71.4,71.4,71.4,71.4,100
SGH,20100128,67.5,67.5,67.5,67.5,100
SGH,20100127,76,76,66.7,71.4,200
SGH,20100122,71.8,71.8,71.8,71.8,100
SGH,20100119,67,67,67,67,100
