<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VSH,20100729,12.8,12.9,12.3,12.3,1612860
VSH,20100728,13.1,13.1,12.7,12.8,610800
VSH,20100727,13.4,13.5,13.2,13.2,452010
VSH,20100726,13.6,13.6,13.4,13.4,188790
VSH,20100723,13.6,13.6,13.4,13.5,431820
VSH,20100722,13.7,13.7,13.5,13.6,652450
VSH,20100721,13.7,13.7,13.5,13.6,1751790
VSH,20100720,13.7,13.7,13.5,13.7,524260
VSH,20100719,13.6,13.7,13.5,13.6,640520
VSH,20100716,13.6,13.7,13.6,13.6,617190
VSH,20100715,13.6,13.7,13.5,13.6,442460
VSH,20100714,13.8,13.8,13.6,13.6,632950
VSH,20100713,13.8,13.8,13.6,13.7,770580
VSH,20100712,13.7,13.7,13.5,13.6,162440
VSH,20100709,13.6,13.8,13.6,13.6,320050
VSH,20100708,13.8,13.8,13.6,13.6,568590
VSH,20100707,13.8,13.8,13.6,13.7,606240
VSH,20100706,13.8,13.8,13.6,13.6,273870
VSH,20100705,13.9,13.9,13.8,13.8,379460
VSH,20100702,13.9,13.9,13.7,13.9,925290
VSH,20100701,13.6,13.8,13.5,13.8,909320
VSH,20100630,13.5,13.7,13.5,13.6,363290
VSH,20100629,13.8,13.9,13.6,13.8,351920
VSH,20100628,13.9,13.9,13.6,13.6,1104500
VSH,20100625,14,14,13.8,13.8,471660
VSH,20100624,14,14.1,13.9,14,1057300
VSH,20100623,13.9,14,13.9,13.9,201250
VSH,20100622,14.1,14.1,13.9,14,467060
VSH,20100621,14.1,14.2,14,14,504790
VSH,20100618,14.1,14.1,13.9,14,545470
VSH,20100617,14,14.1,14,14.1,567360
VSH,20100616,14.2,14.2,14,14.1,474390
VSH,20100615,14.2,14.2,14,14.1,337140
VSH,20100614,14,14.3,14,14.1,547790
VSH,20100611,14.1,14.1,13.9,14,562671
VSH,20100610,13.9,14,13.8,13.9,202820
VSH,20100609,14,14.1,13.9,14,326190
VSH,20100608,13.7,14,13.7,13.9,291380
VSH,20100607,14,14,13.7,13.9,620870
VSH,20100604,14.5,14.5,14.3,14.3,399660
VSH,20100603,14.7,14.8,14.3,14.5,449640
VSH,20100602,14.7,14.7,14.3,14.4,382150
VSH,20100601,14,14.7,13.9,14.7,971680
VSH,20100531,14.2,14.3,14,14,299180
VSH,20100528,14.5,14.5,14.2,14.3,667150
VSH,20100527,14.1,14.1,14,14.1,409930
VSH,20100526,14,14.2,14,14.1,496480
VSH,20100525,14,14.1,13.9,14,524920
VSH,20100524,14,14.2,13.8,14.1,429570
VSH,20100521,13.8,14.1,13.7,13.7,636420
VSH,20100520,13.6,14.3,13.6,14.3,431170
VSH,20100519,14.6,14.6,14.1,14.1,836040
VSH,20100518,14.5,14.6,14.4,14.6,637170
VSH,20100517,15,15,14.6,14.6,817920
VSH,20100514,15.1,15.1,14.9,15,344930
VSH,20100513,15.2,15.3,15,15,806540
VSH,20100512,15.1,15.2,15,15.1,764230
VSH,20100511,15.4,15.4,15.1,15.2,637350
VSH,20100510,15.3,15.4,15.1,15.1,709450
VSH,20100507,15.6,15.6,15.1,15.4,976950
VSH,20100506,15.5,15.9,15.5,15.6,721050
VSH,20100505,15.7,15.8,15.5,15.6,512490
VSH,20100504,16.1,16.1,15.8,16,1171350
VSH,20100429,15.4,16,15.3,15.7,1673520
VSH,20100428,15.2,15.4,15.1,15.3,764490
VSH,20100427,15.3,15.3,15.2,15.2,726740
VSH,20100426,15.4,15.4,15.2,15.3,873620
VSH,20100422,15.2,15.4,15.1,15.2,937140
VSH,20100421,15.3,15.3,15.1,15.1,731200
VSH,20100420,15.4,15.4,15.2,15.2,403130
VSH,20100419,15.5,15.6,15.2,15.3,851470
VSH,20100416,15.5,15.7,15.3,15.6,1775230
VSH,20100415,15.2,15.5,15.1,15.4,1386470
VSH,20100414,15.1,15.2,15,15,581830
VSH,20100413,15.2,15.3,15.1,15.1,777600
VSH,20100412,15.3,15.4,15.2,15.2,742220
VSH,20100409,15.3,15.4,15.2,15.3,588280
VSH,20100408,15.2,15.4,15.1,15.2,713660
VSH,20100407,15.2,15.3,15.1,15.2,594540
VSH,20100406,15.4,15.4,15.2,15.2,892100
VSH,20100405,15.4,15.5,15.3,15.3,346870
VSH,20100402,15.5,15.5,15.3,15.4,671960
VSH,20100401,15.1,15.6,15,15.4,1027080
VSH,20100331,15.2,15.2,15,15,617830
VSH,20100330,15.3,15.3,15,15.1,555860
VSH,20100329,15.5,15.5,15.2,15.3,533870
VSH,20100326,15.4,15.4,15.2,15.3,551440
VSH,20100325,15.5,15.6,15.3,15.3,615950
VSH,20100324,15.7,15.7,15.5,15.6,769210
VSH,20100323,15.4,15.6,15.3,15.3,414380
VSH,20100322,15.7,15.8,15.4,15.4,659960
VSH,20100319,15.7,15.9,15.7,15.7,840530
VSH,20100318,15.7,15.8,15.5,15.8,667860
VSH,20100317,15.8,15.9,15.1,15.1,1167980
VSH,20100316,16,16.2,15.8,15.8,1384080
VSH,20100315,16.3,16.3,16,16.1,781580
VSH,20100312,16,16.2,16,16.2,991730
VSH,20100311,16,16.2,16,16,989100
VSH,20100310,16,16.2,16,16.1,823710
VSH,20100309,16.1,16.2,15.9,16.1,1445020
VSH,20100308,16.1,16.3,16,16,1026590
VSH,20100305,16,16.1,15.8,16,828160
VSH,20100304,16.2,16.5,16,16,1287060
VSH,20100303,16.2,16.4,16.1,16.4,1230280
VSH,20100302,16.4,16.7,16.1,16.2,2149890
VSH,20100301,16.5,16.5,16.3,16.5,2877790
VSH,20100226,15.1,15.8,15.1,15.8,2468910
VSH,20100225,15.4,15.4,15.1,15.1,732850
VSH,20100224,15.1,15.4,15,15.1,939030
VSH,20100223,15.3,15.4,15,15.1,491110
VSH,20100222,15.6,15.7,15.3,15.3,385980
VSH,20100212,15.3,15.7,15.3,15.5,224410
VSH,20100211,15.3,15.4,15.2,15.3,493490
VSH,20100210,15.3,15.4,15.2,15.3,244570
VSH,20100209,15.3,15.4,14.9,15.2,701980
VSH,20100208,15.4,15.5,15.3,15.4,311440
VSH,20100205,15.4,15.7,15.3,15.5,619780
VSH,20100204,15.4,15.7,15.3,15.5,625050
VSH,20100203,15.3,15.4,15.3,15.3,324310
VSH,20100202,15.4,15.5,15.2,15.3,425280
VSH,20100201,15.3,15.5,15.3,15.3,281790
VSH,20100129,15.2,15.3,15,15.3,329060
VSH,20100128,15.3,15.7,15.2,15.2,511640
VSH,20100127,15.9,15.9,15.3,15.5,702770
VSH,20100126,15.9,16.1,15.8,16.1,590770
VSH,20100125,15.7,15.9,15.6,15.7,236340
VSH,20100122,15.6,15.8,15.5,15.7,373440
VSH,20100121,15.8,16,15.6,15.6,434920
VSH,20100120,16.3,16.3,16,16,617845
VSH,20100119,16.1,16.4,16.1,16.2,490350
VSH,20100118,16.4,16.5,16.1,16.1,763130
VSH,20100115,16.8,16.9,16.5,16.6,610320
VSH,20100114,17.2,17.2,16.7,16.8,627590
VSH,20100113,16.8,17.1,16.5,16.9,648490
VSH,20100112,17,17.2,16.6,16.9,1182580
VSH,20100111,17.1,17.1,16.7,16.8,699800
VSH,20100108,17.8,17.9,17,17,868760
VSH,20100107,17.6,17.9,17.5,17.5,799600
VSH,20100106,17.8,18.5,17.7,17.9,718240
VSH,20100105,18.3,18.3,18,18.2,1242930
VSH,20100104,17.1,17.5,17,17.5,566690
VSH,20091231,17.1,17.3,16.7,16.7,1233990
VSH,20091230,17,17.2,16.9,17,500300
VSH,20091229,17.2,17.3,16.9,17,762040
VSH,20091228,17.6,17.6,17.1,17.3,668540
VSH,20091225,17.2,17.2,17,17.2,561990
VSH,20091224,16.2,16.4,15.9,16.4,648550
VSH,20091223,16,16.4,16,16.3,305380
VSH,20091222,16.2,16.7,16.2,16.3,326900
VSH,20091221,16.1,16.2,15.8,16.2,373960
VSH,20091218,15.9,16.4,15.5,15.5,1249230
VSH,20091217,16,16,15.4,15.8,389140
VSH,20091216,16.5,16.6,16,16,556260
VSH,20091215,17.1,17.1,16.7,16.8,386950
VSH,20091214,16.4,17.1,16.1,17.1,529180
VSH,20091211,16.3,16.8,16.2,16.3,546270
VSH,20091210,18,18,16.8,16.8,575780
VSH,20091209,17.5,18,17.3,17.4,381940
VSH,20091208,18.8,18.8,18.1,18.1,499640
VSH,20091207,18.3,18.5,18.2,18.5,321800
VSH,20091204,18.3,18.6,18.1,18.3,410320
VSH,20091203,18,18.8,17.8,18.3,540400
VSH,20091202,18.6,19,18.4,18.4,427120
VSH,20091201,19.8,20,19.3,19.3,466410
VSH,20091130,18.7,19.3,18.5,19.3,551350
VSH,20091127,17.2,19,17.2,18.7,950160
VSH,20091126,18.1,18.2,18.1,18.1,769290
VSH,20091125,19.7,20,19,19,594570
VSH,20091124,20.6,20.9,20,20,573050
VSH,20091123,21.6,22,20.9,20.9,758690
VSH,20091120,22.5,22.7,22,22,558330
VSH,20091119,22.3,22.8,22.2,22.5,678900
VSH,20091118,22.4,22.9,22,22.2,612220
VSH,20091117,24,24,22.9,22.9,443480
VSH,20091116,24,24,23,24,1297090
VSH,20091113,22.7,23.1,22.5,22.9,998110
VSH,20091112,23.5,23.5,23,23,683210
VSH,20091111,22.5,23.3,22.1,23.3,608880
VSH,20091110,22.7,23.3,22,22.3,806360
VSH,20091109,23.5,23.7,22.7,22.7,764760
VSH,20091106,24.7,24.7,22.8,23.8,1060100
VSH,20091105,23.9,23.9,23.7,23.9,1522760
VSH,20091104,22.7,22.7,21.7,22.7,1565820
VSH,20091103,22.8,22.8,21.7,21.7,800440
VSH,20091102,23.2,23.3,22.8,22.8,1025850
VSH,20091030,23.7,24.6,23.7,24,848470
VSH,20091029,24.3,24.4,23.6,23.7,797810
VSH,20091028,24.7,25.5,24.5,24.7,623870
VSH,20091027,24.9,24.9,24.2,24.4,720610
VSH,20091026,25.3,25.3,24.9,25,766260
VSH,20091023,26.5,26.5,25,25,1492170
VSH,20091022,25.5,25.6,25,25.3,586780
VSH,20091021,25.8,25.9,25.5,25.6,929030
VSH,20091020,25.8,26,25.5,25.8,1301860
VSH,20091019,25,25.3,24.9,25.2,666450
VSH,20091016,25.3,25.6,25,25,716200
VSH,20091015,26.5,26.5,25.3,25.7,935030
VSH,20091014,25.3,25.3,25,25.2,840120
VSH,20091013,25.2,25.6,25,25.2,777390
VSH,20091012,25.3,25.5,25,25.2,859850
VSH,20091009,25.7,25.9,25.3,25.3,971700
VSH,20091008,25.7,25.7,25.2,25.7,1942430
VSH,20091007,24.5,24.5,24.5,24.5,132240
VSH,20091006,23.3,23.3,22.7,23.3,685280
VSH,20091005,24.3,24.3,22.2,22.2,2826300
VSH,20091002,23.7,24.6,23.4,23.4,573230
VSH,20091001,25.5,25.5,24.7,24.7,297820
VSH,20090930,25.9,25.9,25.3,25.5,1698550
VSH,20090929,25.6,25.7,25.3,25.7,881340
