<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
S12,20100729,29.2,29.2,29,29,11000
S12,20100728,30.4,30.4,28.4,29.2,11800
S12,20100727,30.5,31,29,29.9,15300
S12,20100726,31,31,29.7,30.3,12800
S12,20100723,31.6,31.6,31,31.2,10700
S12,20100722,31.5,31.6,31.1,31.4,20500
S12,20100721,32.4,32.5,31.1,31.4,19600
S12,20100720,31,31.5,30.6,31.1,40800
S12,20100719,31.2,31.2,30.6,30.9,7000
S12,20100716,31.7,31.8,31.3,31.6,14900
S12,20100715,32,32.5,31.1,31.9,4800
S12,20100714,32.5,32.8,31.5,32.3,28800
S12,20100713,32.5,32.9,32.5,32.9,71000
S12,20100712,29.8,31.8,29.8,30.8,23700
S12,20100709,29.8,30.2,29.8,29.8,4800
S12,20100708,30.5,30.5,29.5,29.8,6400
S12,20100707,30,30,29.1,29.5,9300
S12,20100706,30,30.4,29.5,29.7,8600
S12,20100705,30.5,30.5,29.8,30,15700
S12,20100702,30.5,30.5,29.5,29.7,7000
S12,20100701,30.4,30.4,29.5,29.9,21400
S12,20100630,28.4,29.8,28.4,29.3,11400
S12,20100629,30.5,30.5,30.2,30.4,18900
S12,20100628,30.7,30.7,30.1,30.4,27600
S12,20100625,30.7,30.8,30.5,30.7,13400
S12,20100624,31.5,31.5,30.3,30.7,25900
S12,20100623,29.6,31.8,29.6,31,17100
S12,20100622,32,32,30.3,31,38700
S12,20100621,31.2,32.8,31.2,32,16100
S12,20100618,29.5,32.4,29.5,31.9,32500
S12,20100617,32.2,32.2,30.5,31.2,37800
S12,20100616,33,33,31.5,32,23700
S12,20100615,33.4,33.5,31.1,31.5,43300
S12,20100614,34.2,34.2,32.5,33.4,28300
S12,20100611,32,32.3,32,32.3,79200
S12,20100610,29,30.7,28.7,30.2,54300
S12,20100609,28.8,28.9,28.4,28.7,54600
S12,20100608,27.5,28,26,27.1,2800
S12,20100607,27.1,28,27.1,27.4,18500
S12,20100604,29.2,30.3,28.7,29.1,12500
S12,20100603,29.4,29.4,29,29.2,18500
S12,20100602,28,29.4,27.7,28.7,11800
S12,20100601,29.1,30.4,28.7,29.5,13700
S12,20100531,31.5,31.5,29.5,29.8,19800
S12,20100528,31.5,31.7,30.8,31.5,61100
S12,20100527,31,31,29,29.7,12300
S12,20100526,28.1,30,28,29.4,25300
S12,20100525,29.8,29.8,28,28.1,13900
S12,20100524,28.6,28.7,27,28,8500
S12,20100521,29.5,29.5,26.7,26.9,47400
S12,20100520,27.7,30,27.6,28.7,35900
S12,20100519,31,31,29.5,29.6,59300
S12,20100518,31.5,32,31.5,31.7,3600
S12,20100517,35,35,32.1,33.7,20600
S12,20100514,33.9,34,33.9,34,9000
S12,20100513,33.5,33.5,32,32.5,18300
S12,20100512,33.5,33.6,32.3,32.8,60400
S12,20100511,35.9,36,34.2,34.5,18500
S12,20100510,34.2,34.3,33.1,34.1,56800
S12,20100507,36,36,34.6,34.7,121600
S12,20100506,37,37.9,36.8,37.1,46400
S12,20100505,36,36,35,35.5,29900
S12,20100504,37,37.5,36.5,37,61900
S12,20100429,36,36,34.7,35.1,43100
S12,20100428,35,35.5,34.2,34.9,31600
S12,20100427,36.7,37,36,36.6,20900
S12,20100426,37.2,37.8,36,36.9,43900
S12,20100422,38,38.7,36,38.4,226100
S12,20100421,35,37.1,34.5,36.2,156900
S12,20100420,35,35.5,33.9,34.7,42300
S12,20100419,34.5,36,32.6,35,53200
S12,20100416,34.1,35,33.8,34.5,50400
S12,20100415,34,34.5,33.5,34,32200
S12,20100414,33.5,33.5,32.5,32.7,41300
S12,20100413,34.4,34.4,32.2,32.6,16100
S12,20100412,36.9,36.9,33.5,34.5,13400
S12,20100409,37.2,37.2,34.9,35.8,35400
S12,20100408,33.7,35,33.6,34.9,134800
S12,20100407,33,33,32.5,32.8,16900
S12,20100406,33,34,32,33.4,5100
S12,20100405,32.8,33.2,32.7,33,17000
S12,20100402,32,32.9,31.3,32.7,28500
S12,20100401,32.6,32.6,28.7,30.8,8300
S12,20100331,31.3,31.8,30.6,30.8,10800
S12,20100330,33.2,33.2,31.6,31.9,20400
S12,20100329,32,32.1,31.3,31.8,9300
S12,20100326,32.5,32.5,31,31.3,16400
S12,20100325,32.2,32.2,30.9,31.2,28600
S12,20100324,32.2,33.5,32.2,33,9600
S12,20100323,32.4,32.4,31.2,31.7,21400
S12,20100322,34,34,32.2,32.4,22800
S12,20100319,34,34.5,32,33.6,15700
S12,20100318,33.5,34.2,32,33.4,29100
S12,20100317,33,34,32.7,33.3,50900
S12,20100316,34.5,36.5,34.5,35,63600
S12,20100315,37.2,38,36,37,50000
S12,20100312,35.2,36.4,35.2,35.8,67900
S12,20100311,34,36,34,35.2,40900
S12,20100310,36,36,34,34.7,52100
S12,20100309,38,38,34,35.8,39300
S12,20100308,36,36,35.6,36,82000
S12,20100305,33.2,34.5,33.2,33.7,40800
S12,20100304,33.2,33.2,32.2,33.2,82600
S12,20100303,30,32.1,29.6,31.1,53700
S12,20100302,30.5,30.9,29,30,30900
S12,20100301,29,29.3,28.5,29.1,18400
S12,20100226,27.7,27.9,27,27.5,12500
S12,20100225,29,29,27.5,27.7,5600
S12,20100224,26,28,26,27.3,19400
S12,20100223,28.7,28.7,27.3,27.4,36600
S12,20100222,31,31,29,29.3,1000
S12,20100212,29.5,29.5,29,29.3,3200
S12,20100211,29.2,29.5,28.3,29.4,34900
S12,20100210,26.5,28,26.5,27.6,20800
S12,20100209,26.5,26.5,25.8,26.2,27300
S12,20100208,28.5,28.5,26.7,27.6,3200
S12,20100205,28.5,29.7,28.4,28.5,41300
S12,20100204,30,31,30,30.5,10900
S12,20100203,29.3,30,29.3,30,3400
S12,20100202,29.1,29.5,29,29.3,13100
S12,20100201,29.8,29.8,28.9,29.1,6800
S12,20100129,30,30,28.5,28.9,14100
S12,20100128,32.2,32.2,30.1,30.5,10400
S12,20100127,33,33,30.5,32.3,16700
S12,20100126,31.9,32.1,31.9,32.1,33500
S12,20100125,28.7,30.7,28.7,30,31200
S12,20100122,28,29.4,27.7,28.7,24100
S12,20100121,29.2,31,29,29.2,43800
S12,20100120,31,31.5,30.7,31.1,25400
S12,20100119,34,34.9,31.4,33,27000
S12,20100118,35,35,33.5,33.6,84400
S12,20100115,38.6,39.4,35.5,36,101200
S12,20100114,38.5,38.8,37,38.1,78500
S12,20100113,37,38.5,35.5,36.3,135400
S12,20100112,37.1,39.1,34.3,38.1,140200
S12,20100111,34.7,38,34.7,36.6,65700
S12,20100108,37,39.9,35.4,37,116800
S12,20100107,38.8,39.5,37.1,38,91000
S12,20100106,40,40.3,35.2,39.8,195500
S12,20100105,37.7,37.7,36.5,37.7,106300
S12,20100104,35.1,35.3,35.1,35.3,20000
S12,20091231,33,33.1,31.9,33,41800
S12,20091230,30.5,31.2,29.5,31,62400
