<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
STB,20100729,17.2,17.3,17,17.1,1013920
STB,20100728,17.3,17.5,17.3,17.3,1581080
STB,20100727,17.5,17.5,17.3,17.4,3047630
STB,20100726,17.2,17.5,17.2,17.5,2118370
STB,20100723,17.4,17.5,17.3,17.4,1858190
STB,20100722,17.3,17.4,17.3,17.3,3445490
STB,20100721,17.2,17.4,17.2,17.3,1222830
STB,20100720,17.4,17.5,17.3,17.4,1870060
STB,20100719,17.1,17.4,17.1,17.4,2556270
STB,20100716,17.2,17.3,17.1,17.3,2378846
STB,20100715,17.2,17.3,17,17.2,2960740
STB,20100714,17.2,17.3,17,17.2,3224907
STB,20100713,17,17.2,16.8,17.2,2047040
STB,20100712,16.9,17,16.8,16.8,773670
STB,20100709,17,17.1,16.9,16.9,1054210
STB,20100708,17.3,17.3,16.9,17,1594490
STB,20100707,17.2,17.4,16.9,17,2287780
STB,20100706,17.1,17.3,17,17.1,5488190
STB,20100705,17.2,17.3,17.2,17.3,2061920
STB,20100702,17.3,17.3,17.2,17.3,2286280
STB,20100701,17.2,17.3,17.1,17.3,1509150
STB,20100630,17.2,17.3,17.2,17.2,1599770
STB,20100629,17.3,17.3,17.2,17.3,1184920
STB,20100628,17.1,17.3,17,17,1164430
STB,20100625,17.2,17.3,17,17,1896080
STB,20100624,17.4,17.6,17.3,17.3,702580
STB,20100623,17.5,17.6,17.4,17.4,4676740
STB,20100622,17.9,17.9,17.5,17.6,14228450
STB,20100621,17.3,17.4,17.2,17.4,2046050
STB,20100618,17.1,17.3,17.1,17.2,12056860
STB,20100617,17.3,17.3,17.1,17.2,1487570
STB,20100616,17.2,17.3,17.2,17.3,1206960
STB,20100615,17.2,17.3,17.2,17.2,868840
STB,20100614,17.1,17.3,17.1,17.2,984080
STB,20100611,17.2,17.3,17.1,17.1,1525890
STB,20100610,17,17.1,17,17.1,1397910
STB,20100609,17.1,17.1,17,17,1137990
STB,20100608,17.2,17.2,16.9,17,5106980
STB,20100607,16.8,17,16.8,16.9,1463960
STB,20100604,16.8,17.1,16.8,17,6436090
STB,20100603,16.9,17,16.8,16.8,1460460
STB,20100602,16.8,16.9,16.7,16.8,3087510
STB,20100601,17,17.1,17,17,1501210
STB,20100531,17.2,17.3,17,17,1303250
STB,20100528,17.3,17.4,17.1,17.2,2303990
STB,20100527,17,17.1,17,17.1,1014310
STB,20100526,17.2,17.3,17.1,17.1,1462190
STB,20100525,17.1,17.3,17.1,17.2,796330
STB,20100524,17.2,17.3,17.1,17.3,1356590
STB,20100521,17.6,17.6,17,17.1,2392360
STB,20100520,17,17.6,17,17.6,4276520
STB,20100519,17.3,17.3,16.9,16.9,2403930
STB,20100518,17.4,17.5,17.3,17.4,2100890
STB,20100517,17.8,17.9,17.5,17.6,2395660
STB,20100514,17.9,18,17.9,17.9,1935740
STB,20100513,17.9,18.1,17.9,17.9,2976180
STB,20100512,18,18.1,17.9,17.9,2545900
STB,20100511,18.1,18.2,18,18.1,2382010
STB,20100510,18.2,18.3,17.9,17.9,2914530
STB,20100507,18.4,18.5,18.2,18.4,3256180
STB,20100506,18.7,18.7,18.5,18.6,1859050
STB,20100505,18.6,19.2,18.5,18.5,4090450
STB,20100504,18.2,18.7,18.2,18.7,7582960
STB,20100429,18.1,18.1,17.9,17.9,2317460
STB,20100428,18.1,18.1,17.9,18.1,2077490
STB,20100427,18.1,18.2,18,18.2,1635530
STB,20100426,18.3,18.3,18.1,18.2,2683290
STB,20100422,17.9,18.4,17.8,18.1,2043620
STB,20100421,17.6,17.7,17.4,17.6,2037830
STB,20100420,17.6,17.9,17.5,17.5,1933700
STB,20100419,17.9,17.9,17.7,17.7,1292790
STB,20100416,18.1,18.1,17.9,17.9,1228320
STB,20100415,18.1,18.1,17.9,17.9,1815920
STB,20100414,18,18.1,17.9,18,2109260
STB,20100413,18.1,18.1,17.9,18,1673600
STB,20100412,18.2,18.2,18.1,18.1,1993410
STB,20100409,18.2,18.3,18.1,18.1,1988810
STB,20100408,18.2,18.3,18.1,18.1,1359300
STB,20100407,18.3,18.3,18.1,18.3,1775930
STB,20100406,18.1,18.2,18.1,18.2,2191010
STB,20100405,18.3,18.3,18.1,18.1,1584520
STB,20100402,18.2,18.3,18.1,18.1,1621940
STB,20100401,17.9,18.4,17.8,18.2,2471370
STB,20100331,17.9,18.1,17.9,17.9,1612840
STB,20100330,18.1,18.2,17.9,17.9,2648040
STB,20100329,18.2,18.4,18.1,18.1,2008560
STB,20100326,18.3,18.4,18.2,18.2,1734150
STB,20100325,18.5,18.6,18.4,18.4,2814130
STB,20100324,18.5,18.7,18.4,18.6,1329340
STB,20100323,18.5,18.7,18.4,18.4,2242520
STB,20100322,18.5,18.7,18.4,18.5,1941960
STB,20100319,18.7,18.7,18.5,18.5,2427150
STB,20100318,18.7,18.8,18.6,18.7,2026360
STB,20100317,18.9,19,18.7,18.7,2760440
STB,20100316,19.3,19.3,18.9,18.9,3329710
STB,20100315,19.6,19.7,19.4,19.4,3789720
STB,20100312,19.5,19.5,19.3,19.5,2251590
STB,20100311,19.6,19.6,19.3,19.3,2688640
STB,20100310,19.6,19.7,19.4,19.5,2476050
STB,20100309,19.5,19.6,19.4,19.6,2770480
STB,20100308,19.6,19.7,19.4,19.5,2246200
STB,20100305,19.4,19.5,19.3,19.4,1651560
STB,20100304,19.7,19.8,19.4,19.4,1858600
STB,20100303,19.6,19.8,19.5,19.6,3229370
STB,20100302,19.6,19.6,19.3,19.3,1844690
STB,20100301,19.4,19.7,19.3,19.6,3460920
STB,20100226,19,19.2,18.9,19.2,1292610
STB,20100225,19.2,19.3,18.8,19,2464710
STB,20100224,19,19.3,18.8,19.2,1365070
STB,20100223,19.3,19.4,19,19.1,1071070
STB,20100222,19.6,19.9,19.5,19.5,1840790
