<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CTC,20100729,33.5,34.6,30.5,34.4,242100
CTC,20100728,33,33.3,30.1,32.4,259900
CTC,20100727,30,31.4,29.7,31.2,241800
CTC,20100726,30,30.5,29,29.4,217900
CTC,20100723,32,32.8,30,31.1,138900
CTC,20100722,29.8,31.8,29.7,31,293800
CTC,20100721,29.7,29.8,29,29.8,253500
CTC,20100720,27.9,27.9,27,27.9,278200
CTC,20100719,26.1,26.1,26.1,26.1,73900
CTC,20100716,24.8,24.8,23,24.4,55600
CTC,20100715,23.2,23.2,23,23.2,582400
CTC,20100714,21.7,21.7,21.7,21.7,31700
CTC,20100713,20.3,20.3,20.3,20.3,138900
CTC,20100712,18.9,19,18.9,19,218800
CTC,20100709,17.5,17.8,16.7,17.8,180000
CTC,20100708,17.5,17.5,16.4,16.7,144100
CTC,20100707,16,16.4,16,16.4,307800
CTC,20100706,15.2,16,15,15.4,107900
CTC,20100705,15.1,15.3,15,15.1,60500
CTC,20100702,14.6,15.1,14.6,14.9,55400
CTC,20100701,14.7,14.7,14.6,14.6,37100
CTC,20100630,14.2,15,14.2,14.7,56600
CTC,20100629,15,15.4,15,15.2,52900
CTC,20100628,15,15.2,14.5,14.9,37900
CTC,20100625,15.2,15.2,14.4,14.5,54500
CTC,20100624,15.6,15.6,15,15.3,29200
CTC,20100623,14.9,15.8,14.8,15.2,60100
CTC,20100622,15.1,15.5,15,15.4,200400
CTC,20100621,14.2,14.9,14.2,14.5,104500
CTC,20100618,13.9,14.1,13.9,14,21500
CTC,20100617,13.9,14,13.8,13.9,21600
CTC,20100616,14.4,14.4,13.9,14,50200
CTC,20100615,14.1,14.1,13.5,13.9,36400
CTC,20100614,14.3,14.4,14,14.1,51700
CTC,20100611,14.5,14.7,13.9,14.4,38200
CTC,20100610,13.9,14,13.7,13.8,24700
CTC,20100609,14,14,13.4,13.6,23800
CTC,20100608,13.3,13.8,13.2,13.6,17700
CTC,20100607,13.6,13.6,13.3,13.4,74100
CTC,20100604,14,14.6,14,14.3,27500
CTC,20100603,14.6,14.6,14.1,14.4,69900
CTC,20100602,14,15,14,14.6,55700
CTC,20100601,15,15,14.4,14.7,13800
CTC,20100531,15,15.6,14.5,15.2,38300
CTC,20100528,14.8,14.8,14,14.6,97700
CTC,20100527,14.6,14.6,13.3,13.9,35600
CTC,20100526,13.3,14.2,13.3,14.1,43300
CTC,20100525,13.3,13.7,13,13.3,20600
CTC,20100524,12,13.3,12,13,36000
CTC,20100521,13,13,12.5,12.5,148000
CTC,20100520,13.5,14,13.3,13.4,103300
CTC,20100519,15.6,15.6,14.1,14.2,61100
CTC,20100518,15.5,15.7,14.6,15.1,13100
CTC,20100517,15,15.5,14.6,14.7,105500
CTC,20100514,15,16.4,15,15.6,66300
CTC,20100513,16.2,17,16,16.1,85200
CTC,20100512,17.1,17.2,17.1,17.1,85100
CTC,20100511,19,19,17.5,18.3,100200
CTC,20100510,17.9,18,17.1,17.9,137400
CTC,20100507,16.9,17.7,16.5,16.9,193900
CTC,20100506,17.9,18.2,17.1,17.7,192200
CTC,20100505,17.4,17.4,16.1,17.1,379100
CTC,20100504,15.9,16.3,15.9,16.3,63700
CTC,20100429,15,15.2,14.9,15.2,173900
CTC,20100428,13.5,14.5,13.3,14.2,184700
CTC,20100427,13.9,13.9,13.4,13.6,14400
CTC,20100426,14.3,14.3,13.4,13.6,32400
CTC,20100422,14.4,14.4,13.6,13.7,93100
CTC,20100421,14.8,14.9,13.8,14.6,72800
CTC,20100420,14.5,14.9,14.2,14.5,63100
CTC,20100419,14.5,14.5,13.6,14.1,61900
CTC,20100416,13.1,13.9,12.9,13.6,167600
CTC,20100415,13.2,13.3,12.9,13,66600
CTC,20100414,13.3,13.5,12.9,13.2,113300
CTC,20100413,13.6,14.4,13.5,13.9,13100
CTC,20100412,13.9,13.9,13.4,13.6,50500
CTC,20100409,14.4,14.6,13.5,13.9,86300
CTC,20100408,14.4,14.8,13.9,14.5,74800
CTC,20100407,13,14.6,12.8,13.8,66400
CTC,20100406,15.4,15.4,13.7,13.8,73800
CTC,20100405,14.3,15.2,14.2,14.7,101700
CTC,20100402,15.3,15.3,14.2,14.3,138700
CTC,20100401,16,16,14,15.3,177500
CTC,20100331,15,15,14.6,15,223000
CTC,20100330,14,14,13.8,14,104000
CTC,20100329,12.7,13.2,12.4,13.1,82800
CTC,20100326,12.4,12.6,12.1,12.3,51200
CTC,20100325,12,12.5,11.6,12.1,119800
CTC,20100324,11.3,11.7,11.3,11.7,37200
