<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CT6,20100729,21.5,22.5,21.5,22.5,11000
CT6,20100728,22.5,23,21.7,22.1,35600
CT6,20100727,24.5,24.5,22.4,23.1,9500
CT6,20100726,24.4,24.4,24,24,33300
CT6,20100723,26,27,24.6,25.8,50200
CT6,20100722,27.4,27.4,24.5,26.4,34900
CT6,20100721,25.7,25.7,25.3,25.7,96000
CT6,20100720,24,24.1,23.7,24.1,78600
CT6,20100719,22.3,23.1,21.7,22.6,50000
CT6,20100716,21.5,21.8,21.3,21.6,13700
CT6,20100715,21.5,21.8,21.2,21.7,7100
CT6,20100714,22.7,22.7,21.6,21.8,6800
CT6,20100713,22.1,22.2,22,22.1,4100
CT6,20100712,21,21.5,21,21.3,2800
CT6,20100709,21.2,21.5,21,21,15100
CT6,20100708,21.3,21.3,20.9,21,10600
CT6,20100707,21.1,21.1,20.4,20.9,5200
CT6,20100706,22.5,22.5,21,21.6,6500
CT6,20100705,22.1,22.2,21.1,21.8,11700
CT6,20100702,21.4,22.2,21.4,21.9,3900
CT6,20100701,21.8,21.8,20.6,21.2,5100
CT6,20100630,22,22,21.1,21.5,5500
CT6,20100629,23.2,23.2,22.5,22.5,7600
CT6,20100628,23.4,23.4,21,21.8,14800
CT6,20100625,22.5,22.5,22.2,22.5,4200
CT6,20100624,23.5,23.5,22,22.5,11300
CT6,20100623,22.5,22.5,21.6,22,2000
CT6,20100622,23.1,23.3,22.5,23,15400
CT6,20100621,23,24,23,23.7,8000
CT6,20100618,24.9,25,22.9,23.8,13200
CT6,20100617,22.4,23.9,22.4,23.4,43200
CT6,20100616,23,23,22,22.4,6200
CT6,20100615,22.8,23,22.5,22.6,9600
CT6,20100614,21.5,22.3,21.5,22.2,47800
CT6,20100611,21.1,21.4,20.7,20.9,7000
CT6,20100610,20.5,21.4,20.5,20.7,5300
CT6,20100609,21.9,21.9,20.1,20.5,2200
CT6,20100608,21,21.4,20,20.5,9800
CT6,20100607,19.9,22,19.8,20.4,10100
CT6,20100604,21.1,23,21,21.2,16900
CT6,20100603,23,23,22,22.4,7800
CT6,20100602,23.3,23.3,23.3,23.3,100
CT6,20100601,23,23,22.4,22.6,7200
CT6,20100531,24.3,24.3,22.1,22.9,4800
CT6,20100528,22.5,22.8,22.5,22.8,25800
CT6,20100527,22,22,20.6,21.4,28300
CT6,20100526,22.3,22.3,22,22.1,13200
CT6,20100525,20,21.2,20,20.9,3300
CT6,20100524,20.2,20.6,20,20.3,11100
CT6,20100521,22.8,22.8,20.2,20.2,7200
CT6,20100520,21.6,23,21.6,21.7,20500
CT6,20100519,23.1,23.5,23.1,23.2,17900
CT6,20100518,25,25,24.7,24.8,9900
CT6,20100517,26.5,26.8,26.3,26.5,7800
CT6,20100514,28.4,28.4,27.5,28.2,7000
CT6,20100513,26.6,28,26.6,26.6,40600
CT6,20100512,28.6,28.6,28.5,28.5,6600
CT6,20100511,30.5,31.3,30.4,30.6,28300
CT6,20100510,34.9,35,32.5,32.6,19500
CT6,20100507,36.7,36.7,33,34.9,49500
CT6,20100506,34.3,34.3,34.3,34.3,18400
CT6,20100505,32,32.1,31.5,32.1,77700
CT6,20100504,28,33,25,30,84400
