<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NTL,20100729,78.5,78.5,77.5,77.5,157890
NTL,20100728,78,78,77,77,75710
NTL,20100727,77,78.5,77,77.5,74710
NTL,20100726,78,78,77,77,81430
NTL,20100723,79,79,78,78,45040
NTL,20100722,78,78.5,78,78,89230
NTL,20100721,79.5,79.5,78.5,78.5,149620
NTL,20100720,79,79,78,78.5,86700
NTL,20100719,79,79,78.5,79,89920
NTL,20100716,79.5,80,79.5,79.5,142530
NTL,20100715,80.5,80.5,80,80,98500
NTL,20100714,81.5,82.5,80.5,80.5,61800
NTL,20100713,82,82,80,81.5,191800
NTL,20100712,78,81.5,78,81.5,280440
NTL,20100709,78.5,78.5,77.5,78,72850
NTL,20100708,78,78,77.5,78,73290
NTL,20100707,78,78.5,77,77,128660
NTL,20100706,79,79,77.5,78,169080
NTL,20100705,79,80,79,79,96720
NTL,20100702,80,80,78.5,79,129270
NTL,20100701,80,80,78.5,79.5,121060
NTL,20100630,77.5,80,77.5,80,92130
NTL,20100629,80.5,81,80,80,47710
NTL,20100628,80,81.5,80,80.5,5120
NTL,20100625,80,81,80,80.5,38480
NTL,20100624,82,82,81.5,81.5,76090
NTL,20100623,81.5,82.5,81.5,81.5,71740
NTL,20100622,83.5,83.5,81.5,82,93010
NTL,20100621,81.5,84,81,83.5,153140
NTL,20100618,80,81,79.5,81,99760
NTL,20100617,80,80.5,79.5,80.5,84550
NTL,20100616,81.5,81.5,80,80.5,60510
NTL,20100615,81,81.5,79.5,80.5,104160
NTL,20100614,80,81,79,81,68440
NTL,20100611,79,80.5,78,79,101220
NTL,20100610,77,78,77,77,21040
NTL,20100609,77,78.5,77,77,83460
NTL,20100608,76,77.5,76,77,103180
NTL,20100607,76,77,76,76.5,62580
NTL,20100604,79.5,79.5,78,78,66130
NTL,20100603,79.5,80,79,79,65950
NTL,20100602,76.5,78.5,76.5,78.5,103610
NTL,20100601,77.5,78,77,77.5,49080
NTL,20100531,78,79,77.5,77.5,46120
NTL,20100528,80,80,78,79,110150
NTL,20100527,78.5,78.5,77,78,59850
NTL,20100526,77.5,79,77.5,78.5,64150
NTL,20100525,77.5,78,77,77.5,89050
NTL,20100524,76.5,78,76,77.5,151990
NTL,20100521,76,77.5,76,76,252450
NTL,20100520,76.5,79.5,76.5,79.5,217870
NTL,20100519,82,82,79.5,79.5,308120
NTL,20100518,82,83.5,82,83.5,140680
NTL,20100517,86,86,83,83.5,140460
NTL,20100514,87.5,87.5,84.5,85.5,527080
