<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
LIX,20100729,72,72,72,72,16080
LIX,20100728,72,72,72,72,300
LIX,20100727,71.5,71.5,71.5,71.5,4300
LIX,20100726,72,72,71.5,71.5,6200
LIX,20100723,71.5,72,71.5,72,1000
LIX,20100722,71.5,71.5,71.5,71.5,10170
LIX,20100721,72,72,72,72,1500
LIX,20100720,73,73,72.5,72.5,11970
LIX,20100719,73.5,73.5,73.5,73.5,500
LIX,20100716,74,74,74,74,8050
LIX,20100715,75,75,74,74,21110
LIX,20100713,75,75,74,74,3010
LIX,20100709,74,74.5,74,74.5,4460
LIX,20100708,74,74,74,74,15750
LIX,20100707,74,74,73,73,1110
LIX,20100706,72.5,74,72.5,74,2020
LIX,20100705,74,74,74,74,10
LIX,20100702,73,73,73,73,1950
LIX,20100701,73,74,72.5,72.5,13420
LIX,20100630,73,74,72,74,10500
LIX,20100629,72.5,74,72.5,73,1560
LIX,20100628,74,74,74,74,300
LIX,20100625,74,74,73.5,74,33650
LIX,20100624,74,74,73.5,74,44020
LIX,20100623,74,74,73.5,74,22010
LIX,20100622,73.5,74.5,73.5,74.5,50940
LIX,20100621,74,74,73.5,74,13720
LIX,20100618,74,75,74,74,18630
LIX,20100617,73.5,75,73.5,74,5940
LIX,20100616,74,74,74,74,50
LIX,20100615,73,73,73,73,5580
LIX,20100614,75,75,72.5,73.5,4080
LIX,20100611,74,74,73.5,73.5,29070
LIX,20100610,73,73,73,73,7860
LIX,20100609,73,73,73,73,1000
LIX,20100608,71,73.5,71,73.5,4200
LIX,20100607,72,73.5,71,73.5,5910
LIX,20100604,74,74,74,74,16200
LIX,20100603,76,76,74,74,7100
LIX,20100602,73,75,73,75,24720
LIX,20100601,73,74,73,74,3960
LIX,20100531,74,74,74,74,100
LIX,20100528,75,75,74,74,700
LIX,20100527,72,74,70.5,74,20010
LIX,20100526,72,73.5,72,73.5,3800
LIX,20100525,73,73,70,70,11010
LIX,20100524,71,72,71,72,16000
LIX,20100521,71.5,73.5,71,71,154300
LIX,20100520,73.5,74.5,73,74.5,31500
LIX,20100519,74,75,73.5,74,26950
LIX,20100518,73,76.5,73,76.5,1870
LIX,20100517,78,78,75,75,33970
LIX,20100514,76.5,77,76.5,76.5,41940
LIX,20100513,76,77,76,76.5,23420
LIX,20100512,78.5,78.5,75.5,76,14440
LIX,20100511,76.5,78.5,75,78.5,169020
LIX,20100510,71,75,71,75,50610
LIX,20100507,73.5,73.5,72,73.5,39250
LIX,20100506,74,74,73.5,73.5,14010
LIX,20100505,73,74.5,73,74.5,11240
LIX,20100504,73.5,75,73.5,74.5,41200
LIX,20100429,76.5,76.5,73.5,74.5,42860
LIX,20100428,71.5,73,71.5,73,45470
LIX,20100427,73.5,73.5,72,73.5,37200
LIX,20100426,75,75,73.5,73.5,59670
LIX,20100422,75,76,74,75,72830
LIX,20100421,77,77,74.5,75,42260
LIX,20100420,71,74.5,71,74.5,157410
LIX,20100419,70.5,71.5,69,71,106890
LIX,20100416,71.5,73,70,71,122900
LIX,20100415,73.5,73.5,71.5,72.5,90940
LIX,20100414,71.5,72.5,69,72.5,309030
LIX,20100413,67.5,69,66,69,320080
LIX,20100412,64,66,63.5,66,176410
LIX,20100409,61.5,64.5,61.5,63,53360
LIX,20100408,61.5,61.5,60.5,61.5,54490
LIX,20100407,60,61.5,60,61.5,54860
LIX,20100406,62,62,61,61,22100
LIX,20100405,60.5,62,60.5,62,31390
LIX,20100402,60,60.5,60,60,50600
LIX,20100401,59.5,61,57,60,22220
LIX,20100331,59,59,56.5,59,48820
LIX,20100330,60,60,58,58,23240
LIX,20100329,60.5,62.5,60,60,2840
LIX,20100326,60.5,60.5,59.5,60.5,10560
LIX,20100325,60.5,60.5,58.5,60.5,31310
LIX,20100324,59,60.5,58.5,60.5,66410
LIX,20100323,60,60,57.5,58,34560
LIX,20100322,61.5,61.5,60,60.5,9420
LIX,20100319,64,64,61,61.5,12970
LIX,20100318,64,64,61,64,15540
LIX,20100317,66,66,61.5,64,50370
LIX,20100316,65,66,64.5,64.5,30030
LIX,20100315,67,69,65,68,41570
LIX,20100312,67,67.5,65.5,67,58950
LIX,20100311,63,64.5,62.5,64.5,109830
LIX,20100310,61,61.5,59.5,61.5,27370
LIX,20100309,59.5,61,59.5,61,11380
LIX,20100308,59.5,61,59.5,59.5,5520
LIX,20100305,59,60,59,59.5,17570
LIX,20100304,59,60,59,59.5,10440
LIX,20100303,59,59,58.5,59,4280
LIX,20100302,59,59,58.5,58.5,5090
LIX,20100301,59,59,58.5,59,3820
LIX,20100226,58.5,58.5,58.5,58.5,1990
LIX,20100225,59,59,58,58,1600
LIX,20100224,57,57,56.5,56.5,26540
LIX,20100223,60,60,58,58,17580
LIX,20100222,61,61,60,61,1450
LIX,20100212,61,61,59.5,60.5,4640
LIX,20100211,59,60,58.5,59.5,10480
LIX,20100210,59,59.5,58,59.5,2830
LIX,20100209,58,59,57.5,57.5,8440
LIX,20100208,60,60,58.5,58.5,2870
LIX,20100205,60,60,60,60,660
LIX,20100204,58.5,60.5,58.5,60,13760
LIX,20100203,59.5,60,59,60,5950
LIX,20100202,60,60,59.5,59.5,8960
LIX,20100201,62,62,60,60,2050
LIX,20100129,59.5,60.5,57.5,60,11720
LIX,20100128,62,62,58.5,59.5,1400
