<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SDC,20100729,26.5,26.5,26.3,26.3,2600
SDC,20100728,28.1,28.2,28.1,28.1,5000
SDC,20100727,26.5,26.5,26.4,26.4,2400
SDC,20100726,28.3,28.3,28.3,28.3,100
SDC,20100723,29.2,29.2,28,28.5,3400
SDC,20100722,27,28.5,27,28.2,6800
SDC,20100721,27,27,27,27,14200
SDC,20100720,27,27,27,27,11300
SDC,20100719,27,27,26.9,27,2000
SDC,20100716,26.2,27.3,26.2,27.1,1200
SDC,20100715,26,26,26,26,1000
SDC,20100714,26.3,27.6,26.3,27,200
SDC,20100713,26,26.4,26,26.3,300
SDC,20100709,26,26,26,26,3000
SDC,20100708,26.5,26.5,26,26.1,3400
SDC,20100707,25.6,26.2,25.6,26,4600
SDC,20100706,25.3,25.4,25.3,25.4,600
SDC,20100705,26.6,26.6,25.2,25.9,200
SDC,20100702,26,26,25,25.2,1700
SDC,20100701,25.1,25.5,25.1,25.4,600
SDC,20100630,25.9,25.9,25.9,25.9,6300
SDC,20100628,27.7,27.7,27.7,27.7,100
SDC,20100625,28,28,26.7,27.4,200
SDC,20100624,26.3,27.9,26.3,26.7,6200
SDC,20100623,26.2,26.6,26.2,26.3,2200
SDC,20100622,25.6,26.5,25.6,26.2,1500
SDC,20100621,26.6,26.6,26.6,26.6,700
SDC,20100618,26.5,26.5,26.5,26.5,400
SDC,20100617,27,28.3,27,27.8,1500
SDC,20100616,25.5,28.8,25.5,28.3,7200
SDC,20100614,27,27,27,27,100
SDC,20100611,26,26,25.4,25.7,2600
SDC,20100610,26,26,26,26,100
SDC,20100609,24.4,25.1,24.4,24.5,500
SDC,20100608,26,26,25.3,25.9,1300
SDC,20100607,27,27,27,27,100
SDC,20100604,27.5,27.5,25.6,25.8,1200
SDC,20100603,26,26.2,26,26,5900
SDC,20100602,26,28,26,26.8,1800
SDC,20100601,27.7,27.7,27.7,27.7,100
SDC,20100531,25.7,28.9,25.7,27.3,200
SDC,20100528,27.7,27.8,27.2,27.6,7700
SDC,20100527,26,26,26,26,1300
SDC,20100526,26.5,26.5,26.5,26.5,1000
SDC,20100525,26.3,26.3,26.3,26.3,500
SDC,20100524,26,26.1,26,26.1,3000
SDC,20100521,24.8,24.8,24.1,24.4,3000
SDC,20100520,25,26.5,25,25.9,2700
SDC,20100519,27.1,27.1,26.4,26.6,3200
SDC,20100518,28,28.5,28,28.3,2100
SDC,20100517,27.1,27.1,27,27.1,2000
SDC,20100514,27.5,29.4,27.5,28.5,1100
SDC,20100513,27.5,27.8,27.5,27.5,11000
SDC,20100512,28.7,28.9,28.1,28.6,14600
SDC,20100511,30,30,30,30,5700
SDC,20100510,32.5,32.5,30,31.3,5100
SDC,20100507,30.7,30.7,30.1,30.5,19300
SDC,20100506,30.7,32.9,30.7,32,28600
SDC,20100505,31.4,31.7,30.2,30.7,10400
SDC,20100504,29,30,28.8,29.9,11500
SDC,20100429,27.4,29.2,27.4,28,900
SDC,20100428,28.9,29.1,28.9,28.9,4400
SDC,20100427,29.8,29.8,27.8,28.9,3700
SDC,20100426,28.8,31.2,28.7,29.8,2500
SDC,20100422,30.9,30.9,30.8,30.9,22500
SDC,20100421,28.2,29,27,28.8,24100
SDC,20100420,26.8,27.2,26.8,27,2600
SDC,20100419,27.2,27.2,26.2,26.8,8000
SDC,20100416,28.7,28.7,26.4,27.2,2300
SDC,20100415,28.5,28.5,28,28.1,600
SDC,20100414,27.2,27.2,27.2,27.2,100
SDC,20100413,25.8,25.8,25.7,25.8,1800
SDC,20100412,27.2,27.2,27.2,27.2,1000
SDC,20100409,27.1,28.8,27.1,28.5,9800
SDC,20100408,27,27.1,26.7,26.9,8100
SDC,20100407,25.2,25.4,25.2,25.3,4700
SDC,20100406,25.3,25.3,25.2,25.2,1700
SDC,20100405,26.4,26.5,26.4,26.5,1100
SDC,20100401,24.7,26.4,24.7,26,3800
SDC,20100331,24.8,25.2,24.3,24.7,6500
SDC,20100330,25.3,25.3,24.4,24.9,2700
SDC,20100329,25.2,25.4,25.2,25.3,300
SDC,20100325,25.7,25.7,25.2,25.5,7400
SDC,20100324,26.6,26.6,26.2,26.3,7800
SDC,20100323,27.7,28.1,26.4,27.5,400
SDC,20100319,28.2,28.2,28.2,28.2,400
SDC,20100318,28.1,28.5,28.1,28.3,3400
SDC,20100317,26.9,26.9,26.2,26.7,3000
SDC,20100316,26.2,29.2,26.2,27.7,6800
SDC,20100315,26.9,28.3,26.7,27.8,9700
SDC,20100312,26.2,27.2,26.2,26.4,1200
SDC,20100311,27.2,27.2,27.2,27.2,400
SDC,20100310,26.4,27.1,26.3,26.6,3700
SDC,20100309,27.6,27.6,26.7,27.1,3000
SDC,20100308,28.9,28.9,27.2,27.6,3300
SDC,20100305,27.8,27.8,27.8,27.8,1100
SDC,20100304,28,28.1,27.7,28,5700
SDC,20100303,26.2,26.2,26.2,26.2,700
SDC,20100302,25.2,27.2,25.2,26.1,900
SDC,20100301,25.5,25.5,25.5,25.5,100
SDC,20100226,26.6,26.6,25.3,25.5,700
SDC,20100225,26.6,26.6,23.8,25.3,400
SDC,20100224,25.2,25.2,25.2,25.2,400
SDC,20100223,26,27.7,26,26.9,400
SDC,20100212,28,28,28,28,200
SDC,20100211,28.2,28.2,27.2,27.5,400
SDC,20100210,25.3,27.2,25.2,26.7,800
SDC,20100209,27.2,27.2,27.1,27.2,600
SDC,20100204,28.1,28.1,26.2,26.8,700
SDC,20100203,26.7,26.7,26.7,26.7,400
SDC,20100202,28.6,28.6,26.7,27.7,200
SDC,20100201,28.8,28.8,27.2,27.7,300
SDC,20100129,26.8,26.8,25.7,26.8,5300
SDC,20100128,25.9,25.9,24.2,25,400
SDC,20100126,24.8,24.9,24.8,24.9,300
SDC,20100125,24.1,24.1,22.2,23.2,200
SDC,20100122,25.5,25.5,22.7,23.1,700
SDC,20100120,24.2,24.2,23.5,23.9,4100
SDC,20100119,25.3,25.3,25.2,25.3,800
SDC,20100118,28.2,28.2,25.2,26.3,2600
SDC,20100114,24.2,27.4,24.2,26.5,1900
SDC,20100113,25.7,25.7,25.5,25.6,4700
SDC,20100112,28.7,28.7,27.5,27.5,13300
SDC,20100111,29.7,29.7,29.7,29.7,100
SDC,20100108,30.1,30.1,27.7,28.3,5700
SDC,20100107,30.7,30.7,27.8,28.2,7700
SDC,20100106,32.1,32.1,28.1,29.4,4100
SDC,20100105,30.4,30.4,29.4,30.2,7600
SDC,20100104,28,28.3,28,28.3,5200
SDC,20091231,26.4,27.1,26.4,26.4,11200
SDC,20091230,26.5,27.2,26.2,26.4,1800
SDC,20091229,26.5,26.5,26.5,26.5,3300
SDC,20091228,29,29,27.8,28.6,700
SDC,20091225,26.2,27.5,26.2,27.2,5000
SDC,20091224,24.6,26.4,24.3,25.6,10800
SDC,20091223,25.3,25.3,24.2,24.6,3400
SDC,20091222,25.4,25.4,25.2,25.3,400
SDC,20091221,27.1,27.7,27.1,27.2,1200
SDC,20091218,26.8,27.8,26.8,27.1,13500
SDC,20091208,29.4,29.4,27.4,28.9,700
SDC,20091207,29.4,29.4,29.4,29.4,400
SDC,20091204,31.7,31.7,31.7,31.7,200
SDC,20091203,30.2,31.2,30.2,31,500
SDC,20091202,30.2,30.2,30.2,30.2,200
SDC,20091201,27.7,29.2,27.7,28.9,1200
SDC,20091130,27.2,27.2,27.2,27.2,200
SDC,20091127,26.8,26.9,26.8,26.8,3100
SDC,20091126,28.9,28.9,28.9,28.9,600
SDC,20091125,31.2,31.2,31.2,31.2,100
SDC,20091124,32.8,32.8,32.7,32.7,900
SDC,20091123,35.2,35.2,35.2,35.2,100
SDC,20091120,35.2,35.2,32.8,34.5,400
SDC,20091119,33.9,33.9,33.7,33.8,2500
SDC,20091118,31.7,32.2,29.7,31.8,12500
SDC,20091117,32.2,32.2,31,31.7,6700
SDC,20091116,29.9,30.8,29.9,30.5,7900
SDC,20091113,29.7,30.5,29.7,29.9,2800
SDC,20091112,30.1,31,30.1,30.6,200
SDC,20091111,28.1,30,28.1,29.6,1200
SDC,20091110,26,29.3,26,28.1,7000
SDC,20091109,27.5,27.6,27.5,27.5,7300
SDC,20091106,31.4,31.4,28.9,29.5,5700
SDC,20091105,28.9,30.9,28.9,30.5,5800
SDC,20091104,28.7,28.9,28.7,28.9,5000
SDC,20091103,30.5,31,30.4,30.7,4300
SDC,20091102,32.6,32.6,32.6,32.6,4400
SDC,20091030,34.8,35,34.7,35,14000
SDC,20091029,34.2,34.2,32.2,32.8,8900
SDC,20091028,31,34.2,31,34,10900
SDC,20091027,32,32,32,32,2100
SDC,20091026,34.4,34.7,34.4,34.4,6000
SDC,20091023,37.2,37.2,36.8,36.9,800
SDC,20091022,39.6,39.6,38.8,39.6,4500
SDC,20091021,37.9,37.9,37.2,37.5,16600
SDC,20091020,35.5,35.5,34.7,35.4,4400
SDC,20091019,35.3,35.3,32.9,33.2,12800
SDC,20091016,35.5,35.5,35.1,35.3,2100
SDC,20091015,37.7,37.7,37.2,37.7,14500
SDC,20091014,34.3,35.7,34.2,35.3,14500
SDC,20091013,36.5,36.5,31.9,33.4,11800
SDC,20091012,34.3,34.3,34.3,34.3,14100
SDC,20091009,31.8,32.1,30.3,32,22600
SDC,20091008,28.9,30.3,28.9,30,12300
SDC,20091007,28.2,28.3,28.2,28.3,10300
SDC,20091006,26.4,26.9,26.4,26.5,6800
SDC,20091005,25.6,25.6,25.2,25.2,3000
SDC,20091002,27.2,27.2,26.7,26.8,1200
SDC,20091001,28.7,28.7,28.7,28.7,4900
SDC,20090930,26.7,28.6,26.7,27.6,13500
SDC,20090929,26.8,26.9,26.4,26.7,3600
SDC,20090928,27.2,27.2,27.2,27.2,100
SDC,20090925,27.2,27.3,27.2,27.2,1500
SDC,20090924,28.2,28.2,28.1,28.1,700
SDC,20090923,29.7,29.7,28.1,29.1,2500
SDC,20090922,27.2,29.2,27.2,28.7,10400
SDC,20090921,26.4,27.6,26.4,27.3,5800
SDC,20090918,25.7,26.4,25.7,26.3,2400
SDC,20090916,26.2,26.2,26,26.2,5000
SDC,20090915,26.4,26.4,25.6,25.8,3700
SDC,20090914,26.6,26.6,26.3,26.4,9200
SDC,20090911,27.4,27.4,26,26.3,6100
SDC,20090910,25.2,26.8,25.2,25.9,8100
SDC,20090909,28,28,24.4,25.1,8700
SDC,20090908,26.5,26.5,26,26.2,200
SDC,20090907,24.8,24.8,24.8,24.8,200
SDC,20090904,25.6,26.2,24.8,25.2,3100
SDC,20090903,25.7,25.8,25.7,25.7,300
