<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VIT,20100729,20.1,20.7,20,20.5,23900
VIT,20100728,21.7,21.7,20.2,20.7,26100
VIT,20100727,21.2,22.1,20.8,21.6,60400
VIT,20100726,21.2,21.5,20.6,20.8,34500
VIT,20100723,21.7,21.7,21,21.2,38100
VIT,20100722,21.7,21.7,21.1,21.4,18300
VIT,20100721,21.3,22.6,21.3,21.7,31800
VIT,20100720,21.5,21.5,21,21.3,68800
VIT,20100719,21.4,21.7,21.1,21.4,35700
VIT,20100716,21.9,21.9,21.3,21.5,15500
VIT,20100715,22,22.4,21.4,21.9,21400
VIT,20100714,22,22.3,21.1,22.1,51500
VIT,20100713,22.2,22.4,21.8,22.1,40100
VIT,20100712,21.5,22.5,21,21.8,28100
VIT,20100709,21.9,22.5,21.5,22,32400
VIT,20100708,22.5,22.8,21.5,22.1,36300
VIT,20100707,23.8,23.8,22,22.7,42900
VIT,20100706,21.1,22.5,21.1,22.3,114200
VIT,20100705,20.9,21.6,20.9,21.1,18500
VIT,20100702,21.2,21.5,21,21.2,38700
VIT,20100701,20.9,21.2,20.8,21,13000
VIT,20100630,21,21.5,21,21.2,5800
VIT,20100629,22,22.8,22,22.1,13600
VIT,20100628,21.3,22.6,21.3,22.2,37700
VIT,20100625,23,23,21.3,21.6,115100
VIT,20100624,23.7,23.7,22.8,22.9,16700
VIT,20100623,22.8,23.3,22.7,22.8,20100
VIT,20100622,23.8,24,23,23.2,36600
VIT,20100621,23.3,24,23.1,23.8,38100
VIT,20100618,23,23.6,23,23.3,19900
VIT,20100617,23.8,23.8,23,23.6,26400
VIT,20100616,23.7,24.5,23.7,24.3,32300
VIT,20100615,23.2,24.1,23.1,23.6,61800
VIT,20100614,25.5,25.5,22.8,23.2,72700
VIT,20100611,24.1,24.1,23.1,24.1,275100
VIT,20100610,22.6,22.6,22.6,22.6,900
VIT,20100609,21.2,21.2,21.2,21.2,100
VIT,20100608,18.7,20.2,18.7,19.9,94400
VIT,20100607,19.3,19.6,19.3,19.3,47300
VIT,20100604,20.4,20.4,20.1,20.2,41300
VIT,20100603,21.6,21.6,20.7,21.1,31000
VIT,20100602,20.5,21.2,20.5,20.9,22400
VIT,20100601,20.6,21.1,20.6,20.7,18000
VIT,20100531,22.7,22.7,20.7,21.4,43500
VIT,20100528,21.6,21.6,21.6,21.6,43500
