<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HVT,20100729,16,16.2,15.5,16.1,10700
HVT,20100728,16,16.1,15.8,16,18000
HVT,20100727,17.6,17.6,16.5,16.7,8400
HVT,20100726,18.5,18.5,17.3,17.6,19300
HVT,20100723,19,19,17,17.3,75100
HVT,20100722,19.6,19.6,17.5,17.9,30900
HVT,20100721,19.2,19.2,18,18.8,87600
HVT,20100720,17.5,18,17.5,18,51300
HVT,20100719,16.5,17,16.4,16.9,105600
HVT,20100716,15.5,16,15.5,15.9,15800
HVT,20100715,14.6,15.8,14.6,15.5,8100
HVT,20100714,15.6,15.6,15.2,15.4,700
HVT,20100713,16.5,16.5,16,16.2,400
HVT,20100712,16,16,15.8,15.9,300
HVT,20100709,15,15.8,15,15.2,4200
HVT,20100708,15.7,15.7,15,15.1,5400
HVT,20100707,16,16,15,15.1,8500
HVT,20100706,16,16,15,15.4,1900
HVT,20100705,16.1,16.1,15.8,15.9,600
HVT,20100702,15.3,15.8,15.3,15.7,5300
HVT,20100701,15.1,15.5,15,15.1,3200
HVT,20100630,15.1,15.1,15.1,15.1,900
HVT,20100629,15.8,16.5,15.8,16.2,500
HVT,20100628,16,16,15.6,15.9,4700
HVT,20100625,15.3,15.6,15,15.3,5300
HVT,20100624,15,16,14.8,15.3,13000
HVT,20100623,15.5,16.1,15.4,15.7,9300
HVT,20100622,17,17,16,16.3,10500
HVT,20100621,16.9,16.9,16.4,16.5,2100
HVT,20100618,16.5,16.5,16,16.3,5900
HVT,20100617,15.3,16,14.3,15.7,29200
HVT,20100616,15.3,15.4,15,15,4000
HVT,20100615,15.4,15.4,15.4,15.4,3600
HVT,20100614,15.1,15.1,14.8,15,14100
HVT,20100611,15.9,15.9,15.3,15.6,200
HVT,20100610,15.3,15.3,15.3,15.3,1500
HVT,20100609,14.5,14.6,14.5,14.5,4700
HVT,20100608,14.4,14.5,14.4,14.5,200
HVT,20100607,14.5,14.5,14.5,14.5,2700
HVT,20100604,16.2,16.2,15.1,15.4,4500
HVT,20100603,16.2,16.3,16.2,16.2,500
HVT,20100602,15.3,15.3,15.3,15.3,4100
HVT,20100601,15,15,14.2,14.3,9400
HVT,20100531,16,16,15.1,15.2,15400
HVT,20100528,16.2,16.2,16.1,16.2,10500
