<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NAG,20100729,18.2,18.5,17.4,18,82700
NAG,20100728,17.6,18.8,17.6,17.8,350500
NAG,20100727,19,19,18.9,18.9,78500
NAG,20100726,21.8,22.2,19.9,20.3,83500
NAG,20100723,21,21.5,20.1,21.3,269200
NAG,20100722,18.7,20.2,18.7,20.1,457700
NAG,20100721,19.5,20,18.7,18.9,364200
NAG,20100720,20.1,20.1,20,20.1,435200
NAG,20100719,18.8,18.8,18.7,18.8,96100
NAG,20100716,17.6,17.6,17.2,17.6,326300
NAG,20100715,16.4,16.5,16.3,16.5,150000
NAG,20100714,15.1,15.7,14.8,15.5,203100
NAG,20100713,14.7,14.9,14.5,14.7,32100
NAG,20100712,14.9,14.9,14.3,14.4,8900
NAG,20100709,14.4,14.4,14.2,14.3,19100
NAG,20100708,14.4,14.4,14.2,14.3,14400
NAG,20100707,14.5,14.5,14.2,14.3,13500
NAG,20100706,14.4,14.5,14.2,14.3,138500
NAG,20100705,14.9,14.9,14.4,14.5,17200
NAG,20100702,14.7,14.9,14.4,14.5,15300
NAG,20100701,14.2,14.6,14.2,14.4,9800
NAG,20100630,14.4,14.4,13.6,13.9,21300
NAG,20100629,14.8,14.8,14.1,14.3,31400
NAG,20100628,14.4,14.9,14.1,14.4,59200
NAG,20100625,14.8,15,14.2,14.4,47600
NAG,20100624,15.2,15.3,14.9,15.1,34400
NAG,20100623,15.4,15.5,15,15.1,30600
NAG,20100622,15.6,16,15.3,15.7,139500
NAG,20100621,14.1,15,14.1,15,131200
NAG,20100618,14.1,14.3,14,14.1,53300
NAG,20100617,14.4,14.4,13.7,14,18400
NAG,20100616,14.2,14.2,14.1,14.2,47400
NAG,20100615,14.4,14.4,13.9,14.2,27000
NAG,20100614,13.9,14.5,13.9,14.3,45000
NAG,20100611,14.1,14.1,13.9,14,24800
NAG,20100610,13.9,13.9,13.7,13.8,28300
NAG,20100609,14.3,14.3,13.7,13.8,10700
NAG,20100608,13.5,13.7,13.1,13.5,27200
NAG,20100607,13.5,13.9,13.2,13.4,26400
NAG,20100604,14,14.3,13.6,14.1,32700
NAG,20100603,14.7,14.7,14.1,14.2,46900
NAG,20100602,13.9,14.1,13.9,14,34600
NAG,20100601,14.5,14.5,13.8,13.9,33900
NAG,20100531,15.4,15.4,13.9,14.1,15500
