<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SBA,20100729,10.4,10.4,10.3,10.4,49340
SBA,20100728,10.7,10.9,10.4,10.4,74640
SBA,20100727,10.8,10.9,10.7,10.8,90490
SBA,20100726,10.8,11,10.8,10.8,135250
SBA,20100723,11,11,10.8,10.8,159920
SBA,20100722,11.1,11.1,10.9,11,79240
SBA,20100721,11.1,11.2,11,11,90410
SBA,20100720,11.3,11.3,11,11.2,140970
SBA,20100719,11,11.1,10.9,11.1,116590
SBA,20100716,11,11.2,10.9,11,96050
SBA,20100715,11,11.2,10.9,11,43480
SBA,20100714,11.3,11.3,11,11.1,54700
SBA,20100713,11,11.3,11,11.3,73120
SBA,20100712,11,11,10.9,11,78400
SBA,20100709,11.3,11.3,11,11,53470
SBA,20100708,11.5,11.5,11.1,11.2,66780
SBA,20100707,11.3,11.3,11.1,11.1,64990
SBA,20100706,11.5,11.5,11.1,11.3,34010
SBA,20100705,11.3,11.5,11.3,11.5,56550
SBA,20100702,11.6,12,11.5,11.5,27780
SBA,20100701,11.5,11.6,11.5,11.6,58800
SBA,20100630,11.3,11.8,11.3,11.5,76050
SBA,20100629,12,12.2,11.8,11.8,56970
SBA,20100628,12,12.2,12,12,87020
SBA,20100625,12.5,12.5,12.2,12.2,62320
SBA,20100624,12.9,12.9,12.6,12.6,146500
SBA,20100623,12,12.6,12,12.6,282620
SBA,20100622,12.3,12.3,12,12,120680
SBA,20100621,11.8,12.4,11.8,12.3,90460
SBA,20100618,12,12.2,11.9,11.9,61890
SBA,20100617,12.5,12.5,11.9,12.2,155310
SBA,20100616,12.4,12.4,12.2,12.4,351090
SBA,20100615,11.9,11.9,11.9,11.9,47080
SBA,20100614,11.4,11.4,11.4,11.4,27020
SBA,20100611,11,11.2,10.5,10.9,129120
SBA,20100610,11.5,11.5,10.7,11,36760
SBA,20100609,11.8,11.8,11.2,11.2,42070
SBA,20100608,11.5,11.8,11.5,11.5,47150
SBA,20100607,12.1,12.2,12.1,12.1,55290
SBA,20100604,13,13,12.4,12.7,40720
SBA,20100603,12.8,12.9,12.4,12.9,116180
SBA,20100602,12.6,12.7,12.4,12.4,142430
SBA,20100601,12.8,14.5,12.8,13,311320
