<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVR,20100729,21.9,22.2,21.5,21.8,91500
PVR,20100728,23.1,23.1,21.7,21.8,236600
PVR,20100727,23.9,23.9,22.8,23.3,138100
PVR,20100726,24.7,24.7,23.5,23.8,67800
PVR,20100723,25.1,25.1,24,24.2,205400
PVR,20100722,24.8,25,24,24.3,146200
PVR,20100721,25.3,25.3,24.9,25.1,105300
PVR,20100720,25.5,26.3,25.4,25.8,209000
PVR,20100719,24.9,25.8,24.6,25.2,189300
PVR,20100716,24.7,26,24.7,25,152100
PVR,20100715,25,25.3,24.6,24.9,153300
PVR,20100714,26,26.4,25,25.5,146500
PVR,20100713,25.1,25.7,24.7,25.3,235500
PVR,20100712,25.2,25.6,24.8,25,104800
PVR,20100709,25,25.6,24.5,25,142400
PVR,20100708,26.7,26.7,24.8,25.3,137900
PVR,20100707,27.5,27.5,25.4,25.9,118900
PVR,20100706,27.9,28.1,26.5,27.2,485200
PVR,20100705,25.2,26.5,25.2,26.5,73000
PVR,20100702,24,25.5,24,24.8,125400
PVR,20100701,25.8,26,25,25.3,143300
PVR,20100630,25.3,26.2,24.8,25.3,186400
PVR,20100629,27,27.1,26.2,26.6,163900
PVR,20100628,28,28,26,26.8,297200
PVR,20100625,27.2,27.9,27.2,27.2,572400
PVR,20100624,29.8,29.8,28.2,29.2,94700
PVR,20100623,31.3,31.3,29.3,29.8,313300
PVR,20100622,29.3,29.5,28.7,29.3,356100
PVR,20100621,25,30,23,27.6,1190700
