<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
GGG,20100729,20,21.3,20,21.3,246600
GGG,20100728,21.7,21.7,20.3,20.7,290800
GGG,20100727,22,22.2,21.2,21.7,138700
GGG,20100726,22.3,22.8,21.7,22,133800
GGG,20100723,22.5,23.5,21.8,22.1,211100
GGG,20100722,22,22.8,22,22.2,276700
GGG,20100721,23.6,23.6,22.7,23.1,263600
GGG,20100720,24.5,24.5,23.2,23.6,338600
GGG,20100719,22.5,24.2,22.5,23.7,618200
GGG,20100716,22.9,22.9,22.1,22.7,236300
GGG,20100715,22.9,23.5,22.5,22.8,255200
GGG,20100714,25,25,22.7,23.2,194600
GGG,20100713,23.7,23.8,23.3,23.7,359800
GGG,20100712,21.5,22.8,21.1,22.3,353200
GGG,20100709,21.7,21.8,21,21.4,215900
GGG,20100708,21.5,22,20.7,21.1,107600
GGG,20100707,22,22,20.3,21,195500
GGG,20100706,22.2,22.2,21,21.3,306300
GGG,20100705,22.4,22.6,22.1,22.2,237400
GGG,20100702,22,22.2,21.9,22.1,253100
GGG,20100701,21.7,22.8,21.2,22,268500
GGG,20100630,21.8,22,21.3,21.7,456700
GGG,20100629,23,23.6,22.5,22.8,362600
GGG,20100628,23,23.6,22.8,23.1,342500
GGG,20100625,23.5,23.5,22.5,22.9,500500
GGG,20100624,23.9,24.9,23.5,24.1,350600
GGG,20100623,22.5,24.5,22.4,23.4,598000
GGG,20100622,25.2,25.8,23.3,23.8,678600
GGG,20100621,24.5,25.9,24,25,376700
GGG,20100618,24,25.5,23.9,25.2,994100
GGG,20100617,24.5,24.9,23,23.9,656300
GGG,20100616,22.5,23.6,22.5,23.6,649100
GGG,20100615,22.4,22.7,21.4,22.1,358000
GGG,20100614,21.9,22.6,21.6,22.4,809000
GGG,20100611,20.5,21.2,20.5,21.2,601100
GGG,20100610,20.3,20.3,19.5,19.9,243300
GGG,20100609,20.5,20.8,19.6,20.4,308000
GGG,20100608,18.8,20.3,18.6,19.5,410600
GGG,20100607,19.9,20.7,19.9,20,301900
GGG,20100604,21.4,21.4,20.5,21.3,863700
GGG,20100603,19.9,20,19.9,20,102700
GGG,20100602,18.2,19.5,18,18.7,346600
GGG,20100601,20,20,18.6,18.9,421700
GGG,20100531,21.1,21.1,19,20,398700
GGG,20100528,19.7,19.7,19.3,19.7,423000
GGG,20100527,18.5,18.5,17.6,18.5,435000
GGG,20100526,16.6,17.3,16.6,17.3,126900
GGG,20100525,16.2,16.8,15.1,16.2,336800
GGG,20100524,16.1,17.7,16,16.2,478500
GGG,20100521,17.2,17.2,17.2,17.2,82000
GGG,20100520,18.1,19.5,18.1,18.5,655900
GGG,20100519,20.5,20.5,19.1,19.4,112600
GGG,20100518,21.7,21.7,19.8,20.5,280600
GGG,20100517,20,20.5,19.3,20.4,607600
GGG,20100514,18.8,20.5,18.8,19.2,1153500
GGG,20100513,20.2,20.2,20.2,20.2,84500
GGG,20100512,21.8,21.8,21.6,21.6,52300
GGG,20100511,24,24,21.6,23.2,830100
GGG,20100510,23.2,23.2,20.3,22.5,1574400
GGG,20100507,21.7,21.7,21.7,21.7,282300
GGG,20100506,20.4,20.4,20.4,20.4,182100
GGG,20100505,19.1,19.1,18.2,19.1,574200
GGG,20100504,17.9,17.9,17.7,17.9,426300
GGG,20100429,16,17.1,15.9,16.8,530800
GGG,20100428,16,16.2,15.9,16,263400
GGG,20100427,16.2,16.5,16,16.2,175700
GGG,20100426,16.9,16.9,15.8,16.1,238700
GGG,20100422,17.8,17.8,15.6,16.9,1052400
GGG,20100421,16,16.9,15.9,16.7,458600
GGG,20100420,15.9,16.1,15.5,15.8,322500
GGG,20100419,16.3,16.4,15.6,16,244400
GGG,20100416,15.5,16.4,15.4,16.2,726100
GGG,20100415,15.7,15.8,15.1,15.4,188200
GGG,20100414,15.1,15.5,14.5,15.1,126500
GGG,20100413,15.3,15.4,14.5,14.6,283600
GGG,20100412,16,16,15.4,15.5,320300
GGG,20100409,17.1,17.1,15.8,16.5,358200
GGG,20100408,15.3,16.1,15.3,16,734100
GGG,20100407,15,15.4,14.8,15.1,192900
GGG,20100406,15,15.4,14.7,15.3,366600
GGG,20100405,14.6,15.3,13.6,14.4,235100
