<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SD8,20100729,22.7,22.8,22,22,3100
SD8,20100728,23.5,23.7,21,22.4,12700
SD8,20100727,22.7,22.8,21.5,22.2,5800
SD8,20100726,22.8,23.2,22.7,23,3200
SD8,20100723,23.2,23.2,22.1,22.7,14100
SD8,20100722,22.6,22.8,22.2,22.6,4700
SD8,20100721,22.7,22.8,22.5,22.7,11900
SD8,20100720,22,23,22,22.7,6000
SD8,20100719,22.9,22.9,22.2,22.5,4500
SD8,20100716,21.6,23,21.5,22.4,6100
SD8,20100715,23,23,22.9,23,4900
SD8,20100714,23.2,23.2,22.7,23,11100
SD8,20100713,22.5,23,22.4,22.7,10700
SD8,20100712,21.9,22.1,21.9,22,2000
SD8,20100709,22.6,22.6,22,22.1,3700
SD8,20100708,22.7,22.7,21.6,22.1,2100
SD8,20100707,22.3,22.3,21.9,22.1,5500
SD8,20100706,23,23,21.5,21.8,1800
SD8,20100705,21.9,23,21.9,22.8,15000
SD8,20100702,22.2,22.2,21.7,21.9,7300
SD8,20100701,21.2,22.8,21.2,22.1,10400
SD8,20100630,21.9,22,21,21.4,6500
SD8,20100629,22.5,22.8,22.3,22.5,9400
SD8,20100628,22,22.8,22,22.3,3900
SD8,20100625,22.9,23,21.7,22.6,14900
SD8,20100624,22.8,24.5,22.8,23,12500
SD8,20100623,22.5,23.1,22.3,22.9,13900
SD8,20100622,24.5,24.5,22.9,23.7,15600
SD8,20100621,22,23.2,22,23.1,56600
SD8,20100618,21.5,21.8,21.5,21.7,7000
SD8,20100617,21.1,21.8,21.1,21.4,11400
SD8,20100616,22.1,22.1,21.2,21.5,4200
SD8,20100615,22.5,22.5,20.3,21.2,500
SD8,20100614,21.9,21.9,21.2,21.5,5000
SD8,20100611,21.4,21.9,21,21.3,9800
SD8,20100610,21,21.4,21,21.2,8200
SD8,20100609,22,22,20.1,21.1,9100
SD8,20100608,21,22,21,21.4,5600
SD8,20100607,21,21.2,20.9,21,10200
SD8,20100604,23,23,21,22.4,8300
SD8,20100603,22.3,22.3,21,21.8,16200
SD8,20100602,22,22.5,22,22.3,4900
SD8,20100601,22,22.9,21.9,22.1,4000
SD8,20100531,21.7,22,21.7,22,5200
SD8,20100528,22,23.5,22,23.2,17600
SD8,20100527,22,22,22,22,4400
SD8,20100526,21.5,22.8,21.5,22.4,2500
