<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SDA,20100729,38.4,38.5,37.7,38.4,28700
SDA,20100728,38,38,37.4,37.6,24400
SDA,20100727,39,40,38.6,39.1,32400
SDA,20100726,39.6,39.6,38.7,39,18500
SDA,20100723,40,40,39.4,39.6,30500
SDA,20100722,40,40,39.2,39.5,32000
SDA,20100721,41.4,41.9,39.9,40.3,61600
SDA,20100720,41.7,42,40.6,41.4,43700
SDA,20100719,41.4,42.2,41.2,41.6,94700
SDA,20100716,40.6,42,40.6,41.4,33700
SDA,20100715,42.5,43.3,41.4,42.5,88600
SDA,20100714,43,43.6,40.8,42.6,115300
SDA,20100713,39,41.3,39,40.8,158300
SDA,20100712,37.6,39.3,37.6,38.6,24300
SDA,20100709,37.5,38,37.4,37.6,30300
SDA,20100708,38.2,38.2,37,37.5,46300
SDA,20100707,38,38,36.8,37.1,40100
SDA,20100706,37.5,38,37.3,37.5,27700
SDA,20100705,39.5,39.5,38.9,39.1,35700
SDA,20100702,39.4,39.5,38.3,38.8,60700
SDA,20100701,39.1,39.1,37.5,38.9,140600
SDA,20100630,37.9,37.9,36.3,36.6,117300
SDA,20100629,38.7,39.1,37.9,38.4,52000
SDA,20100628,38.8,38.8,37.9,38.1,58600
SDA,20100625,38.3,39.2,38,38.3,42300
SDA,20100624,40.4,40.4,39.2,39.6,55200
SDA,20100623,38.8,39.4,38.3,39,40500
SDA,20100622,39.9,39.9,38.7,39.1,78600
SDA,20100621,40,40,39.3,39.8,70300
SDA,20100618,41.3,41.3,38.3,39.4,59000
SDA,20100617,40.7,40.7,38.4,39.8,113800
SDA,20100616,40,41.3,40,40.7,68000
SDA,20100615,38.6,40,38.1,39,124700
SDA,20100614,37.9,38.3,37.5,37.9,58100
SDA,20100611,37.9,37.9,36.9,37.5,84400
SDA,20100610,35.8,37.1,35.8,36.6,31700
SDA,20100609,37.5,37.5,35.7,36.2,68400
SDA,20100608,35,36.7,35,35.9,76600
SDA,20100607,35.8,35.8,34.8,35.1,78400
SDA,20100604,37.5,38.2,36.8,37.4,56800
SDA,20100603,39.2,39.2,37.1,37.5,74000
SDA,20100602,35.4,37.8,35.4,37.1,26900
SDA,20100601,36.7,39.2,35.8,37.3,65800
SDA,20100531,37.7,39.2,36.8,37.6,44900
SDA,20100528,38.8,39.3,38.8,39.3,225400
SDA,20100527,35.8,37.7,35.5,36.8,97500
SDA,20100526,34.4,35.8,34.4,35.5,71700
SDA,20100525,32.5,34.9,32.5,33.5,113400
SDA,20100524,33.7,35,32.3,34.2,59000
SDA,20100521,36.3,36.3,34.3,34.7,163800
SDA,20100520,34.2,39,34,36.8,91200
SDA,20100519,38.3,38.3,36.3,36.5,239300
SDA,20100518,39.6,39.6,38.5,39,345200
SDA,20100517,41.7,41.7,39.2,40.2,49400
SDA,20100514,41.9,42.1,41.1,41.5,92500
SDA,20100513,40.4,42.5,40.4,41.3,121000
SDA,20100512,41.8,44.2,40.8,40.9,150400
SDA,20100511,46.6,46.7,42.8,43.8,184100
SDA,20100510,47.1,47.5,44.2,45.8,160100
SDA,20100507,47.5,47.5,45.4,46,159400
SDA,20100506,46.7,48.3,46.7,47.3,150600
SDA,20100505,46.6,47.3,45.8,46.4,132300
SDA,20100504,44.2,48.6,44.2,47.3,206900
SDA,20100429,46.3,48.3,46.3,47.4,235600
SDA,20100428,48.3,48.3,46.8,47.3,177000
SDA,20100427,47.9,48.3,46.9,47.6,147400
SDA,20100426,48.3,48.8,46.7,47.6,152500
SDA,20100422,53,53.7,47.5,50,262600
SDA,20100421,48.3,51.1,47.9,50.3,546800
SDA,20100420,47.5,48.8,47.2,47.8,232500
SDA,20100419,47.2,48.3,45.8,47.2,226400
SDA,20100416,48.8,49.2,46.7,47.2,220800
SDA,20100415,45.8,48.4,45.6,47.3,349000
SDA,20100414,43.9,46.3,43.9,45.3,174300
SDA,20100413,47.1,47.1,44.2,45.3,139300
SDA,20100412,46.7,48.3,45.1,46.4,303800
SDA,20100409,45.8,50.3,45.8,47.4,197500
SDA,20100408,46.7,49.6,46,49,406100
SDA,20100407,46.6,47.4,45.4,46.4,251500
SDA,20100406,46.8,46.8,45.8,46.8,660600
SDA,20100405,42.9,43.9,42.9,43.8,124800
SDA,20100402,40,41.7,40,41.1,276200
SDA,20100401,39.8,40.4,38.3,39.5,128100
SDA,20100331,40.4,40.4,38.8,39.5,83800
SDA,20100330,41.7,42.1,38.3,40.8,109600
SDA,20100329,38.3,40.5,38.3,40.3,285300
SDA,20100326,38.3,39.2,36.8,37.9,108100
SDA,20100325,39.6,40,37.3,37.9,174400
SDA,20100324,39.2,40.4,39.2,40,157100
SDA,20100323,40.8,40.8,38.8,39.6,80300
SDA,20100322,40.8,42,40.4,40.8,91500
SDA,20100319,42.1,42.9,40.8,41.7,140300
SDA,20100318,41.7,42.5,40.4,41.3,131700
SDA,20100317,41.7,43.3,40,41.3,206300
SDA,20100316,42.5,43.8,41.3,41.8,285000
SDA,20100315,47,47.3,43.3,44.3,175000
SDA,20100312,44.2,47.1,44.2,45.6,177200
SDA,20100311,42.7,44.7,41.9,44.5,291400
SDA,20100310,40.8,43.4,39.6,41.8,431900
SDA,20100309,40.8,41.6,39.6,40.6,217900
SDA,20100308,41.3,42.5,40.8,41.5,146100
SDA,20100305,40,41,38.4,40.1,239000
SDA,20100304,39.2,40.4,38.4,40.1,193000
SDA,20100303,36.7,38.3,36.7,37.8,133700
SDA,20100302,35.9,35.9,35,35.8,296900
SDA,20100301,32.5,34.3,32.5,33.6,168500
SDA,20100226,31.8,32.5,31.8,32.1,18300
