<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TLG,20100729,34.9,34.9,34,34,700
TLG,20100728,35,35,35,35,10
TLG,20100726,35,35,35,35,100
TLG,20100723,34.5,34.5,34.5,34.5,700
TLG,20100722,34.5,34.5,34.5,34.5,10
TLG,20100721,33.8,33.8,33.1,33.8,2060
TLG,20100720,33.2,34.8,33.2,34.8,20
TLG,20100716,34.8,34.8,34.8,34.8,620
TLG,20100715,34.9,34.9,34.9,34.9,100
TLG,20100714,35,35,35,35,223830
TLG,20100713,34.8,35,34.6,35,3120
TLG,20100712,33.4,35,33.4,35,420
TLG,20100709,35,35,35,35,420
TLG,20100708,36,36,34.2,36,230
TLG,20100707,36,36,36,36,100
TLG,20100706,35,36,35,36,130
TLG,20100705,35.9,35.9,35.9,35.9,200
TLG,20100702,36,36,36,36,1500
TLG,20100701,35.2,35.2,35.2,35.2,10
TLG,20100630,37,37,37,37,10
TLG,20100629,37.5,38.9,36,38.9,18230
TLG,20100628,36,37.5,35,37.5,49520
TLG,20100625,35,36.5,35,36.5,11700
TLG,20100624,36,36,36,36,13200
TLG,20100622,36.4,36.4,34.2,36,610
TLG,20100621,36,36,36,36,400
TLG,20100618,36,36.5,35.5,36.5,3230
TLG,20100617,36,36.9,36,36.9,2450
TLG,20100616,36.8,37.3,36.8,37.3,1300
TLG,20100615,37,37.5,36.5,37.3,27340
TLG,20100614,36,37.5,34.2,37.5,81480
TLG,20100611,34.5,36,34,36,18380
TLG,20100610,34,34.5,34,34.5,10500
TLG,20100609,31.5,34,31.5,34,15770
TLG,20100608,31.2,32.9,31.2,32.9,5060
TLG,20100607,32.8,32.8,32.8,32.8,5400
TLG,20100604,32,32,29.7,32,14410
TLG,20100603,32.1,32.2,31.2,31.2,10600
TLG,20100602,29.3,32.1,29.3,32.1,14960
TLG,20100601,28.2,30.6,28.2,30.6,3540
TLG,20100531,30.2,30.2,29.2,29.2,3030
TLG,20100528,30.6,30.6,30.6,30.6,500
TLG,20100527,29.1,29.2,29.1,29.2,2740
TLG,20100526,27.2,29,27.2,29,4950
TLG,20100525,27.9,27.9,27.7,27.7,260
TLG,20100524,27.2,27.9,27.2,27.9,680
TLG,20100521,27.9,27.9,27.9,27.9,360
TLG,20100520,26.2,27.9,26.2,27.9,4100
TLG,20100519,28.2,28.2,26.9,26.9,12250
TLG,20100518,28.2,29.1,28.2,28.3,17430
TLG,20100517,29.2,29.2,29.1,29.1,10390
TLG,20100514,30.8,30.8,30.6,30.6,9780
TLG,20100513,32.2,32.2,31.5,32.2,18630
TLG,20100512,33.1,33.1,33.1,33.1,10
TLG,20100511,32.6,32.6,32.6,32.6,40
TLG,20100510,32.3,32.6,32.3,32.3,6460
TLG,20100507,34,34,34,34,3010
TLG,20100506,34.2,34.2,33.2,33.2,2950
TLG,20100505,33.3,33.3,32.9,32.9,9500
TLG,20100504,33.3,34.2,33.2,34.2,6090
TLG,20100429,35.1,35.1,34.2,34.2,15500
TLG,20100428,34.9,34.9,34.2,34.7,4640
TLG,20100427,33.9,34.2,33.7,33.7,2800
TLG,20100426,33.7,35.2,33.4,35.2,3140
TLG,20100422,35.7,36.1,35.2,35.2,2700
TLG,20100421,35.2,35.3,34.2,35.2,24890
TLG,20100420,35.2,35.2,33.7,33.7,6000
TLG,20100419,35.2,35.2,33.5,35.2,5110
TLG,20100416,33.4,35.4,33.2,35.2,46840
TLG,20100415,33.2,35.2,33.2,34.2,45190
TLG,20100414,34.6,34.7,34.2,34.2,22350
TLG,20100413,34.2,34.7,34.2,34.7,5610
TLG,20100412,35.2,35.2,33.2,34.2,47370
TLG,20100409,35.2,35.2,33.2,34.2,4160
TLG,20100408,35.7,35.8,34.2,34.2,4820
TLG,20100407,34.2,35.6,34.2,35.6,18530
TLG,20100406,35.8,36.2,35.7,35.7,56670
TLG,20100405,35.3,36.5,35.3,36.4,35660
TLG,20100402,36.3,36.4,34.7,36.4,57030
TLG,20100401,37.2,37.2,35.7,36.2,43270
TLG,20100331,34.8,36.4,34.2,36.4,18750
TLG,20100330,31.6,34.9,31.6,34.8,88950
TLG,20100329,33.2,34.2,32.7,33.2,44380
TLG,20100326,37.2,37.2,34.2,34.2,112440
