<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VSG,20100729,12.1,13,12.1,12.7,209880
VSG,20100728,13.1,13.4,12.6,12.6,131790
VSG,20100727,13.4,13.4,13.1,13.2,93700
VSG,20100726,14,14,13.2,13.2,111280
VSG,20100723,13.5,13.7,13.2,13.7,98370
VSG,20100722,13.5,13.5,13.1,13.1,163940
VSG,20100721,13.9,13.9,13.4,13.6,227840
VSG,20100720,14.1,14.4,13.9,13.9,151190
VSG,20100719,14.2,14.8,14.1,14.3,203900
VSG,20100716,14.2,14.9,14,14.6,373660
VSG,20100715,13.9,14.2,13,14.2,538780
VSG,20100714,13.6,13.6,13.6,13.6,77350
VSG,20100713,13.3,13.4,12.4,13,202050
VSG,20100712,13.1,13.5,12.5,13,86720
VSG,20100709,13.1,13.6,13,13.1,85970
VSG,20100708,13.8,13.8,13.1,13.1,273490
VSG,20100707,14,14,13.2,13.7,245810
VSG,20100706,14,14.1,13.6,13.8,104710
VSG,20100705,14.3,14.5,14.1,14.1,136550
VSG,20100702,14.9,14.9,14.2,14.8,122270
VSG,20100701,13.3,14.4,13.3,14.4,345410
VSG,20100630,13.8,13.8,13.8,13.8,72100
VSG,20100629,14.5,15.2,14.5,14.5,413100
VSG,20100628,15.2,15.2,15,15.2,893310
VSG,20100625,14.5,14.5,14.5,14.5,142610
VSG,20100624,13.9,13.9,13.9,13.9,45130
VSG,20100623,13.3,13.3,13.3,13.3,249180
VSG,20100622,12.7,12.7,12.7,12.7,103950
VSG,20100621,12.1,12.1,12.1,12.1,31460
VSG,20100618,11.6,11.6,11.6,11.6,35040
VSG,20100617,11.1,11.1,11.1,11.1,197670
VSG,20100616,10.8,10.9,10.6,10.6,20250
VSG,20100615,10.6,11,10.5,10.8,63250
VSG,20100614,10.2,10.6,10.2,10.6,50570
VSG,20100611,10.3,10.3,10.2,10.2,39090
VSG,20100610,10,10.2,9.8,10.2,19530
VSG,20100609,10.2,10.3,10,10,10640
VSG,20100608,9.9,10.3,9.8,10.2,29930
VSG,20100607,9.9,10,9.9,9.9,19990
VSG,20100604,10,10.1,9.9,10.1,38770
VSG,20100603,10.2,10.2,10,10.1,27100
VSG,20100602,10,10.1,9.9,10.1,36360
VSG,20100601,10,10,9.9,10,23000
VSG,20100531,10.4,10.4,10.1,10.1,17140
VSG,20100528,10.7,10.7,10.5,10.6,32520
VSG,20100527,10.2,10.6,9.8,10.4,38260
VSG,20100526,9.8,10.3,9.8,10.3,19440
VSG,20100525,10,10,9.9,9.9,16700
VSG,20100524,9.7,10.2,9.5,9.8,35640
VSG,20100521,10.2,10.4,9.9,9.9,71360
VSG,20100520,9.7,10.5,9.7,10.4,31680
VSG,20100519,10.7,10.7,10.2,10.2,47810
VSG,20100518,11.2,11.2,10.6,10.7,15630
VSG,20100517,11.1,11.2,11,11,53790
VSG,20100514,11.3,11.5,11.3,11.4,21770
VSG,20100513,11.3,11.5,11,11,55220
VSG,20100512,11.6,12,11.4,11.4,58610
VSG,20100511,11.9,11.9,11.4,11.9,154760
VSG,20100510,11.9,11.9,11.4,11.4,105370
VSG,20100507,11.8,12,11.6,11.9,95550
VSG,20100506,12.1,12.2,11.8,12.2,145690
VSG,20100505,11.7,12,11.5,11.7,95470
VSG,20100504,11.5,11.7,11.5,11.7,75560
VSG,20100429,11.1,11.5,11.1,11.2,176720
VSG,20100428,11.6,11.7,11.2,11.6,119750
VSG,20100427,11.2,11.4,11.1,11.2,83480
VSG,20100426,12.1,12.1,11,11,180920
VSG,20100422,11.5,11.5,11.5,11.5,58620
VSG,20100421,11,11,11,11,16120
VSG,20100420,10.1,10.5,10,10.5,248990
VSG,20100419,10,10.1,9.9,10,54450
VSG,20100416,10,10.1,9.9,10.1,40910
VSG,20100415,9.9,10,9.8,10,53570
VSG,20100414,10.1,10.1,9.7,9.9,16080
VSG,20100413,9.9,10.1,9.9,10,12450
VSG,20100412,10.3,10.4,10.1,10.1,30220
VSG,20100409,10.5,10.5,10.2,10.2,52820
VSG,20100408,9.9,10.2,9.9,10.2,58830
VSG,20100407,9.9,9.9,9.7,9.7,12740
VSG,20100406,10.1,10.1,9.6,9.6,25590
VSG,20100405,9.9,10,9.8,9.8,13720
VSG,20100402,9.8,9.9,9.8,9.9,6530
VSG,20100401,9.8,9.8,9.8,9.8,6260
VSG,20100331,10,10,9.8,9.8,11920
VSG,20100330,10.2,10.2,9.7,10.1,9270
VSG,20100329,10,10.1,9.8,10.1,35040
VSG,20100326,9.8,9.9,9.8,9.9,10910
VSG,20100325,9.9,10.2,9.8,9.8,31740
VSG,20100324,10.4,10.4,10.1,10.3,3670
VSG,20100323,9.7,10.2,9.7,10.2,62470
VSG,20100322,10.2,10.2,9.7,9.7,25560
VSG,20100319,10.1,10.2,9.9,9.9,35930
VSG,20100318,10.6,10.6,10.2,10.3,19670
VSG,20100317,10.7,10.7,10.3,10.3,15560
VSG,20100316,10.9,10.9,10.4,10.4,43540
VSG,20100315,10.9,10.9,10.7,10.9,47620
VSG,20100312,10,10.4,10,10.4,52050
VSG,20100311,9.8,10.1,9.8,9.9,49700
VSG,20100310,9.7,9.8,9.6,9.6,19240
VSG,20100309,9.7,9.8,9.5,9.6,20120
VSG,20100308,9.8,9.9,9.6,9.7,16000
VSG,20100305,9.7,9.7,9.5,9.5,4280
VSG,20100304,9.6,9.9,9.6,9.6,16090
VSG,20100303,9.8,9.8,9.5,9.6,11150
VSG,20100302,9.7,9.8,9.5,9.5,3160
VSG,20100301,9.8,9.8,9.7,9.7,1970
VSG,20100226,9.6,9.8,9.5,9.8,7200
VSG,20100225,10,10,9.6,9.6,17420
VSG,20100224,10,10,9.8,9.8,4510
VSG,20100223,10.2,10.2,9.7,9.7,7750
VSG,20100222,10.2,10.2,10,10.2,1710
VSG,20100212,9.7,9.9,9.7,9.9,15200
VSG,20100211,9.7,9.7,9.3,9.4,17520
VSG,20100210,9.6,9.7,9.6,9.6,4320
VSG,20100209,9.9,9.9,9.3,9.3,14100
VSG,20100208,9.6,9.8,9.5,9.8,2660
VSG,20100205,9.9,9.9,9.5,9.8,7450
VSG,20100204,9.4,10,9.4,10,3490
VSG,20100203,9.9,9.9,9.7,9.7,15890
VSG,20100202,9.6,9.7,9.4,9.7,12770
VSG,20100201,9.5,9.8,9.4,9.4,16790
VSG,20100129,9.5,9.6,9.4,9.6,12320
VSG,20100128,9.9,9.9,9.5,9.6,660
VSG,20100127,10,10.7,9.9,9.9,8120
VSG,20100126,10,10.3,10,10.3,21450
VSG,20100125,9.6,9.8,9.6,9.8,4900
VSG,20100122,9.7,9.8,9.6,9.6,17360
VSG,20100121,10.1,10.1,9.5,9.7,18190
VSG,20100120,10.5,10.5,9.9,9.9,19410
VSG,20100119,11,11,10.2,10.2,10310
VSG,20100118,11.1,11.1,10.5,10.5,27080
VSG,20100115,11.4,11.4,10.9,11,20570
VSG,20100114,11.5,11.5,11.2,11.3,27210
VSG,20100113,11.1,11.2,11.1,11.1,33680
VSG,20100112,11.7,12.1,11.7,11.7,33650
VSG,20100111,12.6,12.6,11.6,12.3,44170
VSG,20100108,12,12,11.7,12,134310
VSG,20100107,11.8,11.8,11.4,11.4,19800
VSG,20100106,11.6,11.7,11.3,11.4,40220
VSG,20100105,11.6,11.7,11.4,11.4,86490
VSG,20100104,10.9,11.2,10.9,11.2,80120
VSG,20091231,11.3,11.3,10.7,10.7,43180
VSG,20091230,10.4,10.8,10.4,10.8,54800
VSG,20091229,10.4,10.5,10,10.3,17530
VSG,20091228,9.9,10.9,9.9,10.4,8630
VSG,20091225,10.3,10.4,10.2,10.4,93360
VSG,20091224,9.9,10.3,9.8,9.9,17390
VSG,20091223,9.9,10.3,9.8,10.3,47140
VSG,20091222,10.8,10.8,10.3,10.3,11720
VSG,20091221,10.4,10.5,10.2,10.5,19740
VSG,20091218,9.9,10,9.8,10,14570
VSG,20091217,9.1,9.9,9.1,9.5,8540
VSG,20091216,9.4,9.9,9.4,9.5,5210
VSG,20091215,10.3,10.3,9.9,9.9,45490
VSG,20091214,9.4,9.9,9.4,9.9,22240
VSG,20091211,9.8,10.3,9.8,9.8,35430
VSG,20091210,11.1,11.1,10.3,10.3,21150
VSG,20091209,10.8,10.9,10.8,10.8,8550
VSG,20091208,11.1,11.3,11.1,11.3,16050
VSG,20091207,11.3,11.6,11.3,11.6,4100
VSG,20091204,11.4,12,11.4,11.5,20950
VSG,20091203,11.3,11.8,11.3,11.8,14250
VSG,20091202,11.7,12.3,11.5,11.6,51950
VSG,20091201,12.6,12.6,12.1,12.1,34010
VSG,20091130,12.4,12.4,12,12.3,10760
VSG,20091127,11.4,12.4,11.4,12,63470
VSG,20091126,12,12.1,12,12,42620
VSG,20091125,12.8,12.8,12.6,12.6,70480
VSG,20091124,13.4,13.4,13.1,13.2,12510
VSG,20091123,13.4,13.7,13.1,13.1,58850
VSG,20091120,13.4,13.4,13.2,13.4,7350
VSG,20091119,13.4,13.5,13.4,13.4,35310
VSG,20091118,13,13.1,12.8,13,10040
VSG,20091117,12.9,13.2,12.9,13.1,38360
VSG,20091116,13.2,13.8,13.1,13.1,18270
VSG,20091113,13,13.4,13,13.4,15970
VSG,20091112,13.8,13.9,13.5,13.5,55950
VSG,20091111,13.6,13.6,13.2,13.5,32080
VSG,20091110,13.4,13.4,12.9,13.2,33790
VSG,20091109,13,14.1,13,13,31080
VSG,20091106,14.4,14.4,13.4,13.4,91640
VSG,20091105,13,14.1,13,14.1,92020
VSG,20091104,13.4,14.4,13.4,13.4,77510
VSG,20091103,14.1,14.1,14.1,14.1,13220
VSG,20091102,14.8,14.8,14.8,14.8,25800
VSG,20091030,15.8,16.4,15.5,15.6,56250
VSG,20091029,15.8,15.9,15.8,15.8,124300
VSG,20091028,15.3,16.6,15.3,16.6,67720
VSG,20091027,15.8,15.8,15.8,15.8,57310
VSG,20091026,16.6,17.2,16.6,16.6,155590
VSG,20091023,17.9,18.4,17.5,17.5,299740
VSG,20091022,19.7,19.7,18.4,18.4,581780
VSG,20091021,18.8,18.8,18.8,18.8,108270
VSG,20091020,17.9,17.9,17.9,17.9,50190
VSG,20091019,17.1,17.1,16.8,17.1,205940
VSG,20091016,16.3,16.3,15.9,16.3,298080
VSG,20091015,15.5,15.5,15.5,15.5,185490
VSG,20091014,14.1,14.8,13.9,14.8,309700
VSG,20091013,14.1,14.1,13.4,14.1,322340
VSG,20091012,13.4,13.4,13.4,13.4,93550
VSG,20091009,12.8,12.8,12.8,12.8,92280
VSG,20091008,12,12.4,12,12.2,74830
VSG,20091007,12,12.3,12,12.1,14290
VSG,20091006,11.9,12.1,11.8,12,18800
VSG,20091005,11.8,12.1,11.6,11.9,19700
VSG,20091002,12,12,11.5,11.5,56540
VSG,20091001,12.4,12.4,12,12.1,49060
VSG,20090930,12.3,12.4,12.1,12.2,76090
VSG,20090929,12.4,12.4,12,12.3,71180
VSG,20090928,12.2,12.4,12.1,12.2,23160
VSG,20090925,12.1,12.5,12.1,12.4,25060
VSG,20090924,12,12.5,12,12.5,98200
VSG,20090923,12.4,12.7,12,12,71960
VSG,20090922,12.3,12.5,12.2,12.3,40690
VSG,20090921,12.2,12.8,12.2,12.6,36610
VSG,20090918,12.2,12.4,12.2,12.2,28850
VSG,20090917,12.4,12.4,12.3,12.3,16050
VSG,20090916,12.4,12.6,12.4,12.4,46350
VSG,20090915,12.8,12.8,12.4,12.6,35120
VSG,20090914,12.6,12.8,12.5,12.5,31730
VSG,20090911,12.9,12.9,12.6,12.6,38760
VSG,20090910,12.7,12.9,12.6,12.6,50020
VSG,20090909,12.7,12.8,12.6,12.7,28610
VSG,20090908,13.1,13.1,12.6,12.7,23770
VSG,20090907,11.9,12.9,11.7,12.9,67990
VSG,20090904,12.3,12.7,12.3,12.3,45240
