<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TS4,20100729,35,36,35,35.5,104860
TS4,20100728,36.4,36.4,35,35,107070
TS4,20100727,37.2,38,36.4,36.4,101020
TS4,20100726,37.8,38,37.2,37.2,94410
TS4,20100723,38.7,38.7,37.7,37.7,120100
TS4,20100722,38.3,38.4,37.9,37.9,111310
TS4,20100721,39,39,38.3,38.3,119330
TS4,20100720,39.9,39.9,38.9,38.9,163470
TS4,20100719,39.9,40,39.3,39.7,295060
TS4,20100716,39,39,38.5,38.5,127130
TS4,20100715,39.2,39.7,38.7,39,44130
TS4,20100714,40.9,41,39.6,39.6,98670
TS4,20100713,39,39.9,38.5,39.9,151100
TS4,20100712,37.7,38.3,37.6,38,61120
TS4,20100709,37.5,38.4,37.5,37.9,94560
TS4,20100708,39,39,38,38,122210
TS4,20100707,38.9,38.9,38,38,99370
TS4,20100706,38.6,39,38.3,38.3,122840
TS4,20100705,38.7,39,38.2,39,184650
TS4,20100702,39,39,38.2,38.7,82830
TS4,20100701,38.7,39,38.1,38.5,122910
TS4,20100630,39.5,39.6,38.9,38.9,165930
TS4,20100629,40.6,42,40.5,40.5,161900
TS4,20100628,40.5,41.5,40.5,40.6,97840
TS4,20100625,41,41.5,40.1,40.5,312230
TS4,20100624,42.3,43,41.8,41.8,171300
TS4,20100623,41.3,42.3,41.3,41.4,186390
TS4,20100622,43,43,41.2,41.3,220440
TS4,20100621,43,43.9,42.5,43,337150
TS4,20100618,42.5,43.5,41.6,41.9,317430
TS4,20100617,43.9,43.9,42.3,42.9,181800
TS4,20100616,44.3,44.4,42.5,43.9,504520
TS4,20100615,40.3,42.3,40.1,42.3,631880
TS4,20100614,39,40.3,39,40.3,448240
TS4,20100611,38.3,39,38.3,38.4,138740
TS4,20100610,38,38.7,37.8,38.3,139560
TS4,20100609,39.4,39.4,37.9,38,319480
TS4,20100608,37.6,38.7,37.4,38.6,239860
TS4,20100607,38.6,39,38.6,38.6,298370
TS4,20100604,40.9,42.1,40.2,40.6,541200
TS4,20100603,38.4,40.3,38.4,40.3,218800
TS4,20100602,37.4,39.4,37.1,38.4,203120
TS4,20100601,37.4,38.4,37,38.3,207470
TS4,20100531,39.5,39.5,37.8,37.8,186010
TS4,20100528,39.7,39.9,38.6,39.5,378150
TS4,20100527,37.4,39.1,37,38,172030
TS4,20100526,37,37.5,36.1,37.5,331550
TS4,20100525,34.4,35.7,33.5,35.7,439190
TS4,20100524,35.5,35.7,33.7,34,260460
TS4,20100521,35.5,35.6,35.5,35.5,274660
TS4,20100520,35.5,37.4,35.5,37.4,282260
TS4,20100519,37.6,37.9,37.3,37.3,389610
TS4,20100518,39.5,39.9,39.2,39.2,395680
TS4,20100517,40.2,41.6,39.6,41.2,313080
TS4,20100514,40.9,40.9,38,39.6,375100
TS4,20100513,39.5,41.3,39.5,39.5,511240
TS4,20100512,41.6,41.9,41.6,41.6,318710
TS4,20100511,46.8,46.8,43.8,43.8,407800
TS4,20100510,47.2,48.9,46,46,227300
TS4,20100507,45.4,49.4,45.4,48.4,386330
TS4,20100506,49.2,49.2,47.4,47.4,382640
TS4,20100505,49.4,51,48.4,48.4,217010
TS4,20100504,51,51,48.9,51,390440
TS4,20100429,53,53,50.5,50.5,565350
TS4,20100428,48.5,50.5,48.4,50.5,831580
TS4,20100427,49.4,49.4,47.4,48.4,257210
TS4,20100426,50.5,51,49.3,49.3,370180
TS4,20100422,55.5,55.5,52,52,527770
TS4,20100421,55.5,57.5,53.5,54.5,751410
TS4,20100420,56.5,57.5,55.5,56,316880
TS4,20100419,53.5,55,50.5,55,323220
TS4,20100416,52,52.5,49.9,52.5,434860
TS4,20100415,48.4,50.5,48.4,49.9,748680
TS4,20100414,49.4,49.4,47.7,48.4,434890
TS4,20100413,49.3,50.5,48.2,49.4,667650
TS4,20100412,49.3,49.3,47.4,49.3,437770
TS4,20100409,45.9,47,45.1,47,595770
TS4,20100408,44.8,45.6,44.6,44.8,617550
TS4,20100407,44.9,45.9,43.4,44.8,400090
TS4,20100406,44.8,45.4,41.4,44.9,516080
TS4,20100405,43.2,43.5,41.4,43.4,434650
TS4,20100402,39.6,41.6,39.4,41.4,450500
TS4,20100401,37.9,39.7,36.3,39.6,356090
TS4,20100331,38.1,39.9,37.9,37.9,433260
TS4,20100330,40.4,41.4,39.9,39.9,218170
TS4,20100329,39.5,42,39.5,42,367370
TS4,20100326,41.8,42,39.7,40,335340
TS4,20100325,41.8,41.8,39.8,41.8,1056140
TS4,20100324,39.8,39.8,39.8,39.8,123970
TS4,20100323,37.4,37.9,36.9,37.9,212970
TS4,20100322,37.4,37.9,36.9,37.4,144810
TS4,20100319,35.6,37.4,35.6,37.4,559970
TS4,20100318,35,35.6,33.9,35.6,135700
TS4,20100317,35.5,36.2,33.9,33.9,179900
TS4,20100316,37.4,37.6,35.1,35.5,234120
TS4,20100315,35.8,36.9,35.1,36.6,273350
TS4,20100312,36.1,36.1,34.4,35.2,35790
TS4,20100311,33.4,35.1,33.4,35.1,223520
TS4,20100310,32.9,34,32.9,33.4,90420
TS4,20100309,33.7,33.7,33,33.7,137920
TS4,20100308,32.6,34.5,32.6,33.4,99880
TS4,20100305,31.9,32.9,31.9,32.9,66440
TS4,20100304,32.9,33.1,31.9,31.9,91480
TS4,20100303,31.4,31.5,31.1,31.5,248230
TS4,20100302,28.8,30.3,28.8,30,185420
TS4,20100301,31.2,31.3,30,30,86940
TS4,20100226,29.6,30.9,29.6,30.9,186550
TS4,20100225,29.2,29.6,29.1,29.6,266700
TS4,20100224,27.1,28.4,27.1,28.4,34980
TS4,20100223,27.9,27.9,27.3,27.4,76190
TS4,20100222,29.2,29.2,27.7,28.5,103210
TS4,20100212,27.7,28.4,27.6,28.4,67730
TS4,20100211,27.2,27.5,26.9,27.3,17360
TS4,20100210,27.5,27.5,26.8,27.2,22230
TS4,20100209,27.7,27.7,26.8,26.8,110970
TS4,20100208,27.7,28.4,27.7,28,21240
TS4,20100205,28.5,28.9,28.1,28.4,43270
TS4,20100204,28.9,29.8,28.9,29,50250
TS4,20100203,29.2,29.2,28.8,28.9,34770
TS4,20100202,29.9,29.9,28.9,29,58620
TS4,20100201,28.4,28.9,28.4,28.9,217220
TS4,20100129,27.8,28.1,27.2,27.7,29500
TS4,20100128,27.7,28.4,27.7,27.7,46730
TS4,20100127,29.7,30.6,28.7,28.7,109690
TS4,20100126,29.7,30,29.7,30,187140
TS4,20100125,28,29.2,27.7,28.8,68710
TS4,20100122,28.4,28.8,28,28,163540
TS4,20100121,29.3,29.9,29.3,29.3,297290
TS4,20100120,32.5,32.5,30.7,30.7,176160
TS4,20100119,31.5,32,30.9,31.6,55120
TS4,20100118,33,33,31.6,31.6,105950
TS4,20100115,34,34.4,32.6,33,142540
TS4,20100114,33.1,34.8,33.1,34,177580
TS4,20100113,32.5,33.7,32.1,33.7,196960
TS4,20100112,35,35.6,33.5,33.5,135500
TS4,20100111,36.7,36.7,35,35,252640
TS4,20100108,40,40,36.7,36.7,200600
TS4,20100107,38.4,38.4,37.4,38.4,182550
TS4,20100106,34.2,36.7,34.2,36.7,240060
TS4,20100105,36.2,36.2,33.4,35.2,190750
TS4,20100104,34.7,34.7,34.4,34.7,98840
TS4,20091231,35.5,35.9,33.3,33.3,258200
TS4,20091230,34.8,36.6,33.7,34.4,322620
TS4,20091229,32.9,35.2,32.9,35.2,240390
TS4,20091228,32.5,33.7,32.2,33.7,123640
TS4,20091225,32.2,32.2,32.2,32.2,13790
TS4,20091224,30.9,30.9,30.7,30.9,167750
TS4,20091223,27.7,29.6,27.7,29.6,251230
TS4,20091222,27.7,28.7,27.3,28.4,164600
TS4,20091221,27.7,27.7,26.2,27.7,68500
TS4,20091218,25.5,26.6,25.5,26.6,169200
TS4,20091217,25.6,26.2,25.6,25.6,114070
TS4,20091216,26.7,26.8,26.7,26.7,35620
TS4,20091215,28.5,28.5,27.9,27.9,155330
TS4,20091214,28.5,29.7,27.4,29.2,146510
TS4,20091211,28.5,29.1,28.5,28.5,175830
TS4,20091210,31.4,31.4,29.8,29.8,79350
TS4,20091209,31.2,31.4,31.1,31.1,85110
TS4,20091208,33.1,33.1,31.6,32.5,67660
TS4,20091207,32.6,32.8,31.4,32.5,106160
TS4,20091204,31.7,32.4,30.7,32.3,100630
TS4,20091203,32,33.1,31.4,31.4,170860
TS4,20091202,33.7,34.3,32.8,32.8,104570
TS4,20091201,33.7,34.3,32.9,34.3,135020
TS4,20091130,33.5,33.7,32.2,32.9,78610
TS4,20091127,30.7,33.6,30.7,32.5,190190
TS4,20091126,32.2,32.5,32.2,32.2,147250
TS4,20091125,35.2,35.2,33.6,33.6,270990
TS4,20091124,36.7,37,35.1,35.2,246940
TS4,20091123,38.5,38.5,36.7,36.7,123640
TS4,20091120,39.7,40.3,38.5,38.5,195820
TS4,20091119,40.3,40.5,39.7,40.3,139280
TS4,20091118,38.9,39.7,38.5,39.7,248850
TS4,20091117,40.1,40.4,39.4,39.7,83080
TS4,20091116,40,40.2,38.9,40.1,127930
TS4,20091113,36.1,38.6,36.1,38.6,198900
TS4,20091112,36.6,37,36.3,37,132440
TS4,20091111,33.9,35.4,33.7,35.4,133420
TS4,20091110,34.8,35.2,33.8,33.9,153580
TS4,20091109,35.8,36.7,35.4,35.4,68920
TS4,20091106,37,39.3,37,37,331470
TS4,20091105,37.8,38.2,36.7,38.2,189480
TS4,20091104,36.6,38.9,36.5,36.6,153150
TS4,20091103,38.7,39.3,38.2,38.2,81040
TS4,20091102,40,40,40,40,52330
TS4,20091030,42.3,42.7,41.2,41.9,115000
TS4,20091029,42.7,43,41.1,41.2,165840
TS4,20091028,41.9,43,41.9,43,442540
TS4,20091027,41.2,42.3,40.1,41.2,240690
TS4,20091026,43.4,44.2,41.9,41.9,358130
TS4,20091023,46.8,46.8,43.8,43.8,188680
TS4,20091022,42.7,45.7,42.7,45.7,395380
TS4,20091021,43.8,44.5,43.4,43.8,431330
TS4,20091020,45.7,46,44.5,44.9,352160
TS4,20091019,45.3,47.2,45.3,45.7,199110
TS4,20091016,45.3,48.3,45.3,46.8,401700
TS4,20091015,48.3,48.3,45.7,46.4,504730
TS4,20091014,47.9,50.5,46.4,46.4,490020
TS4,20091013,46.4,48.3,46.4,48.3,562430
TS4,20091012,46,46.4,44.2,46.4,389580
TS4,20091009,44.5,44.5,44.2,44.5,539170
TS4,20091008,42.3,42.7,40.4,42.7,499170
TS4,20091007,40.9,40.9,40.9,40.9,266140
TS4,20091006,39.1,39.1,39.1,39.1,128000
TS4,20091005,37.5,37.5,37.5,37.5,97650
TS4,20091002,33.3,35.9,33.3,35.9,433260
TS4,20091001,35.2,35.2,34.3,34.4,592410
TS4,20090930,36.7,36.7,35.2,35.9,794580
TS4,20090929,35.2,35.2,35.2,35.2,144320
TS4,20090928,33.7,33.7,33.7,33.7,160400
TS4,20090925,32.2,32.2,32.2,32.2,192900
TS4,20090924,30.9,30.9,30.9,30.9,75040
TS4,20090923,29.6,29.6,29.6,29.6,114890
TS4,20090922,29.3,29.6,28.4,28.4,154390
TS4,20090921,29.9,29.9,29.5,29.5,290180
TS4,20090918,29.3,30.5,29.3,30.5,137670
TS4,20090917,29.9,30,28.7,30,119690
TS4,20090916,30.5,30.5,29.8,30,104190
TS4,20090915,30.5,31,29.7,30.5,161560
TS4,20090914,30.5,30.5,30.3,30.5,342320
TS4,20090911,28.4,29.2,28,29.2,224070
TS4,20090910,27.7,28.3,27.7,28,71210
TS4,20090909,28.9,28.9,28,28.2,108910
TS4,20090908,29,29,28.5,28.8,35150
TS4,20090907,28.1,29.2,27.5,28.5,130220
TS4,20090904,29.5,29.5,28.3,28.5,426710
TS4,20090903,28,28.9,28,28.4,249360
TS4,20090901,28.8,30,28.8,29.2,315010
TS4,20090831,30.3,30.3,28.9,30,297770
TS4,20090828,29.2,29.2,29.2,29.2,280360
TS4,20090827,28,28,27.7,28,231400
TS4,20090826,26.6,27.3,26.2,26.9,390310
TS4,20090825,24.7,26.5,24.7,26.5,575560
TS4,20090824,25.5,25.5,25.5,25.5,58380
TS4,20090821,24.5,24.5,24.4,24.5,261010
TS4,20090820,23.7,23.7,23.5,23.5,46530
TS4,20090819,23.4,23.4,23.2,23.4,41020
TS4,20090818,23.1,23.2,22.6,22.6,61630
TS4,20090817,23.2,23.3,23.1,23.3,44200
TS4,20090814,22.9,23.4,22.9,23.4,67680
TS4,20090813,23.2,23.9,23.2,23.4,99130
TS4,20090812,23.4,23.7,23.2,23.4,78640
TS4,20090811,23.1,23.9,23.1,23.4,104900
TS4,20090810,24.1,24.2,23.7,23.7,85200
TS4,20090807,23.2,24.1,22.4,24.1,160830
TS4,20090806,23.9,24.1,23.3,23.3,140130
TS4,20090805,23.5,24.2,23.4,24.1,118780
TS4,20090804,23.5,23.5,23.2,23.5,161020
TS4,20090803,21.7,22.6,21.7,22.6,117440
TS4,20090731,21.1,21.7,20.9,21.7,173880
TS4,20090730,19.8,20.9,19.7,20.9,60960
TS4,20090729,21.3,21.7,20.4,20.4,83080
TS4,20090728,20.8,21.2,20.5,21.2,190130
TS4,20090727,21,21,20.2,20.8,198420
TS4,20090724,20.2,20.2,20.2,20.2,13810
TS4,20090723,19,19.5,18.8,19.5,65010
TS4,20090722,19.5,19.5,19.2,19.3,82170
TS4,20090721,19.1,19.5,18.7,18.7,113670
TS4,20090720,19.7,19.7,19.5,19.5,48820
TS4,20090717,19.9,20.7,19.9,20.3,75810
TS4,20090716,21.1,21.1,19.6,20.5,182990
TS4,20090715,20.5,21.5,20.2,20.5,112650
TS4,20090714,20.8,21.2,20.8,20.8,139900
TS4,20090713,22.3,22.3,21.7,21.7,77300
TS4,20090710,23.2,23.2,22,22.7,61800
TS4,20090709,24.1,24.1,23,23,90260
TS4,20090708,23.4,24.4,22.7,24,78480
TS4,20090707,23.7,23.7,23.4,23.4,285910
TS4,20090706,22.7,22.7,22.7,22.7,13600
TS4,20090703,21,21.8,20.8,21.8,46020
TS4,20090702,20.6,21,19.4,21,63930
TS4,20090701,20.5,20.5,20.2,20.2,187310
TS4,20090630,21.9,22,21,21,156780
TS4,20090629,22.1,23.1,21.9,21.9,81050
TS4,20090626,23,23.4,22.9,22.9,80580
TS4,20090625,24.9,24.9,23.8,23.8,116620
TS4,20090624,23.5,25.1,23.5,24.9,353990
TS4,20090623,24.6,24.6,24.6,24.6,37820
TS4,20090622,25.6,25.6,25.6,25.6,39860
TS4,20090619,28,28,26.8,26.8,140520
TS4,20090618,29.4,29.4,27.7,28,83020
