<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VIC,20100729,68,68,67.5,67.5,92660
VIC,20100728,69,69,67.5,68,116950
VIC,20100727,68,69,68,69,505180
VIC,20100726,68,69.5,68,68,440350
VIC,20100723,68.5,69.5,68.5,69,79570
VIC,20100722,67.5,68.5,67.5,68.5,75160
VIC,20100721,69,69,68,69,29610
VIC,20100720,68,69,67.5,67.5,98090
VIC,20100719,67,69,67,69,116870
VIC,20100716,67.5,69.5,67,67.5,103720
VIC,20100715,68.5,70,67.5,67.5,132090
VIC,20100714,71,71,68.5,68.5,141580
VIC,20100713,68.5,69.5,68,69.5,136290
VIC,20100712,70,70,67.5,68.5,133160
VIC,20100709,69.5,70.5,69.5,69.5,23090
VIC,20100708,70,70.5,69.5,69.5,126410
VIC,20100707,70.5,71.5,69.5,69.5,101480
VIC,20100706,70.5,70.5,69.5,70.5,152510
VIC,20100705,68.5,70.5,68.5,70.5,184310
VIC,20100702,68.5,68.5,68,68.5,139070
VIC,20100701,69.5,69.5,68,68.5,186030
VIC,20100630,67.5,69.5,67,69.5,187370
VIC,20100629,68,69,67.5,69,137180
VIC,20100628,66,68,66,67.5,119190
VIC,20100625,67,68,66,66,229300
VIC,20100624,68,69,67.5,67.5,147460
VIC,20100623,68,68.5,67.5,68.5,105830
VIC,20100622,66,68.5,66,68.5,210430
VIC,20100621,67.5,68,66,67,281680
VIC,20100618,65,66,65,66,160060
VIC,20100617,64,65,63.5,65,96250
VIC,20100616,65,66,64.5,65,212060
VIC,20100615,66,67,65.5,66,165070
VIC,20100614,66,67,66,66.5,184100
VIC,20100611,64.5,66.5,64.5,66,144970
VIC,20100610,62,65,62,64.5,152500
VIC,20100609,63,65.5,61.5,62.5,215330
VIC,20100608,62,65,62,63,148800
VIC,20100607,65,66,64.5,64.5,175470
VIC,20100604,67,68,66.5,67,316380
VIC,20100603,68.5,68.5,67,67.5,130200
VIC,20100602,64,66.5,62.5,66.5,159120
VIC,20100601,64,66,63.5,64.5,190970
VIC,20100531,66.5,67,65,65.5,85620
VIC,20100528,67,67,65.5,66.5,129880
VIC,20100527,65,65,62,64,140040
VIC,20100526,63,64,62.5,63,126060
VIC,20100525,63,64,61,62,259760
VIC,20100524,61.5,61.5,59.5,61.5,100590
VIC,20100521,57.5,60,57.5,59.5,121700
VIC,20100520,57.5,61,57.5,60.5,149850
VIC,20100519,62.5,64,60.5,60.5,172960
VIC,20100518,63.5,64,61,63.5,114290
VIC,20100517,66,66,62,63,165670
VIC,20100514,64.5,66,64,65,164120
VIC,20100513,65,66,64,64.5,193870
VIC,20100512,67,67,65,65,256220
VIC,20100511,69,69,66.5,68,268990
VIC,20100510,72,72,68,68,265800
VIC,20100507,70,70,68,69,316080
VIC,20100506,67,69,66.5,67,256370
VIC,20100505,69,69.5,67.5,69,206200
VIC,20100504,66.5,66.5,66.5,66.5,412610
VIC,20100429,63,64,62.5,64,84380
VIC,20100428,62.5,64,61,62.5,128870
VIC,20100427,61.5,63,61.5,62.5,159560
VIC,20100426,61.5,62,60.5,61.5,114920
VIC,20100422,59,59.5,58,59.5,143480
VIC,20100421,56.5,57,56,56.5,223690
VIC,20100420,54,56,54,56,378820
VIC,20100419,56,56.5,55,55,86200
