<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HBS,20100729,20.2,21.7,20.2,21,1215400
HBS,20100728,20.8,20.8,20.4,20.7,1357800
HBS,20100727,18.9,19.9,18.8,19.5,631000
HBS,20100726,18.6,18.8,18.4,18.6,609400
HBS,20100723,19,19,18.6,18.8,752500
HBS,20100722,18.7,19,18.2,18.7,751100
HBS,20100721,18.5,18.8,18.2,18.6,740800
HBS,20100720,18.9,19.3,18.1,18.6,632300
HBS,20100719,19.3,19.4,18.1,18.8,714900
HBS,20100716,19.8,20.5,17.9,19.3,950900
