<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DIC,20100413,20.5,20.7,20.2,20.2,166330
DIC,20100412,22,22,21.1,21.2,457870
DIC,20100409,21.1,21.1,21,21.1,502050
DIC,20100408,19.5,20.1,19.5,20.1,459570
DIC,20100407,19,19.5,19,19.2,113350
DIC,20100406,19.3,19.9,19.2,19.2,73400
DIC,20100405,19.7,19.7,19.1,19.4,51860
DIC,20100402,19.6,19.6,19.3,19.3,63880
DIC,20100401,18.3,19.3,18.3,19.3,63330
DIC,20100331,19,19.1,18.4,18.4,38540
DIC,20100330,18.8,19.2,18.8,19,59350
DIC,20100329,19.2,19.4,19.1,19.2,28990
DIC,20100326,19.5,19.5,19.1,19.3,46840
DIC,20100325,19.5,19.5,19,19.4,45240
DIC,20100324,19.1,19.7,19.1,19.7,47620
DIC,20100323,19.2,19.4,19,19.1,108110
DIC,20100322,19.7,20,19.6,19.6,83260
DIC,20100319,20,20,19.7,19.7,66400
DIC,20100318,19.5,20,19.5,19.9,74060
DIC,20100317,20.1,20.3,19.3,19.3,138620
DIC,20100316,20.7,20.7,20.1,20.1,250610
DIC,20100315,19.9,19.9,19.6,19.9,370940
DIC,20100312,19.4,19.6,19.1,19.6,150060
DIC,20100311,19.4,19.6,19.2,19.6,214410
DIC,20100310,19.4,19.6,19.1,19.2,233000
DIC,20100309,19.7,20.2,19.6,19.7,269270
DIC,20100308,20,20,19.4,20,260950
DIC,20100305,18.6,19.3,18.4,19.3,179900
DIC,20100304,18.4,18.6,18.4,18.6,281830
DIC,20100303,17.7,17.9,17.7,17.9,110190
DIC,20100302,17.7,18,17.6,17.7,63340
DIC,20100301,17.8,17.9,17.8,17.8,73920
DIC,20100226,17.8,17.8,17.6,17.8,41420
DIC,20100225,17.8,17.9,17.7,17.8,79960
DIC,20100224,16.9,17.4,16.9,17.4,59430
DIC,20100223,17.3,17.4,17.1,17.1,89810
DIC,20100222,17.9,17.9,17.3,17.6,78300
DIC,20100212,17.3,17.5,17.3,17.4,65870
DIC,20100211,17.2,17.4,17.1,17.1,60200
DIC,20100210,17.3,17.4,16.9,17.2,77670
DIC,20100209,16.8,17,16.7,16.9,84520
DIC,20100208,16.9,17.1,16.6,17.1,62900
DIC,20100205,16.9,17.2,16.7,17.1,202790
DIC,20100204,16.3,16.9,16.2,16.9,90340
DIC,20100203,16.4,16.4,16.1,16.3,48010
DIC,20100202,16.5,16.5,16.1,16.2,92560
DIC,20100201,16.3,16.9,15.8,16.3,18820
DIC,20100129,16.1,16.6,16,16.3,30180
DIC,20100128,16.6,16.6,16.1,16.2,29930
DIC,20100127,17.4,17.4,16.5,16.6,53600
DIC,20100126,17.1,17.1,17.1,17.1,30420
DIC,20100125,15.4,16.4,15.4,16.4,70540
DIC,20100122,15.7,16.2,15.7,15.8,84770
DIC,20100121,16.5,16.9,16.2,16.2,89970
DIC,20100120,17.8,17.8,16.9,16.9,169380
DIC,20100119,17.9,17.9,17.2,17.6,58650
DIC,20100118,18.2,18.2,17.5,17.5,157240
DIC,20100115,18.8,18.8,18.1,18.3,71240
DIC,20100114,19.2,19.4,18.8,18.8,102220
DIC,20100113,18.9,18.9,17.8,18.8,220060
DIC,20100112,18.8,19.6,18.6,18.6,446690
DIC,20100111,18.6,19.4,18.3,18.8,132010
DIC,20100108,19.5,19.5,18.6,18.6,330030
DIC,20100107,18.7,18.7,18.6,18.7,285040
DIC,20100106,17.8,18.5,17.8,17.9,172290
DIC,20100105,19.1,19.1,18.3,18.4,329440
DIC,20100104,18.1,18.4,18.1,18.4,116200
DIC,20091231,18.3,18.3,17.6,17.6,101340
DIC,20091230,17.5,17.8,17.1,17.8,216700
DIC,20091229,17,17.1,16.6,17.1,329750
DIC,20091228,15.3,16.4,15.3,16.4,285760
DIC,20091225,15.8,15.8,15.8,15.8,64250
DIC,20091224,14.4,15.1,14.4,15.1,94530
DIC,20091223,15.3,15.3,14.7,14.7,56520
DIC,20091222,15.4,15.5,14.9,14.9,58910
DIC,20091221,15.2,15.3,14.8,15.3,75760
DIC,20091218,14.4,14.7,14.1,14.7,104920
DIC,20091217,14.1,14.8,14.1,14.1,131470
DIC,20091216,14.8,14.9,14.7,14.7,30260
DIC,20091215,15.4,15.7,15.3,15.4,53760
DIC,20091214,15.1,15.8,15.1,15.8,247390
DIC,20091211,15.4,15.4,15.1,15.1,52530
DIC,20091210,16.4,16.6,15.8,15.8,87760
DIC,20091209,16.4,16.6,16.4,16.4,160500
DIC,20091208,17.5,17.6,16.9,17.1,156270
DIC,20091207,17.6,17.9,17.3,17.6,64510
DIC,20091204,17.9,18.1,17.6,17.6,192790
DIC,20091203,18.3,18.3,17.2,17.9,140480
DIC,20091202,18.6,19.1,18,18,261860
DIC,20091201,19.1,19.4,18.6,18.8,188940
DIC,20091130,18.1,19.3,18.1,18.6,205330
DIC,20091127,18.3,19.9,18.3,18.6,393580
DIC,20091126,19.1,19.1,19.1,19.1,14170
DIC,20091125,20.1,20.1,19.9,19.9,101840
DIC,20091124,21.8,22.1,20.9,20.9,453710
DIC,20091123,22.9,22.9,21.8,21.8,394230
DIC,20091120,22.9,23.1,22.4,22.8,417980
DIC,20091119,23.3,23.6,22.5,22.5,508600
DIC,20091118,23.4,23.9,23.1,23.5,516470
DIC,20091117,24,24.4,23.3,24.1,456580
DIC,20091116,22.8,24.1,22.4,24,646590
DIC,20091113,22.6,23.1,22.2,23.1,406010
DIC,20091112,23.4,23.4,22.6,23.1,933280
DIC,20091111,21.9,22.4,21.4,22.4,478810
DIC,20091110,21,21.5,20.6,21.4,416800
DIC,20091109,21.6,22.2,21.6,21.6,487180
DIC,20091106,23.1,23.1,21.5,22.6,1413040
DIC,20091105,22.1,22.1,22.1,22.1,192200
DIC,20091104,21.2,21.2,21.2,21.2,132520
DIC,20091103,20.4,20.4,19.5,20.4,880680
DIC,20091102,17.9,19.5,17.9,19.5,500070
DIC,20091030,19.4,19.4,18.4,18.7,202800
DIC,20091029,19.2,19.2,19.2,19.2,58220
DIC,20091028,20.1,20.4,19.7,20.1,157390
DIC,20091027,19.6,20.1,19.5,20.1,305190
DIC,20091026,21.8,21.8,20.4,20.4,525320
DIC,20091023,21.5,21.8,20.1,21.3,1860890
DIC,20091022,20.9,20.9,20.9,20.9,69680
DIC,20091021,20.1,20.1,20.1,20.1,143290
DIC,20091020,19.1,19.3,18.9,19.3,352730
DIC,20091019,18.6,18.6,18.4,18.5,182000
DIC,20091016,18.6,19,18.4,18.6,184460
DIC,20091015,19.4,19.4,18.8,19,395670
DIC,20091014,18.4,19.3,18.4,19.3,285510
DIC,20091013,18.1,18.9,18.1,18.8,404780
DIC,20091012,18.6,19.1,17.9,18.8,400280
DIC,20091009,18.4,18.4,18.2,18.4,498640
DIC,20091008,17.6,17.6,17.6,17.6,222930
DIC,20091007,16.9,16.9,16.9,16.9,382280
DIC,20091006,16.4,16.6,16.2,16.3,49300
DIC,20091005,16.4,16.9,16.4,16.4,74150
DIC,20091002,16.6,16.7,16.6,16.6,138580
DIC,20091001,17.6,17.7,17.2,17.3,89680
DIC,20090930,17.6,17.9,17.6,17.7,147590
DIC,20090929,17.6,17.8,17.6,17.6,108580
DIC,20090928,18.2,18.2,17.6,17.9,192690
DIC,20090925,17.8,18.2,17.7,18.1,144970
DIC,20090924,18,18.5,17.9,18.2,187880
DIC,20090923,18.9,18.9,18.1,18.6,285310
DIC,20090922,17.4,18.1,17.4,18.1,160940
DIC,20090921,17.8,18,17.3,17.4,339050
DIC,20090918,17.4,17.9,17.3,17.9,241070
DIC,20090917,18.2,18.2,17.3,17.9,113890
DIC,20090916,17.8,18.2,17.6,17.7,189670
DIC,20090915,18.6,18.8,18,18.2,269360
DIC,20090914,19.3,19.5,18.4,18.6,324310
DIC,20090911,18.6,18.8,18.4,18.8,493720
DIC,20090910,16.9,18,16.9,18,232430
DIC,20090909,17.6,17.8,17.3,17.3,441480
DIC,20090908,18.5,18.5,17.7,18,265890
DIC,20090907,17.8,18.4,17.8,18,201570
DIC,20090904,19.7,19.7,18.4,18.4,897370
DIC,20090903,18.6,18.9,17.6,18.9,982910
DIC,20090901,18.1,18.1,18.1,18.1,265370
DIC,20090831,17.4,17.4,17.4,17.4,118420
DIC,20090828,16.7,16.7,16.7,16.7,112390
DIC,20090827,16.1,16.1,16.1,16.1,469080
DIC,20090826,14.9,15.4,14.9,15.4,585350
DIC,20090825,14.2,14.9,14.1,14.9,225320
DIC,20090824,14.2,14.3,14,14.3,235690
DIC,20090821,14.6,14.7,14.2,14.2,313660
DIC,20090820,14.7,14.9,14.4,14.4,233730
DIC,20090819,15.3,15.3,14.7,14.9,243810
DIC,20090818,14.6,15.2,14.6,14.9,408830
DIC,20090817,15.1,15.1,14.7,15.1,797200
DIC,20090814,14.5,14.5,14.5,14.5,215610
DIC,20090813,13.9,13.9,13.9,13.9,113290
DIC,20090812,13.3,13.4,13.2,13.4,373520
DIC,20090811,12.9,13.1,12.7,12.9,58920
DIC,20090810,12.8,12.9,12.7,12.9,94970
DIC,20090807,13.3,13.4,12.8,12.8,293450
DIC,20090806,13.3,13.3,13.3,13.3,97030
DIC,20090805,12.8,12.8,12.8,12.8,98130
DIC,20090804,12.3,12.3,12.3,12.3,96970
DIC,20090803,11.6,11.9,11.5,11.9,150400
DIC,20090731,11.4,11.6,11.4,11.4,65930
DIC,20090730,11.4,11.5,11.4,11.4,36670
DIC,20090729,11.4,11.8,11.4,11.5,57570
DIC,20090728,12.1,12.1,11.6,11.7,53770
DIC,20090727,12.1,12.1,11.8,12.1,74280
DIC,20090724,11.8,11.8,11.8,11.8,33970
DIC,20090723,11,11.4,11,11.4,33470
DIC,20090722,11.3,11.3,11,11.1,20330
DIC,20090721,11.4,11.4,11.1,11.2,32170
DIC,20090720,11.2,11.2,11,11.1,23210
DIC,20090717,11.2,11.4,11.2,11.4,23270
DIC,20090716,11.7,11.7,11.4,11.5,44910
DIC,20090715,11.4,11.4,11.1,11.3,38480
DIC,20090714,11.3,11.3,11,11,31400
DIC,20090713,11.5,11.7,11.3,11.3,27710
DIC,20090710,11.7,11.9,11.6,11.7,13050
DIC,20090709,12.1,12.1,11.9,11.9,9720
DIC,20090708,11.8,12.1,11.8,12.1,15350
DIC,20090707,12.4,12.4,11.9,12.1,27380
DIC,20090706,12.1,12.1,12.1,12.1,8320
DIC,20090703,11.6,11.9,11.6,11.6,21870
DIC,20090702,11.4,11.9,11.4,11.9,30500
DIC,20090701,11.5,11.9,11.4,11.4,52130
DIC,20090630,12.2,12.2,11.9,11.9,26500
DIC,20090629,12.1,12.2,12.1,12.1,14420
DIC,20090626,12.1,12.5,12.1,12.1,44730
DIC,20090625,12.8,12.8,12.4,12.4,39610
DIC,20090624,12.3,12.4,12.3,12.4,59540
DIC,20090623,11.9,12.1,11.9,11.9,42260
DIC,20090622,12.9,12.9,12.4,12.4,41470
DIC,20090619,13.6,13.6,12.9,12.9,56930
DIC,20090618,13.1,13.1,12.6,13.1,94750
DIC,20090617,12.6,12.6,12.6,12.6,100310
DIC,20090616,13.1,13.1,13.1,13.1,22660
DIC,20090615,13.6,14,13.6,13.6,89730
DIC,20090612,14.7,14.7,14.1,14.2,166440
DIC,20090611,13.9,14.6,13.9,14.4,257860
DIC,20090610,14.9,14.9,14.3,14.3,157560
DIC,20090609,15.1,15.1,14.5,14.9,284050
DIC,20090608,14.5,14.5,14.4,14.5,164500
DIC,20090605,13.9,13.9,13.9,13.9,119180
DIC,20090604,13.2,13.4,12.8,13.4,225090
DIC,20090603,13.1,13.1,12.8,12.9,146420
DIC,20090602,13.1,13.2,12.9,12.9,215300
DIC,20090601,12.2,12.9,12.2,12.8,208910
DIC,20090529,12.8,12.8,12.4,12.4,201300
DIC,20090528,13,13.1,12.8,12.8,336980
DIC,20090527,13.3,13.3,13.1,13.3,425600
DIC,20090526,12.8,12.8,12.6,12.8,381010
DIC,20090525,12.1,12.3,11.9,12.3,350740
DIC,20090522,11.9,12.1,11.9,11.9,350000
DIC,20090521,12.4,12.4,12.1,12.4,343290
DIC,20090520,11.9,11.9,11.6,11.9,221810
DIC,20090519,11.5,11.5,11.5,11.5,263090
DIC,20090518,11,11.1,10.9,11,230310
DIC,20090515,11,11,10.7,10.9,142430
DIC,20090514,10.7,10.8,10.3,10.7,144360
DIC,20090513,10.6,10.6,10.3,10.6,215900
DIC,20090512,9.7,10.1,9.7,10.1,74770
DIC,20090511,10,10,9.7,9.9,132810
DIC,20090508,9.9,10.1,9.9,9.9,68870
DIC,20090507,9.9,10.1,9.9,10.1,54960
DIC,20090506,10,10.1,9.9,9.9,62580
DIC,20090505,10.6,10.6,10.2,10.2,132300
DIC,20090504,10.1,10.1,10.1,10.1,81350
DIC,20090429,9.6,9.9,9.6,9.8,35700
DIC,20090428,9.7,9.7,9.6,9.6,24390
DIC,20090427,9.6,9.8,9.6,9.7,25500
DIC,20090424,9.9,10,9.8,9.8,44160
DIC,20090423,10.1,10.2,9.9,10.1,55980
DIC,20090422,9.9,9.9,9.9,9.9,32000
DIC,20090421,9.2,9.9,9.2,9.6,64900
DIC,20090420,9.6,9.6,9.6,9.6,84320
DIC,20090417,10.1,10.3,9.9,9.9,148840
DIC,20090416,10.6,10.6,10.2,10.3,110580
DIC,20090415,10.6,10.8,10.6,10.6,64700
DIC,20090414,11.1,11.1,10.9,11,115770
DIC,20090413,10.9,11,10.9,11,314590
DIC,20090410,10.6,10.6,10.6,10.6,147360
DIC,20090409,10.5,10.6,10.1,10.3,105220
DIC,20090408,10.4,10.6,10.4,10.4,83000
DIC,20090407,10.6,10.9,10.6,10.8,82490
DIC,20090403,11,11,10.7,10.9,109130
DIC,20090402,10.6,10.8,10.4,10.7,139940
DIC,20090401,10.4,10.4,10.2,10.4,37670
DIC,20090331,10.1,10.1,10,10.1,18200
DIC,20090330,10.1,10.4,10,10.2,59700
DIC,20090327,10.3,10.3,10.1,10.1,66730
DIC,20090326,10.1,10.1,9.9,10,604326
DIC,20090325,10,10.3,10,10.1,37070
DIC,20090324,10.2,10.2,10.1,10.2,37920
DIC,20090323,10.1,10.1,9.9,9.9,24920
DIC,20090320,9.9,10.4,9.9,10.3,70110
DIC,20090319,10.9,10.9,10.1,10.1,151940
DIC,20090318,10.6,10.6,10.6,10.6,51150
DIC,20090317,10.1,10.1,10.1,10.1,7910
DIC,20090316,9.8,9.8,9.8,9.8,2450
DIC,20090313,9.4,9.4,9.3,9.4,91820
DIC,20090312,9,9.4,9,9.1,27550
DIC,20090311,9.5,9.5,9.3,9.4,19190
DIC,20090310,9.1,9.1,9.1,9.1,26090
DIC,20090309,8.8,8.9,8.8,8.9,48350
DIC,20090306,8.6,8.9,8.6,8.6,76750
DIC,20090305,9,9.1,8.8,8.9,28850
DIC,20090304,8.6,9,8.6,8.8,13310
DIC,20090303,8.9,8.9,8.6,8.6,52280
DIC,20090302,9.1,9.1,9.1,9.1,1030
DIC,20090227,8.9,9.1,8.9,8.9,5310
DIC,20090226,8.8,8.9,8.6,8.9,17740
DIC,20090225,8.9,8.9,8.7,8.8,14090
DIC,20090224,8.6,9.1,8.6,8.6,22100
DIC,20090223,8.9,9,8.9,8.9,14200
DIC,20090220,9.6,9.6,9.3,9.3,3100
DIC,20090219,9.1,9.8,9.1,9.4,13740
DIC,20090218,9.6,9.6,9.4,9.4,13410
DIC,20090217,9.9,10.1,9.8,9.8,12420
DIC,20090216,10.1,10.6,10.1,10.1,6930
DIC,20090213,10.5,10.5,10.5,10.5,10
DIC,20090212,10.4,10.4,10.1,10.3,3340
DIC,20090211,10.1,10.1,10.1,10.1,9880
DIC,20090210,10.4,10.4,10.1,10.3,4810
DIC,20090209,10.6,10.8,10.6,10.6,2230
DIC,20090206,10.6,10.6,10.1,10.4,1300
DIC,20090205,10.6,10.6,10.3,10.3,13380
DIC,20090204,10.1,10.6,10.1,10.6,6430
DIC,20090203,10.7,11,10.6,10.6,26080
DIC,20090202,11.1,11.2,11,11,15940
DIC,20090123,11.4,11.4,11.2,11.4,9790
DIC,20090122,11.5,11.5,11.4,11.4,20
DIC,20090121,11.4,11.4,11.3,11.3,17280
DIC,20090120,11.6,11.6,11.5,11.6,32130
DIC,20090119,11.8,11.8,11.5,11.6,38170
DIC,20090116,11.9,11.9,11.5,11.5,44050
DIC,20090115,11.5,11.5,11.4,11.5,104780
DIC,20090114,11.1,11.2,11.1,11.1,21090
DIC,20090113,11,11,10.9,10.9,20100
DIC,20090112,10.9,10.9,10.8,10.9,12960
DIC,20090109,11.2,11.2,11.1,11.1,110
DIC,20090108,11.1,11.2,11.1,11.1,23280
DIC,20090107,11.6,11.7,11.5,11.5,18290
DIC,20090106,11.1,11.3,11.1,11.3,40960
DIC,20090105,10.8,10.9,10.5,10.9,18000
DIC,20090102,10,10.4,10,10.4,15720
DIC,20081231,10.1,10.2,9.9,10.1,36700
DIC,20081230,10.1,10.2,10.1,10.2,4500
DIC,20081229,10.1,10.1,10.1,10.1,3590
DIC,20081226,10.1,10.1,10,10.1,2010
DIC,20081225,9.9,10.3,9.9,10,1000
DIC,20081224,9.9,10.1,9.9,10.1,1150
DIC,20081223,10.1,10.1,10.1,10.1,5160
DIC,20081222,10.4,10.5,10.3,10.4,14500
DIC,20081219,9.6,10.1,9.6,10.1,9230
DIC,20081218,10,10,9.8,9.8,17030
DIC,20081217,10.1,10.3,10.1,10.1,8300
DIC,20081216,10.4,10.4,10.1,10.1,14290
DIC,20081215,10.5,10.7,10.5,10.6,1590
DIC,20081212,10.3,10.6,10.3,10.6,15560
DIC,20081211,10.1,10.3,10.1,10.3,2660
DIC,20081210,10.1,10.1,10.1,10.1,900
DIC,20081209,10.1,10.6,10.1,10.6,7900
DIC,20081208,10.9,10.9,10.1,10.1,15510
DIC,20081205,10.7,10.9,10.6,10.6,14740
DIC,20081204,11,11.2,10.9,10.9,3300
DIC,20081203,10.9,11,10.9,11,6010
DIC,20081202,11,11,10.6,11,8600
DIC,20081201,11.1,11.2,11.1,11.1,13530
DIC,20081128,11.4,11.5,11,11.4,3040
DIC,20081127,11,11.1,10.9,11,15180
DIC,20081126,11.1,11.3,11.1,11.1,17900
DIC,20081125,11.1,11.5,11.1,11.1,10610
DIC,20081124,11.3,11.6,11.3,11.3,4940
DIC,20081124,11.3,11.6,11.3,11.3,4940
DIC,20081121,11.4,11.5,11.3,11.4,25200
DIC,20081120,11.5,11.6,11.3,11.4,31310
DIC,20081119,11.6,12,11.5,11.6,17190
DIC,20081118,11.7,11.9,11.6,11.7,2600
DIC,20081117,12,12,11.6,12,9750
DIC,20081114,11.9,12.1,11.8,11.9,23620
DIC,20081113,11.8,11.9,11.5,11.8,36720
DIC,20081112,11.5,11.6,11.4,11.5,21060
DIC,20081111,11.7,11.7,11.5,11.7,25250
DIC,20081110,11.7,12,11.6,11.7,21270
DIC,20081107,11.8,12.7,11.8,11.8,32220
DIC,20081106,12.3,13.1,12.1,12.3,51370
DIC,20081105,12.6,12.6,12.5,12.6,59550
DIC,20081104,12.1,12.4,11.7,12.1,48640
DIC,20081103,11.9,12.1,11.9,11.9,41230
DIC,20081031,12.4,12.6,12.3,12.4,16420
DIC,20081030,12.6,12.8,12.4,12.6,33000
DIC,20081029,12.6,12.6,12.1,12.6,73430
DIC,20081028,12.1,12.1,11.5,12.1,45490
DIC,20081027,11.7,12,11.6,11.7,61900
DIC,20081024,12,12,11.9,12,62370
DIC,20081023,12.4,12.4,12.4,12.4,52120
DIC,20081022,12.9,13.1,12.9,12.9,30430
DIC,20081021,13.4,13.5,12.9,13.4,82150
DIC,20081020,12.9,12.9,12.9,12.9,61850
DIC,20081017,12.4,12.4,12.4,12.4,67770
DIC,20081016,12,12,11.6,12,28820
DIC,20081015,12.1,12.1,11.6,12.1,70270
DIC,20081014,11.6,11.6,11.6,11.6,700
DIC,20081013,11.1,11.2,10.9,11.2,48170
DIC,20081010,10.9,11.2,10.9,10.9,54180
DIC,20081009,11.2,12,11.2,11.4,30010
DIC,20081008,11.7,11.8,11.7,11.7,35300
DIC,20081007,12.2,12.8,12.2,12.2,33660
DIC,20081006,12.9,13.1,12.8,12.8,40830
DIC,20081003,13.4,13.4,12.9,13.1,5410
DIC,20081002,13.4,13.4,13.4,13.4,19430
DIC,20081001,13.3,13.4,12.4,13.1,24730
DIC,20080930,12.9,12.9,12.9,12.9,31180
DIC,20080929,13.4,13.9,13.4,13.4,36180
DIC,20080926,14.4,14.4,13.4,14,22460
DIC,20080925,13.9,13.9,13.7,13.9,23480
DIC,20080924,13.4,14.4,13.4,13.4,13580
DIC,20080923,13.9,14.6,13.9,13.9,59170
DIC,20080922,14.4,14.4,14.4,14.4,2570
DIC,20080919,12.8,13.9,12.8,13.9,112820
DIC,20080918,13.4,13.4,13.4,13.4,6740
DIC,20080917,13.9,13.9,13.9,13.9,1360
DIC,20080916,14.5,14.5,14.5,14.5,16960
DIC,20080915,15.1,16.5,15.1,15.1,61820
DIC,20080912,15.8,15.8,15.8,15.8,5570
DIC,20080911,16.7,16.7,16.6,16.6,13960
DIC,20080910,17.4,18.1,17.3,17.3,84280
DIC,20080909,18.1,18.1,17.4,18.1,163140
DIC,20080908,17.4,17.4,15.9,17.4,282330
DIC,20080905,16.6,16.6,16.6,16.6,24130
DIC,20080904,15.9,15.9,15.9,15.9,25890
DIC,20080903,15.3,15.3,15.3,15.3,4330
DIC,20080829,14.4,15,14.4,14.6,51450
DIC,20080828,15.8,15.9,14.8,15,104990
DIC,20080827,15.4,15.4,15.3,15.4,62150
DIC,20080826,14.8,14.8,14.8,14.8,13550
DIC,20080825,14.1,14.1,14.1,14.1,62970
DIC,20080822,14.2,14.2,13.6,13.6,37240
DIC,20080821,13.4,14.3,13.4,14.2,57670
DIC,20080820,13.7,14.1,13.7,13.7,25600
DIC,20080819,14.9,14.9,14.4,14.4,42580
DIC,20080818,14.9,14.9,14.8,14.9,35490
DIC,20080815,14.2,14.2,14.2,14.2,22440
DIC,20080814,13.4,13.9,13.4,13.9,38490
DIC,20080813,13.7,13.7,13.6,13.6,36670
DIC,20080812,13.9,13.9,13.6,13.9,29510
DIC,20080811,13.6,13.6,13.6,13.6,20220
DIC,20080808,13.4,13.6,13.4,13.4,31690
DIC,20080807,14,14,13.4,14,36860
DIC,20080806,13.4,14,13.4,14,36860
DIC,20080805,13.5,13.9,13.5,13.7,12840
DIC,20080804,13.9,13.9,13.6,13.9,53850
DIC,20080801,13.5,13.5,13.4,13.5,81860
DIC,20080731,12.9,13.3,12.9,13.2,27040
DIC,20080730,13.8,13.8,13.2,13.2,13500
DIC,20080729,13.5,13.5,13.2,13.4,15530
DIC,20080728,13.2,13.2,13.1,13.2,3540
DIC,20080725,12.9,13,12.9,12.9,18930
DIC,20080724,13.2,13.3,13.2,13.2,16210
DIC,20080723,13.5,13.5,13.5,13.5,10
DIC,20080722,13.9,13.9,13.9,13.9,10
DIC,20080721,14.6,14.6,14.2,14.2,110
DIC,20080718,15.2,15.3,14.6,14.6,21740
DIC,20080717,14.9,14.9,14.6,14.9,19420
DIC,20080716,14.6,14.6,13.9,14.6,44110
DIC,20080715,14.2,14.2,14,14.2,16640
DIC,20080714,13.9,13.9,13.9,13.9,14300
DIC,20080711,13.6,13.6,13.4,13.6,10430
DIC,20080710,13,13.3,12.9,13.3,13930
DIC,20080709,13,13.1,13,13,36540
DIC,20080708,13.4,13.4,13.4,13.4,12450
DIC,20080707,14.4,14.4,13.6,13.6,9750
DIC,20080704,14,14,14,14,4050
DIC,20080703,13.7,13.7,13.4,13.7,9490
DIC,20080702,13.4,13.4,13.1,13.4,34540
DIC,20080701,12.8,13.1,12.8,13.1,17320
DIC,20080630,12.8,12.8,12.2,12.8,10080
DIC,20080627,12.4,12.5,12.4,12.5,2860
DIC,20080626,12.4,12.4,11.7,12.3,9010
DIC,20080625,12,12,12,12,5190
DIC,20080624,12,12,11.8,11.8,9380
