<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HLA,20100729,19,19.5,18.8,19.1,148080
HLA,20100728,19.7,19.7,19,19.2,348490
HLA,20100727,20,20.2,19.7,19.7,375810
HLA,20100726,20,20.5,20,20,337340
HLA,20100723,20,20.1,20,20,246180
HLA,20100722,20.2,20.3,20,20,331270
HLA,20100721,20.4,20.4,20,20,641650
HLA,20100720,20.6,20.6,20.4,20.4,231000
HLA,20100719,20.5,20.6,20.1,20.5,399510
HLA,20100716,20.8,20.8,20.4,20.6,186540
HLA,20100715,20.4,21.3,20.4,20.8,668210
HLA,20100714,20.8,21,20.4,20.4,389640
HLA,20100713,20.7,20.9,20.3,20.8,321040
HLA,20100712,20.4,20.4,20,20.3,134480
HLA,20100709,20,20.5,20,20.1,467530
HLA,20100708,19.8,19.9,19.5,19.6,310640
HLA,20100707,20.1,20.1,19.4,19.4,238640
HLA,20100706,19.9,19.9,19.5,19.6,236750
HLA,20100705,20,20.2,19.9,19.9,191590
HLA,20100702,20.1,20.3,19.9,20,242750
HLA,20100701,20.1,20.2,19.7,19.9,262850
HLA,20100630,19.8,20.1,19.5,20.1,567200
HLA,20100629,20.5,20.7,19.9,19.9,766560
HLA,20100628,20.7,20.7,20.1,20.2,849800
HLA,20100625,21.1,21.3,20.8,20.8,190540
HLA,20100624,21.6,21.8,21.2,21.5,438210
HLA,20100623,21.4,21.9,21.4,21.7,450340
HLA,20100622,21,22,21,21.6,1940960
HLA,20100621,20.9,21,20.8,21,308160
HLA,20100618,20.9,20.9,20.7,20.8,327360
HLA,20100617,20.9,20.9,20.6,20.9,166620
HLA,20100616,21.2,21.3,20.9,20.9,267250
HLA,20100615,20.8,20.9,20.6,20.8,159190
HLA,20100614,20.8,21,20.8,20.9,190940
HLA,20100611,21,21,20.7,20.8,203370
HLA,20100610,20.3,21,20.3,20.7,99870
HLA,20100609,21.2,21.2,20.9,20.9,250880
HLA,20100608,20.6,20.9,20.3,20.9,334400
HLA,20100607,20.8,21.3,20.5,20.8,536990
HLA,20100604,21.6,21.8,21.2,21.6,340910
HLA,20100603,22,22,21.6,21.6,450140
HLA,20100602,21.6,22,21.5,21.9,340620
HLA,20100601,21.5,22.1,21.3,22,347590
HLA,20100531,22.7,22.9,21.8,21.9,440050
HLA,20100528,22.7,22.7,22.4,22.7,605110
HLA,20100527,21.3,21.6,20.8,21.6,783030
HLA,20100526,20.1,20.6,20.1,20.6,446670
HLA,20100525,19.3,19.9,19.3,19.6,538990
HLA,20100524,20.6,20.6,19.4,19.5,643710
HLA,20100521,20.4,20.8,20.4,20.4,545670
HLA,20100520,20.4,21.6,20.4,21.5,581320
HLA,20100519,22.3,22.3,21.4,21.5,952500
HLA,20100518,22.7,22.9,22.5,22.5,457260
HLA,20100517,23.5,23.5,22.6,22.7,819510
HLA,20100514,23.5,23.7,23.2,23.5,393990
HLA,20100513,23.8,24.1,23,23.5,530180
HLA,20100512,23.6,24.5,23.5,23.5,1130130
HLA,20100511,25.1,25.1,24.5,24.7,773490
HLA,20100510,25.5,25.5,24.5,24.7,593700
HLA,20100507,26,26.3,25,25.5,1233630
HLA,20100506,25.9,25.9,25.3,25.9,1326640
HLA,20100505,24.7,25.2,24.6,24.7,743400
HLA,20100504,25.3,25.3,24.9,24.9,464870
HLA,20100429,25.1,25.3,24.9,24.9,566710
HLA,20100428,25.3,25.3,25,25,761850
HLA,20100427,25.7,25.7,25,25.1,671680
HLA,20100426,25.8,25.9,25.5,25.6,704960
HLA,20100422,25.8,26.1,25.4,25.8,2026970
HLA,20100421,25.3,25.8,25,25.2,752340
HLA,20100420,24.8,25.9,24.8,25.1,2014010
HLA,20100419,25,25,24.4,24.7,789420
HLA,20100416,25.4,25.5,24.9,24.9,463840
HLA,20100415,25.5,25.7,25.3,25.3,594340
HLA,20100414,24.6,25.3,24.5,25.3,895370
HLA,20100413,25.1,25.1,24.5,24.6,512890
HLA,20100412,25.4,25.4,24.7,24.7,785260
HLA,20100409,25.6,25.6,24.9,24.9,593720
HLA,20100408,25.8,25.8,25.2,25.3,669050
HLA,20100407,25.4,25.8,25.1,25.5,666820
HLA,20100406,26.1,26.7,25.5,25.5,2096350
HLA,20100405,25.5,25.5,25.4,25.5,1398940
HLA,20100402,24.2,24.6,24.1,24.3,447290
HLA,20100401,24.1,24.7,23.5,24.3,764510
HLA,20100331,24.6,24.7,24,24.1,522310
HLA,20100330,25,25.6,24.6,24.6,662410
HLA,20100329,25.2,25.3,24.6,25.3,745770
HLA,20100326,25.2,25.2,24.5,25,1067080
HLA,20100325,24.7,25.4,24.3,24.4,1729790
HLA,20100324,23.8,24.6,23.8,24.6,1243080
HLA,20100323,23.9,24.1,23.2,23.4,1170420
HLA,20100322,24.5,24.7,24.1,24.1,481590
HLA,20100319,25.2,25.3,24.7,24.7,572070
HLA,20100318,24.7,25,24.1,25,1247380
HLA,20100317,24.8,25,24.1,24.3,1573010
HLA,20100316,25,25.6,24.2,24.3,1823580
HLA,20100315,26,26.1,25.2,25.4,1565740
HLA,20100312,26.9,27.6,25.8,25.9,1172750
HLA,20100311,26.7,26.7,26.1,26.7,1617180
HLA,20100310,24.2,25.4,23.9,25.4,2105590
HLA,20100309,24.1,24.2,23.6,24.2,1602670
HLA,20100308,23.9,24.7,23.6,24.1,1069650
HLA,20100305,23.4,23.7,23,23.6,882540
HLA,20100304,23.3,24.2,23.3,23.5,1639490
HLA,20100303,23.1,23.2,22.4,23.1,939550
HLA,20100302,22.1,23.2,22.1,23.2,2733350
HLA,20100301,22.2,22.5,22,22.1,679710
HLA,20100226,21.7,22.1,21.6,22.1,258130
HLA,20100225,22.2,22.4,21.6,21.7,514820
HLA,20100224,21.3,21.8,21,21.8,348420
HLA,20100223,21.4,21.8,21.4,21.6,1371390
HLA,20100222,23.1,23.1,22.3,22.5,275180
HLA,20100212,22.1,23.6,22.1,22.7,1980110
HLA,20100211,24.1,24.1,23,23.3,159800
HLA,20100210,23.5,23.5,22.9,23.1,320430
HLA,20100209,23.3,23.4,22.6,23.1,62090
HLA,20100208,23.4,23.6,23.2,23.4,137530
HLA,20100205,23.3,24.5,22.6,23.4,647740
HLA,20100204,22.3,23.4,22.3,23.4,288330
HLA,20100203,22.2,22.3,21.4,22.3,41820
HLA,20100202,22.3,22.3,21.8,21.8,69300
HLA,20100201,21.2,21.7,21.2,21.7,95010
HLA,20100129,21.2,22.1,20.8,21.2,109610
HLA,20100128,21.7,22,21.2,21.2,159080
HLA,20100127,23.5,23.6,22.2,22.2,216840
HLA,20100126,23.1,23.4,23.1,23.4,481440
HLA,20100125,22.3,22.6,21.1,22.3,185130
HLA,20100122,20.9,22.2,20.8,22.2,246670
HLA,20100121,22.2,22.8,21.9,21.9,220210
HLA,20100120,24.2,24.5,23,23,163270
HLA,20100119,24.9,25.3,24,24.2,264740
HLA,20100118,25.8,25.8,25.3,25.3,158210
HLA,20100115,26.8,27,26.3,26.6,442650
HLA,20100114,25.7,25.7,25.3,25.7,269050
HLA,20100113,24.1,24.9,24,24.5,922870
HLA,20100112,26.1,26.3,25.2,25.2,389050
HLA,20100111,26.9,27,25.3,26.6,317020
HLA,20100108,27.7,27.7,26.5,26.5,777350
HLA,20100107,25.2,26.4,25.2,26.4,404800
HLA,20100106,25.1,25.7,24.3,25.1,430730
HLA,20100105,25.5,25.5,24.2,25.1,542350
HLA,20100104,23.9,24.2,23.9,24.2,226140
HLA,20091231,23.6,24.5,23.1,23.1,399660
HLA,20091230,22.8,24.1,22.8,23.6,196300
HLA,20091229,22.7,23,21.6,23,650570
HLA,20091228,21.1,21.9,21.1,21.9,271240
HLA,20091225,20.7,20.8,20.6,20.8,350680
HLA,20091224,19.2,19.9,19.1,19.8,651450
HLA,20091223,19.1,20.1,19.1,19.7,103220
HLA,20091222,19.5,19.8,19,19.5,199850
HLA,20091221,18.9,19,18.4,19,165030
HLA,20091218,18.1,18.1,17.2,18.1,157130
HLA,20091217,17.2,17.2,17.2,17.2,35260
HLA,20091216,18.6,18.6,18.1,18.1,36440
HLA,20091215,19.6,20.1,19.1,19.1,82510
HLA,20091214,19.9,20.7,19.1,20.1,103220
HLA,20091211,20.1,20.3,19.9,19.9,100880
HLA,20091210,22.1,22.2,21,21,58030
HLA,20091209,21.2,22.1,21,22.1,431490
HLA,20091208,23.2,23.2,21.9,22.1,140980
HLA,20091207,23.1,23.2,23.1,23.1,49890
HLA,20091204,23.2,23.2,22.8,23.1,299890
HLA,20091203,22.8,23.2,22.1,23.1,98560
HLA,20091202,23.6,24.9,23.1,23.1,177940
HLA,20091201,23.6,24.1,23.1,24.1,220930
HLA,20091130,23.9,24.3,22.8,23,151170
HLA,20091127,23.7,26.2,23.7,23.7,362120
HLA,20091126,25,25,25,25,19790
HLA,20091125,26.8,27,26.3,26.3,103720
HLA,20091124,29.1,29.4,27.6,27.7,254760
HLA,20091123,29.7,29.9,29.1,29.1,209060
HLA,20091120,31,31.7,30.3,30.7,159490
HLA,20091119,30.1,31,29.9,31,513770
HLA,20091118,29.9,29.9,28.6,29.5,218560
HLA,20091117,28.7,29.4,28.2,28.7,133380
HLA,20091116,29.5,30.2,28.7,28.7,215430
HLA,20091113,28.5,29.4,28.5,29.4,172590
