<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CNT,20100729,32.9,33.2,32.9,33.2,27220
CNT,20100728,32.3,33.2,31.2,31.7,167440
CNT,20100727,33.7,35.7,32.8,32.8,133140
CNT,20100726,36.8,36.8,34.3,34.3,205240
CNT,20100723,37.8,38,36,36,292030
CNT,20100722,37.9,39.1,36,37.8,465100
CNT,20100721,39.5,40.8,37.8,37.8,515110
CNT,20100720,40.3,41.8,39,39.7,372380
CNT,20100719,39.5,40.1,39.4,40.1,297060
CNT,20100716,37.5,38.2,36.9,38.2,384080
CNT,20100715,34.7,36.4,34.6,36.4,339050
CNT,20100714,36,36.5,34.5,34.7,348610
CNT,20100713,36.8,37.2,35.7,35.7,283830
CNT,20100712,33.5,35.5,33.5,35.5,548310
CNT,20100709,33.9,35.1,33.6,33.9,246930
CNT,20100708,33.9,33.9,33.9,33.9,310420
CNT,20100707,31.7,32.3,30.8,32.3,247460
CNT,20100706,31.7,32.4,30.8,30.8,345360
CNT,20100705,30.8,30.9,30.5,30.9,170920
CNT,20100702,29.5,29.5,29,29.5,128420
CNT,20100701,28.2,28.3,27.7,28.1,73700
CNT,20100630,27.7,28.5,27.7,28.5,47540
CNT,20100629,28.2,28.6,28.2,28.6,33960
CNT,20100628,28.9,29,28.5,28.5,4310
CNT,20100625,28.5,29,28.1,29,31470
CNT,20100624,29.2,29.2,28.5,28.5,15370
CNT,20100623,29.5,29.5,29,29.4,1670
CNT,20100622,29.6,29.6,29,29,58810
CNT,20100621,30,30,29,30,64750
CNT,20100618,29,29.4,28.8,29,22050
CNT,20100617,28.6,29.8,28.6,29,4830
CNT,20100616,30,30.1,29.2,29.6,31220
CNT,20100615,28.9,29.4,28.8,29.4,21820
CNT,20100614,28.6,29.4,28.6,29.4,19450
CNT,20100611,29.5,29.5,29.1,29.1,24110
CNT,20100610,28.4,29,28.4,29,8830
CNT,20100609,28.5,28.8,28.3,28.4,18820
CNT,20100608,28.2,28.9,28.1,28.1,19190
CNT,20100607,29.3,29.3,28.9,28.9,64530
CNT,20100604,29.3,30.5,29.3,30.4,8360
CNT,20100603,30,30.7,30,30.5,41150
CNT,20100602,30.7,30.7,29.5,30,33120
CNT,20100601,30.2,30.3,29.4,30.3,48200
CNT,20100531,30.2,30.3,29.8,30.2,16180
CNT,20100528,31,31.1,30,30.9,123550
CNT,20100527,30,30.8,29,29.9,61150
CNT,20100526,28.3,29.5,28.3,29.5,39830
CNT,20100525,27.2,29.4,27.2,28.3,75290
CNT,20100524,29,29,27.2,28,42860
CNT,20100521,28.6,30,28.6,28.6,76250
CNT,20100520,31,31,29.5,30.1,63450
CNT,20100519,31.6,31.9,30.9,31,74910
CNT,20100518,31.6,32.5,31.5,32.5,33740
CNT,20100517,32.7,32.7,31.2,31.6,42050
CNT,20100514,33.7,33.8,32.7,32.7,66650
CNT,20100513,32,33.1,32,32.4,89510
CNT,20100512,33,33,32.2,32.2,98750
CNT,20100511,34.2,34.2,33.1,33.8,69150
CNT,20100510,32.5,34.2,32.5,33.9,142780
CNT,20100507,34.4,34.4,32.9,32.9,166940
CNT,20100506,32.8,34.4,32.8,34.4,62890
CNT,20100505,33.1,33.4,32.8,32.8,102300
