<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
EID,20100729,17,17.3,16.7,17.2,94700
EID,20100728,16.8,17.2,16.5,16.6,98300
EID,20100727,17,17.8,16.7,17.4,192300
EID,20100726,17.2,17.2,16.4,16.7,188200
EID,20100723,17.4,17.8,17,17.2,90900
EID,20100722,18.5,18.5,17.3,17.5,123800
EID,20100721,19.4,19.4,17.8,18.5,180000
EID,20100720,17.6,18.2,17.6,18.2,689400
EID,20100719,16.7,17.5,16.5,17.1,341800
EID,20100716,16.5,17,16.3,16.7,163600
EID,20100715,16.6,16.7,16.4,16.6,64700
EID,20100714,16.8,17,16.5,16.7,135400
EID,20100713,16.6,16.6,16.2,16.5,49400
EID,20100712,16.1,16.3,16,16.2,30500
EID,20100709,16.2,16.4,16,16.1,66600
EID,20100708,16.5,16.5,16.1,16.2,67200
EID,20100707,16.6,16.6,16,16.2,49900
EID,20100706,16.3,16.5,16.1,16.2,111900
EID,20100705,16.6,17.1,16.3,16.9,90000
EID,20100702,16.5,17.2,16.5,16.8,197400
EID,20100701,16.2,16.6,15.9,16.2,94300
EID,20100630,15.8,16.5,15.3,15.9,78000
EID,20100629,16.4,16.4,16.1,16.3,61400
EID,20100628,16,16.7,16,16.4,125300
EID,20100625,16.8,16.8,16,16.2,142600
EID,20100624,17,17.1,16.7,16.8,68500
EID,20100623,18.5,18.5,16.9,17.4,69500
EID,20100622,17.7,17.9,17.4,17.9,616700
EID,20100621,15.9,16.9,15.9,16.8,320400
EID,20100618,16,16,15.7,15.8,39900
EID,20100617,15.8,16,15.7,15.8,52700
EID,20100616,16.4,16.4,15.7,15.9,80000
EID,20100615,16.2,16.2,15.9,16.1,52500
EID,20100614,16.2,16.4,16,16.1,58500
EID,20100611,17,17,16,16.2,51600
EID,20100610,15.5,16.4,15.5,16.2,119500
EID,20100609,16,16,15.4,15.7,72300
EID,20100608,15.7,15.8,15,15.6,12400
EID,20100607,15.5,15.7,15.3,15.5,69100
EID,20100604,16.4,16.5,15.7,16.3,184000
EID,20100603,17,17,16.4,16.6,107200
EID,20100602,16.7,16.8,16.1,16.5,44200
EID,20100601,16.8,16.8,16.2,16.5,45800
EID,20100531,17.8,17.8,16.6,17.1,25200
EID,20100528,17,17.3,16.9,17.2,199200
EID,20100527,16.2,16.3,16,16.2,47800
EID,20100526,16.1,16.4,15.6,15.9,107100
EID,20100525,15.6,16.2,15.2,15.7,16200
EID,20100524,15,15.7,15,15.6,59000
EID,20100521,15.4,15.4,14.7,14.7,116800
EID,20100520,15.4,15.9,14.7,15.5,62600
EID,20100519,15.9,15.9,15.4,15.5,160800
EID,20100518,15.8,16.4,15.7,16.1,61300
EID,20100517,16.7,16.7,16.2,16.4,20200
EID,20100514,16.5,16.7,16.5,16.6,90400
EID,20100513,16.5,16.8,15.8,15.9,36900
EID,20100512,16.4,16.6,16.3,16.4,152300
EID,20100511,17.1,17.3,16.8,17.1,180900
EID,20100510,16.9,16.9,16.3,16.5,186000
EID,20100507,17.4,17.5,16.6,17.1,179800
EID,20100506,17.8,18,17.1,17.5,227700
EID,20100505,18.7,18.9,17.3,18.1,196100
EID,20100504,17.7,18,17.7,18,143400
EID,20100429,17.7,17.7,16.8,17.1,143000
EID,20100428,16.4,17,16.4,16.9,289300
EID,20100427,16.1,16.7,16,16.2,217200
EID,20100426,17,17.3,16.8,16.8,48700
EID,20100422,18.3,18.3,16.6,17.6,352500
EID,20100421,17.5,17.5,17.5,17.5,106100
EID,20100420,16,16.8,15.7,16.6,196000
EID,20100419,16,16,15.4,16,314400
EID,20100416,15.1,15.4,15,15.3,205000
EID,20100415,14.8,15,14.5,14.6,43700
EID,20100414,14.7,14.7,14.3,14.4,160000
EID,20100413,14.7,14.7,14.3,14.4,34400
EID,20100412,14.9,15.4,14.6,14.7,83000
EID,20100409,15.1,15.4,15.1,15.4,180000
EID,20100408,14.3,14.7,14.3,14.6,107600
EID,20100407,14.1,14.2,13.8,14.1,94400
EID,20100406,14.1,14.2,13.8,13.9,114600
EID,20100405,14.2,14.2,13.8,13.9,51900
EID,20100402,14.1,14.2,14.1,14.1,12000
EID,20100401,14.3,14.3,13.8,14,39900
EID,20100331,14.4,14.4,14.1,14.2,8700
EID,20100330,14.6,14.6,14.1,14.2,31300
EID,20100329,14.5,14.5,14.3,14.4,11500
EID,20100326,14.4,14.4,14.3,14.4,6000
EID,20100325,14.9,14.9,14.1,14.3,24600
EID,20100324,14.8,14.8,14.6,14.7,18200
EID,20100323,14.6,14.8,14.5,14.6,27200
EID,20100322,14.7,14.7,14.4,14.5,18200
EID,20100319,15,15,14.5,14.6,26800
EID,20100318,14.9,15,14.5,14.8,39700
EID,20100317,15.4,15.4,14.6,14.9,16900
EID,20100316,15.6,15.7,14.9,15.4,25000
EID,20100315,15.9,15.9,15.4,15.6,34600
EID,20100312,15,15.6,14.9,15.6,135700
EID,20100311,14.8,15.1,14.4,14.9,43400
EID,20100310,14.7,14.7,14.5,14.6,17900
EID,20100309,14.6,14.6,14.5,14.6,14200
EID,20100308,14.4,14.9,14.4,14.6,26900
EID,20100305,14.3,14.4,14.3,14.3,16000
EID,20100304,14.5,14.5,14.2,14.3,14900
EID,20100303,14.3,14.3,14.1,14.2,10700
EID,20100302,14.1,14.3,14.1,14.2,3000
EID,20100301,14.2,14.3,14.2,14.2,6100
EID,20100226,14.2,14.2,14.2,14.2,4000
EID,20100225,14.3,14.3,14,14.1,2800
EID,20100224,14.2,14.2,14.1,14.1,12900
EID,20100223,14.4,14.4,14.1,14.2,17100
EID,20100222,14.9,14.9,14.3,14.4,2800
EID,20100212,14.4,14.8,14.4,14.6,200
EID,20100211,14.4,14.4,14.1,14.3,2900
EID,20100210,13.4,14.3,13.4,14,5400
EID,20100209,14.3,14.3,13.8,13.9,10000
