<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BCC,20100729,11.4,11.5,11.2,11.4,116300
BCC,20100728,11.4,11.5,11.3,11.4,238300
BCC,20100727,11.6,11.6,11.4,11.5,144600
BCC,20100726,11.6,11.6,11.4,11.5,94700
BCC,20100723,11.7,11.7,11.5,11.5,141800
BCC,20100722,11.7,11.7,11.5,11.6,67700
BCC,20100721,11.8,11.8,11.6,11.7,127800
BCC,20100720,11.7,11.8,11.5,11.7,186000
BCC,20100719,11.6,11.7,11.5,11.6,161700
BCC,20100716,11.7,11.7,11.6,11.6,152700
BCC,20100715,11.7,12,11.6,11.7,70100
BCC,20100714,12,12.1,11.7,11.9,206600
BCC,20100713,11.6,12,11.6,11.9,216000
BCC,20100712,11.7,11.7,11.5,11.6,117200
BCC,20100709,11.7,11.7,11.5,11.6,75600
BCC,20100708,11.8,11.8,11.5,11.7,96000
BCC,20100707,11.7,11.8,11.4,11.6,165400
BCC,20100706,11.7,11.8,11.5,11.6,197900
BCC,20100705,11.8,11.9,11.6,11.7,217600
BCC,20100702,11.9,12,11.7,11.8,154200
BCC,20100701,11.8,11.9,11.7,11.8,195300
BCC,20100630,11.7,11.8,11.5,11.7,345900
BCC,20100629,12,12.1,11.8,11.9,476100
BCC,20100628,12.1,12.1,11.9,12,172500
BCC,20100625,12.1,12.2,12,12.1,182400
BCC,20100624,12.2,12.5,12.1,12.3,750800
BCC,20100623,11.9,12.1,11.8,12,344200
BCC,20100622,12.2,12.2,11.8,11.9,167200
BCC,20100621,12.1,12.2,12,12.1,247800
BCC,20100618,12,12.1,11.9,12,162400
BCC,20100617,12.2,12.2,11.9,12,145200
BCC,20100616,12.1,12.2,12,12.1,205100
BCC,20100615,12.1,12.2,12,12.1,134400
BCC,20100614,12,12.2,12,12.1,168100
BCC,20100611,12.3,12.3,12,12.1,212300
BCC,20100610,12.1,12.2,11.9,12,67500
BCC,20100609,12.1,12.2,12,12.1,195900
BCC,20100608,11.9,12.1,11.8,12,162500
BCC,20100607,12,12.1,11.8,12,195800
BCC,20100604,12.6,12.6,12.2,12.3,95400
BCC,20100603,12.6,12.6,12.3,12.4,143200
BCC,20100602,12.4,12.6,12.2,12.4,130000
BCC,20100601,12.4,12.4,12.2,12.3,94700
BCC,20100531,12.7,12.7,12.2,12.3,150000
BCC,20100528,12.2,13,12.2,12.8,288900
BCC,20100527,12.3,12.3,12.1,12.2,145800
BCC,20100526,12.2,12.5,12.2,12.4,183000
BCC,20100525,12.7,12.7,12,12.2,133200
BCC,20100524,12.2,12.4,12,12.3,213400
BCC,20100521,12.5,12.5,11.7,11.9,383400
BCC,20100520,12.3,12.8,11.8,12.3,424400
BCC,20100519,12.8,12.8,12.2,12.4,438900
BCC,20100518,13.1,13.1,12.7,12.8,426200
BCC,20100517,13.2,13.3,12.9,13.1,370500
BCC,20100514,13.3,13.4,13.1,13.2,527900
BCC,20100513,13.3,13.6,13.1,13.3,410800
BCC,20100512,14.2,14.5,13.5,13.6,485800
BCC,20100511,14.5,15,14,14.5,765300
BCC,20100510,13.2,14.3,13.2,14.1,2036800
BCC,20100507,13.5,13.6,13.2,13.4,531000
BCC,20100506,13.4,13.7,13.3,13.4,808500
BCC,20100505,13.8,13.8,13.3,13.4,229900
