<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
MKP,20100729,59,59,57.5,58,8520
MKP,20100728,59,59.5,59,59.5,6760
MKP,20100727,59,59.5,59,59.5,1030
MKP,20100726,59,59,59,59,200
MKP,20100723,59.5,61,59,60,16410
MKP,20100722,59.5,59.5,59.5,59.5,2980
MKP,20100721,59.5,59.5,58.5,59.5,2990
MKP,20100720,61,61,59.5,59.5,3070
MKP,20100719,61,61.5,59.5,61.5,1820
MKP,20100716,62.5,62.5,62.5,62.5,20
MKP,20100715,62.5,62.5,61,62.5,5540
MKP,20100714,62.5,63,61,61,8570
MKP,20100713,62.5,62.5,62,62.5,1760
MKP,20100712,62.5,62.5,62.5,62.5,240
MKP,20100709,62,63,62,62,1040
MKP,20100708,63,64,62,63,6220
MKP,20100707,63,63,62,63,9500
MKP,20100706,63,63,62,63,3430
MKP,20100705,63.5,63.5,63.5,63.5,1000
MKP,20100702,63,63.5,63,63.5,1050
MKP,20100701,65,65,63,63,510
MKP,20100629,64,66,64,66,42890
MKP,20100628,64,64,64,64,30580
MKP,20100625,64,64,63.5,64,11790
MKP,20100624,67,67,64,64,13600
MKP,20100623,65,65,64,64.5,19100
MKP,20100622,64.5,64.5,64,64,2500
MKP,20100621,65,65,65,65,16140
MKP,20100618,64,64,63.5,63.5,7050
MKP,20100617,65,65,64,64,5700
MKP,20100616,67,67,64.5,65,14920
MKP,20100615,63.5,66,63.5,64,26740
MKP,20100614,63,66,63,66,5490
MKP,20100611,68,68,65.5,65.5,12340
MKP,20100610,67,68,66,66,5900
MKP,20100609,66.5,68.5,65.5,68.5,29950
MKP,20100608,66,69,66,69,11200
MKP,20100607,67.5,69,67.5,69,2530
MKP,20100604,71,71,68.5,71,9870
MKP,20100603,71,71.5,70.5,70.5,93650
MKP,20100602,71,74,70.5,71,159500
