<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
PVA,20100729,67,71.5,66.1,68.5,330600
PVA,20100728,69,69.5,66.6,67.5,375200
PVA,20100727,71.9,71.9,69,70.3,318900
PVA,20100726,73.5,73.5,70,71.1,223300
PVA,20100723,72,74,71.6,71.9,216500
PVA,20100722,72.2,72.2,71.2,71.7,303500
PVA,20100721,73,73.3,71.7,72.2,268800
PVA,20100720,74,74.5,72.5,73,214600
PVA,20100719,72.7,74,72,73.2,251000
PVA,20100716,73.5,74.5,72.8,73.4,274700
PVA,20100715,74.8,76,73.6,74.8,383700
PVA,20100714,76,78,74,75.2,351100
PVA,20100713,76,76,74.6,75.3,304700
PVA,20100712,74,76.5,73.5,74.6,228800
PVA,20100709,76.2,76.2,72.7,74.4,334500
PVA,20100708,73.9,77.2,72.3,75.4,1217200
PVA,20100707,73.7,74,71.6,72.2,328200
PVA,20100706,74,74,71.5,72.1,165900
PVA,20100705,73.7,74.5,72.5,73.7,314000
PVA,20100702,72.9,73.5,72,72.4,138200
PVA,20100701,71.5,73,71,72,207500
PVA,20100630,72,73.5,71,72.5,215000
PVA,20100629,73.7,76.6,73.5,75.3,644500
PVA,20100628,73.5,73.5,72.2,72.9,141200
PVA,20100625,73,73,70.5,71.9,508700
PVA,20100624,74.5,76.3,73.1,74.4,375800
PVA,20100623,73.4,73.5,71,73,265600
PVA,20100622,75.8,75.8,72,73.4,428100
PVA,20100621,75,77.5,74.7,76,378100
PVA,20100618,75,76,73.8,74.7,361300
PVA,20100617,79.8,79.8,74,75.6,384100
PVA,20100616,74.8,77.4,73.5,76.9,1068100
PVA,20100615,75,75.8,71.2,72.4,443700
PVA,20100614,69,72.6,68.7,72,643200
PVA,20100611,68,70,67.1,67.9,305900
PVA,20100610,68.2,68.2,66,67.1,139900
PVA,20100609,68,69,66.5,67.8,300300
PVA,20100608,63,67.5,63,65.5,543900
PVA,20100607,68.5,69,67,67.2,638000
PVA,20100604,77,78,71,72,353100
PVA,20100603,76,76.7,73.8,75.7,493500
PVA,20100602,70.5,73.5,69.6,71.7,434700
PVA,20100601,77,77,72.9,73.7,715200
PVA,20100531,82.6,82.6,75.1,78.3,705000
PVA,20100528,77.2,77.2,77,77.2,258300
PVA,20100527,72.7,72.7,68.5,72.2,786300
PVA,20100526,68,68,68,68,206200
PVA,20100525,61.5,64.5,60,63.6,180200
PVA,20100524,60,63,59.9,60.3,1355500
PVA,20100521,64.4,65,64.4,64.4,292000
PVA,20100520,68.4,75.9,68.4,69.2,1813900
PVA,20100519,74.5,76,73.1,73.5,305900
PVA,20100518,83,83,77.8,78.6,789900
PVA,20100517,86,88,80,83.6,828800
PVA,20100514,80.3,88,80.3,83.2,1230600
PVA,20100513,86.3,86.3,86.3,86.3,856500
PVA,20100512,92.5,94,92.5,92.7,763400
PVA,20100511,111,111,98.9,99.4,986900
PVA,20100510,111,115,104.8,106.3,870000
PVA,20100507,118,119,111.1,112.6,1287500
PVA,20100506,119.9,119.9,115,119.4,795500
PVA,20100505,112,116.7,108.1,112.1,838000
PVA,20100504,118,118,108,113.8,543200
PVA,20100429,116.3,116.3,113,115.9,1414100
PVA,20100428,108.7,108.7,107.9,108.7,233100
PVA,20100427,98,102.9,98,101.6,547900
PVA,20100426,93,101,91.1,96.2,1100500
PVA,20100422,105,110,95.8,97.5,963600
PVA,20100421,95,103.1,95,103,795400
PVA,20100420,98.2,99,94,96.4,674900
PVA,20100419,95,100,94,98.2,463000
PVA,20100416,90,94.6,90,94.2,521900
PVA,20100415,89,91,86.5,88.5,488300
PVA,20100414,90,90,85,87.7,716300
PVA,20100413,79.8,85.7,79,84.9,1080100
PVA,20100412,84,84,78,80.1,738300
PVA,20100409,78.9,80.3,76.5,80,963100
PVA,20100408,74.1,79,73,75.1,1671500
PVA,20100407,71.5,75.8,70,74.1,720800
PVA,20100406,73,73.1,68,71.5,492300
PVA,20100405,68.5,68.8,66.1,68.6,890400
PVA,20100402,62,64.3,61,64.3,1431600
PVA,20100401,55.5,60.4,55,60.1,1275400
PVA,20100331,58.8,58.8,55,56.4,713800
PVA,20100330,60.8,60.8,57,58.8,733900
