<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
STP,20100729,44.6,45,44,44.2,122500
STP,20100728,46.6,46.6,43.9,44.6,129700
STP,20100727,47.3,47.6,45,46,77600
STP,20100726,47,47.1,46.5,46.8,32500
STP,20100723,47,48,46.7,47,177100
STP,20100722,47,47,46.6,46.8,62500
STP,20100721,49.3,49.3,47.1,47.5,86900
STP,20100720,49.1,49.4,47.7,48.1,134500
STP,20100719,50.2,50.2,48.6,49.1,236500
STP,20100716,49.5,51,48.6,50.3,135300
STP,20100715,50.7,50.7,49,49.4,140700
STP,20100714,51.4,52,49.6,50.7,84000
STP,20100713,51.1,52,49.8,50.9,80800
STP,20100712,50.9,50.9,49.4,50.4,217600
STP,20100709,45.6,48.7,45.3,47.6,247600
STP,20100708,47,48.2,44.8,45.6,77700
STP,20100707,46.5,46.5,44.6,45.6,71100
STP,20100706,47.9,47.9,45.6,46.4,77100
STP,20100705,48,48,46.7,47.3,48700
STP,20100702,47.5,47.6,47,47.4,87500
STP,20100701,48.5,50,46.5,47.4,228900
STP,20100630,46.4,48,46.4,46.8,182700
STP,20100629,51.4,51.5,49,49.8,67600
STP,20100628,49,51.7,48.1,49.8,136500
STP,20100625,51.8,52,49.3,50.1,177200
STP,20100624,52,54,52,52.6,75600
STP,20100623,50.9,53.4,50.8,52.2,174200
STP,20100622,56,56.7,52.1,54.4,251700
STP,20100621,56,57,55.1,55.9,143300
STP,20100618,54,56.2,54,55.7,168400
STP,20100617,58,58,54.9,55.9,187200
STP,20100616,56.7,56.7,54,56.5,498700
STP,20100615,51.9,53,51.9,53,129800
STP,20100614,50,50,49,49.6,167400
STP,20100611,52,52,49.2,50.3,180400
STP,20100610,49,51.3,49,50.8,86400
STP,20100609,50,51.1,50,51.1,312300
STP,20100608,45.1,50,45.1,47.8,316400
STP,20100607,48,51.2,47.6,48.4,384400
STP,20100604,51.4,51.4,49,51.1,416000
STP,20100603,48.1,48.1,47.9,48.1,558100
STP,20100602,44,45,44,45,135900
STP,20100601,39.7,42.4,39.7,42.1,229000
STP,20100531,39,39.9,37.5,39.7,479800
STP,20100528,37.4,37.4,37,37.3,156200
STP,20100527,33.8,35.7,33,35,160900
STP,20100526,32,34,32,33.4,101000
STP,20100525,31.7,32.2,31.3,31.8,182000
STP,20100524,30,33,30,31.7,73400
STP,20100521,34.4,34.4,32,32.1,221800
STP,20100520,34,36.4,33.6,34.4,102600
STP,20100519,38.7,38.7,36,36.1,226200
STP,20100518,36.3,39.9,36.3,38.7,174600
STP,20100517,38.7,39.3,36.3,37.3,256600
STP,20100514,36.7,37.6,36,36.9,141900
STP,20100513,35.7,37.7,35.7,36.3,117600
STP,20100512,37.3,37.8,35.3,35.7,156900
STP,20100511,37.7,39.3,37.1,37.8,171900
STP,20100510,39.8,39.8,36.7,37.3,193500
STP,20100507,39.3,40.7,38.3,38.7,276300
STP,20100506,42,42,40.5,41,178100
STP,20100505,40.7,42,39.3,40.5,268000
STP,20100504,39.3,40.7,39.1,39.7,154900
STP,20100429,40,40.5,38.8,39.7,139500
STP,20100428,39.3,40.1,39.3,39.7,170400
STP,20100427,40.3,41.5,39.1,40.2,157900
STP,20100426,40,40.1,38.2,39,135200
STP,20100422,43.3,44,39.3,40.7,204900
STP,20100421,42,43.7,40,42.1,358000
STP,20100420,40.6,42.3,40,41,203000
STP,20100419,42.6,42.6,39.8,40.4,437700
STP,20100416,43.3,43.7,41.4,42.6,281000
STP,20100415,40.3,41.4,40.3,41.4,226100
STP,20100414,38,40,37.9,38.9,364900
STP,20100413,38,39.2,35.5,37.9,171400
STP,20100412,38.8,39.2,37.6,37.8,254700
STP,20100409,40.7,41.8,38.7,40.3,380100
STP,20100408,39.2,39.2,38.7,39.2,723300
STP,20100407,36,37,34.8,36.8,143400
STP,20100406,33.3,35,33.3,34.7,540700
STP,20100405,32.8,33.3,32.5,32.9,156600
STP,20100402,32.7,33.3,31.7,32.3,81300
STP,20100401,32,32.7,30.7,31.7,57100
STP,20100331,32,32,30.1,31.1,98000
STP,20100330,32.7,32.7,31.4,32,50900
STP,20100329,31.5,33.1,31.5,32.9,206800
STP,20100326,32,32.1,30.4,31.1,147200
STP,20100325,34,34,31.3,31.7,131900
STP,20100324,33.9,34.1,32.3,33.5,116700
STP,20100323,34.9,34.9,32.7,33.9,106700
STP,20100322,32.8,34.9,32.6,34.6,442300
STP,20100319,33.9,33.9,32.3,32.8,113300
STP,20100318,33.1,33.3,31.5,32.8,141000
STP,20100317,32.9,33.7,31.3,32.3,147400
STP,20100316,34,35.3,32.3,33.3,246400
STP,20100315,34,34.8,33.3,34.5,399600
STP,20100312,32.5,33.3,31.8,32.7,248600
STP,20100311,32,33.3,31.8,32.3,102500
STP,20100310,32.2,33.4,32.2,32.9,82600
STP,20100309,31,33,30.7,32.1,413500
STP,20100308,32.3,32.3,30.7,31,173300
STP,20100305,30.3,31.3,29.7,30.8,185800
STP,20100304,31,31.9,29.5,30.7,102500
STP,20100303,30.7,31.3,29.7,30.5,91800
STP,20100302,29,29.9,29,29.8,346600
STP,20100301,27.3,28.9,27.1,28.1,113600
STP,20100226,26.7,27.2,26.7,27.1,10500
STP,20100225,27.1,27.5,26.6,27.1,14100
STP,20100224,26.5,26.7,25.9,26.4,38700
