<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SCC,20100729,20.6,21,20.5,21,15800
SCC,20100728,20.5,20.7,20.4,20.5,15900
SCC,20100727,22.9,22.9,20.5,21.6,15000
SCC,20100726,21.7,21.9,21.4,21.6,5900
SCC,20100723,22,22,21.2,21.7,3200
SCC,20100722,22.3,22.6,22.1,22.1,22800
SCC,20100721,25.2,25.2,22.1,23.7,72500
SCC,20100720,23.6,23.6,23.5,23.6,22100
SCC,20100719,22,22.2,21,22.1,38100
SCC,20100716,19.7,20.9,19.7,20.8,33400
SCC,20100715,19.6,20.5,19.4,19.6,13500
SCC,20100714,21.7,21.7,20.1,20.7,10900
SCC,20100713,20.7,21,20,20.7,12400
SCC,20100712,20.6,20.6,19.1,20.1,7100
SCC,20100709,20,20,20,20,3000
SCC,20100708,20,20,19.6,19.8,3400
SCC,20100707,20.6,20.6,19.7,20.1,4800
SCC,20100706,20,20.2,19.2,19.6,10800
SCC,20100705,20.6,20.6,20.6,20.6,600
SCC,20100702,20.5,20.5,20.5,20.5,2200
SCC,20100701,20,20.8,20,20.2,17400
SCC,20100630,20.2,20.5,20.2,20.3,7000
SCC,20100629,21.1,21.1,21,21,4800
SCC,20100628,21.2,21.2,20.9,21.1,2000
SCC,20100625,21.5,21.5,20.6,20.9,7300
SCC,20100624,21,22,21,21.8,15500
SCC,20100623,21,21.7,21,21.6,20800
SCC,20100622,21.5,22,21,21.5,18900
SCC,20100621,21,21.6,21,21.3,17800
SCC,20100618,20.6,20.8,20.4,20.6,12800
SCC,20100617,20,20.5,20,20.3,2100
SCC,20100616,20.5,21,20.4,20.5,35500
SCC,20100615,20.3,21,20,20.4,14300
SCC,20100614,20.7,21.1,20.6,20.7,5600
SCC,20100611,21.4,21.4,20.4,20.5,13500
SCC,20100610,19.5,20.6,19.4,20.1,30200
SCC,20100609,20.8,21,20.1,20.5,12200
SCC,20100608,20.2,20.5,20.1,20.2,7400
SCC,20100607,20.1,20.1,20.1,20.1,8300
SCC,20100604,21.7,21.9,21.1,21.6,2300
SCC,20100603,21.1,21.2,20.8,21.1,11100
SCC,20100602,20,21.3,20,21.1,7300
SCC,20100601,21.3,21.4,21,21.3,3700
SCC,20100531,23,23,21,21.3,3900
SCC,20100528,21.8,22.3,21.8,22.1,19100
SCC,20100527,21,21.6,20.7,20.9,17500
SCC,20100526,21.4,21.5,20.8,21.2,13400
SCC,20100525,19.8,20.2,19,20.1,3100
SCC,20100524,19,20,19,19.7,12000
SCC,20100521,19.5,20.1,19.4,19.5,34200
SCC,20100520,20,21.6,19.6,20.8,22700
SCC,20100519,23.2,23.2,20.7,21,14200
SCC,20100518,21.7,22.8,21.5,22,12900
SCC,20100517,24,24,22.6,22.7,6900
SCC,20100514,23.3,24.5,23.3,23.8,25400
SCC,20100513,23.5,24.3,23,23.1,12100
SCC,20100512,24.5,24.5,22.7,23.2,39300
SCC,20100511,24.5,24.9,24.2,24.5,68200
SCC,20100510,23.8,25.5,23.3,24.2,53300
SCC,20100507,25.5,25.5,23.1,23.8,36900
SCC,20100506,25.5,25.5,24.5,24.9,41900
SCC,20100505,24.4,26,24.4,24.7,75600
SCC,20100504,23.5,24.6,23.5,24.5,131400
SCC,20100429,23.5,23.5,22.6,22.9,40100
SCC,20100428,22.3,22.9,22.3,22.5,32900
SCC,20100427,22.9,23,22.1,22.5,27000
SCC,20100426,23.5,23.6,22.4,22.8,35300
SCC,20100422,25.5,25.5,23.5,24.1,92200
SCC,20100421,23.5,24.6,23.5,24.3,110900
SCC,20100420,22.5,23.5,22.5,22.9,48200
SCC,20100419,23.5,23.5,21.2,22.3,69600
SCC,20100416,21.5,22.2,21,22.1,64900
SCC,20100415,20.5,21.1,20.5,20.7,35900
SCC,20100414,21.9,21.9,19.7,20.1,24900
SCC,20100413,21.5,21.5,21.2,21.2,44600
SCC,20100412,24.1,24.2,21.8,22.9,30900
SCC,20100409,22.4,22.6,22.4,22.6,120200
SCC,20100408,20.5,21.2,20.5,21.1,96800
SCC,20100407,19.5,20.1,19.5,19.8,12600
SCC,20100406,20.2,20.2,19.4,19.7,12600
SCC,20100405,20.7,21.5,20.4,20.7,12500
SCC,20100402,20.5,20.7,20.1,20.4,13300
SCC,20100401,20,20.2,20,20.1,5400
SCC,20100331,21,21,19.3,19.8,17500
SCC,20100330,20.3,20.3,19.5,19.6,13200
