<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
ALT,20100729,24.9,24.9,22.5,24,600
ALT,20100728,25,25,22.3,23.6,1900
ALT,20100727,23.9,24,23.1,23.9,30000
ALT,20100726,22.6,22.6,22.2,22.5,17500
ALT,20100723,21.3,22,21.1,21.2,6200
ALT,20100722,22.3,22.4,22.3,22.3,500
ALT,20100721,22.5,22.5,21.5,21.7,12000
ALT,20100720,22.9,22.9,22,22.2,3900
ALT,20100719,23.7,23.7,22.4,22.5,1100
ALT,20100716,23.5,23.5,22.3,22.4,1400
ALT,20100715,23.7,23.7,22,22.2,2000
ALT,20100714,23.5,24,22.2,22.4,4000
ALT,20100713,22.5,22.7,22.5,22.5,1600
ALT,20100712,23.5,23.5,22.3,22.3,4700
ALT,20100709,23,23,22,22.3,300
ALT,20100708,23,23,21.5,21.9,3500
ALT,20100707,23.5,23.5,21.5,22.1,2200
ALT,20100706,23.5,23.5,21.7,22,1800
ALT,20100705,23.5,23.5,23,23.3,200
ALT,20100702,22.9,22.9,22.1,22.5,200
ALT,20100701,22.8,22.8,22,22.5,1300
ALT,20100630,22.8,22.8,21.3,21.4,4200
ALT,20100629,23.5,23.5,22,22.5,4900
ALT,20100628,22,22,22,22,200
ALT,20100625,22.2,22.2,21.7,22,600
ALT,20100624,21.8,22.5,21.8,22.1,4200
ALT,20100623,22.2,22.2,21.1,21.8,400
ALT,20100622,22.2,22.2,21.5,21.7,4800
ALT,20100621,22.4,22.4,21.5,21.9,2100
ALT,20100618,22.3,22.3,22.3,22.3,100
ALT,20100617,22,22,21.5,21.8,4800
ALT,20100616,22.4,22.4,21.2,21.5,2500
ALT,20100615,21.9,21.9,21.1,21.4,800
ALT,20100614,21.5,21.5,21,21.1,800
ALT,20100611,20.8,21.3,20.3,20.7,2600
ALT,20100610,20.6,20.6,20.6,20.6,100
ALT,20100609,21.5,21.5,20.1,20.3,2000
ALT,20100608,20.3,21,19.9,20.2,5000
ALT,20100607,20.6,20.6,20,20.3,7100
ALT,20100604,22.6,22.6,20.5,20.7,11200
ALT,20100603,22,22.5,21.3,21.4,2300
ALT,20100602,22,22,21,21.2,3700
ALT,20100601,22.5,22.5,22.5,22.5,5100
ALT,20100531,22.2,22.2,21.2,21.3,700
ALT,20100528,22,22.4,21.5,21.6,2200
ALT,20100527,22.9,22.9,20.9,21.1,5200
ALT,20100526,21.7,21.7,21.6,21.7,2200
ALT,20100525,20.4,20.4,20.3,20.3,5900
ALT,20100524,21.3,21.3,19.8,20.1,2300
ALT,20100521,20.3,20.3,20.2,20.2,11200
ALT,20100520,22.2,22.2,21.6,21.7,500
ALT,20100519,21.2,21.2,21,21.1,10100
ALT,20100518,22.6,22.6,22.6,22.6,100
ALT,20100517,20.3,23.1,20.2,21.3,26800
ALT,20100514,22,22,21.4,21.6,10500
ALT,20100513,21.8,23.3,21.8,21.9,4300
ALT,20100512,23.7,23.7,21.4,21.9,14400
ALT,20100511,23.8,23.8,22.3,22.6,8300
ALT,20100510,24.2,24.2,21.8,22.3,21000
ALT,20100507,24.8,24.8,22.7,23,12600
ALT,20100506,24.7,24.7,23.6,24.4,38500
ALT,20100505,24.9,24.9,23.7,24.2,21700
ALT,20100504,23.2,23.3,23.2,23.3,28400
ALT,20100429,22.2,22.2,21.4,21.8,5400
ALT,20100428,21.3,21.5,21.1,21.3,11500
ALT,20100427,23,23,21.4,21.7,9500
ALT,20100426,23.3,23.9,22.2,23,3800
ALT,20100422,23.6,23.6,22.3,23.4,22800
ALT,20100421,21.8,22.4,21.3,22.1,41400
ALT,20100420,20.9,21.1,20.6,20.9,16800
ALT,20100419,19.5,20.8,19.5,20.6,6100
ALT,20100416,21,21,20.8,20.9,4700
ALT,20100415,20.9,20.9,20.6,20.8,4000
ALT,20100414,21.9,21.9,19.9,20.2,20400
ALT,20100413,21.9,21.9,20.4,20.5,2300
ALT,20100412,21.7,22.3,20.5,21,8500
ALT,20100409,22.3,22.3,20,20.8,28100
ALT,20100408,22.3,22.3,21.3,21.4,1800
ALT,20100407,22.2,22.2,21,21.3,3500
ALT,20100406,21.6,21.9,21.6,21.8,6800
ALT,20100405,22.3,22.3,20.4,20.5,2200
ALT,20100402,21.7,21.7,21.7,21.7,100
ALT,20100401,21.1,21.2,21.1,21.1,1100
ALT,20100331,22.1,22.1,20.6,21.1,1600
