<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CKV,20100729,18.5,19.1,18.3,18.9,11800
CKV,20100728,18.8,18.8,18.1,18.3,36100
CKV,20100727,19,19,18.3,18.5,19800
CKV,20100726,19.3,19.5,18.5,18.7,65900
CKV,20100723,19.8,19.8,19.2,19.5,23100
CKV,20100722,19.5,20,19.3,19.6,36800
CKV,20100721,22,22.5,20.2,20.7,40700
CKV,20100720,21.5,21.8,21,21.6,92700
CKV,20100719,20,20.7,19.7,20.4,160500
CKV,20100716,18.7,19.4,18.7,19.4,84100
CKV,20100715,17.8,18.8,17.8,18.2,23100
CKV,20100714,19,19,18.6,18.7,11300
CKV,20100713,19,19,18.1,18.7,13400
CKV,20100712,18.6,18.7,18.6,18.6,8100
CKV,20100709,19.6,19.7,18.3,18.6,41100
CKV,20100708,19.8,19.8,18.3,18.5,26800
CKV,20100707,19.8,19.9,18.4,18.7,45700
CKV,20100706,20,20,18.5,18.6,237900
CKV,20100705,20.2,20.5,19,19.8,31400
CKV,20100702,19,19.5,19,19.4,49600
CKV,20100701,18,18.9,18,18.3,38300
CKV,20100630,18.6,19,18.4,18.6,82300
CKV,20100629,21.2,21.2,19.6,19.6,26900
CKV,20100628,21,21,20.1,20.6,44800
CKV,20100625,20.2,20.2,18.9,20.1,152000
CKV,20100624,18,19.1,18,18.9,190200
CKV,20100623,17.8,18.2,17.7,17.9,24000
CKV,20100622,18.9,18.9,17.6,18.1,9000
CKV,20100621,18.8,18.9,18.4,18.6,33600
CKV,20100618,18.3,19,17.7,18.3,45400
CKV,20100617,18.2,18.2,17.7,17.9,21600
CKV,20100616,18.7,18.7,17.9,18.4,14600
CKV,20100615,18.4,18.9,18,18.5,47600
CKV,20100614,17.8,18.4,17.6,18,70200
CKV,20100611,17.5,17.9,17.5,17.6,10500
CKV,20100610,17.8,17.8,17.2,17.5,5900
CKV,20100609,17.8,17.8,17.4,17.8,25900
CKV,20100608,17.7,17.7,16.5,16.7,70600
CKV,20100607,18.8,18.8,17,17.7,13200
CKV,20100604,18,18,16.9,17.6,14600
CKV,20100603,18.7,18.7,17.6,17.8,6100
CKV,20100602,17.8,17.8,17.5,17.6,27500
CKV,20100601,18.2,18.2,17.8,17.8,22100
CKV,20100531,18.6,19.4,18.6,19.2,48500
CKV,20100528,18,18.4,17.7,18.1,33900
CKV,20100527,17.6,17.6,17,17.2,86100
CKV,20100526,16.7,17.4,16.2,17,22600
CKV,20100525,17.1,17.1,16.2,16.7,7400
CKV,20100524,15.7,16.4,15.7,16.2,8900
CKV,20100521,15.5,16.2,15.5,15.6,38800
CKV,20100520,17,17.4,16,16.7,53900
CKV,20100519,17.8,17.8,16.6,16.8,68300
CKV,20100518,18.1,18.2,17.8,17.9,28700
CKV,20100517,20.7,20.7,18,19.1,18700
CKV,20100514,18.7,19.5,18.7,19.4,42900
CKV,20100513,18.2,19,18.1,18.2,59500
CKV,20100512,19.5,19.5,19.5,19.5,115700
CKV,20100511,23.2,23.2,20.9,21,6000
CKV,20100510,22.3,24,22.3,22.5,16600
CKV,20100507,24.1,24.1,22.3,24,468500
CKV,20100506,22.5,22.5,22.5,22.5,49500
CKV,20100505,21,21,21,21,104300
CKV,20100504,19.4,19.6,19.4,19.6,104500
CKV,20100429,18.1,18.8,17.8,18.3,68500
CKV,20100428,17.8,18.6,17.7,18.3,28000
CKV,20100427,19.2,19.2,17.3,17.8,31900
CKV,20100426,18.6,18.7,18.6,18.6,27200
CKV,20100422,22,22,19.2,20,61400
CKV,20100421,19.7,20.6,19.7,20.6,65400
CKV,20100420,19.2,19.4,19,19.2,76600
CKV,20100419,18.7,19.7,18.7,19.3,88600
CKV,20100416,18.2,18.7,18.1,18.5,44700
CKV,20100415,17.5,17.7,17.3,17.5,20200
CKV,20100414,18.2,18.2,17,17.3,20800
CKV,20100413,19.6,19.6,17.3,17.9,36700
CKV,20100412,20.2,20.2,18.2,18.6,33300
CKV,20100409,19.3,19.4,18.7,19.3,66600
CKV,20100408,18,18.4,17.4,18.1,49100
CKV,20100407,16.9,17.4,16.9,17.2,30300
CKV,20100406,17.7,17.8,16.9,17.3,41100
CKV,20100405,18.2,18.2,17.1,17.3,14900
CKV,20100402,18.2,18.2,17.4,18.1,8400
CKV,20100401,17.2,17.9,17.2,17.6,4200
CKV,20100331,17.2,17.7,16.9,17.3,29600
CKV,20100330,19.2,19.2,17.9,18.2,56300
CKV,20100329,19.2,19.8,18.8,19.3,17800
CKV,20100326,19.2,19.2,18.1,18.5,73700
CKV,20100325,19.7,19.9,19.1,19.5,27400
CKV,20100324,21.1,21.1,19.8,20.1,33000
CKV,20100323,23.2,23.2,20.9,21.3,29100
CKV,20100322,22.7,22.8,21.7,22.5,46300
CKV,20100319,21,22.5,21,21.3,71300
CKV,20100318,23.6,25,22.1,22.6,135800
CKV,20100317,23.8,23.8,22.2,23.8,259300
CKV,20100316,22.2,22.2,22.2,22.2,47200
CKV,20100315,20.7,20.7,20.7,20.7,14500
CKV,20100312,19.3,19.3,19.3,19.3,63900
CKV,20100311,14.4,19.2,14.4,18,167500
