<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VNINDEX,20100729,488.92,492.92,488.92,491.11,37473610
VNINDEX,20100728,497.4,497.86,491,491,46860230
VNINDEX,20100727,499.03,501.86,497.67,497.67,43165440
VNINDEX,20100726,501.2,501.92,498.1,498.1,42462460
VNINDEX,20100723,502.79,502.87,499.73,500.31,39663900
VNINDEX,20100722,503.13,503.62,500.04,500.28,50035310
VNINDEX,20100721,507.16,507.27,505.35,505.4,50043350
VNINDEX,20100720,507.04,507.25,505.23,506.56,47750100
VNINDEX,20100719,504.25,506.84,503.22,506.84,43413230
VNINDEX,20100716,505.47,507.12,504.17,506.21,46030761
VNINDEX,20100715,505.84,507.63,505.01,505.19,42691750
VNINDEX,20100714,512.22,512.81,507.34,507.34,53204782
VNINDEX,20100713,505.42,509.86,502.58,509.08,47025120
VNINDEX,20100712,499.83,500.39,497.16,499.93,36909330
VNINDEX,20100709,499.05,501.11,498.96,499.46,30833270
VNINDEX,20100708,502.06,502.2,498.55,498.55,42417910
VNINDEX,20100707,502.5,503.84,496.91,496.91,46412640
VNINDEX,20100706,505.75,505.75,500.7,500.82,52536630
VNINDEX,20100705,505.67,507.08,504.54,506.55,39624790
VNINDEX,20100702,505.15,505.55,502.5,503.65,42321910
VNINDEX,20100701,504.11,506.61,503.65,504.02,47259000
VNINDEX,20100630,501.19,507.14,501.06,507.14,59174620
VNINDEX,20100629,509.84,511.37,509.46,510.71,46606670
VNINDEX,20100628,505.37,507.71,505.26,507.28,48064122
VNINDEX,20100625,506.06,509.57,505.12,505.12,52234380
VNINDEX,20100624,513.57,514.95,511.67,511.67,53136004
VNINDEX,20100623,510.27,514.4,508.84,512.82,49290470
VNINDEX,20100622,513.23,515.39,511.31,512.63,78391183
VNINDEX,20100621,515.08,515.76,513.95,514.75,48628810
VNINDEX,20100618,511.93,514.04,509.35,511.18,63450680
VNINDEX,20100617,510.3,511.16,508.36,510.76,53974341
VNINDEX,20100616,510.35,513.07,510.35,510.72,51048770
VNINDEX,20100615,509.3,510.18,506.5,508.01,48883200
VNINDEX,20100614,506.55,509.35,506.31,508.32,46151857
VNINDEX,20100611,505.07,506.75,504.29,504.29,44680287
VNINDEX,20100610,497,500.61,495.4,500.51,33459880
VNINDEX,20100609,500.12,502.53,497.24,497.56,34335880
VNINDEX,20100608,494.08,497.95,493.2,497.19,38514395
VNINDEX,20100607,498.94,502.18,494.98,496.89,52053780
VNINDEX,20100604,511.85,513,508.75,510.37,52556030
VNINDEX,20100603,516.15,516.22,511.16,511.16,51115800
VNINDEX,20100602,505.18,511.1,504.79,510.74,40664020
VNINDEX,20100601,505.18,509.13,503.65,508.68,37922440
VNINDEX,20100531,510.54,513.44,506.32,507.44,44805060
VNINDEX,20100528,509.47,513.34,506.43,512.99,58907130
VNINDEX,20100527,491.63,497.16,489.75,497.16,41762860
VNINDEX,20100526,491.45,492.69,488.29,492.69,41376638
VNINDEX,20100525,484.8,490.33,482.86,486.25,43968232
VNINDEX,20100524,485.1,489.62,479.56,486.19,44276560
VNINDEX,20100521,487.76,490.3,482.16,483.69,61056850
VNINDEX,20100520,481.8,503.55,481.68,503.55,59955090
VNINDEX,20100519,503.66,504.57,494.9,494.9,60055530
