<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
GTT,20100729,14.6,14.8,14.4,14.5,272310
GTT,20100728,14.9,15,14.5,14.5,1065060
GTT,20100727,14.4,14.8,14.1,14.3,492580
GTT,20100726,15.1,15.1,14.5,14.6,492790
GTT,20100723,15.3,15.4,15,15,394920
GTT,20100722,15.5,15.7,15.2,15.2,412750
GTT,20100721,15.8,15.8,15.5,15.5,420220
GTT,20100720,15.8,15.8,15.6,15.7,807380
GTT,20100719,15.8,16,15.6,15.6,356700
GTT,20100716,15.5,16.2,15.4,15.9,877340
GTT,20100715,15.6,16,15.5,15.5,735750
GTT,20100714,16.2,16.2,15.5,15.6,767400
GTT,20100713,16.2,16.4,15.8,16.1,871500
GTT,20100712,16.1,16.5,15.7,16.1,679800
GTT,20100709,15.5,16.1,15.3,16.1,804020
GTT,20100708,16,16.1,15.3,15.4,1230000
GTT,20100707,17,17,16.1,16.1,1606880
GTT,20100706,17.2,17.2,16.8,16.9,1508480
GTT,20100705,18.1,18.4,17.6,17.6,2118730
GTT,20100702,17.6,17.6,17.6,17.6,1875150
GTT,20100701,16.3,16.8,16.2,16.8,6835960
GTT,20100630,16,16.8,16,16,1883090
