<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BST,20100727,12.5,12.5,12.5,12.5,4000
BST,20100726,12.7,13.5,12.7,13.4,3700
BST,20100723,14.1,14.1,13,13.5,1500
BST,20100721,13.3,13.3,13,13.2,6600
BST,20100720,12.5,12.5,12.5,12.5,2300
BST,20100719,12.5,12.8,12.5,12.5,4300
BST,20100716,12.3,12.3,12.3,12.3,1000
BST,20100715,12,12,12,12,1300
BST,20100714,12.5,12.5,12.5,12.5,100
BST,20100713,12.5,12.6,12.5,12.6,600
BST,20100712,12,12,12,12,300
BST,20100707,12.2,12.2,12.1,12.1,1000
BST,20100706,12.1,12.1,12.1,12.1,1000
BST,20100705,12.4,12.4,12,12,1000
BST,20100702,12.5,12.6,12.1,12.5,2400
BST,20100701,12.4,12.5,12.4,12.5,3700
BST,20100630,12.4,12.5,12.4,12.5,900
BST,20100629,11.8,11.8,11.8,11.8,1800
BST,20100628,11.1,11.1,11.1,11.1,700
BST,20100625,11.4,11.4,11.4,11.4,100
BST,20100624,12.4,12.4,11.4,11.6,3500
BST,20100623,12,12,11.4,11.7,200
BST,20100622,12,12,12,12,100
BST,20100621,12.8,12.8,12.8,12.8,100
BST,20100618,12.1,12.5,12.1,12.4,3000
BST,20100617,12,12,11.9,11.9,5600
BST,20100616,11.8,11.9,11.8,11.9,9500
BST,20100615,11.1,11.6,11.1,11.2,400
BST,20100614,11.4,11.5,11.4,11.5,700
BST,20100611,12.1,12.1,12.1,12.1,100
BST,20100610,11.4,11.7,11.4,11.6,200
BST,20100609,11.5,11.6,11.5,11.6,12700
BST,20100608,10.9,10.9,10.9,10.9,100
BST,20100607,11.7,11.7,11.7,11.7,100
BST,20100604,11.1,11.1,11.1,11.1,1000
BST,20100603,11.2,11.2,11.2,11.2,6200
BST,20100601,11,11,11,11,100
BST,20100531,11.8,11.8,11,11.4,9000
BST,20100528,11.8,11.8,11.8,11.8,8300
BST,20100527,10.7,11.3,10.7,11.1,2500
BST,20100526,10,10.7,10,10.6,10600
BST,20100525,10.7,10.7,10.7,10.7,600
BST,20100524,10.1,10.6,10.1,10.6,1200
BST,20100521,10.8,11,10.5,10.6,2900
BST,20100520,11.2,11.2,11,11.1,2900
BST,20100519,12,12,11.3,11.7,1500
BST,20100518,11.8,11.8,11.3,11.5,300
BST,20100517,12,12,11.6,11.8,200
BST,20100514,11.5,12.6,11.5,12,700
BST,20100513,12,12,12,12,100
BST,20100512,13.1,13.1,12.3,12.8,13900
BST,20100511,12,12.8,12,12.3,11300
BST,20100510,12.6,12.6,12,12,4800
BST,20100507,12.6,12.8,12.6,12.7,2000
BST,20100506,13.1,13.1,12.7,12.9,300
BST,20100505,13.3,13.3,13.3,13.3,100
BST,20100504,13.4,13.4,13,13.4,7200
BST,20100429,12.5,12.6,12.5,12.6,4600
BST,20100428,11.8,12.1,11.8,11.8,2100
BST,20100426,11.9,11.9,11.9,11.9,500
BST,20100422,13,13,11.8,12.7,6600
BST,20100421,12.5,12.7,12.3,12.6,17400
BST,20100420,11.4,12,11.4,11.9,17700
BST,20100416,11.3,11.3,11.2,11.3,800
BST,20100415,11.3,11.3,11.3,11.3,100
BST,20100414,11.1,11.1,11,11.1,2600
BST,20100413,11.2,11.2,11.2,11.2,1200
BST,20100412,11.4,11.6,11.4,11.6,3000
BST,20100409,10.7,11.4,10.7,11,9100
BST,20100408,11,11,10.3,10.7,2000
BST,20100407,11,11,11,11,700
BST,20100406,10.5,10.5,10.5,10.5,100
BST,20100405,10.7,10.7,10.2,10.3,5600
BST,20100402,11,11,10.7,10.9,3900
BST,20100401,11.5,11.5,11.5,11.5,100
BST,20100330,11.5,11.5,11.5,11.5,400
BST,20100329,11.5,11.5,11.5,11.5,200
BST,20100326,11.5,11.5,11.5,11.5,1300
BST,20100325,11.5,11.5,11.4,11.5,4900
BST,20100324,10.4,11.6,10.4,11.3,700
BST,20100323,11,11,10.9,10.9,2100
BST,20100322,11.4,11.4,11.1,11.3,1800
BST,20100319,11.4,11.4,11,11.4,3600
BST,20100317,10.6,10.8,10.6,10.7,1500
BST,20100316,10.7,10.8,10.7,10.8,2300
BST,20100315,10.4,10.8,10.4,10.6,3200
BST,20100312,11,11,11,11,100
BST,20100311,11.1,11.1,11,11,1600
BST,20100310,11.1,11.1,11,11,1500
BST,20100309,10.8,10.8,10.8,10.8,100
BST,20100308,11,11,11,11,1800
BST,20100304,11.2,11.2,11.2,11.2,900
BST,20100303,11.1,11.1,11.1,11.1,100
BST,20100301,11.9,11.9,11.9,11.9,100
BST,20100226,11.4,11.4,11.4,11.4,800
BST,20100225,10.6,10.7,10.6,10.7,900
BST,20100224,10,10,10,10,200
BST,20100223,10.2,10.2,10.2,10.2,100
BST,20100211,10.6,10.6,10.6,10.6,500
BST,20100210,10.5,10.5,10.5,10.5,400
BST,20100209,10.5,10.5,10.5,10.5,900
BST,20100205,10.4,10.7,10.4,10.4,1300
BST,20100204,10.8,10.8,10.2,10.2,1300
BST,20100203,10.1,10.1,10.1,10.1,700
BST,20100202,10.4,10.5,10.4,10.5,2000
BST,20100201,10.5,10.5,10.3,10.4,600
BST,20100129,11,11,11,11,200
BST,20100128,11,11,11,11,1700
