<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VC5,20100729,39,39.8,37.5,39.8,171400
VC5,20100728,39.5,40.3,37.7,38.8,36400
VC5,20100727,41.6,41.6,39.5,40.3,28000
VC5,20100726,42.8,42.8,40.7,41.4,18000
VC5,20100723,43.6,43.6,41.5,41.7,25000
VC5,20100722,44.5,44.5,41,42.5,51400
VC5,20100721,43.9,44.5,43.2,43.9,191800
VC5,20100720,44.8,44.8,42.5,43.1,78200
VC5,20100719,42.9,43.7,42.4,43.1,54900
VC5,20100716,41.3,43,40.7,42,74700
VC5,20100715,42.5,42.5,40.5,41,33600
VC5,20100714,43.5,43.6,40.5,41.3,87900
VC5,20100713,43,43.6,42.3,42.9,40800
VC5,20100712,43,43,40.5,41.6,69200
VC5,20100709,44.4,44.4,41.9,43.5,55500
VC5,20100708,45.9,45.9,43,44.9,81200
VC5,20100707,42.5,43.9,41.2,43.4,162000
VC5,20100706,40.8,44,40.8,41.1,60000
VC5,20100705,45,45,43,43.8,41500
VC5,20100702,43.6,46.5,43.6,45,76600
VC5,20100701,44.9,45,42.5,43.6,21900
VC5,20100630,43.7,44.8,43.6,44.1,94800
VC5,20100629,48.5,48.5,45.4,46.8,54700
VC5,20100628,43.8,48,43.8,46.1,86400
VC5,20100625,45,46.5,44.1,45.9,140700
VC5,20100624,47.5,47.5,45.7,47.1,141800
VC5,20100623,41.9,44.8,41.5,44.4,213800
VC5,20100622,43,43,40.6,41.9,33600
VC5,20100621,43,43.8,42.8,43.4,87000
VC5,20100618,43.5,43.5,42,42.8,92200
VC5,20100617,42,45,42,43.5,118600
VC5,20100616,46.2,46.2,42.8,43.4,94200
VC5,20100615,41.8,43.3,41.8,43.2,154000
VC5,20100614,38,40.6,38,40.5,182200
VC5,20100611,38,38.6,37.4,38,78500
VC5,20100610,35.3,37.2,35.2,36.6,53700
VC5,20100609,37.4,37.4,35,35.4,25400
VC5,20100608,35,37.3,34,35.7,48800
VC5,20100607,36.5,37,36.4,36.4,58900
VC5,20100604,40,40,38,39.1,36300
VC5,20100603,40,41.1,39,40,94000
VC5,20100602,37,39.2,36.7,38.5,141600
VC5,20100601,36.9,37.9,35.5,36.7,79700
VC5,20100531,38,38,35.2,35.8,43700
VC5,20100528,37,37,37,37,31900
VC5,20100527,33.2,35.4,33.1,34.6,100000
VC5,20100526,32,33.4,32,33.1,68900
VC5,20100525,30.6,32,30.6,31.3,31000
VC5,20100524,28.6,32,28.5,30.6,62100
VC5,20100521,33,33,30.6,30.6,50200
VC5,20100520,32.3,35.8,32.3,32.9,195700
VC5,20100519,35,35.1,34.6,34.7,23100
VC5,20100518,39.7,39.7,36.6,37.1,23600
VC5,20100517,38,39.5,37.5,38.9,76400
VC5,20100514,33.7,37.7,33.7,37,55900
VC5,20100513,35.1,37.5,35.1,35.3,158700
VC5,20100512,38,38,37.7,37.7,27300
VC5,20100511,41.5,43,40.2,40.5,90600
VC5,20100510,43.1,44,43.1,43.2,27300
VC5,20100507,49.4,49.4,46,46.3,107500
VC5,20100506,47.9,49.5,47.9,49.4,236800
