<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NTP,20100729,93.9,94.2,93.8,94.1,30300
NTP,20100728,94.5,94.5,93.7,94,15000
NTP,20100727,95.4,97,94,94.5,6400
NTP,20100726,95.6,96,93.9,94.1,53900
NTP,20100723,92,95.9,92,93.9,134400
NTP,20100722,91.1,91.5,91,91.1,16700
NTP,20100721,91.9,91.9,91.3,91.5,4300
NTP,20100720,92,92.9,91.1,91.9,54700
NTP,20100719,92.5,92.5,90,91.6,90700
NTP,20100716,93,94,92,93,91500
NTP,20100715,92,92,91.5,91.8,23100
NTP,20100714,94.5,94.5,91.8,92.3,14900
NTP,20100713,92,94,91.8,92.8,14700
NTP,20100712,95,95,95,95,100
NTP,20100709,91.5,92,91,91.4,9000
NTP,20100708,92,92,91.4,91.6,10700
NTP,20100707,92,92,91.3,91.7,43300
NTP,20100706,94,94,92,92.1,24800
NTP,20100705,94,95,93,93.7,64000
NTP,20100702,95,95.1,93.5,94.2,27900
NTP,20100701,97.4,97.4,95,95.9,15500
NTP,20100630,100.3,100.3,92.5,97.4,145700
NTP,20100629,93,99.5,92.1,93.8,28300
NTP,20100628,93,93,93,93,5700
NTP,20100625,91.6,93.7,91.3,92.7,14700
NTP,20100624,92.9,92.9,92,92.4,19000
NTP,20100623,89.2,92,89.2,90.3,15400
NTP,20100622,92.5,92.5,91.8,92,43700
NTP,20100621,94,94,93,93.6,51500
NTP,20100618,95.1,95.1,93.7,93.9,5600
NTP,20100617,94.1,94.1,93.5,93.6,22200
NTP,20100616,94,96,94,94.8,9600
NTP,20100615,93.8,93.9,93.5,93.6,50500
NTP,20100614,94.5,94.5,93,93.7,88500
NTP,20100611,94,94.5,93.5,94,30000
NTP,20100610,93,93.9,93,93.4,18300
NTP,20100609,92.5,94.4,92.5,93,23100
NTP,20100608,92,92,91.5,91.6,43600
NTP,20100607,95,95,90,91.2,37900
NTP,20100604,96,97,95.1,96,5600
NTP,20100603,99,99,96,97.4,26100
NTP,20100602,98.2,101,97.5,98.2,11300
NTP,20100601,96.1,99,96.1,98.2,4800
NTP,20100531,100,104.5,99,101.6,25300
NTP,20100528,102.5,104,100,102.1,56100
NTP,20100527,97,100,96,97.5,21300
NTP,20100526,92.5,98.9,92.5,97.1,23600
NTP,20100525,93,93,92,92.5,22900
NTP,20100524,92.5,95,92,92.4,15900
NTP,20100521,93,94.4,90,91.6,71200
NTP,20100520,93,96,91,94.4,27700
NTP,20100519,95.4,102,93.5,94.6,21700
NTP,20100518,97,97,94,96.5,72000
NTP,20100517,99,100,96.5,98,22500
NTP,20100514,99.9,99.9,98.5,98.9,21800
NTP,20100513,98.5,101.8,98.5,99.5,12800
NTP,20100512,102,102,99,100,15100
NTP,20100511,107,107,100,102.2,36900
NTP,20100510,110,110,97.9,100.4,15600
NTP,20100507,105,106.5,104.5,105.2,52100
NTP,20100506,106,107,105,106.3,25800
NTP,20100505,107,108,105.1,106.2,4400
NTP,20100504,109.9,109.9,108.9,108.9,34300
NTP,20100429,108,110.5,108,109,21200
NTP,20100428,108.8,108.8,107,107.9,23400
NTP,20100427,109,109,108,108.5,12000
NTP,20100426,109,109,108.1,108.9,18400
NTP,20100422,107.9,111,107.9,108.8,23500
NTP,20100421,107,107,105.5,106,59600
NTP,20100420,105.3,106.9,105.3,106.1,17800
NTP,20100419,106,107,105.7,106.5,9900
NTP,20100416,108,108,99.8,106.9,9800
NTP,20100415,106.5,107.5,106.4,107.3,19600
NTP,20100414,106,107.4,105.3,106.8,32200
NTP,20100413,105.6,108,105.6,107,41200
NTP,20100412,106.6,108,106.6,107.2,35800
NTP,20100409,107,107,106,106.3,16100
NTP,20100408,106.9,107.2,106,106.7,13700
NTP,20100407,105.3,106,105,105.2,38100
NTP,20100406,106.9,106.9,104.6,105.2,9100
NTP,20100405,102.5,105.9,101,104.5,13500
NTP,20100402,104,106,103.5,105.8,3800
NTP,20100401,105,107.4,104,105.7,11600
NTP,20100331,107,107.5,104,106,25100
NTP,20100330,105.3,105.4,105,105,25300
NTP,20100329,105,106.6,105,105.2,36700
NTP,20100326,107,108,105,106.5,49200
NTP,20100325,108,108,106.2,107,25000
NTP,20100324,110,110.5,108.9,109.8,27600
NTP,20100323,110,110.6,109.6,110,81800
NTP,20100322,113,113,110.5,110.7,15800
NTP,20100319,114,114,112,112.8,42800
NTP,20100318,113.5,116,113.2,113.8,63600
NTP,20100317,114.8,115,112.5,114.5,34000
NTP,20100316,118,118,112,113.8,55200
NTP,20100315,123,123,116,117.3,81100
NTP,20100312,114,121.6,114,117.5,79700
NTP,20100311,111,116,111,113.7,116800
NTP,20100310,112,112,110,110.4,26200
NTP,20100309,115,115,110.5,111.6,51900
NTP,20100308,110,111.5,110,110.3,38600
NTP,20100305,109.1,110.5,109.1,109.8,17500
NTP,20100304,112,112.1,109,110.5,45900
NTP,20100303,108,112,107.7,108.6,64400
NTP,20100302,110,110,107.3,107.5,24300
NTP,20100301,107,108,107,107.7,20000
NTP,20100226,106.4,107,106.4,106.9,7300
