<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
VTC,20100729,13.2,13.2,12,12.9,8600
VTC,20100728,13.5,13.5,12.2,12.4,10800
VTC,20100727,13.3,13.3,12.8,13,16400
VTC,20100726,14,14,13,13.2,8200
VTC,20100723,13.6,13.6,13.1,13.2,25900
VTC,20100722,13.6,13.9,13.2,13.3,53700
VTC,20100721,14.2,14.2,13.7,14.1,104300
VTC,20100720,12.9,13.4,12.9,13.3,80600
VTC,20100719,12.7,12.8,12.4,12.6,11900
VTC,20100716,12.2,12.5,12,12.3,25800
VTC,20100715,11.9,12.4,11.8,12.2,9900
VTC,20100714,13.3,13.3,12.3,12.6,6500
VTC,20100713,12.4,12.6,12.4,12.5,44400
VTC,20100712,11.5,12.2,11.5,11.8,18500
VTC,20100709,11.6,12.4,11.6,11.9,21500
VTC,20100708,12,12.4,12,12.1,5400
VTC,20100707,12.6,12.6,11.9,12.3,19000
VTC,20100706,13,13,12.1,12.6,17100
VTC,20100705,12.4,12.7,12.4,12.6,47000
VTC,20100702,12.2,12.2,11.8,11.9,33300
VTC,20100701,11.8,12.6,11.6,12.2,67400
VTC,20100630,12.4,12.4,11.6,11.8,32900
VTC,20100629,12.8,12.8,12.1,12.4,88900
VTC,20100628,11.6,12,11.6,12,37700
VTC,20100625,11.2,11.6,11.2,11.2,28000
VTC,20100624,11.6,11.8,11.4,11.6,28900
VTC,20100623,11.6,11.6,11.1,11.4,29000
VTC,20100622,12.4,12.4,11.2,11.4,45700
VTC,20100621,11.6,11.6,11,11.6,44900
VTC,20100618,10.4,11.1,10.4,10.9,47300
VTC,20100617,10.4,10.6,10.2,10.4,5400
VTC,20100616,10.9,10.9,10.4,10.4,21500
VTC,20100615,10.7,10.7,10.2,10.4,12600
VTC,20100614,11.2,11.2,10.7,10.7,13100
VTC,20100611,10.4,10.7,10.4,10.7,38400
VTC,20100610,10.2,10.4,10,10.1,17200
VTC,20100609,9.9,10.2,9.9,10.1,7500
VTC,20100608,10.3,10.4,10.2,10.3,14300
VTC,20100607,10.5,11.2,9.9,10.3,16400
VTC,20100604,10.7,10.7,10.5,10.5,9200
VTC,20100603,10.9,10.9,10.6,10.7,7900
VTC,20100602,10.5,10.8,10.5,10.6,4800
VTC,20100601,10.6,10.7,10.4,10.5,10100
VTC,20100531,11.8,11.8,10.5,10.7,6900
VTC,20100528,11.2,11.5,11.2,11.2,42600
VTC,20100527,11.2,11.2,10.7,10.9,5500
VTC,20100526,10.2,11.2,10.2,10.5,62500
VTC,20100525,11.2,11.2,10.7,10.9,2600
VTC,20100524,10.7,10.7,10.1,10.6,16400
VTC,20100521,10.3,10.7,10,10.1,47000
VTC,20100520,10.7,11.6,10.4,10.7,36800
VTC,20100519,11.6,11.6,10.7,11.2,29100
VTC,20100518,12.3,12.3,11.2,11.5,9600
VTC,20100517,12.1,12.1,11.2,11.6,26500
VTC,20100514,11.6,12.1,11.5,11.9,27000
VTC,20100513,11.2,12.4,11.2,11.4,67100
VTC,20100512,12.1,12.2,12,12,18300
VTC,20100511,13.4,13.6,12.3,12.9,35200
VTC,20100510,13,13.5,13,13,17500
VTC,20100507,14.3,14.3,12.8,13.9,145200
VTC,20100506,12.6,13.4,12.6,13.4,31300
VTC,20100505,12.7,12.7,12.2,12.6,100800
VTC,20100504,11.4,11.9,10.9,11.9,33800
VTC,20100429,11.2,11.5,10.8,11.2,33600
VTC,20100428,11.5,11.5,11.2,11.4,13400
VTC,20100427,11.3,11.9,11.2,11.5,13000
VTC,20100426,11.2,11.6,11.2,11.3,5200
VTC,20100422,12.3,12.7,11.4,12,25400
VTC,20100421,11.6,12.1,11.6,12.1,75200
VTC,20100420,10.9,11.6,10.9,11.4,91200
VTC,20100419,10.9,11,10.4,10.9,5600
VTC,20100416,10.9,11,10.8,10.9,27400
VTC,20100415,10.9,11,10.7,10.8,16700
VTC,20100414,10.7,11,10.7,10.9,12700
VTC,20100413,11.2,11.7,10.5,10.9,10700
VTC,20100412,10.7,11.2,10.7,11.1,73300
VTC,20100409,9.8,11.1,9.8,10.5,43600
VTC,20100408,10.1,10.6,9.5,10.4,37400
VTC,20100407,9.9,10.2,9.8,10.1,14300
VTC,20100406,10.3,10.4,9.5,10,10200
VTC,20100405,10.7,10.7,9.8,10.1,9300
VTC,20100402,10.3,10.3,10.3,10.3,100
VTC,20100401,10,10.2,9.6,9.9,1200
VTC,20100331,9.9,10,9.5,9.7,5900
VTC,20100330,9.9,10.1,9.9,10,3000
VTC,20100329,10.4,10.4,10.4,10.4,100
VTC,20100326,10,10,10,10,9700
VTC,20100325,10.4,10.4,9.9,10,3800
VTC,20100324,10.4,10.4,10.1,10.3,14200
VTC,20100323,9.8,9.9,9.8,9.8,10800
VTC,20100322,10.2,10.2,9.7,9.9,4000
VTC,20100319,10.6,10.6,10,10.1,10400
VTC,20100318,9.9,10.6,9.9,10.2,9800
VTC,20100317,10.1,10.1,9.9,10,15200
VTC,20100316,11.1,11.1,10.6,10.6,15100
VTC,20100315,11.2,11.6,11,11.3,15200
VTC,20100312,10.6,11.1,10.6,11,44000
VTC,20100311,10,10.6,10,10.4,20000
VTC,20100310,9.6,10.3,9.6,10,41800
VTC,20100309,9.6,9.8,9.5,9.6,5400
VTC,20100308,9.3,9.9,9.3,9.8,30800
VTC,20100305,9.3,9.4,9.2,9.3,1300
VTC,20100304,9.4,9.4,9,9.4,13600
VTC,20100303,9.1,9.6,9.1,9.1,12800
VTC,20100302,9.1,9.2,9.1,9.1,11600
VTC,20100301,9.3,9.6,9.3,9.6,5500
VTC,20100226,9.4,9.7,9.3,9.5,7000
VTC,20100225,9.1,9.1,9.1,9.1,3400
VTC,20100224,9.1,9.1,9.1,9.1,2900
VTC,20100223,9.4,9.4,9,9.1,2700
VTC,20100222,9.3,9.3,9.3,9.3,1000
VTC,20100212,9.6,9.8,9.6,9.7,4200
VTC,20100211,9.4,9.6,9.4,9.6,1400
VTC,20100210,9.1,9.4,9,9.2,3300
VTC,20100209,9.1,9.1,8.8,8.9,1300
VTC,20100208,8.9,9.6,8.9,8.9,10200
VTC,20100205,9.1,9.4,9.1,9.1,2200
VTC,20100204,9.6,9.6,9.6,9.6,100
VTC,20100203,9.2,9.4,9.2,9.3,9500
VTC,20100202,8.9,9.2,8.9,9.2,600
VTC,20100201,9.6,9.8,9.4,9.5,4900
VTC,20100129,9.2,9.8,9.2,9.5,8300
VTC,20100128,9.7,9.7,9.6,9.6,2200
VTC,20100127,10.3,10.3,9.5,9.7,6400
VTC,20100126,9.6,9.6,9.6,9.6,10000
VTC,20100125,9,9.1,8.9,9,3000
VTC,20100122,9.2,9.6,9.2,9.4,4700
VTC,20100121,9.1,9.1,8.9,9,9300
VTC,20100120,9.8,10,8.9,9.6,9700
VTC,20100119,10,10,9.4,9.4,2800
VTC,20100118,9.4,9.4,9.3,9.4,3100
VTC,20100115,9.8,9.8,9.6,9.7,2900
VTC,20100114,10,10,10,10,100
VTC,20100113,9.3,10,9.2,9.6,9600
VTC,20100112,10.3,10.3,9.6,9.7,9800
VTC,20100111,10.4,10.4,9.8,10.2,9500
VTC,20100108,10.6,10.6,10.1,10.4,5900
VTC,20100107,10.8,10.8,10.2,10.6,2700
VTC,20100106,11.2,11.2,10.6,10.8,12200
VTC,20100105,11.4,11.4,11.1,11.3,14000
VTC,20100104,10.4,10.8,10.2,10.7,12400
VTC,20091231,10.1,10.4,10.1,10.2,5900
VTC,20091230,10,10,9.6,9.8,9500
VTC,20091229,10.1,10.5,9.8,10.1,2400
VTC,20091228,11.1,11.1,10,10.4,4100
VTC,20091225,10.1,10.4,10.1,10.4,22400
VTC,20091224,9.4,10.1,9.3,9.8,21700
VTC,20091223,9.5,9.5,9.4,9.5,3200
VTC,20091222,9.6,9.6,9.4,9.5,4300
VTC,20091221,9.6,9.6,9.6,9.6,6100
VTC,20091218,8.8,8.9,8.8,8.9,11100
VTC,20091217,8.5,8.5,8.3,8.4,4000
VTC,20091216,9,9,8.8,8.9,12100
VTC,20091215,9.1,9.1,8.9,9,8800
VTC,20091214,8.5,9.3,8.5,9,8700
VTC,20091211,9.3,9.3,8.6,8.8,7700
VTC,20091210,9.7,9.7,9.1,9.2,3300
VTC,20091209,9.3,9.3,9.1,9.2,8100
VTC,20091208,10.3,10.3,9.6,9.7,8200
VTC,20091207,10.1,10.4,10,10.1,4800
VTC,20091204,10,10,9.7,9.9,2000
VTC,20091203,10.7,10.7,10.3,10.4,4400
VTC,20091202,10.7,10.8,10.4,10.5,4700
VTC,20091201,10.7,11,10.7,10.8,5600
