<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SDH,20100729,41.8,42.4,41,42,58700
SDH,20100728,42.8,42.8,41.5,41.9,113500
SDH,20100727,43.6,43.6,42,42.6,55700
SDH,20100726,45,45,42.5,43.7,312100
SDH,20100723,43.5,43.7,43.4,43.7,336200
SDH,20100722,41.8,41.9,40.7,40.9,134800
SDH,20100721,42.2,42.2,41.6,41.8,91700
SDH,20100720,44.5,44.8,42.3,43,285900
SDH,20100719,42.4,43.4,42.3,43,45500
SDH,20100716,43,44.3,42.5,43.5,136200
SDH,20100715,45.5,45.5,43.6,44.2,93800
SDH,20100714,45.2,45.2,44.1,45.1,501300
SDH,20100713,40.9,42.8,40.9,42.3,182300
SDH,20100712,39.8,40.5,39.1,40,86200
SDH,20100709,39.5,40.4,39.5,39.8,55100
SDH,20100708,41,41,39.4,39.8,31800
SDH,20100707,40.1,41,39,39.7,147100
SDH,20100706,41,41,39.9,40.1,62200
SDH,20100705,41.3,41.5,40.8,41,38000
SDH,20100702,41,41.9,40.6,41.1,73500
SDH,20100701,40.1,41.1,40.1,40.4,67400
SDH,20100630,40.8,40.8,39.3,40.1,100100
SDH,20100629,41.8,42.5,41,41.5,88700
SDH,20100628,41,41.9,40.7,41.7,105400
SDH,20100625,42,42.5,40.5,41.6,193900
SDH,20100624,43.8,43.8,42,42.5,100100
SDH,20100623,40.4,42.1,39.9,41.6,76300
SDH,20100622,42.9,42.9,41.4,42.1,74500
SDH,20100621,44.4,44.4,42.9,43.4,185800
SDH,20100618,43.3,43.6,42.8,43.1,117300
SDH,20100617,44.9,44.9,42.5,43.4,201000
SDH,20100616,45.3,45.3,42.4,43.6,182500
SDH,20100615,42.3,44,41.8,42.3,152900
SDH,20100614,42.4,42.4,41.6,42,96600
SDH,20100611,43.9,44.8,41.5,42.2,173700
SDH,20100610,42.2,42.8,41.4,42.1,68800
SDH,20100609,40.9,42.2,40.9,42.1,189700
SDH,20100608,37.4,40.9,37.4,39.4,103700
SDH,20100607,39.4,39.5,38.8,38.9,282100
SDH,20100604,42.5,42.5,41.3,41.8,94600
SDH,20100603,44.9,44.9,41.9,42.5,131900
SDH,20100602,41.6,43.2,41.6,42.3,79800
SDH,20100601,42.4,44,41.1,42.3,139600
SDH,20100531,48.9,49.1,42.7,44,94100
SDH,20100528,46,46,44.7,45.9,252900
SDH,20100527,44.2,44.2,41.4,42.9,259600
SDH,20100526,38.9,41.8,38.9,41.7,309500
SDH,20100525,38.3,40.4,37.2,39,244500
SDH,20100524,37,39.9,37,38.1,134100
SDH,20100521,39.8,40.4,39.8,39.8,154700
SDH,20100520,42.4,45.3,42.2,42.9,309400
SDH,20100519,46.4,46.4,45.4,45.4,141100
SDH,20100518,50.4,50.4,48.3,48.9,90300
SDH,20100517,48.4,50.5,47.1,50.2,370300
SDH,20100514,45.4,47.2,45.4,47.1,174600
SDH,20100513,44.6,46.9,43.6,44.1,462500
SDH,20100512,48.5,48.5,46.8,46.9,229400
SDH,20100511,49.9,56.4,49.9,50.4,424000
SDH,20100510,55.4,55.4,53.5,53.7,174900
SDH,20100507,61.7,64.4,57,57.6,602900
SDH,20100506,59.4,61.7,58.4,61.4,362900
SDH,20100505,58.3,60,55.4,57.6,422100
SDH,20100504,56,56.1,55.4,56.1,172800
SDH,20100429,52.4,52.5,52.3,52.4,123600
SDH,20100428,46.2,49.3,46.2,49,354000
SDH,20100427,43.9,47.1,43.6,46,381000
SDH,20100426,45.2,45.2,41.1,44,262500
SDH,20100422,41.4,42.2,39.4,42.2,623400
SDH,20100421,37.4,40.3,37.4,39.4,378500
SDH,20100420,37.4,38.4,37,37.6,317400
SDH,20100419,41.4,41.4,36.8,38.1,456600
SDH,20100416,39,39,38.6,39,473100
SDH,20100415,36.3,36.4,36,36.4,102400
SDH,20100414,34.1,34.2,32.4,34,905700
SDH,20100413,31.9,31.9,31.9,31.9,358500
SDH,20100412,29.8,29.8,29.8,29.8,3300
SDH,20100409,27.8,27.8,27.8,27.8,20500
SDH,20100408,25.6,26.3,25.6,25.9,366000
SDH,20100407,25.9,26,25.5,25.7,277600
SDH,20100406,25.9,26.7,25.5,25.9,237900
SDH,20100405,25.9,26.2,25.5,25.7,157500
SDH,20100402,26.3,26.3,25.7,25.9,150500
SDH,20100401,27.4,27.4,25.7,26.2,209100
SDH,20100331,26.7,26.8,25.7,26,168200
SDH,20100330,28.2,28.3,26.1,27.1,148800
SDH,20100329,26.2,26.8,26.2,26.8,243500
SDH,20100326,25.5,26.2,24.7,25.5,214600
SDH,20100325,26.2,26.2,24.9,25.3,141700
SDH,20100324,26.3,26.5,25.8,26.1,87700
SDH,20100323,26.3,26.3,25.3,25.6,119900
SDH,20100322,26.5,26.5,25.7,26.1,120600
SDH,20100319,27,27,26.3,26.5,58000
SDH,20100318,26.6,26.8,25.9,26.5,133900
SDH,20100317,26.5,27.3,25.9,26.6,153200
SDH,20100316,27.6,27.6,26.2,26.7,210600
SDH,20100315,27.7,28,27.4,27.6,127500
SDH,20100312,27.1,27.5,26.9,27.2,160000
SDH,20100311,27.4,27.5,26.7,27.1,254800
SDH,20100310,27.9,27.9,26.5,27,170600
SDH,20100309,28.4,28.4,27.2,27.6,188900
SDH,20100308,27.9,28.1,27.5,27.8,218800
SDH,20100305,25.7,26.8,25.4,26.7,314000
SDH,20100304,24.7,25.6,24.7,25.5,269700
SDH,20100303,24.5,24.7,23.9,24.4,108900
SDH,20100302,23.4,24.4,23.4,24,218300
SDH,20100301,23.4,23.5,23.3,23.4,76500
SDH,20100226,23.2,23.3,23,23.2,35400
SDH,20100225,23.5,23.5,23.1,23.2,35300
SDH,20100224,22.9,23.3,22.8,23.1,59400
SDH,20100223,23,23.4,22.9,23,66500
SDH,20100222,23.9,24.2,23.7,23.8,46400
SDH,20100212,23.4,23.9,23.4,23.7,54200
SDH,20100211,23.3,23.5,22.7,23.2,83400
SDH,20100210,23.2,23.4,22.7,22.9,64900
SDH,20100209,23.2,23.4,22.6,22.9,210800
SDH,20100208,23.4,23.9,23.2,23.6,132500
SDH,20100205,23.8,24.4,23.2,23.4,121100
SDH,20100204,23.9,23.9,23.6,23.8,184900
SDH,20100203,23.7,23.9,23.2,23.6,214900
SDH,20100202,22.8,23.9,22.8,23.5,129200
SDH,20100201,22.9,23.6,22.9,23.4,107600
SDH,20100129,22.5,23.4,22.2,22.8,118000
SDH,20100128,22.9,23.3,22.3,22.5,154000
SDH,20100127,25.3,25.3,22.8,23.5,300400
SDH,20100126,23.7,24.1,23.7,24.1,122000
SDH,20100125,23.2,23.4,21.7,22.9,58900
SDH,20100122,23.4,23.4,22.2,22.8,148800
SDH,20100121,23.4,23.5,22.8,22.9,254000
SDH,20100120,25,25,23.4,24,139100
SDH,20100119,24.3,25.2,24,24.6,155200
SDH,20100118,25.7,25.7,24.8,24.9,171400
SDH,20100115,26.7,26.7,25.7,26.2,155000
SDH,20100114,27.2,27.7,26.4,26.8,183200
SDH,20100113,26.4,27.2,25.3,26.3,297600
SDH,20100112,26.4,27.4,25.4,26.7,381800
SDH,20100111,26.4,26.6,25.4,26,448600
SDH,20100108,24.4,26.6,24.2,25.2,303100
SDH,20100107,25.9,26.5,25.1,25.3,299700
SDH,20100106,26.6,26.6,25.9,26.5,635000
SDH,20100105,25.3,25.3,25.3,25.3,81400
SDH,20100104,24,24,23.9,24,50600
SDH,20091231,22.9,22.9,22.6,22.9,238500
SDH,20091230,21.4,21.9,20.9,21.8,264500
SDH,20091229,21,21,20.4,20.9,270300
SDH,20091228,20.1,20.1,19.2,20,143300
SDH,20091225,19.2,19.2,19.1,19.2,49700
SDH,20091224,18.4,18.8,17.7,18.3,199600
SDH,20091223,17.9,18.4,17.4,18,115900
SDH,20091222,18.9,18.9,17.9,18.2,109500
SDH,20091221,17.8,18.1,17.8,18.1,77100
SDH,20091218,17.5,17.5,16.7,17.3,150500
SDH,20091217,16.7,16.9,16.7,16.7,123600
SDH,20091216,17.8,17.8,17.5,17.5,23300
SDH,20091215,19.8,19.8,18,18.3,70000
SDH,20091214,18.5,19.4,17.9,18.9,69600
SDH,20091211,18.7,18.8,18.6,18.7,33700
SDH,20091210,19.8,20.9,19.2,19.5,75900
SDH,20091209,20.2,20.2,20.1,20.1,101100
SDH,20091208,22.2,22.2,20.8,21.2,65300
SDH,20091207,22.2,22.2,21.7,21.9,65600
SDH,20091204,23.4,23.4,21.9,22.3,81200
SDH,20091203,22.6,23.4,21.8,22.4,151100
SDH,20091202,22.8,22.9,21.9,22.6,199300
SDH,20091201,21.4,21.8,21.4,21.8,100600
SDH,20091130,20.3,21.2,19.6,20.8,122500
SDH,20091127,20.1,20.9,20.1,20.2,334100
SDH,20091126,21.1,21.1,21.1,21.1,15300
SDH,20091125,23.4,23.4,22.2,22.3,74800
SDH,20091124,24.5,24.5,23.2,23.4,227300
SDH,20091123,24.5,25.4,23.8,24.5,204800
SDH,20091120,25.8,25.8,24.4,24.9,177000
SDH,20091119,26.6,26.6,25,25.5,149400
SDH,20091118,25.4,27.4,25.1,26,203400
SDH,20091117,28.2,28.2,26.3,26.6,242700
SDH,20091116,28.4,28.7,27.2,27.8,612500
SDH,20091113,28.4,28.7,27.1,27.6,172500
SDH,20091112,30.1,30.1,26.9,28.6,179000
SDH,20091111,27.9,28.8,27,28.5,355000
SDH,20091110,27.5,28.7,27,27.3,416900
SDH,20091109,29.9,29.9,28.4,28.6,128000
SDH,20091106,30.3,30.3,29.5,30.1,448800
SDH,20091105,28.4,28.9,27.4,28.7,331900
SDH,20091104,26,28.8,26,27.4,421400
SDH,20091103,28.2,29.6,26.7,27.4,550900
SDH,20091102,28.5,28.5,26.9,28.3,729100
SDH,20091030,27,27,27,27,45500
SDH,20091029,25.2,25.7,25,25.6,707700
SDH,20091028,24.4,24.4,24.2,24.4,327900
SDH,20091027,24.2,24.4,22,23.2,711900
SDH,20091026,23.2,23.2,22.1,23.2,656800
SDH,20091023,22.1,22.1,21.5,22.1,696000
SDH,20091022,21,21,20.9,21,643100
SDH,20091021,20.1,20.1,20.1,20.1,147600
SDH,20091020,19.1,19.1,19,19.1,538800
SDH,20091019,18.4,18.9,17.2,18.3,512400
